t,o,c,h,l,v
1231887600,7.45,7.07,7.5,7.06,7464
1231974000,7.3,7.33,7.33,7.05,4691
1232060400,7.44,7.24,7.44,7.05,44243
1232319600,7.05,7.01,7.15,6.99,8113
1232406000,7.09,6.8,7.09,6.7,6717
1232492400,6.88,6.7,6.88,6.56,22700
1232578800,6.48,6.37,6.69,6.1,32141
1232665200,6.33,6.05,6.33,6.01,26592
1232924400,6.4,6.18,6.4,6.01,26423
1233010800,6.18,6.1,6.39,6.1,20000
1233097200,6.29,6.27,6.33,6.09,18011
1233183600,6.5,6.13,6.5,6.13,2737
1233270000,6.35,6.35,6.35,6.15,16954
1233529200,6.4,6.1,6.4,6.05,9377
1233615600,6.22,6.08,6.22,6,10119
1233702000,6.19,6.35,6.35,6.15,16230
1233788400,6.35,6.5,6.51,6.3,12843
1233874800,6.6,6.65,6.65,6.5,19602
1234134000,6.64,7.07,7.17,6.64,28621
1234220400,7,7.25,7.39,6.8,20365
1234306800,7.07,7.5,7.5,6.85,39877
1234393200,7.64,7.52,7.64,7.49,58232
1234479600,7.54,7.9,7.93,7.54,23152
1234738800,7.93,7.79,8.1,7.62,25747
1234825200,7.78,7.6,7.78,7.3,39748
1234911600,7.6,7.9,7.91,7.5,22143
1234998000,7.95,8.41,8.41,7.9,23408
1235084400,8.39,8.25,8.39,8,17465
1235343600,8.4,8.6,8.68,8.4,116701
1235430000,8.26,8.4,8.55,8.25,15225
1235516400,8.49,8.6,8.85,8.45,24712
1235602800,8.25,8.65,8.65,8.25,3331
1235689200,8.6,8.49,8.6,8.25,4824
1235948400,8.45,8.39,8.55,8.36,4173
1236034800,8.39,8.28,8.39,8.05,9771
1236121200,8.05,8.42,8.45,8.05,31818
1236207600,8.46,8.33,8.49,8.1,8672
1236294000,8.33,8.28,8.33,8.06,6873
1236553200,8.3,8.15,8.3,8.15,6435
1236639600,8.12,8.25,8.35,8.12,8108
1236726000,8.45,8.4,8.45,8.25,9231
1236812400,8.4,8.6,8.79,8.4,18968
1236898800,8.79,8.6,8.8,8.6,29333
1237158000,8.7,8.78,8.8,8.7,3767
1237244400,8.8,8.74,8.8,8.5,10336
1237330800,8.78,8.61,8.78,8.5,7082
1237417200,8.45,8.7,8.75,8.41,32147
1237503600,8.74,8.79,8.85,8.7,15739
1237762800,8.8,9.52,9.53,8.8,39498
1237849200,9.62,9.6,9.78,9.46,37596
1237935600,9.6,10.3,10.3,9.6,38587
1238022000,10.5,11.13,11.24,10.5,59414
1238108400,11.4,11.29,11.4,10.3,66446
1238364000,11.19,11.4,11.5,10.6,55421
1238450400,11.2,11.83,11.9,11,34168
1238536800,11.84,11.7,11.98,11.41,9198
1238623200,11.9,11.78,11.9,11.6,47888
1238709600,11.8,11.3,11.8,11.3,62093
1238968800,11.2,11.15,11.45,11.13,30922
1239055200,11.28,11.05,11.28,10.63,21131
1239141600,11.05,11.4,11.4,11.05,18834
1239228000,11.5,11.45,11.5,11.01,27189
1239660000,11.4,11,11.7,10.85,58125
1239746400,11,10.74,11,10.51,26168
1239832800,10.71,11.15,11.3,10.57,40001
1239919200,11.15,11.4,11.6,10.61,29092
1240178400,11.39,11,11.39,10.9,12160
1240264800,11,11.06,11.39,10.95,18005
1240351200,11.1,11.25,11.5,11.1,10104
1240437600,11.39,11.36,11.43,11.27,5228
1240524000,11.6,11.6,11.6,11.31,22120
1240783200,11.75,12.2,12.49,11.36,55939
1240869600,12.6,12.8,13.08,12.6,85889
1240956000,13.05,13.42,13.67,12.8,47431
1241042400,13.5,12.9,13.57,12.65,50912
1241388000,13.75,13.37,13.75,12.9,43139
1241474400,13.57,13.18,13.57,13.11,12655
1241560800,13.17,13.3,13.45,13.02,24993
1241647200,13.3,12.95,13.5,12.95,25073
1241733600,12.9,12.52,12.95,12.21,20807
1241992800,12.7,12.7,12.7,12.4,60703
1242079200,12.9,13.68,13.7,12.9,49599
1242165600,14,14.2,14.28,14,62089
1242252000,14.19,13.89,14.19,13.6,30215
1242338400,14.18,14.14,14.18,13.95,20351
1242597600,14.12,14.17,14.19,13.88,15206
1242684000,14.1,13.83,14.45,13.83,21693
1242770400,14.09,14.17,14.21,13.8,41163
1242856800,14.11,14.21,14.3,14.08,16964
1242943200,14.26,14.32,14.47,14.2,62022
1243202400,14.5,14.8,14.8,14.5,33313
1243288800,14.83,14.81,14.83,14.66,27096
1243375200,14.83,15.39,15.67,14.83,55098
1243461600,15.49,15.04,15.49,15,40087
1243548000,15.2,15.65,15.65,15.02,29006
1243807200,15.79,16,16.15,15.79,34031
1243893600,16.19,16.4,16.74,16.1,59265
1243980000,16.84,17.2,17.25,16.8,75628
1244066400,17.33,17.4,17.64,17.25,36803
1244152800,17.5,17.03,17.65,17.03,39229
1244412000,17.1,16.39,17.1,15.4,36930
1244498400,16.16,16.7,16.88,16.16,7829
1244584800,16.7,16.8,16.91,16.5,42648
1244757600,17.39,17.15,17.39,17.01,27494
1245016800,16.95,17.17,17.2,16.95,18503
1245103200,17.44,16.99,17.44,16.45,25111
1245189600,16.95,16.6,16.99,16.6,16647
1245276000,16.5,16.79,16.79,16.2,16921
1245362400,16.6,17.1,17.3,16.43,22284
1245621600,17.2,16.5,17.2,16.5,23353
1245708000,16.2,16.14,16.25,15.6,29392
