t,o,c,h,l,v
1292799600,16.91,15.32,16.91,15.32,983
1292886000,16.59,15.32,16.59,14.94,11270
1292972400,15.35,15.29,15.35,14.6,985
1293058800,14.59,14.81,14.98,14.27,3868
1293404400,14.71,14.81,15.1,14.71,1003
1293490800,14.8,14.8,14.8,14.8,8180
1293577200,14.8,15,15.24,14.8,363
1293663600,15.25,15.29,15.29,15,263
1293750000,15.3,15.3,15.3,15.19,7491
1294009200,16.18,15.01,16.18,15,1890
1294095600,15.2,14.81,15.2,14.81,6139
1294182000,15.19,14.93,15.19,14.65,2319
1294354800,14.94,14.93,14.94,14.55,5025
1294614000,14.94,14.8,14.94,14.43,2342
1294700400,14.94,14.94,14.99,14.5,5847
1294786800,14.9,14.89,14.9,14.89,73
1294873200,14.93,14.93,14.93,14.93,1
1294959600,14.8,14.9,14.95,14.57,2126
1295218800,14.97,15.08,15.3,14.9,3600
1295305200,15.28,15.28,15.28,15.28,34
1295391600,15.28,14.91,15.28,14.91,106
1295478000,15.28,15.28,15.3,14.95,3285
1295564400,15.28,15.88,15.88,14.5,3448
1295823600,15.86,15.77,15.86,15.2,129
1295910000,15.75,14.82,15.75,14.66,8221
1295996400,14.61,14.21,15.42,14.21,1428
1296082800,14.9,14.35,14.9,14.35,1011
1296169200,15.3,15.29,15.3,14.26,2070
1296428400,15.13,15,15.13,15,5039
1296514800,15,15,15,15,2
1296601200,14.99,14.98,15,14.79,5900
1296687600,15,15.1,15.1,14.7,2754
1296774000,15.05,14.7,15.05,14.7,19
1297033200,15,15,15,15,3639
1297119600,14.98,15,15.2,14.7,7973
1297206000,15,15,15,15,3080
1297292400,14.99,14.99,15.04,14.5,6754
1297378800,14.99,14.98,14.99,14.98,260
1297638000,14.99,14.95,15.4,14.95,3163
1297724400,15.1,15.3,15.4,15.1,3363
1297810800,15.3,15.4,15.6,15.3,4541
1297897200,15.58,15.4,15.77,15.4,3637
1297983600,15.74,15.4,15.77,15.4,3532
1298242800,15.5,15.8,15.94,15.46,2856
1298329200,15.94,15.99,15.99,15.93,4053
1298415600,15.8,16,16.19,15.8,5128
1298502000,16,16.41,16.47,15.99,3441
1298588400,16.47,16.58,16.58,16.47,1398
1298847600,16.02,16.9,16.97,16.02,3361
1298934000,16.8,16.45,16.97,16.45,3682
1299020400,16.4,16.9,16.97,16.4,3935
1299106800,16.94,16.94,16.97,16.89,3711
1299193200,16.93,16.97,16.97,16.92,3904
1299452400,17.2,16.85,17.2,16.6,1212
1299538800,16.8,17.2,17.2,16.8,3006
1299625200,17.2,17.19,17.2,16.85,2552
1299711600,17.19,17.18,17.19,17.18,2598
1299798000,17.19,17.18,17.19,17.18,2101
1300057200,17.4,17.52,17.6,17.11,11405
1300143600,17.52,17.4,17.55,17.11,4092
1300230000,17.4,17.35,17.4,17.15,467
1300316400,17.35,17.5,17.59,17.35,3240
1300402800,17.59,17.7,18,17.15,5288
1300662000,17.52,17.67,17.7,17.52,3120
1300748400,17.67,17.67,17.67,17.67,368
1300834800,17.63,17.7,17.7,17.6,2003
1300921200,17.75,17.6,17.75,16.86,2471
1301007600,16.21,16.99,17,16.2,5144
1301263200,16.98,16.88,16.98,16.14,211
1301349600,16.74,16.69,16.74,16.1,858
1301436000,16.65,16.3,16.65,16.11,114
1301522400,16.79,16.49,16.79,15.66,1488
1301608800,16.49,16.49,16.49,16.2,186
1301868000,16.49,16.5,16.5,16.49,68
1301954400,16.1,16.6,16.6,16.1,111
1302040800,16.6,16.96,17,16.45,3121
1302127200,16.96,17,17,16.95,1257
1302213600,16.95,16.84,16.95,16.34,427
1302472800,16.95,16.84,16.95,16.5,5035
1302559200,16.9,16.9,16.9,16.49,1893
1302645600,17,17,17,16.99,3762
1302732000,17,17,17,17,1
1302818400,17,17,17,17,1
1303077600,17,17,17,17,1
1303164000,16.99,16.94,17,16.5,1138
1303250400,16.95,16.86,16.95,16.86,4726
1303336800,16.86,16.86,16.86,16.86,100
1303768800,16.86,16.5,16.86,16.5,2978
1303855200,16.5,16.5,16.5,16.02,522
1303941600,16.5,16.8,16.83,16.5,5153
1304028000,16.8,16.8,16.8,16.8,29
1304287200,16.15,16.6,16.8,16.15,860
1304460000,16.56,16.8,16.97,16.56,515
1304546400,16.9,16.99,16.99,16.9,1260
1304632800,16.99,16.99,17,16.66,1508
1304892000,16.75,16.98,17,16.75,3171
1304978400,16.98,16.99,17.4,16.98,8105
1305064800,16.97,16.85,16.97,16.85,2115
1305151200,16.87,16.97,16.97,16.87,3442
1305237600,17,16.99,17.3,16.95,2599
1305496800,16.86,17,17.2,16.85,3114
1305583200,17.2,17.14,17.3,16.97,6584
1305669600,17.28,17.2,17.3,17.01,4384
1305756000,17.3,17.88,17.88,17.3,6950
1305842400,16.01,16.52,17.27,16.01,5823
1306101600,17,17.17,17.19,16.68,1515
1306188000,17.17,17.2,17.43,16.8,7315
1306274400,16.99,16.8,16.99,16.5,2339
1306360800,16.8,16.8,17,16.8,1085
1306447200,16.95,16.6,17.15,16.6,17748
1306706400,16.6,16.67,16.67,16.6,1100
1306792800,16,16.7,16.7,16,1171
1306879200,16.98,16,16.98,16,41719
