t,o,c,h,l,v
1178748000,15,14.39,15.4,14,1083
1178834400,13.3,13.8,14.63,13.3,4909
1179093600,14.09,13.8,14.09,13.6,1173
1179180000,14,13.95,14,13.7,6767
1179266400,13.99,13.9,13.99,13.02,5725
1179352800,13.16,13.9,13.9,13.16,5677
1179439200,13.9,13.89,13.9,13.8,1765
1179698400,13.51,13.3,13.8,13.25,11962
1179784800,13.16,13.15,13.21,13.1,2869
1179871200,13.39,13.1,13.39,13.1,1580
1179957600,13,13.37,13.38,13,2342
1180044000,13.4,13.33,13.4,13,544
1180303200,13.43,13.32,13.43,13.32,710
1180389600,13.02,13.1,13.33,12.8,1515
1180476000,13.27,12.8,13.27,12.71,1909
1180562400,12.6,13.14,13.14,12.6,11506
1180648800,12.61,12.8,13.09,12.61,2150
1180908000,12.8,12.66,12.8,12.65,1367
1180994400,12.66,12.8,12.99,12.57,836
1181080800,12.8,12.8,12.8,12,2995
1181253600,12.6,13.47,13.47,12.6,8503
1181512800,13.26,13.2,13.54,13.2,3560
1181599200,13.2,13.2,13.46,13.2,4455
1181685600,0,13.2,13.2,13.2,0
1181772000,13.25,13.01,13.25,13,2597
1181858400,13.19,13.19,13.2,12.86,3498
1182117600,13.2,13.01,13.35,12.8,9359
1182204000,13.02,13.4,13.4,12.75,9234
1182290400,13.5,13.92,14,13.45,7433
1182376800,13.9,13.79,13.9,13.2,3891
1182463200,13.3,13.17,13.49,13.17,4964
1182722400,13.74,13.47,13.74,13.11,5497
1182808800,13.5,13.5,13.5,13.5,102
1182895200,13.48,13.5,13.5,13.48,102
1182981600,12.9,13.43,13.43,12.9,4164
1183068000,12.89,12.89,12.9,12.89,214
1183327200,12.61,12.6,12.73,12.6,2086
1183413600,12.73,12.85,12.85,12.35,8311
1183500000,12.65,12.49,12.89,12.27,8259
1183586400,12.28,12.3,12.3,12.2,4472
1183672800,12.3,12.4,12.43,12.3,3136
1183932000,12.6,12.55,12.6,12.35,812
1184018400,12.28,12.6,12.6,12.1,6192
1184104800,12.17,12.59,12.59,12.1,1110
1184191200,12.48,12.45,12.48,12.06,5438
1184277600,12.6,12.12,12.6,12.12,270
1184536800,12.05,12,12.05,12,3347
1184623200,11.76,12.49,12.49,11.76,804
1184709600,11.8,12.4,12.4,11.78,3771
1184796000,12.7,12.7,12.7,12.7,227
1184882400,12.6,12.65,12.65,12.6,1527
1185141600,12.6,12.3,12.6,12.03,5203
1185228000,12.04,12.03,12.04,12.03,97
1185314400,12.29,12.2,12.29,12.2,2100
1185400800,12.03,11.5,12.44,11.5,1203
1185487200,11.4,11.98,11.99,11,880
1185746400,11.98,12.2,12.38,11.98,380
1185832800,11.5,12,12.29,11.5,605
1185919200,11.1,12.34,12.34,10.82,5720
1186005600,11.51,12.28,12.28,11.51,4602
1186092000,11.65,12.24,12.24,11.51,2451
1186351200,11.5,11.7,12.33,11.5,5278
1186437600,12.23,12.23,12.23,12.23,125
1186524000,12.19,12.2,12.2,12.19,544
1186610400,11.51,11.51,11.51,11.51,442
1186696800,11.1,11.49,11.5,10.9,1498
1186956000,10.81,11.89,11.89,10.81,176
1187042400,11.8,11.94,11.94,11.8,160
1187215200,10.76,10.4,11,10.1,1310
1187301600,9.61,9.55,9.61,9.4,3894
1187560800,9.9,9.52,11.42,9.52,3229
1187647200,10,9.94,10,9.4,1501
1187733600,9.52,9.99,10.03,9.5,2089
1187820000,11.4,9.75,11.4,9.66,2384
1187906400,9.7,9.5,9.71,9.5,1790
1188165600,9.5,9.7,10,9.5,1580
1188252000,9.25,9.74,9.74,9.25,599
1188338400,9.22,9.95,10,9.22,1058
1188424800,10,10.06,10.06,10,2305
1188511200,0,10.06,10.06,10.06,0
1188770400,9.7,10.06,10.06,9.7,231
1188856800,10.07,10.07,10.07,9.4,5730
1188943200,9.98,10.06,10.06,9.98,314
1189029600,9.44,9.97,9.98,9.44,704
1189116000,10.09,9.43,10.09,9.43,1510
1189375200,9.25,9.53,9.53,9,6998
1189461600,9,9.43,9.43,9,2974
1189548000,9.06,9.05,9.06,9.04,1050
1189634400,9.05,9,9.05,9,350
1189720800,8.71,9.47,9.48,8.71,119
1189980000,9.57,9.4,9.57,9,1615
1190066400,9.55,9.4,9.55,9.4,540
1190152800,9.57,9.4,9.57,9.4,154
1190239200,9.4,9.4,9.4,9,5896
1190325600,9.55,9.31,9.55,9.31,1892
1190584800,9.31,9.11,9.55,9.11,354
1190671200,9.55,9,9.55,9,215
1190757600,9.57,9.39,9.57,9.3,4011
1190844000,9.07,9.1,9.1,8.95,2825
1190930400,9.01,9.01,9.01,9.01,143
1191189600,9.33,9.87,10.45,8.6,16500
1191276000,9.97,10.04,10.15,9.5,13066
1191362400,10.05,9.9,10.05,9.51,998
1191448800,9.89,9.5,9.89,8.77,6901
1191535200,9.5,9.1,9.5,8.8,7895
1191794400,9.11,9.35,9.5,9.11,2171
1191880800,9.4,9.2,9.4,9.2,201
1191967200,9.2,9.4,9.4,9,2281
1192053600,9.01,9.04,9.3,9,3876
1192140000,9.02,9.34,9.39,9,1941
1192399200,9.44,9.4,9.44,9.4,501
1192485600,9.02,9.03,9.03,9.01,830
1192572000,9.28,9.06,9.28,9.04,2504
1192658400,9.1,8.9,9.1,8.9,2425
1192744800,9.05,8.82,9.1,8.82,1380
1193004000,9.19,8.81,9.19,8.81,2271
1193090400,8.9,8.9,8.9,8.9,250
1193176800,8.8,9.01,9.01,8.8,928
1193263200,8.8,8.8,8.8,8.7,3668
1193349600,8.6,9.07,9.07,8.55,3533
1193612400,9.02,9.04,9.04,9.02,100
1193698800,9,9.03,9.03,8.5,154
1193785200,8.55,8.94,8.94,8.41,6756
1193958000,8.5,8.34,8.84,8.18,25897
1194217200,8.11,8.4,8.85,8.11,2811
1194303600,8.64,8.56,8.64,8.05,912
1194390000,8.63,7.8,8.63,7.8,1510
1194476400,7.1,7.99,7.99,7.1,1151
1194562800,8.35,8.1,8.69,7.45,1296
1194822000,8.49,8.49,8.49,8.49,333
1194908400,0,8.49,8.49,8.49,0
1194994800,8.35,8.35,8.35,8.35,200
1195081200,8.2,8.35,8.35,8.2,213
1195167600,7.6,7.45,7.97,7.15,2234
1195426800,8.05,7.64,8.05,7.13,1599
1195513200,7.2,6.35,7.25,6.35,1254
1195599600,6.5,6.2,6.5,6.2,1008
1195686000,6.1,6.1,6.1,5.62,3100
1195772400,6.6,6.8,6.85,6.6,820
1196031600,6.85,7.3,7.3,6.85,200
1196118000,6.85,6.85,6.85,6.85,150
1196204400,0,6.85,6.85,6.85,0
1196290800,7,6.81,7.19,6.4,3061
1196377200,6.85,7.15,7.17,6.85,1200
