t,o,c,h,l,v
865375200,0,0,0,0,0
865461600,0,7,7,7,219040
865548000,0,7,7,7,123513
865807200,0,7.2,7.2,7.2,90516
865893600,0,7,7,7,30059
865980000,0,7.2,7.2,7.2,82151
866066400,0,7.9,7.9,7.9,175080
866152800,0,7.9,7.9,7.9,73678
866412000,0,7.7,7.7,7.7,36312
866498400,0,7.4,7.4,7.4,75259
866584800,0,7,7,7,91635
866671200,0,7,7,7,57356
866757600,0,7.2,7.2,7.2,26880
867016800,0,6.5,6.5,6.5,65100
867103200,0,6.45,6.45,6.45,83316
867189600,0,6.5,6.5,6.5,29167
867276000,0,6.2,6.2,6.2,27298
867362400,0,6.2,6.2,6.2,32839
867621600,0,6.3,6.3,6.3,48516
867708000,0,6.2,6.2,6.2,30777
867794400,0,6.2,6.2,6.2,21745
867880800,0,6.1,6.1,6.1,37353
867967200,0,6.5,6.5,6.5,15229
868226400,0,6.7,6.7,6.7,45185
868312800,0,6.7,6.7,6.7,21148
868399200,0,7,7,7,28566
868485600,0,7.2,7.2,7.2,31835
868572000,0,6.85,6.85,6.85,13120
868831200,0,6.2,6.2,6.2,69414
868917600,0,6.3,6.3,6.3,30797
869004000,0,6.45,6.45,6.45,45406
869090400,0,6.3,6.3,6.3,37841
869176800,0,6.5,6.5,6.5,35727
869436000,0,6.25,6.25,6.25,20478
869522400,0,6.35,6.35,6.35,18155
869608800,0,6.35,6.35,6.35,12142
869695200,0,6.2,6.2,6.2,19043
869781600,0,6.1,6.1,6.1,21743
870040800,0,5.9,5.9,5.9,22628
870127200,0,6.1,6.1,6.1,27170
870213600,0,6.3,6.3,6.3,60842
870300000,0,6.35,6.35,6.35,22031
870386400,0,6.25,6.25,6.25,7237
870645600,0,6.35,6.35,6.35,15492
870732000,0,6.2,6.2,6.2,7799
870818400,0,6.35,6.35,6.35,24434
870904800,0,6.35,6.35,6.35,25549
870991200,0,6.5,6.5,6.5,48809
871250400,0,6.5,6.5,6.5,31477
871336800,0,6.4,6.4,6.4,26804
871423200,0,6.4,6.4,6.4,31384
871509600,0,6.3,6.3,6.3,15315
871855200,0,5.9,5.9,5.9,23208
871941600,0,6,6,6,21118
872028000,0,6.2,6.2,6.2,17364
872114400,0,6.25,6.25,6.25,15071
872200800,0,6.1,6.1,6.1,19307
872460000,0,6.2,6.2,6.2,41464
872546400,0,6.2,6.2,6.2,94390
872632800,0,6.35,6.35,6.35,63432
872719200,0,6.5,6.5,6.5,106383
872805600,0,6.85,6.85,6.85,80344
873064800,0,6.6,6.6,6.6,67172
873151200,0,6.5,6.5,6.5,41717
873237600,0,6.6,6.6,6.6,105784
873324000,0,6.8,6.8,6.8,144192
873410400,0,6.7,6.7,6.7,42436
873669600,0,6.9,6.9,6.9,104978
873756000,0,7,7,7,74955
873842400,0,7,7,7,153652
873928800,0,6.9,6.9,6.9,107436
874015200,0,6.9,6.9,6.9,17877
874274400,0,6.8,6.8,6.8,200399
874360800,0,6.9,6.9,6.9,47989
874447200,0,6.7,6.7,6.7,22863
874533600,0,6.7,6.7,6.7,48457
874620000,0,6.7,6.7,6.7,46243
874879200,0,6.8,6.8,6.8,26393
874965600,0,6.75,6.75,6.75,7637
875052000,0,6.55,6.55,6.55,17555
875138400,0,6.5,6.5,6.5,7753
875224800,0,6.35,6.35,6.35,21890
875484000,0,6.3,6.3,6.3,10137
875570400,0,6.3,6.3,6.3,19546
875656800,0,6,6,6,19359
875743200,0,6,6,6,6166
875829600,0,6.1,6.1,6.1,32607
876088800,0,6.05,6.05,6.05,26515
876175200,0,6.1,6.1,6.1,34151
876261600,0,6.3,6.3,6.3,28438
876348000,0,6.2,6.2,6.2,30488
876434400,0,6.1,6.1,6.1,10179
876693600,0,6.1,6.1,6.1,0
876780000,0,6.35,6.35,6.35,19901
876866400,0,6.2,6.2,6.2,53841
876952800,0,6.2,6.2,6.2,51890
877039200,0,6.1,6.1,6.1,34973
877298400,0,6.45,6.45,6.45,21476
877384800,0,6.45,6.45,6.45,28460
877471200,0,6.35,6.35,6.35,13942
877557600,0,6.3,6.3,6.3,18680
877644000,0,6.15,6.15,6.15,44021
877906800,0,6,6,6,33091
877993200,0,5.4,5.4,5.4,0
878079600,0,5.65,5.65,5.65,41884
878166000,0,5.45,5.45,5.45,20086
878252400,0,5.2,5.2,5.2,19763
878511600,0,5.5,5.5,5.5,31057
878598000,0,5.5,5.5,5.5,27620
878684400,0,5.6,5.6,5.6,22185
878770800,0,5.4,5.4,5.4,93020
878857200,0,5.3,5.3,5.3,16637
879289200,0,5.2,5.2,5.2,11000
879375600,0,5.05,5.05,5.05,18991
879462000,0,5.15,5.15,5.15,11979
879721200,0,5.45,5.45,5.45,14667
879807600,0,5.5,5.5,5.5,20389
879894000,0,5.1,5.1,5.1,5939
879980400,0,5.2,5.2,5.2,2084
880066800,0,5.45,5.45,5.45,15959
880326000,0,5.2,5.2,5.2,15660
880412400,0,5.4,5.4,5.4,30684
880498800,0,5.5,5.5,5.5,17016
880585200,0,5.45,5.45,5.45,6371
880671600,0,5.4,5.4,5.4,3538
880930800,0,5.6,5.6,5.6,23684
881017200,0,5.8,5.8,5.8,22543
881103600,0,5.65,5.65,5.65,30842
881190000,0,5.6,5.6,5.6,8552
881276400,0,5.6,5.6,5.6,16308
881535600,0,5.5,5.5,5.5,6526
881622000,0,5.4,5.4,5.4,7646
881708400,0,5.3,5.3,5.3,11260
881794800,0,5,5,5,13822
881881200,0,4.9,4.9,4.9,22400
882140400,0,5,5,5,22104
882226800,0,5,5,5,18491
882313200,0,4.8,4.8,4.8,31877
882399600,0,4.9,4.9,4.9,4415
882486000,0,4.6,4.6,4.6,61050
882745200,0,4.55,4.55,4.55,20649
882831600,0,4.65,4.65,4.65,20225
883350000,0,4.8,4.8,4.8,33773
883436400,0,5,5,5,28253
883522800,0,5.1,5.1,5.1,114830
883954800,0,5,5,5,18098
884041200,0,4.9,4.9,4.9,19991
884127600,0,4.6,4.6,4.6,37335
884214000,0,4.65,4.65,4.65,18707
884300400,0,4.55,4.55,4.55,22800
884559600,0,4.2,4.2,4.2,20121
884646000,0,4.3,4.3,4.3,20839
884732400,0,4.1,4.1,4.1,21520
884818800,0,4.2,4.2,4.2,26163
884905200,0,4,4,4,13019
885164400,0,4.2,4.2,4.2,64532
885250800,0,4.15,4.15,4.15,5883
885337200,0,4.15,4.15,4.15,4619
885423600,0,4,4,4,52950
885510000,0,4.05,4.05,4.05,62160
885769200,0,4.15,4.15,4.15,35613
885855600,0,4.15,4.15,4.15,26170
885942000,0,4.3,4.3,4.3,38069
886028400,0,4.35,4.35,4.35,40879
886114800,0,4.3,4.3,4.3,26240
886374000,0,4.45,4.45,4.45,33706
886460400,0,4.6,4.6,4.6,70197
886546800,0,4.5,4.5,4.5,7268
886633200,0,4.4,4.4,4.4,11853
886719600,0,4.45,4.45,4.45,55207
886978800,0,4.6,4.6,4.6,42841
887065200,0,4.7,4.7,4.7,55575
887151600,0,4.7,4.7,4.7,50277
887238000,0,4.7,4.7,4.7,18251
887324400,0,4.6,4.6,4.6,48006
887583600,0,4.6,4.6,4.6,6952
887670000,0,4.6,4.6,4.6,59459
887756400,0,4.7,4.7,4.7,13198
887842800,0,4.85,4.85,4.85,48788
887929200,0,4.85,4.85,4.85,31544
888188400,0,4.85,4.85,4.85,30330
888274800,0,4.85,4.85,4.85,12210
888361200,0,4.8,4.8,4.8,19127
888447600,0,4.85,4.85,4.85,17800
888534000,0,4.8,4.8,4.8,7938
888793200,0,4.65,4.65,4.65,5018
888879600,0,4.75,4.75,4.75,21733
888966000,0,4.7,4.7,4.7,14560
889052400,0,4.5,4.5,4.5,49522
889138800,0,4.55,4.55,4.55,2307
889398000,0,4.65,4.65,4.65,3602
889484400,0,4.75,4.75,4.75,33149
889570800,0,4.75,4.75,4.75,25893
889657200,0,4.7,4.7,4.7,79311
889743600,0,4.9,4.9,4.9,60064
890002800,0,5.2,5.2,5.2,54746
890089200,0,5.7,5.7,5.7,260011
890175600,0,5.9,5.9,5.9,319508
890262000,0,5.9,5.9,5.9,73138
890348400,0,5.7,5.7,5.7,28820
890607600,0,5.55,5.55,5.55,102007
890694000,0,5.45,5.45,5.45,77560
890780400,0,5.55,5.55,5.55,93568
890866800,0,5.55,5.55,5.55,36714
890953200,0,5.35,5.35,5.35,49247
891208800,0,5.3,5.3,5.3,28607
891295200,0,5.3,5.3,5.3,42026
891381600,0,5.25,5.25,5.25,30526
891468000,0,5.05,5.05,5.05,17584
891813600,0,5.25,5.25,5.25,47611
891900000,0,5.35,5.35,5.35,59242
891986400,0,5.35,5.35,5.35,42241
892072800,0,5.25,5.25,5.25,14806
892504800,0,5.4,5.4,5.4,20967
892591200,0,5.4,5.4,5.4,13093
892677600,0,5.35,5.35,5.35,14075
892764000,0,5.2,5.2,5.2,41605
893023200,0,5.05,5.05,5.05,37517
893109600,0,4.9,4.9,4.9,42246
893196000,0,4.9,4.9,4.9,15583
893282400,0,4.85,4.85,4.85,30633
893368800,0,4.8,4.8,4.8,43998
893628000,0,4.8,4.8,4.8,17186
893714400,0,4.65,4.65,4.65,31060
893800800,0,4.5,4.5,4.5,49468
893887200,0,4.5,4.5,4.5,118489
894232800,0,4.6,4.6,4.6,67400
894319200,0,4.55,4.55,4.55,45731
894405600,0,4.5,4.5,4.5,66599
