t,o,c,h,l,v
1467583200,20.2,24.8,24.8,20.2,48451
1467669600,25,19.61,27.5,19.61,89576
1467756000,19.61,19.59,20.29,18.16,12418
1467842400,19.98,22.58,22.6,19,51871
1467928800,22.6,24.87,24.87,22.11,41474
1468188000,25.05,22.6,25.85,21.08,72538
1468274400,22.6,18.2,22.81,18.2,81907
1468360800,18.33,16.06,18.84,15.98,88021
1468447200,16.15,15.2,16.32,15.01,26178
1468533600,15.26,14.99,16.1,14.68,30095
1468792800,14.98,14.54,15.6,14.28,51884
1468879200,14.95,14.98,15.08,14.28,6794
1468965600,15.38,15,15.5,14.4,16860
1469052000,15.1,14.91,16.45,14.41,128612
1469138400,14.95,15.34,15.43,14.95,20880
1469397600,15.25,15,16.14,14.9,78324
1469484000,15,14.78,15.32,14.5,5939
1469570400,15,14.2,15.07,14.07,6644
1469656800,14.5,14.33,14.5,13.8,8368
1469743200,14.15,14.05,14.32,13.73,2425
1470002400,14.23,13.7,14.23,13.5,2247
1470088800,14.06,14.04,14.76,13.14,7765
1470175200,14.38,11.97,14.55,11.72,30475
1470261600,11.99,11.48,11.99,11.08,6821
1470348000,11.2,11.2,11.48,11,9741
1470607200,11.2,12.45,12.5,11.1,8941
1470693600,12.5,11.37,13.16,11.36,10070
1470780000,11.3,11.56,12.3,11.22,5627
1470866400,11.75,11.69,11.8,11.4,2328
1470952800,11.8,11.9,12.19,11.68,4509
1471298400,12.98,13.1,13.67,12.65,20955
1471384800,13.54,13.29,13.57,13,7980
1471471200,13.45,12.94,13.49,12.2,4213
1471557600,12.6,12.89,12.89,12.3,1649
1471816800,12.35,12.72,12.89,12.2,1705
1471903200,12.2,12.57,12.67,12.16,1945
1471989600,12,12.3,12.56,12,1192
1472076000,12.56,12.48,12.56,12.11,839
1472162400,12.3,12.39,12.39,11.9,4913
1472421600,12.47,12.2,12.47,11.9,1340
1472508000,11.92,12.34,12.39,11.82,3244
1472594400,12.45,12.17,12.45,11.5,3854
1472680800,12.17,11.42,12.17,10.97,7136
1472767200,11.4,11.38,11.4,10.51,2957
1473026400,11.4,11.77,11.97,11.1,3465
1473112800,11.5,11.5,11.99,11.5,2216
1473199200,11.55,11.44,11.55,11.15,1453
1473285600,11.25,11.59,11.7,11.25,3441
1473372000,11.5,11.1,11.5,11,1747
1473631200,11.11,10.92,11.11,10.01,2040
1473717600,10.6,11.42,11.44,10.6,738
1473804000,11.31,11.35,11.4,11.1,1412
1473890400,11.35,11.39,11.59,10.81,1392
1473976800,11.5,11.5,11.5,11.5,2
1474236000,10.37,11.29,11.4,10.37,2345
1474322400,11.01,11,11.3,10.61,1589
1474408800,10.65,11,11,10.65,60
1474495200,10.63,11,11,10.5,611
1474581600,11,11,11.3,10.35,521
1474840800,10.99,10.95,11.29,10.52,508
1474927200,11.2,11,11.2,10.55,44
1475013600,0,11,11,11,0
1475100000,10.53,10.99,10.99,10.4,1454
1475186400,10.9,11.28,11.28,10.9,1403
1475445600,11.28,11.3,11.41,10.5,595
1475532000,11.27,10.76,11.38,10.76,241
1475618400,11,11.32,11.32,10.77,53
1475704800,11.27,11.31,11.31,11.27,120
1475791200,10.85,11.3,11.3,10.81,373
1476050400,11,11.3,11.49,10.85,1804
1476136800,10.82,11.28,11.35,10.82,203
1476223200,10.99,11.28,11.28,10.99,394
1476309600,11.28,11.3,11.3,11.01,138
1476396000,10.93,11.3,11.3,10.93,3
1476655200,10.95,11.48,11.49,10.95,5074
1476741600,11.49,11.47,11.49,10.9,1463
1476828000,11.13,11.49,11.49,11.13,6761
1476914400,11.48,11.45,11.48,11.2,179
1477000800,11.2,11.39,11.45,10.95,540
1477260000,11.01,11.39,11.39,11.01,955
1477346400,11.2,11.2,11.2,11.2,100
1477432800,11.01,11.3,11.3,11.01,323
1477519200,11.01,10.37,11.27,10.37,2299
1477605600,10.61,11.05,11.2,10.5,1664
1477868400,11.04,11.04,11.04,11.04,7
1478041200,11.05,10.52,11.05,10.52,1741
1478127600,10.53,10.89,10.96,10.5,1955
1478214000,10.88,11.03,11.03,10.84,995
1478473200,10.92,10.91,10.92,10.53,716
1478559600,10.54,10.99,10.99,10.53,361
1478646000,10.53,10.74,10.99,10,14967
1478732400,10.74,10.8,10.8,10.74,212
1479078000,10.32,10.11,10.77,10.1,6991
1479164400,10.1,10,10.49,10,1420
1479250800,10,10.33,10.4,9.8,1768
1479337200,10.02,10.3,10.3,10.02,350
1479423600,10.02,10.15,10.15,10.02,301
1479682800,10.02,10.02,10.02,10.02,2187
1479769200,9.88,10.02,10.24,9.7,1490
1479855600,9.8,12.9,13,9.7,25329
1479942000,12.19,12.64,14.69,12.19,124343
1480028400,13.16,13.2,13.3,12.65,13901
1480287600,13.21,12.79,13.61,12.55,17925
1480374000,12.5,12.9,13.2,12.5,5268
1480460400,12.9,15.6,15.6,12.9,156343
1480546800,15.62,15,16.09,12.66,213245
1480633200,15.15,14.33,16.2,14.2,45445
1480892400,14.47,12.85,15.25,12.75,60461
1480978800,13,12.5,13.1,12.25,29392
1481065200,12.7,12.38,12.7,11.86,17683
1481151600,12.39,11.91,12.65,11.91,6999
1481238000,12.37,12,12.37,11.9,5458
1481497200,11.99,11.91,11.99,11.5,3102
1481583600,12,12.55,12.57,11.8,8226
1481670000,12.57,12.14,12.57,11.81,3002
1481756400,12,11.89,12,10.98,2226
1481842800,11.89,11.84,11.89,11.1,2551
1482102000,11.79,11.76,11.79,11.11,501
1482188400,11.7,11.45,11.7,10.98,2229
1482274800,11.47,11.24,11.47,10.98,17296
1482361200,11.24,11.54,12.18,11.04,10500
1482447600,11.34,11.25,11.34,11,2902
1482793200,11.23,10.89,11.24,10.51,2837
1482879600,10.87,10.99,11.58,10.62,6814
1482966000,10.99,10.97,10.99,10.71,819
1483052400,10.93,11.25,11.25,10.71,859
1483311600,11.45,11.43,11.45,11.05,393
1483398000,11.43,11.3,11.43,10.95,207
1483484400,11.5,11,11.51,10.49,15208
1483570800,11.13,11.11,11.15,10.9,384
1483916400,11.11,11.29,11.38,11.1,675
1484002800,11.28,11.27,11.28,10.68,363
1484089200,11.26,11.2,11.26,10.55,590
1484175600,11.19,11.15,11.19,10.57,229
1484262000,10.99,11.08,11.14,10.5,6671
1484521200,10.56,10.83,10.95,10.34,1754
1484607600,10.89,10.5,10.89,10.01,8925
1484694000,10.7,10.59,10.7,10.2,1140
1484780400,10.56,10.62,10.76,10.31,1208
1484866800,10.73,10.6,10.73,10.4,665
1485126000,10.65,10.99,10.99,10.5,1473
1485212400,10.98,10.8,10.98,10.5,782
1485298800,10.79,11.9,12.39,10.34,61106
1485385200,12,12.15,12.18,11.11,8856
1485471600,11,11.72,11.97,11,7332
1485730800,11.7,11.95,12.33,11.32,27237
1485817200,11.99,11.7,12.09,11.25,9463
1485903600,11.74,11.8,12.17,11.51,13909
1485990000,11.96,11.4,11.96,11.13,3252
1486076400,11.69,11.67,11.69,11,1959
1486335600,11.66,11.49,11.66,11.2,75
1486422000,11.59,11.8,12.02,11.25,11165
1486508400,11.54,11.29,11.79,11.16,11456
1486594800,11.67,11.5,11.68,11.07,5772
1486681200,11.53,11,11.68,11,3072
1486940400,11.5,11.15,11.59,10.9,1777
1487026800,11.15,10.8,11.15,10.76,6677
1487113200,10.76,11.64,12.2,10.76,78475
1487199600,11.92,9.85,12.1,9.66,121336
1487286000,9.9,9.45,10.15,8.91,39617
1487545200,9.45,9.6,10.1,9.41,17780
1487631600,9.88,10.14,10.18,9.7,11252
1487718000,10,9.99,10.14,9.8,2884
1487804400,9.8,9.8,10,9.6,6013
1487890800,9.61,9.85,9.92,9.5,4295
1488150000,9.63,10,10.14,9.63,1482
1488236400,10,9.81,10,9.5,2782
1488322800,9.81,9.41,9.81,9,10196
1488409200,9.2,9.19,9.25,9,5256
1488495600,9.17,9.47,9.47,8.5,7662
1488754800,9,9.23,9.3,8.8,16906
1488841200,9.22,9.17,9.22,8.8,2517
1488927600,9.17,9.2,9.46,9.17,386
1489014000,9.2,9.19,9.21,8.81,643
1489100400,8.8,9.17,9.18,8.8,246
1489359600,8.83,9.15,9.17,8.8,809
1489446000,9.13,8.8,9.14,8.8,385
1489532400,9.12,9.11,9.12,8.75,754
1489618800,9.08,9.08,9.08,8.8,101
1489705200,9.05,9.08,9.08,8.65,805
1489964400,8.85,9.05,9.05,8.85,221
1490050800,9.04,8.97,9.04,8.55,3395
1490137200,8.57,8.94,8.94,8.57,61
1490223600,8.7,8.9,8.9,8.52,2736
1490310000,8.57,8.8,8.9,8.5,1024
1490565600,8.67,8.7,8.7,8.3,613
1490652000,8.71,9.1,9.22,8.4,543
1490738400,9,8.47,9,8.42,557
1490824800,8.99,8.91,8.99,8.46,682
1490911200,8.91,8.91,8.91,8.91,115
1491170400,8.6,9,9,8.56,476
1491256800,8.98,8.98,8.98,8.98,12
1491343200,8.56,8.98,8.98,8.36,29098
1491429600,8.45,8.98,8.98,8.45,145
1491516000,8.6,8.98,8.98,8.6,210
1491775200,9,9,9,9,11
1491861600,0,9,9,9,0
1491948000,9,9.5,9.59,9,2392
1492034400,9.04,9.38,9.38,8.51,389
1492466400,8.54,8.68,8.68,8.54,199
1492552800,8.53,9.28,9.28,8.53,168
1492639200,9.28,9.2,9.28,8.52,56
1492725600,8.51,9.19,9.19,8.51,48
1492984800,8.52,9.15,9.15,8.52,1216
1493071200,8.5,9.14,9.14,8.5,501
1493157600,8.98,8.45,9.2,8.4,2294
1493244000,8.98,9,9.15,8.4,611
1493330400,8.41,8.56,8.56,8.36,1715
1493676000,0,8.56,8.56,8.56,0
1493848800,0,8.56,8.56,8.56,0
1493935200,0,8.56,8.56,8.56,0
1494194400,0,8.56,8.56,8.56,0
1494280800,0,8.56,8.56,8.56,0
1494367200,0,8.56,8.56,8.56,0
1494453600,0,8.56,8.56,8.56,0
1494540000,0,8.56,8.56,8.56,0
1494799200,0,8.56,8.56,8.56,0
1494885600,0,8.56,8.56,8.56,0
1494972000,0,8.56,8.56,8.56,0
1495058400,0,8.56,8.56,8.56,0
1495144800,8,6.9,8,6.9,5876
1495404000,6.91,7.08,7.2,6.91,642
1495490400,6.8,6.78,7.07,6.13,5116
1495576800,6.5,6.5,6.5,6.31,1305
1495663200,6.4,6.4,6.4,6.21,663
1495749600,0,6.4,6.4,6.4,0
1496008800,6.6,6.44,6.6,6,229
1496095200,6.4,5.8,6.4,5.8,3129
1496181600,6,5.95,6,5.5,686
1496268000,5.9,5.95,5.95,5.9,351
1496354400,0,5.95,5.95,5.95,0
1496613600,5.5,5.55,5.94,5.5,728
1496700000,5.55,5.8,5.94,5.5,1192
1496786400,5.8,5.94,5.94,5.8,489
1496872800,0,5.94,5.94,5.94,0
1496959200,5.94,6.1,6.1,5.94,791
1497218400,6.1,6.6,6.7,6.1,1438
1497304800,6.89,6.98,6.98,6.65,916
1497391200,6.98,6.89,7.2,6.3,934
1497564000,7.09,6.4,7.1,6.31,699
1497823200,6.7,6.96,7,6.65,2560
1497909600,6.96,6.99,7,6.71,239
1497996000,6.72,6.95,6.95,6.72,702
1498082400,6.94,6.89,6.94,6.8,345
1498168800,6.71,6.94,6.94,6.64,1134
1498428000,6.7,6.89,6.89,6.7,27
1498514400,6.7,6.95,6.95,6.64,273
1498600800,6.11,6.11,6.11,6.11,256
1498687200,6.69,6.69,6.69,6.69,20
1498773600,6.68,6.69,6.69,6.6,59
1499032800,6.69,7.05,7.05,6.69,188
1499119200,6.68,7,7,6.68,595
1499205600,0,7,7,7,0
1499292000,6.5,6.9,6.9,6.5,310
1499378400,6.9,6.9,6.9,6.9,30
1499637600,6.3,6.98,6.98,6.3,29
1499724000,6.98,6.99,6.99,6.3,171
1499810400,6.99,7,7,6.5,391
1499896800,6.98,6.98,6.98,6.98,10
1499983200,6.98,6.98,6.98,6.98,100
1500242400,7,7,7,7,5
1500328800,7,7.69,7.69,7,1746
1500415200,7.69,7.7,7.7,7.02,195
1500501600,7.05,7.69,7.69,7.02,349
1500588000,0,7.69,7.69,7.69,0
1500847200,0,7.69,7.69,7.69,0
1500933600,6.72,6.72,6.72,6.72,400
1501020000,7.37,7.47,7.47,7,83
1501106400,7.48,7.23,7.7,7.23,2798
1501192800,7.69,7.57,7.69,7.57,1307
1501452000,7.7,7.84,7.84,7.7,443
1501538400,7.81,7.89,7.99,7.81,247
1501624800,7.85,7.88,7.89,7.5,366
1501711200,7.4,7.88,7.88,7.4,45
1501797600,0,7.88,7.88,7.88,0
1502056800,7.84,7.73,7.89,6.99,725
1502143200,6.9,7.28,7.3,6.4,1256
1502229600,6.5,7.14,7.14,6.2,949
1502316000,6.5,7.05,7.05,6.5,310
1502402400,6.5,6.99,6.99,6.5,310
1502661600,6.99,6.96,7,6.4,1103
1502834400,6.5,6.86,6.94,6.5,438
1502920800,6.56,6.67,6.67,6.51,120
1503007200,6.54,6.35,6.6,6.35,744
1503266400,6.36,6.6,6.6,6.35,1353
1503352800,6.44,6.7,6.7,6.44,789
1503439200,6.92,6.9,6.92,6.9,42
1503525600,6.41,6.8,6.89,6.32,828
1503612000,6.89,6.6,6.89,6.6,175
1503871200,6.88,6.2,6.88,6.2,2151
1503957600,6.6,6.84,6.84,6.15,340
1504044000,0,6.84,6.84,6.84,0
1504130400,6.69,6.51,6.69,6.31,1723
1504216800,6.26,6.5,6.5,6.07,572
1504476000,6.2,6.5,6.5,6.1,186
1504562400,6.1,6.48,6.5,6.1,905
1504648800,6.2,6.49,6.49,6.05,482
1504735200,6.04,6.48,6.48,6.04,232
1504821600,6.1,6.48,6.48,6.1,40
1505080800,6.48,6.48,6.48,6.48,201
1505167200,6.48,6.48,6.48,6.2,70
1505253600,6.48,6.48,6.48,6.48,10
1505340000,0,6.48,6.48,6.48,0
1505426400,6.48,6.48,6.48,6.48,30
1505685600,6.47,6.49,6.49,6.05,1375
