t,o,c,h,l,v
1190844000,45,41.7,45,40.4,3189
1190930400,41.7,42.5,42.5,41,1908
1191189600,42.95,41.5,44.1,41.5,1775
1191276000,42,40.5,42.2,39,1564
1191362400,40.1,40.5,40.9,40,810
1191448800,40.5,41.9,41.9,39.1,493
1191535200,41.89,47.8,48.59,41.87,10458
1191794400,47,50.1,52.5,47,8938
1191880800,50,56,59.9,50,10660
1191967200,55.5,52.35,59,52,7629
1192053600,53.5,53.6,54,50.2,3768
1192140000,52.3,52.95,53.7,51,1312
1192399200,50.3,50.4,52.8,50.3,1312
1192485600,50,50.9,53.7,50,1809
1192572000,50.9,51.75,52.8,49,1583
1192658400,51.5,48.2,51.5,48,1446
1192744800,49.85,48.6,49.85,48.26,457
1193004000,49.3,47,49.4,47,1037
1193090400,47.5,48.94,49,46.1,1108
1193176800,50.8,49.2,51.45,47.1,1142
1193263200,49.2,46.01,49.2,45.5,1144
1193349600,47,48.45,49.6,46,254
1193612400,47,46,48.3,44.25,1666
1193698800,44.58,46,46,41.5,2040
1193785200,43.6,46,46,43.45,469
1193958000,41.42,46.85,46.85,41.42,787
1194217200,47.5,45.5,47.5,44,9313
1194303600,46,44.89,46,43.21,509
1194390000,45.89,43.99,45.89,42.01,519
1194476400,40,41,43.48,39,771
1194562800,43.99,38.98,43.99,36,1176
1194822000,40.35,39,40.35,36.5,399
1194908400,40,39.5,40,37,732
1194994800,40,40,42,37.05,928
1195081200,40,36,40,36,1691
1195167600,36.2,35,36.2,34.3,4263
1195426800,35,32.6,38.5,32.01,2407
1195513200,32,32,33,31.5,944
1195599600,31.9,30.2,32,27,984
1195686000,31.99,30,31.99,29,2087
1195772400,30,29.6,30,27.1,524
1196031600,27.5,29.4,29.4,27.5,285
1196118000,29.4,29.2,29.4,27,86
1196204400,27.15,30,30,27.15,1387
1196290800,30.5,31,31,29.5,3398
1196377200,29.5,38.7,38.99,29.5,4218
1196636400,38.8,37.8,38.8,35,783
1196722800,37.78,32.8,37.78,32.5,1109
1196809200,33.7,34.5,35.8,32.8,777
1196895600,34.8,34.5,37.78,33.55,700
1196982000,35,34.01,35,33.1,357
1197241200,34.9,32.9,34.9,31,2846
1197327600,32.25,32.5,33.2,31.2,3176
1197414000,30.6,32.9,32.9,30.6,986
1197500400,31.5,32.99,32.99,31.1,1512
1197586800,31.03,32.45,32.45,30.11,313
1197846000,29.53,31.8,31.94,29.5,4765
1197932400,29.5,29.5,30.89,29.5,1342
1198018800,30.7,29.52,30.7,29.01,209
1198105200,30.25,29,30.25,27.31,1606
1198191600,29,29.8,29.9,28,15018
1198710000,30,30.5,30.55,30,1033
1198796400,30,29.9,30.1,29.5,477
1199228400,31,30,31,29.9,185
1199314800,28.01,30,30.5,28.01,758
1199401200,29.51,31.5,31.95,29.51,4152
1199660400,30.8,30,30.8,30,953
1199746800,31.5,30,31.5,30,1607
1199833200,29.6,30.99,30.99,28.52,1228
1199919600,30,30,30,28.11,180
1200006000,29.5,30.98,30.99,29.5,213
1200265200,30,30,30,30,100
1200351600,30,29,30,29,466
1200438000,28,28,28,26.1,199
1200524400,29.7,29.7,29.7,29.7,15
1200610800,29.4,29,29.5,29,225
1200870000,30.5,27.05,30.5,27,446
1200956400,26.5,27.99,27.99,25,910
1201042800,29,29,29,29,2
1201129200,28.99,29,29,28,512
1201215600,26.7,29,29,26.7,20
1201474800,28.55,28.55,28.55,28.55,10
1201561200,28.89,28.5,28.9,28,430
1201647600,31.35,28.6,31.4,28.6,1928
1201734000,27.56,29.79,29.79,27.55,195
1201820400,0,29.79,29.79,29.79,0
1202079600,28,28.8,29,28,1507
1202166000,27.95,27,27.95,26.4,901
1202252400,27,27.4,27.4,27,473
1202338800,27.4,29.3,29.3,26.2,1818
1202425200,29.2,29.35,29.35,29.15,739
1202684400,29.7,29.6,29.7,29.6,61
1202770800,29.7,31.8,31.88,28.15,549
1202857200,31.45,31.55,31.55,30.5,865
1202943600,32,31.99,32,30.9,2151
1203030000,30.4,31.55,31.98,30,2033
1203289200,31,31.5,31.5,30,1157
1203375600,31.5,31.96,31.98,31.5,3153
1203462000,31.98,32,34.98,30.1,819
1203548400,31.8,29.75,31.8,29.5,2838
1203634800,28.5,28,29.48,27.8,1471
1203894000,28,27.8,28,26,1675
1203980400,27.5,28.4,28.5,27,65
1204066800,27.99,28.7,28.7,26.6,1577
1204153200,26.61,27.9,27.9,26,2728
1204239600,0,27.9,27.9,27.9,0
1204498800,0,27.9,27.9,27.9,0
1204585200,0,27.9,27.9,27.9,0
1204671600,27,27.5,27.5,27,30
1204758000,27.6,27.73,27.74,27.5,195
1204844400,0,27.73,27.73,27.73,0
1205103600,0,27.73,27.73,27.73,0
1205190000,27.99,25.5,27.99,25.5,523
1205276400,27.99,28.8,29.5,27.99,2743
1205362800,29.75,28.3,29.75,26.2,455
1205449200,28.1,29.8,29.8,28.1,118
1205708400,29.35,28.9,29.79,28,976
1205794800,29,28.9,29,28.9,120
1205881200,0,28.9,28.9,28.9,0
1205967600,0,28.9,28.9,28.9,0
1206399600,28.88,28.8,28.89,28.8,194
1206486000,28,28.15,28.79,27,4265
1206572400,27.05,28.99,28.99,27,1155
1206658800,0,28.99,28.99,28.99,0
1206914400,27.26,28.49,28.49,27.21,1869
1207000800,0,28.49,28.49,28.49,0
1207087200,29.78,29.78,29.78,29.78,2
1207173600,28.5,28.5,28.5,28.5,100
1207260000,28.65,28.65,28.65,28.65,1
1207519200,27.65,29,29,27.1,812
1207605600,29,29,29,28.7,365
1207692000,0,29,29,29,0
1207778400,28.99,29,29,28.99,1020
1207864800,28,27.51,28,27.5,76
1208124000,25.74,28.98,28.98,25.74,22
1208210400,0,28.98,28.98,28.98,0
1208296800,26.6,28.75,28.75,26.6,800
1208383200,28.75,26.71,28.75,26.71,210
1208469600,26.71,29,29,26.71,884
1208728800,28.9,26.79,28.9,26.76,183
1208815200,28.89,28.79,28.89,26.8,58
1208901600,28.78,28.78,28.78,28.78,19
1208988000,0,28.78,28.78,28.78,0
1209074400,28.75,28.75,28.75,28.75,3
1209333600,26.3,28.75,28.75,26.3,73
1209420000,0,28.75,28.75,28.75,0
1209506400,26.56,28.9,28.9,26.56,257
1209938400,29.2,29.15,29.2,29.1,618
1210024800,27.15,28.99,29.15,27.15,790
1210111200,28.97,26.9,28.97,26.9,1458
1210197600,27,27.35,27.9,27,245
1210284000,27.35,28.87,28.87,27.35,40
1210543200,28.7,28.9,28.9,28.7,325
1210629600,0,28.9,28.9,28.9,0
1210716000,0,28.9,28.9,28.9,0
1210802400,0,28.9,28.9,28.9,0
1210888800,28.8,28.7,28.8,28.7,1006
1211148000,0,28.7,28.7,28.7,0
1211234400,28.89,27.2,28.89,27.2,191
1211320800,0,27.2,27.2,27.2,0
1211493600,26.2,28.6,28.75,26.2,58
1211752800,27.99,27.99,27.99,27.99,1000
1211839200,26.94,27.89,28,26.94,184
1211925600,0,27.89,27.89,27.89,0
1212012000,27.5,28,28,27.5,1780
1212098400,0,28,28,28,0
1212357600,28,28,28,28,30
1212444000,26.34,26.36,27.89,26.33,226
1212530400,0,26.36,26.36,26.36,0
1212616800,26.36,26.32,26.99,26.31,204
1212703200,26.3,25.7,27,25.7,971
1212962400,25.6,23.05,25.6,23.05,130
1213048800,22.5,22,22.5,22,1180
1213135200,0,22,22,22,0
1213221600,19.81,21.9,21.9,19.81,74
1213308000,20,19.49,20,18.5,910
1213567200,19.49,20.9,20.9,19.49,493
1213653600,0,20.9,20.9,20.9,0
1213740000,0,20.9,20.9,20.9,0
1213826400,20.5,22,22,20.5,1070
1213912800,24,24.8,25.75,24,42
1214172000,21,22.4,22.4,21,198
1214258400,24.5,24.5,24.5,24.5,2
1214344800,23.4,23.4,23.4,23.4,33
1214431200,0,23.4,23.4,23.4,0
1214517600,0,23.4,23.4,23.4,0
1214776800,20.5,20.01,20.5,20.01,171
1214863200,22,21,22.9,19,525
1214949600,19.01,21,21,19.01,12
1215036000,0,21,21,21,0
1215122400,0,21,21,21,0
1215381600,19.02,20,20,19,186
1215468000,18.5,18.51,19.5,18.1,226
1215554400,18.1,18.99,18.99,17,1178
1215640800,0,18.99,18.99,18.99,0
1215727200,0,18.99,18.99,18.99,0
1215986400,20.49,20.5,20.5,20.49,13
1216072800,0,20.5,20.5,20.5,0
1216159200,0,20.5,20.5,20.5,0
1216245600,18,17.55,20,17.2,814
1216332000,17.8,19,19,17.6,37
1216591200,17.55,17.99,18.49,17.55,466
1216677600,17.56,17.8,17.8,17.55,34
1216764000,16.5,18,18,16,219
1216850400,16.6,17.5,17.5,16.6,274
1216936800,16.8,17.68,17.68,16.8,206
1217196000,17,17,17.95,17,522
1217282400,17,17.95,17.95,16.6,54
1217368800,16.65,19,19,16.65,140
1217455200,18.09,19.75,19.75,18.09,145
1217541600,20.45,20,20.75,19,751
1217800800,0,20,20,20,0
1217887200,20,19.5,20,18.5,814
1217973600,17.15,18.4,18.4,17.15,262
1218060000,17.8,17.2,18.4,17.19,309
1218146400,17,17.19,17.19,17,49
1218405600,17.3,18.25,18.25,17.3,108
1218492000,18.25,18,18.6,18,333
1218578400,0,18,18,18,0
1218664800,17.31,18.4,18.4,17.01,142
1219010400,17.95,18,18,17.95,166
1219096800,17.01,17.9,18,16.8,275
1219183200,0,17.9,17.9,17.9,0
1219269600,17,17.7,17.7,17,30
1219356000,17.5,17.8,17.8,17.5,103
1219615200,0,17.8,17.8,17.8,0
1219701600,0,17.8,17.8,17.8,0
1219788000,0,17.8,17.8,17.8,0
1219874400,17.6,17.6,17.6,17.58,506
1219960800,0,17.6,17.6,17.6,0
1220220000,17.6,17.6,17.6,17.6,37
1220306400,17.55,17.6,17.6,17.55,145
1220392800,17.2,18.6,18.6,17.2,18
1220479200,18.6,18.6,18.6,18.6,3
1220565600,16.8,18.3,18.3,16.8,26
