t,o,c,h,l,v
1447023600,18.7,18.16,19,18,23855
1447110000,18.18,17.6,18.9,17.5,9865
1447282800,18.5,17.85,18.5,17.6,533
1447369200,18,17.9,18,17.8,429
1447628400,17.9,17.7,17.9,17.7,237
1447714800,17.9,17.7,17.9,17.7,7634
1447801200,17.9,17.6,17.9,17.55,233
1447887600,17.55,17.7,17.7,17.55,11575
1447974000,17.9,17.7,17.9,17.7,5000
1448233200,17.7,17,17.7,17,26456
1448319600,17.49,17.5,17.5,17.48,34719
1448406000,17.3,17.3,17.3,17.3,1
1448492400,17.5,17.5,17.5,17.5,684
1448578800,17.5,17.5,17.5,17.5,400
1448838000,17.3,17.85,17.85,17.3,1055
1448924400,17.05,17.25,17.5,16.15,3099
1449010800,17.25,17,17.25,17,207
1449097200,16.07,16.2,16.2,16.07,6017
1449183600,16.07,17,17,15.05,6369
1449442800,17.05,16.05,17.05,16.05,141
1449529200,16.25,17,17.15,16.25,8047
1449615600,16.1,17,17,16.1,2111
1449702000,16.99,17,17,16.99,463
1449788400,17,17,17,17,20844
1450047600,17,16,17,16,38200
1450134000,15.4,15.89,16.27,15.4,52527
1450220400,15.85,15.89,16.3,15.5,1241
1450306800,15.5,15.5,15.9,15.4,26842
1450393200,15.11,15.35,15.5,15.01,2008
1450652400,15.09,15,15.09,15,1319
1450738800,15.15,15,15.3,15,40184
1450825200,14.5,14.95,15.1,14.5,5776
1451257200,14.95,15.9,15.9,14.95,148
1451343600,15.51,15.5,15.51,15.02,5712
1451430000,15.5,17,17,15.5,4284
1451862000,17,16.5,17,16.5,111
1451948400,15.51,16,17,15.51,644
1452121200,16.05,16,16.15,16,438
1452207600,16.04,15.51,16.04,15,581
1452466800,15.02,15.91,15.91,15.02,6
1452553200,0,15.91,15.91,15.91,0
1452639600,15.04,15.01,15.04,15,2388
1452726000,15.08,15.01,15.1,15,1656
1452812400,14.81,14.5,15.62,14.5,1501
1453071600,14.55,14.55,14.55,14.55,27
1453158000,15,14.6,15.3,14.6,208
1453244400,14.3,14.46,14.46,14,1163
1453330800,14.05,14.5,14.5,14.01,1478
1453417200,14.5,14.44,14.5,14.44,13895
1453676400,14.44,14.5,14.5,14.44,150
1453762800,14.3,14.3,14.5,14.3,1250
1453849200,14.3,14.16,14.4,14.16,6106
1453935600,14.5,14.4,14.5,14.38,184
1454022000,14.4,14.1,14.4,14.1,367
1454281200,14.69,15,15,14.69,1001
1454367600,15.3,15,15.3,15,62
1454454000,15.5,15.5,15.5,15.49,206
1454540400,15.49,15.49,15.49,15.49,26
1454626800,0,15.49,15.49,15.49,0
1454886000,15.5,14.5,15.5,14.5,539
1454972400,14.5,14.5,14.51,14.5,20713
1455058800,14.5,14.69,14.69,14.5,400
1455145200,0,14.69,14.69,14.69,0
1455231600,0,14.69,14.69,14.69,0
1455490800,14.25,14.7,14.98,14.25,499
1455577200,0,14.7,14.7,14.7,0
1455663600,0,14.7,14.7,14.7,0
1455750000,14.02,13.5,14.4,13.5,15395
1455836400,13.6,13.87,13.97,13.5,1802
1456095600,13.82,13.55,13.82,13.55,2410
1456182000,13.8,13.58,13.8,13.58,59
1456268400,13.89,14,14,13.8,730
1456354800,14.5,14.89,14.98,14.33,756
1456441200,14.89,14.5,14.89,14.45,2257
1456700400,14.5,14.5,14.5,14,4901
1456786800,14.5,14.5,14.5,14.49,455
1456873200,14.5,14.5,14.5,14.25,374
1456959600,14.5,15,15,14.5,918
1457046000,15.19,15.3,15.89,15.18,2164
1457305200,15.7,15.71,15.94,15.3,5219
1457391600,16.3,16.24,16.3,16,2402
1457478000,16.28,16.25,16.28,16.25,594
1457564400,16.38,16.87,16.9,16.38,11462
1457650800,16.9,17.1,17.1,16.89,3203
1457910000,17.1,17.06,17.1,16.9,1510
1457996400,16.62,17.2,17.2,16.59,33108
1458082800,17.19,17.37,17.37,17.19,1170
1458169200,17.3,17.2,17.4,17.2,57841
1458255600,17.1,17.1,17.1,16.5,22582
1458514800,17.1,17.6,17.6,16.85,61703
1458601200,17.6,16.8,17.6,16.8,70639
1458687600,16.8,17.29,17.29,16.8,763
1458774000,17.28,17.01,17.28,17.01,659
1459202400,17.1,16.7,17.1,16,3222
1459288800,16.7,16.64,16.7,16.64,992
1459375200,16.7,17,17,16.6,1271
1459461600,17.19,16.99,17.19,16.99,766
1459720800,16.99,16.99,17,16.99,217
1459807200,17,16.99,17,16.52,22
1459893600,16.98,16.96,16.98,16.96,2
1459980000,16.96,16.98,16.98,16.42,2030
1460066400,16.98,17.5,17.5,16.97,3319
1460325600,17.5,17.54,17.6,17.08,7499
1460412000,17.58,17.54,17.59,17.21,2612
1460498400,17.55,17.6,17.6,17.39,2798
1460584800,17.39,17.57,17.6,16.99,3462
1460671200,17.6,17.6,17.6,17.6,2702
1460930400,17.6,17,17.65,17,26520
1461016800,17.59,17.6,17.6,17,3204
1461103200,17.6,17.6,17.64,17.55,3418
1461189600,17.6,17.6,17.6,17.02,2747
1461276000,17.55,17.6,17.6,17.16,44955
1461535200,17.6,17.7,17.7,17.4,33912
1461621600,17.5,17.6,17.6,17.4,58293
1461708000,17.6,17.55,17.6,17.55,122
1461794400,17.55,17.55,17.55,17.55,244
1461880800,17.4,17.75,17.75,17.01,1019
1462140000,17.75,17.7,17.75,17.5,762
1462312800,17.1,17.74,17.75,17.1,2152
1462399200,17.7,17.64,17.7,17.45,636
1462485600,17.6,17.5,17.6,17.2,9275
1462744800,17.6,17.4,17.6,16,6909
1462831200,17.49,17.4,17.49,17.1,1460
1462917600,17.4,17.19,17.41,16.6,1863
1463004000,17.28,16.99,17.28,16.99,1003
1463090400,16.98,16.98,17.3,16.98,134
1463349600,16.96,16.99,17,16.96,52
1463436000,16.98,16.89,17.2,16.65,150
1463522400,16.65,16.48,16.99,16.48,673
1463608800,16.49,16.49,16.58,16.49,154
1463695200,16.5,16.9,16.9,16.34,1184
1463954400,16.4,17,17.2,16.4,5182
1464040800,16.9,17.05,17.1,16.9,1484
1464127200,17.09,17.15,17.15,17.09,799
1464300000,17.2,17.4,17.4,17.15,2909
1464559200,17.4,17,17.4,16.26,194
1464645600,17.2,16,17.2,15.7,7969
1464732000,16.2,16.11,16.48,16.1,545
1464818400,16.49,16,16.49,16,309
1464904800,16.35,16.1,16.35,16,934
1465164000,16.1,15.49,16.3,15.01,4480
1465250400,15.57,15.78,15.78,15.5,718
1465336800,15.78,15.78,15.78,15.78,2
