t,o,c,h,l,v
1155852000,8.1,8.7,8.7,8.1,260
1156111200,8.7,8.55,8.7,8.3,1222
1156197600,8.3,8.55,8.55,8.3,1601
1156284000,8.25,8.55,8.55,8.25,1543
1156370400,8.25,8.4,8.65,8.25,501
1156456800,8.3,8.4,8.45,8.2,3229
1156716000,8.4,8.4,8.4,8.4,5
1156802400,8.2,8.05,8.3,8,4557
1156888800,8.05,8.2,8.2,8,10199
1156975200,8.1,8.1,8.1,8,2110
1157061600,8.15,8.1,8.15,8,2055
1157320800,8.03,8.01,8.03,8.01,1534
1157407200,8.1,7.99,8.1,7.99,2590
1157493600,8,8,8.01,8,3000
1157580000,8,8.05,8.05,7.81,1983
1157666400,8.06,8.05,8.06,7.9,70
1157925600,8,7.8,8,7.8,6539
1158012000,7.88,7.9,7.9,7.88,885
1158098400,7.98,7.98,7.98,7.84,98
1158184800,8,8,8,8,877
1158271200,8,8,8,7.6,796
1158530400,8.05,8.15,8.15,8.05,857
1158616800,8.15,8.15,8.15,8.15,5
1158703200,8.31,8.31,8.31,8.31,66
1158789600,8.15,7.71,8.15,7.7,605
1158876000,8.2,8.2,8.31,7.8,1134
1159135200,8.3,8.3,8.3,8.3,5
1159221600,7.91,7.9,8,7.9,400
1159308000,8.04,8.04,8.04,8.04,5
1159394400,8.04,7.99,8.04,7.99,800
1159480800,7.99,8.3,8.3,7.99,479
1159740000,8.3,8.39,8.39,8,11979
1159826400,7.97,8.4,8.46,7.97,4316
1159912800,8.39,8.5,8.5,8.39,4530
1159999200,8.53,8.65,8.7,8.53,2148
1160085600,8.65,8.65,8.65,8.65,76
1160344800,8.65,8.51,8.75,8.4,37963
1160431200,8.55,8.55,8.55,8.2,5020
1160517600,8.6,8.65,8.65,8.59,21402
1160604000,8.5,8.67,8.67,8.3,1389
1160690400,8.66,8.66,8.66,8.66,476
1160949600,8.7,8.75,8.75,8.36,13628
1161036000,8.9,9.2,9.2,8.56,16544
1161122400,8.95,9.21,9.24,8.86,5956
1161208800,9.2,9.2,9.2,9.2,493
1161295200,9.2,9.2,9.2,9.15,1587
1161554400,9.17,9.2,9.2,9.17,1205
1161640800,9.1,9.1,9.1,9.1,2577
1161727200,9.1,9.15,9.15,9.1,680
1161813600,9.16,9.45,9.5,9.16,2350
1161900000,9.45,9.4,9.5,9.4,3060
1162162800,9.6,9.4,9.6,9.4,2932
1162249200,9.6,9.6,9.6,9.55,2801
1162422000,9.58,9.58,9.58,9.58,506
1162508400,9.59,9.58,9.59,9.2,485
1162767600,9.5,9.5,9.5,9.5,500
1162854000,9.2,9.49,9.49,9,6360
1162940400,9.49,9.1,9.49,9.1,1377
1163026800,9.1,9.44,9.44,9.05,3005
1163113200,9.36,9.47,9.47,9.05,1791
1163372400,9.48,9.48,9.48,9.48,50
1163458800,9.48,9.06,9.48,9.06,500
1163545200,9.37,9.25,9.39,9.25,1800
1163631600,9.48,9.6,9.6,9.4,8435
1163718000,9.6,9.6,9.6,9.6,5
1163977200,9.4,9.15,9.4,9.15,1555
1164063600,8.91,9.55,9.55,8.9,6188
1164150000,9.49,9.5,9.5,9.15,1470
1164236400,9.49,9.49,9.49,9.49,50
1164322800,9.5,9.5,9.5,9.5,150
1164582000,9.3,9.3,9.3,9.3,280
1164668400,9.3,9.28,9.3,9.28,2661
1164754800,9.22,9.25,9.25,9.13,3144
1164841200,9.15,9.3,9.48,9.11,2881
1164927600,9.2,9.52,9.52,9.2,6238
1165186800,9.26,9.55,9.59,9.2,8835
1165273200,9.64,9.71,9.71,9.6,9464
1165359600,9.8,10,10.2,9.8,14536
1165446000,10,10.5,10.5,9.9,2631
1165532400,10.79,10.9,10.9,10.78,11068
1165791600,10.99,10.99,11.2,10.99,9775
1165878000,10.51,10.6,10.7,10.25,4806
1165964400,10.6,11.2,11.2,10.41,6571
1166050800,11,10.9,11.2,10.9,3120
1166137200,10.33,10.6,10.6,9.22,9045
1166396400,10.1,10.4,10.4,10.1,9650
1166482800,10.21,10.25,10.4,10.21,1008
1166569200,9.6,9.6,9.71,9.2,11963
1166655600,9.6,9.6,9.6,9.6,60
1166742000,9.6,9,9.6,9,6319
1167174000,9,8.9,9,8.8,390
1167260400,9,8.6,9,8.6,709
1167346800,9.3,8.53,9.3,8.53,937
1167692400,8.5,8.8,8.8,8.01,165
1167778800,9,8.89,9,8.44,3888
1167865200,8.88,8.88,8.88,8.88,10
1167951600,8.51,8.88,8.88,8.51,41
1168210800,8.52,8.75,8.75,8.01,6830
1168297200,8.87,8.87,8.87,8.5,1561
1168383600,8.87,8.46,8.87,8.13,1571
1168470000,8.37,8.5,8.51,8.3,3005
1168556400,8.5,8.7,8.7,8.34,7380
1168815600,8.52,8.7,8.7,8.4,3750
1168902000,0,8.7,8.7,8.7,0
1168988400,8.41,8.48,8.5,8.37,7018
