t,o,c,h,l,v
1423177200,15.19,15.19,15.19,15.19,1
1423436400,0,15.19,15.19,15.19,0
1423522800,0,15.19,15.19,15.19,0
1423609200,13.72,14.4,14.4,13.72,295
1423695600,14.45,14.45,14.45,14.4,465
1423782000,14.45,14.45,14.45,14.45,83
1424041200,0,14.45,14.45,14.45,0
1424127600,14.45,14.45,14.45,14.45,470
1424214000,14.79,14.88,14.88,14.79,540
1424300400,14.8,14.9,14.92,14.75,951
1424386800,14.9,14.88,14.9,14.7,165
1424646000,14.9,14.96,14.96,14.9,318
1424732400,14.8,14.96,14.96,14.8,170
1424818800,0,14.96,14.96,14.96,0
1424905200,14.8,14.96,14.96,14.8,7
1424991600,14.94,15.19,15.19,14.94,1756
1425250800,15.14,15.14,15.14,15.14,410
1425337200,15.18,15.4,15.4,15.14,5606
1425423600,15.4,16.1,16.1,15.4,964
1425510000,16.4,17.49,17.49,16.4,3332
1425596400,17,18.48,18.48,16.95,1913
1425855600,18.48,18.99,19.88,18.4,594
1425942000,19.49,19.4,19.5,18.65,703
1426028400,18.7,19.49,19.5,18.7,21208
1426114800,19.3,19.2,19.3,19,7
1426201200,19.15,19.6,19.99,18.55,7488
1426460400,18.68,19.35,19.35,18.68,101
1426546800,19.46,19.33,19.46,19.06,5018
1426633200,19.2,19.39,19.46,19.07,957
1426719600,19.46,19.4,19.95,19.2,6676
1426806000,19.91,19.5,19.91,19.1,24
1427065200,19.91,19.5,19.91,19.11,31
1427151600,19.5,19.6,19.6,19.21,582
1427238000,19.6,19.2,19.6,19.03,712
1427324400,0,19.2,19.2,19.2,0
1427410800,19.26,19.52,19.52,19.2,20266
1427666400,19.55,19.55,19.55,19.55,20
1427752800,19.25,19.49,19.49,19.25,801
1427839200,19.25,19.25,19.25,19.25,500
1427925600,19.2,19.3,19.45,19.2,25296
1428357600,19.45,19.25,19.45,19.23,31148
1428444000,19.25,19.44,19.44,19.25,251
1428530400,19.25,19.25,19.25,19.25,61
1428616800,19.06,19.25,19.25,19.06,165
1428876000,19.1,19.05,19.1,19.05,300
1428962400,19,19,19,19,1
1429048800,18.3,19.05,19.05,18.3,7
1429135200,18.67,18.42,18.7,18.42,618
1429221600,18.42,17.02,18.42,16.6,779
1429480800,17.99,18.13,18.14,17.3,342
1429567200,0,18.13,18.13,18.13,0
1429653600,17.5,18.13,18.13,17.31,248
1429740000,0,18.13,18.13,18.13,0
1429826400,0,18.13,18.13,18.13,0
1430085600,18.13,18.14,18.14,18.13,172
1430172000,17.8,18.14,18.14,17.4,520
