t,o,c,h,l,v
1198796400,8.5,9,9.4,8.5,4902
1199228400,9.39,9.35,9.39,9.35,366
1199314800,9.1,9.03,9.15,9.03,2252
1199401200,9.05,9.06,9.29,9.05,2287
1199660400,9.09,9.01,9.09,9.01,2702
1199746800,9.2,9.15,9.2,8.84,1331
1199833200,9.05,8.71,9.05,8.71,1176
1199919600,8.9,8.72,8.95,8.71,1077
1200006000,8.51,8.51,8.51,8.51,20
1200265200,8.68,8.75,9,8.25,4483
1200351600,8.83,8.7,8.83,8.7,1110
1200438000,8.8,8.25,8.8,8.25,362
1200524400,8.5,8.5,8.5,8.5,300
1200610800,8.6,8.32,8.6,8.32,520
1200870000,8.25,7.9,8.25,7.9,1020
1200956400,8.14,8.14,8.14,8.14,928
1201042800,8.14,8.65,8.65,7.83,933
1201129200,8.65,8.88,8.88,8.6,976
1201215600,9.05,9.05,9.05,9.05,143
1201474800,8.95,8.95,8.95,8.95,354
1201561200,9.29,9.2,9.29,9.2,225
1201647600,9.5,9.49,9.5,9.3,361
1201734000,9.5,9.14,9.5,9.14,750
1201820400,9.48,9.3,9.48,9.07,1294
1202079600,9.48,9.49,9.5,8.62,1667
1202166000,9.48,9.3,9.48,9.3,75
1202252400,9.3,9.3,9.3,9.3,1052
1202338800,9.48,9.57,9.57,9.48,220
1202425200,9.52,9.89,9.9,9.5,1240
1202684400,9.55,9.88,9.88,9.55,525
1202770800,9.8,9.71,9.8,9.59,1951
1202857200,9.7,9.3,9.7,9.3,2900
1202943600,9.55,9.55,9.55,9.55,950
1203030000,9.5,9.5,9.5,9.5,850
1203289200,9.5,9.5,9.54,9.5,10200
1203375600,9.5,9.5,9.5,9.5,650
1203462000,9.35,9.35,9.35,9.09,1165
1203548400,9.35,9.35,9.35,9.35,50
1203634800,9.35,9.33,9.35,9.33,17050
1203894000,8.75,9.35,9.35,8.75,450
1203980400,9.35,9.35,9.35,9.35,20
1204066800,9.35,9.35,9.35,9.35,200
1204153200,9.35,9.35,9.35,9.35,20
1204239600,9.35,9.3,9.35,8.9,1010
1204498800,9.2,9,9.2,8.75,11250
1204585200,9,8.75,9,8.75,1856
1204671600,8.8,9.22,9.22,8.8,350
1204758000,9.22,8.99,9.22,8.99,205
1204844400,8.7,8.95,8.95,8.22,3030
1205103600,8.94,8.94,8.94,8.94,20
1205190000,8.93,9.2,9.2,8.51,1023
1205276400,9.22,9.2,9.22,9,676
1205362800,9,9.2,9.2,9,597
1205449200,9.2,9.2,9.2,9.2,550
1205708400,9.2,9.18,9.2,9,371
1205794800,9.19,9.19,9.19,9.19,620
1205881200,9.19,9.19,9.19,9.19,805
1205967600,9.19,9.19,9.19,9.19,395
1206399600,9.2,9.21,9.21,9.2,1170
1206486000,9.23,9.22,9.23,9.22,1135
1206572400,9.02,9.03,9.1,9.02,7867
1206658800,9.1,9.17,9.17,9.1,3100
1206914400,9.23,9.22,9.23,9.22,420
1207000800,9.22,9,9.22,9,11050
1207087200,9.02,9.02,9.02,9.02,560
1207173600,9.02,9,9.02,8.85,1356
1207260000,9.02,9,9.02,9,10020
1207519200,9,9,9,9,5020
1207605600,9.02,9.02,9.02,9.02,320
1207692000,9.02,9.05,9.05,9.02,15520
1207778400,9.05,9.05,9.05,8.97,685
1207864800,9.06,9.06,9.06,9.05,220
1208124000,9.06,9.05,9.06,8.9,6889
1208210400,9.2,9.03,9.2,8.9,3940
1208296800,9.05,9.08,9.08,9.01,3733
1208383200,9.08,9.08,9.08,9.08,250
1208469600,9.12,9.12,9.12,9.11,8400
1208728800,9.18,9.1,9.18,9,270
1208815200,9.14,9,9.14,9,1530
1208901600,8.55,9,9,8.55,1021
