t,o,c,h,l,v
1318284000,15,14.5,15.5,14.5,23572
1318370400,14.5,14.29,14.5,13.7,27100
1318456800,14.3,14.85,14.85,14.2,2985
1318543200,15,15,15.47,14.8,15054
1318802400,15,14.7,15,14,2608
1318888800,14.65,14,14.65,13,850
1318975200,14.1,14,14.1,14,600
1319061600,14,13.75,14,13.75,100
1319148000,13.75,14.82,14.82,13.45,5840
1319407200,14.5,14.5,14.5,14.5,10
1319493600,14.5,14.49,14.5,14.36,510
1319580000,14.49,14.35,14.49,14.35,20
1319666400,14.35,14.2,14.35,14.2,35
1319752800,14.2,14,14.2,14,2115
1320015600,14,14,14,13.8,1210
1320188400,13.75,13.15,13.75,13,2376
1320274800,13.5,13.8,13.85,13.5,1110
1320361200,13.85,13.8,14,13.8,195
1320620400,13.8,13.87,13.88,13.8,140
1320706800,13.9,13.2,13.9,13.2,6500
1320793200,13.5,13.5,13.5,13.5,10
1320879600,13.5,14.05,14.06,13.5,2617
1321225200,14.05,13.84,14.06,13.84,1004
1321311600,13.7,13.55,13.7,13.55,30
1321398000,13.55,13.5,13.55,13.5,50
1321484400,13.5,11,13.5,10.01,13030
1321570800,11.99,10,11.99,9.8,21070
1321830000,10,10,10,10,10
1321916400,9.98,10.3,10.3,9.98,20571
1322002800,10.5,10.3,10.6,10.3,350
1322089200,10.31,10.3,11.5,10.3,677
1322175600,10.3,10.3,10.3,10.3,10
1322434800,10.4,10.31,10.4,10.31,60
1322521200,10.3,10.2,10.3,10.2,250
1322607600,10.2,10.2,10.21,10.2,146
1322694000,10.2,10.2,10.2,10.2,4
1322780400,10.12,10.13,10.13,10.12,80
1323039600,10.15,10.25,10.25,10.15,40
1323126000,10.15,10.15,10.15,10.15,30
1323212400,10.25,10.25,10.25,10.25,50
1323298800,10.2,11.99,11.99,9.7,77505
1323385200,11.99,11.99,11.99,11.99,10
1323644400,11.98,10,11.98,10,950
1323730800,0,10,10,10,0
1323817200,10,10,10,10,10
1323903600,0,10,10,10,0
1323990000,10,9.99,10.5,9.99,1490
1324249200,10.5,10,10.5,10,70
1324335600,9.99,9.5,9.99,9.49,1770
1324422000,9.5,10.3,10.3,9.49,18020
1324508400,10.4,10.5,10.5,10.4,3368
1324594800,10.5,10.6,10.6,10.49,1362
1324940400,10.7,10.95,10.99,10.7,2045
1325026800,11,11.49,11.49,10.5,21830
1325113200,11.59,11.7,11.9,11.54,7268
1325199600,11.84,11.4,11.84,10.5,1488
1325458800,11,10.86,11,10.86,585
1325545200,10.86,11,11,10.86,1230
1325631600,11,10.5,11,10.5,3165
1325718000,10.5,10.5,10.5,10.5,40
1326063600,10.5,10.6,10.6,10.5,255
1326150000,10.65,10.7,10.7,10.65,60
1326236400,10.65,10.8,10.8,10.65,29
1326322800,10.65,10.6,10.8,10.6,186
1326409200,10.7,10.9,10.9,10.7,264
1326668400,10.9,10.8,10.9,10.75,950
1326754800,10.7,10.91,10.91,10.7,370
1326841200,10.91,10.9,10.91,10.8,2370
1326927600,10.9,10.9,10.9,10.88,1505
1327014000,10.9,10.9,10.9,10.9,20
1327273200,10.9,10.8,10.9,10.8,2790
1327359600,10.8,9.8,10.8,9,2091
1327446000,9.82,10.5,10.5,9.82,191
1327532400,10.89,11.1,13.05,10.88,5385
1327618800,11.1,11.5,12.99,11.1,6726
1327878000,12.4,12.7,12.7,11.2,9736
1327964400,12.96,12.9,12.99,12.8,4350
1328050800,12.95,15.35,15.35,12.95,15240
1328137200,14.8,15.1,15.35,14.7,3463
1328223600,15,17.99,17.99,14.85,5901
1328482800,17.94,17.5,18.77,17.5,3823
1328569200,17.75,17.25,17.9,17.2,3556
1328655600,17.48,17.47,17.48,17.47,405
1328742000,17.47,16.99,17.5,16.99,2667
1328828400,17,16.5,17,15.83,5209
1329087600,16,16.5,16.6,15.9,1098
