t,o,c,h,l,v
1182376800,480,470,481,464.1,1986
1182463200,489.9,466,489.9,465,2616
1182722400,463,460,463,455.2,10846
1182808800,460,454,460,454,118
1182895200,445,448.4,454,445,12614
1182981600,450,444.4,450,441.7,1885
1183068000,445,440,445,440,60
1183327200,445,445,445,445,3
1183413600,440.2,445,445,440.2,26
1183500000,445,444,445,440,122
1183586400,444,444,444,444,7
1183672800,441,439,441,431,2597
1183932000,436,440,440,436,571
1184018400,437,445,445,436.9,79
1184104800,443,443,443,443,1
1184191200,448,448,448,448,3
1184277600,449,449.5,449.5,437,21
1184536800,441,437,441,437,11
1184623200,435,428,435,428,187
1184709600,427,427,427,427,21
1184796000,425.5,423.5,425.5,423.5,15768
1184882400,427.5,420,428,420,23617
1185141600,427,411.5,427,411.5,314
1185228000,412,410,421,410,22718
1185314400,405,405,416,403,25124
1185400800,400,404.9,404.9,395,121
1185487200,408,385,408,380,25533
1185746400,385,385,385,385,26
1185832800,385.1,396,396,385.1,1025
1185919200,391,395,395.1,385,5900
1186005600,398.2,385.3,398.2,385.3,20032
1186092000,403,403,403,390.1,32183
1186351200,403,395,403,393.9,35047
1186437600,398,398,398,398,14000
1186524000,0,398,398,398,0
1186610400,409.6,409.6,409.6,409.6,10
1186696800,406.9,397,406.9,397,5940
1186956000,406.5,406.5,406.5,406.5,143
1187042400,395,395,395,395,1
1187215200,385,376,385,376,3692
1187301600,372.1,380,380,372.1,7
1187560800,394.9,395,395,394,9400
1187647200,392.5,394.5,394.5,392.5,12000
1187733600,402,401.8,402,401.8,15000
1187820000,402,402,402,402,1
1187906400,408,408,408,408,5
1188165600,410,413.6,414,408.6,4915
1188252000,406,406,406,406,1
1188338400,401,400,402,400,1001
1188424800,408,408,415,408,61
1188511200,415,429.9,429.9,415,99
1188770400,424.9,420,424.9,420,19
1188856800,411.7,430,430,411.7,708
1188943200,420,425,425,415.5,35
1189029600,425,428,428,425,15
1189116000,417.2,417.2,417.2,417.2,1
1189375200,417.2,420,421,417.2,20043
1189461600,425,417.2,425,417.2,5123
1189548000,420,413.3,420,410.2,15309
1189634400,411.9,411,411.9,411,10212
1189720800,412,420,420,412,16002
1189980000,408,411,411,408,5012
1190066400,395,392,395,389,8936
1190152800,400,405,405,392,59
1190239200,405,409.9,409.9,405,190
1190325600,409.7,409.7,409.7,409.7,4
1190584800,409.6,409.6,409.6,409.6,5
1190671200,395.1,395.1,395.1,395.1,3
1190757600,390.8,409.9,409.9,390.8,27
1190844000,409.9,415,415,409.9,114
1190930400,415,415,415,415,41
1191189600,425.5,412,425.6,412,1020
1191276000,420,415,420,415,299
1191362400,415,413,415,413,57
1191448800,408.1,408.1,408.1,408.1,50
1191535200,405,410.1,410.1,405,35
1191794400,418,415.9,418,413.5,47
1191880800,418,425,425,418,176
1191967200,424,425,425,424,186
1192053600,425,427,430,425,755
1192140000,430,421,430,421,77
1192399200,421,414.3,421,414.3,144
1192485600,405,405.1,410,405,118
1192572000,410,410,410,410,70
1192658400,410,417,417,410,94
1192744800,418,418.9,418.9,414,124
1193004000,410,410,410,410,25
1193090400,411,401,411,395.9,152
1193176800,400,397.5,400,397.5,34
1193263200,400,400,400,400,16
1193349600,400,399.7,400,399.5,108
1193612400,400,400,400,400,248
1193698800,401.9,401.9,401.9,401.9,2
1193785200,399.9,399.9,399.9,399.9,13
1193958000,399.9,410,411,390,103
1194217200,393.9,390,394,390,39
1194303600,390,395,409.9,390,14
1194390000,383,383.8,383.8,383,130
1194476400,381,390,390,380.1,352
1194562800,394,385,394,385,87
1194822000,382.9,382.9,382.9,382.9,5
1194908400,0,382.9,382.9,382.9,0
1194994800,386.2,386.2,386.2,386.2,40
1195081200,378,368,384.9,365,248
1195167600,360,353,360,352,340
1195426800,358.9,340,358.9,340,177
1195513200,335,340,340,319,294
1195599600,330,314.9,330,314.9,390
1195686000,310.1,315,316,310,230
1195772400,320,320,320,311,5075
1196031600,330,331.4,331.4,330,400
1196118000,325,320,325,320,26
1196204400,323,320.5,323,320,10100
1196290800,326.1,336.6,336.6,326.1,180
1196377200,333,338,344.9,333,799
1196636400,342,328,342,328,319
1196722800,318.1,327,327,315.8,12359
1196809200,322,359.7,359.7,320,22808
1196895600,331,319,331,319,11445
1196982000,321.9,320.5,323.9,319,15180
1197241200,324,322.5,327.6,322,10730
1197327600,320,320,321,315.5,9756
1197414000,310.1,309,316,309,9181
1197500400,317.5,312,317.5,312,35
1197586800,315,305,315,305,1385
1197846000,304.9,305,308,300,5696
1197932400,305,305,305,305,3
1198018800,304.9,295.3,304.9,295.3,2051
1198105200,293.3,290,304.9,290,303
1198191600,301.9,302,302,298,1105
1198710000,302,302,302,295,73
1198796400,295,291,295.5,291,285
1199228400,294,297,297,294,165
1199314800,303.8,296,303.8,295,75
1199401200,290,282,291.2,272.6,2423
1199660400,283.9,269.3,283.9,265,496
1199746800,270.9,271,271,270.5,2233
1199833200,262,262.8,262.9,258,2094
1199919600,257,249,257,244.1,280
1200006000,242,255.3,255.3,242,1255
1200265200,243.4,255.9,256,243,1321
1200351600,256,255,256,255,52
1200438000,243,244.5,244.5,240,1429
1200524400,244.5,239.4,244.5,231.1,991
1200610800,230.2,230,239.9,228,854
1200870000,225,220,225,218,5814
1200956400,210,215.9,220,209.3,25194
1201042800,216.1,206.1,217,205.1,10857
1201129200,212.1,200.1,217,200.1,7411
1201215600,212.1,230.9,230.9,212.1,20594
1201474800,230.9,222,230.9,218,180
1201561200,224.9,239,239,224.9,163
1201647600,240,239.1,240,238.4,607
1201734000,249.9,235,249.9,235,547
