t,o,c,h,l,v
1288738800,15.19,15.14,15.19,15,7166
1288825200,15,15,15.1,15,5870
1288911600,15.08,15.06,15.08,15,76
1289170800,15,14.99,15.08,14.95,2194
1289257200,15,14.99,15,14.95,1672
1289343600,14.99,14.99,14.99,14.99,443
1289516400,15,15,15,14.99,2447
1289775600,15,15,15,15,300
1289862000,15,14.7,15,14.7,1575
1289948400,14.87,14.6,14.87,14.34,1720
1290034800,14.52,14.9,14.99,14.52,4424
1290121200,14.99,14.63,14.99,14.63,246
1290380400,14.5,14.6,14.8,14.5,341
1290466800,14.69,14.5,14.69,14.5,458
1290553200,14.95,14.7,14.95,14.5,3452
1290639600,14.8,14.9,14.95,14.8,11100
1290726000,15,14.9,15,14.8,1050
1290985200,14.7,14.7,14.7,14.7,2700
1291071600,14.75,14.53,14.75,14.53,800
1291158000,14.99,14.75,14.99,14.75,9099
1291244400,14.9,14.75,14.91,14.75,70222
1291330800,14.95,14.75,14.95,14.75,31560
1291590000,14.7,14.2,14.94,14.11,27935
1291676400,14.74,14.67,14.74,14.6,194
1291762800,14.7,14.73,14.97,14.4,51996
1291849200,14.79,14.5,14.8,14.5,101535
1291935600,14.38,14.5,14.5,14.38,210
1292194800,14.49,14.39,14.49,14.39,232
1292281200,14.38,14.35,14.4,14.3,1429
1292367600,14.4,14.25,14.4,14.25,447
1292454000,14.12,14.1,14.25,13.9,1256
1292540400,14.2,13.97,14.2,13.96,3132
1292799600,13.71,14,14,13.66,403859
1292886000,14,14.08,14.14,13.83,2132
1292972400,14,14,14.07,13.73,335
1293058800,14.1,14,14.15,13.99,20725
1293404400,14.07,14.04,14.08,13.71,3257
1293490800,13.87,14.05,14.05,13.87,172842
1293577200,14.09,14,14.09,14,30204
1293663600,14.01,14,14.01,13.97,420
1293750000,13.99,13.92,14.5,13.92,2786
1294009200,14.23,14.23,14.23,14.23,427
1294095600,14.01,14.21,14.21,14.01,1557
1294182000,14.46,14.46,14.46,14.46,1000
1294354800,14.4,14.48,14.48,14.4,755
1294614000,14.48,14.44,14.85,14.44,1290
1294700400,14.3,14.3,14.3,14.29,200
1294786800,14.3,14.48,14.48,14.25,356
1294873200,14.4,14.48,14.48,14.4,280
1294959600,14.4,14.4,14.4,14.4,785
1295218800,14.04,14.35,14.35,14.04,55
1295305200,14.38,14,14.38,14,120090
1295391600,14,14,14,14,2071
1295478000,14.01,14.44,14.44,14,4283
1295564400,14.3,14.4,14.4,14.3,310
1295823600,14.4,14.36,14.4,14.11,457
1295910000,0,14.36,14.36,14.36,0
1295996400,14.1,14.2,14.38,14.1,3070
1296082800,14.2,14,14.2,14,466
1296169200,14.2,14.17,14.2,14,1181
1296428400,14.14,14.14,14.14,14.14,50
1296514800,13.45,14,14,13.45,40136
1296601200,14,14.2,14.2,14,1890
1296687600,14.19,14.45,14.45,14.19,3075
1296774000,14.43,14.54,14.54,14.1,3421
1297033200,14.18,14.18,14.18,14.18,529
1297119600,14.1,13.92,14.1,13.75,830
1297206000,13.95,13.95,13.95,13.75,1325
1297292400,14.15,14.15,14.15,14.15,2
1297378800,13.8,13.59,13.82,13.55,6802
1297638000,13.62,13.61,13.8,13.46,2238
1297724400,13.93,13.86,13.93,13.7,766
1297810800,13.8,13.79,13.8,13.55,7655
1297897200,13.87,13.7,14.2,13.7,2820
1297983600,14,14,14,14,50
1298242800,14,14,14,13.71,74
1298329200,14,14,14,14,126
1298415600,0,14,14,14,0
1298502000,14,14,14,14,250
1298588400,14,13.81,14,13.81,105
1298847600,13.8,13.8,13.8,13.7,421
1298934000,14,14,14,14,50
1299020400,13.7,13.65,13.7,13.65,638
1299106800,13.9,13.5,13.9,13.5,1224
1299193200,13.51,14.05,14.05,13.5,1338
1299452400,14.09,13.9,14.09,13.9,140
1299538800,0,13.9,13.9,13.9,0
1299625200,13.85,13.75,13.85,13.75,698
1299711600,13.8,13.9,13.9,13.8,861
1299798000,13.8,14,14.05,13.8,973
1300057200,13.99,13.99,14,13.85,516
1300143600,13.85,13.9,13.9,13.8,1019
1300230000,13.99,13.99,13.99,13.99,100
