t,o,c,h,l,v
1355785200,25.65,25.75,25.75,25.59,31061
1355871600,26.06,26.3,26.45,26.06,22314
1355958000,26.51,26,26.51,26,14955
1356044400,26.15,26.22,26.23,26.1,10635
1356562800,26.3,26.49,26.5,26.3,14804
1356649200,26.55,26.64,26.65,26.35,15687
1357081200,26.85,26.93,26.95,26.85,13166
1357167600,27,26.9,27,26.88,6707
1357254000,26.9,26.95,26.95,26.88,10805
1357513200,26.8,26.14,26.8,26.03,24894
1357599600,26.03,26.08,26.4,26.03,10859
1357686000,26.2,26.3,26.31,26.2,14075
1357772400,26.37,26.44,26.45,26.37,9650
1357858800,26.4,26.68,26.75,26.4,6400
1358118000,26.75,26.88,26.91,26.75,8350
1358204400,26.75,26.78,26.9,26.75,5150
1358290800,26.85,26.76,26.85,26.71,3200
1358377200,26.7,27,27.21,26.7,8815
1358463600,27.06,27.1,27.2,27.06,4700
1358722800,26.9,26.95,26.97,26.9,3701
1358809200,27,26.85,27.01,26.85,3088
1358895600,26,25.65,26.2,25.4,15770
1358982000,26.2,25.65,26.7,25.6,3150
1359068400,25.68,25.65,25.7,25.62,3279
1359327600,25.9,25.9,25.9,25.8,4912
1359414000,25.95,25.95,25.95,25.83,2380
1359500400,25.95,25.99,26.03,25.85,2063
1359586800,25.95,26.01,26.01,25.9,1900
1359673200,25.98,26.4,26.4,25.98,3874
1359932400,26.59,26.75,27,26.45,2126
1360018800,26.75,26.75,26.8,26.45,2600
1360105200,26.75,26.95,27,26.75,1932
1360191600,26.95,26.92,26.95,26.9,1860
1360278000,26.95,27,27,26.75,2365
1360537200,26.95,26.97,26.99,26.85,1700
1360623600,26.85,26.85,26.85,26.8,1751
1360710000,26.87,26.9,26.93,26.85,1650
1360796400,26.82,26.8,26.85,26.8,2150
1360882800,26.95,26.88,26.95,26.84,1400
1361142000,26.97,26.81,26.97,26.8,1994
1361228400,26.8,26.83,26.84,26.8,1650
1361314800,26.78,26.82,26.82,26.78,1594
1361401200,26.75,26.55,26.79,26.55,5840
1361487600,26.75,26.8,26.85,26.75,1350
1361746800,26.84,26.99,27,26.84,3336
1361833200,26.9,26.95,26.96,26.9,2300
1361919600,26.95,27.12,27.15,26.95,2010
1362006000,28.2,28.99,28.99,28.17,6437
1362092400,28.75,28.75,28.9,28.65,2859
1362351600,28.75,28.75,28.8,28.7,1732
1362438000,28.75,28.8,28.8,28.6,2584
1362524400,28.75,28.8,28.8,28.7,1500
1362610800,28.85,29,29.05,28.85,2102
1362697200,28.9,29.2,29.2,28.8,2688
1362956400,29.5,29.15,29.5,29.15,2106
1363042800,29.2,29.15,29.21,29.05,1755
1363129200,29.02,29.3,29.3,29.02,1381
1363215600,29.3,29.25,29.3,29.15,1720
1363302000,29.05,29.3,29.3,29.05,1289
1363561200,29.05,28.78,29.05,28.75,2148
1363647600,28.7,28.6,28.7,28.5,1490
1363734000,28.5,28.8,28.8,28,1998
1363820400,28.95,28.9,29,28.84,1065
1363906800,28.4,28.89,28.89,28.4,750
1364166000,29,29.2,29.25,28.4,1405
1364252400,29.3,29.25,29.4,29,1100
1364338800,29.45,29.17,29.45,29.14,1131
