t,o,c,h,l,v
1615503600,19.898,19.6,20,19.6,845
1615762800,19.602,20,20,19.45,4275
1615849200,19.99,19.6,19.99,19.504,3267
1615935600,19.75,19.9,19.9,19.5,9177
1616022000,19.75,19.7,20,19.66,1709
1616108400,20.1,20.5,20.5,19.71,13966
1616367600,20.5,21.88,21.89,20.5,70350
1616454000,21.88,20.75,21.9,20.75,12490
1616540400,21,20.8,21.1,20.8,3867
1616626800,21,20.65,21,20.55,2165
1616713200,20.6,20.55,20.75,20.5,2550
1616968800,20.5,20.9,21,20.5,1845
1617055200,20.91,20.6,20.91,20.45,3377
1617141600,20.7,20.51,20.995,20.4,4389
1617228000,20.5,20.75,20.995,20.4,1463
1617660000,20.99,20.95,20.99,20.5,6486
1617746400,20.99,20.85,20.99,20.6,5586
1617832800,21.1,21.4,21.9,20.9,27834
1617919200,21.605,22.22,22.22,21.35,72723
1618178400,22.325,23.5,23.89,22.325,35315
1618264800,23.785,23.3,23.785,23,14258
1618351200,23.8,23.28,23.8,23.01,6199
1618437600,23.28,23.57,23.6,22.7,6705
1618524000,23.35,24.29,24.845,23.305,20161
1618783200,24.295,24.3,24.8,24,18012
1618869600,24.3,24,24.5,24,10258
1618956000,24,24.06,24.42,24,2505
1619042400,24.14,24.14,24.5,24.14,3157
1619128800,24.15,24.19,24.5,24,2964
1619388000,24.49,24.2,24.49,24.195,2890
1619474400,24.46,24.68,24.68,24.205,5520
1619560800,24.6,25.4,25.5,24.4,6403
1619647200,25.995,26.4,26.4,25.405,10329
1619733600,26.6,26.69,26.695,25.9,44599
1620079200,27,26,27.05,25.9,8686
1620165600,26.5,25.91,26.5,25,4983
1620252000,26,26,27.99,25.2,29486
1620338400,26,25.99,26,25.6,5895
1620597600,25.705,25.6,26,25.4,6282
1620684000,25.6,24.74,25.6,24.555,6089
1620770400,24.7,24.44,24.7,22.74,23744
1620856800,24.44,24.2,25,24.2,5683
1620943200,24.605,24.9,25,24.4,4141
1621202400,24.99,24.9,24.995,24.615,1392
1621288800,24.635,24.35,24.9,24.35,5520
1621375200,24.6,24.5,24.89,24.35,2889
1621461600,24.775,24.51,24.8,24.5,1749
1621548000,24.605,25.75,25.8,24.605,5726
1621807200,26,25.345,26,24.8,12660
1621893600,25.49,25.06,25.49,25.005,3935
1621980000,25.01,25.01,25.05,25.01,36886
1622066400,25.01,25,25.345,24.99,4140
1622152800,25,24.03,25,24,8594
1622412000,24,24,24.43,23.65,5989
1622498400,23.9,23.6,23.9,23.5,13153
1622584800,23.6,22.8,23.6,22.2,14797
1622757600,22.62,23.9,23.9,22.62,2863
1623016800,23.5,24.1,24.1,23.5,1249
1623103200,24.3,24.38,24.39,23.445,2842
1623189600,24.42,24.25,24.42,23.7,628
1623276000,24.25,23.65,24.25,23.65,2806
1623362400,23.54,23.24,23.54,23.2,1797
1623621600,23.16,23.15,23.2,22.7,6060
1623708000,23.5,23.15,23.5,22.9,1892
1623794400,23.5,23.78,23.78,23.015,1259
1623880800,24,25,25.1,23.69,30041
1623967200,25.1,24.95,25.5,24.605,9128
1624226400,25,24.22,25.3,23.855,2527
1624312800,24.4,24.2,24.4,23.7,3999
1624399200,24.4,23.86,24.4,23.85,1610
1624485600,24,24,24.1,23.85,2602
1624572000,23.505,24.39,24.39,23.48,7357
1624831200,24.4,23.46,24.4,23.35,3032
1624917600,23.46,23.9,23.9,23.4,989
1625004000,23.8,23.2,24,22.975,5377
1625090400,23.2,23,23.735,23,2866
1625176800,23.2,23.23,23.98,23,3077
1625436000,23.5,23.5,23.5,23.31,957
1625522400,23.66,22.65,23.94,21.305,35316
1625608800,22.3,22.3,22.98,22.12,16465
1625695200,22.5,22.35,22.5,22,29943
1625781600,22.1,22.1,22.4,21.9,2869
1626040800,22.39,21.5,22.39,20.655,43992
1626127200,22,22.37,22.37,22,3678
1626213600,22.37,22.605,22.98,22.1,4068
1626300000,22.6,22.54,22.6,22.5,2906
1626386400,22.6,22.6,22.6,22.5,7489
1626645600,22.8,21.9,22.8,21.7,8017
1626732000,21.7,22.4,22.4,21.7,36002
1626818400,22.4,22.3,22.5,21.73,3246
1626904800,22.495,22.1,22.495,22,7215
1626991200,22.1,21.95,22.1,21.95,626
1627250400,21.9,21.55,22,21.55,1095
1627336800,21.7,21.7,22,21.55,2130
1627423200,21.8,21.6,22.25,21.6,1257
1627509600,22,21.7,22.35,21.58,663
1627596000,21.7,21.51,21.7,21.5,995
1627855200,21.6,22,22.195,21.6,674
1627941600,22.1,22.39,22.39,21.55,990
1628028000,22.79,22,22.79,21.925,2064
1628114400,22,21.66,22.4,21.66,371
1628200800,22.39,21.98,22.39,21.2,4771
1628460000,21.45,21.395,22,20.31,53727
1628546400,21.395,21.58,21.65,21,1720
1628632800,21.55,21.02,21.55,21,3859
1628719200,21.3,21,21.55,21,2402
1628805600,21.42,21.395,21.42,21,2657
1629064800,21.42,21.19,21.42,21.015,604
1629151200,21.35,21.205,21.35,21.15,659
1629237600,21.05,21,21.335,21,2409
1629324000,20.99,21,21,20.81,1730
1629410400,21.02,20.705,21.2,20.51,2975
1629669600,21.3,21.48,21.84,21,3081
1629756000,21.115,21.24,21.24,21,6333
1629842400,21.15,20.9,21.15,20.8,3445
1629928800,20.99,20.9,21,20.9,1125
1630015200,21,20.35,21,20.2,2730
1630274400,20.6,19.2,20.69,18.82,4052
1630360800,19.9,19.6,20,19.5,8129
1630447200,20,19.5,20,19.5,1817
1630533600,19.98,19.8,19.98,19.8,3804
1630620000,20,20.03,20.495,20,777
1630879200,20.1,19.72,20.105,19.7,2578
1630965600,19.72,20.38,20.59,19.72,6550
1631052000,20.3,20.19,20.3,20.1,688
1631138400,20.5,20.365,20.5,20,752
1631224800,20.37,20.2,20.4,20.05,1029
1631484000,20.49,19.9,20.49,19.9,2206
1631570400,20.2,19.6,20.2,19.4,4947
1631656800,19.8,19.96,19.96,19.662,1031
1631743200,20.2,20,20.2,19.798,599
1631829600,20,19.998,20.1,19.654,4677
1632088800,19.7,19.69,19.878,19.42,3893
1632175200,19.9,19.3,19.9,19.2,3689
1632261600,19.8,19.4,19.8,19.4,427
1632348000,19.8,19.55,19.8,19.3,617
1632434400,19.55,19.2,19.55,19.2,1226
1632693600,19.2,19.2,19.222,19.2,742
1632780000,19.4,18.8,19.4,18.6,3062
1632866400,19,19,19,18.8,1711
1632952800,19,18.9,19.1,18.89,984
1633039200,19.2,19,19.2,18.89,612
1633298400,19,18.9,19,18.8,1975
1633384800,18.82,18.7,18.822,18.7,2082
1633471200,18.7,18.5,18.88,18.5,1873
1633557600,18.7,18.11,18.7,17.862,4432
1633644000,18.3,18.9,18.9,18.3,4063
1633903200,18.5,19.2,19.2,18.5,4921
1633989600,19.2,19.2,19.2,18.3,1215
1634076000,19.2,18.602,19.2,18.508,381
1634162400,18.602,18.06,19,18.022,4280
1634248800,18.06,18.49,18.5,18.06,3346
1634508000,18.49,18.36,18.7,18.1,3225
1634594400,18.322,18.15,18.324,18.1,2005
1634680800,18.296,17.204,18.296,17,4368
1634767200,17.35,17.126,17.8,17.1,5298
1634853600,17.126,17.45,17.5,17,5635
1635112800,17.4,17.25,17.4,17.25,296
1635199200,17.5,16.74,17.5,16.72,5985
1635285600,16.92,16.9,17,16.1,4397
1635372000,16.996,16.7,16.998,16.5,1580
1635458400,16.8,17,17.002,16.7,1801
1635807600,16.6,16.6,16.796,16.5,3847
1635894000,16.6,16.6,16.97,16.4,4162
1635980400,16.96,17.2,17.2,16.602,957
1636066800,17.19,17,17.9,16.852,2175
1636326000,17.5,16.96,17.5,16.96,2856
1636412400,16.99,16.98,17.328,16.98,956
1636498800,17.248,16.6,17.248,16.6,890
1636671600,17.196,16.7,17.196,16.55,1578
1636930800,16.7,16.74,16.8,16.692,1052
1637017200,16.89,16.9,16.9,16.76,2105
1637103600,17,17,17.202,16.74,683
1637190000,17,16.79,17,16.55,812
1637276400,16.8,16.56,16.99,16.55,860
1637535600,16.502,15.8,16.502,15.5,4781
1637622000,15.6,15.6,15.99,15.504,2280
