t,o,c,h,l,v
1203548400,5.11,4.85,5.11,4.7,2263
1203634800,4.8,4.8,4.8,4.8,200
1203894000,0,4.8,4.8,4.8,0
1203980400,4.65,4.65,4.65,4.65,95
1204066800,4.6,4.6,4.6,4.6,20
1204153200,4.62,4.6,4.62,4.6,908
1204239600,4.6,4.6,4.6,4.6,80
1204498800,4.51,4.37,4.51,4.37,887
1204585200,4.55,4.55,4.55,4.55,12
1204671600,4.31,4.3,4.31,4.15,1108
1204758000,4.3,4.3,4.3,4.3,180
1204844400,0,4.3,4.3,4.3,0
1205103600,4.3,4.3,4.3,4.3,1000
1205190000,4.3,4.3,4.3,4.3,48
1205276400,4.3,4.3,4.3,4.3,102
1205362800,4.3,4.3,4.3,4.3,100
1205449200,4.3,4.3,4.3,4.3,50
1205708400,4.3,4,4.3,4,2425
1205794800,0,4,4,4,0
1205881200,4,3.8,4,3.8,3040
1205967600,3.95,4.18,4.18,3.95,1672
1206399600,4.1,4.1,4.1,4.1,100
1206486000,0,4.1,4.1,4.1,0
1206572400,0,4.1,4.1,4.1,0
1206658800,4.2,4.01,4.2,4.01,459
1206914400,3.95,4.1,4.1,3.95,28
1207000800,0,4.1,4.1,4.1,0
1207087200,4.05,3.88,4.05,3.88,575
1207173600,0,3.88,3.88,3.88,0
1207260000,0,3.88,3.88,3.88,0
1207519200,0,3.88,3.88,3.88,0
1207605600,0,3.88,3.88,3.88,0
1207692000,3.8,3.8,3.8,3.8,660
1207778400,3.83,3.83,3.83,3.83,700
1207864800,3.85,3.99,3.99,3.85,797
1208124000,0,3.99,3.99,3.99,0
1208210400,0,3.99,3.99,3.99,0
1208296800,4,4,4,4,70
1208383200,4,4.4,4.4,4,665
1208469600,4.47,4.15,4.47,4.15,680
1208728800,4.18,4,4.18,4,620
1208815200,3.9,3.6,3.9,3.6,2099
1208901600,0,3.6,3.6,3.6,0
1208988000,3.7,3.7,3.7,3.7,510
1209074400,3.7,3.65,3.7,3.65,1318
1209333600,3.65,3.65,3.65,3.65,10
1209420000,3.65,3.65,3.65,3.65,10
1209506400,3.65,3.65,3.65,3.65,10
1209938400,3.65,3.65,3.65,3.65,10
1210024800,3.66,3.66,3.66,3.66,10
1210111200,3.66,3.66,3.66,3.66,1068
1210197600,3.66,3.66,3.66,3.66,1010
1210284000,3.66,3.65,3.66,3.65,2010
1210543200,3.65,3.8,3.8,3.65,273
1210629600,3.75,3.75,3.75,3.75,157
1210716000,3.75,3.75,3.75,3.75,11
1210802400,3.75,3.67,3.75,3.67,1250
1210888800,3.67,3.67,3.67,3.67,11
1211148000,3.67,3.64,3.67,3.64,874
1211234400,3.7,3.7,3.7,3.7,600
1211320800,0,3.7,3.7,3.7,0
1211493600,3.75,3.75,3.75,3.75,10
1211752800,3.54,3.53,3.54,3.53,860
1211839200,0,3.53,3.53,3.53,0
1211925600,0,3.53,3.53,3.53,0
1212012000,0,3.53,3.53,3.53,0
1212098400,3.55,3.55,3.55,3.55,700
1212357600,0,3.55,3.55,3.55,0
1212444000,3.59,3.59,3.59,3.59,10
1212530400,3.59,3.59,3.59,3.59,10
1212616800,3.59,3.43,3.59,3.43,810
1212703200,0,3.43,3.43,3.43,0
1212962400,3.43,3.3,3.43,3.2,1710
1213048800,3.1,3.29,3.29,3.1,1050
1213135200,3.27,3.27,3.27,3.27,10
1213221600,0,3.27,3.27,3.27,0
1213308000,0,3.27,3.27,3.27,0
1213567200,0,3.27,3.27,3.27,0
1213653600,0,3.27,3.27,3.27,0
1213740000,0,3.27,3.27,3.27,0
1213826400,0,3.27,3.27,3.27,0
1213912800,0,3.27,3.27,3.27,0
1214172000,3.25,3.25,3.25,3.25,10
1214258400,3.25,3,3.25,3,2035
1214344800,0,3,3,3,0
1214431200,0,3,3,3,0
1214517600,3,3.3,3.3,3,3310
1214776800,3.3,3.64,3.64,3.3,7500
1214863200,3.62,3.45,3.62,3.45,740
1214949600,3.45,3.45,3.45,3.45,10
1215036000,3.45,3.45,3.45,3.45,10
1215122400,0,3.45,3.45,3.45,0
1215381600,0,3.45,3.45,3.45,0
1215468000,3.29,3.2,3.29,3.2,1650
1215554400,0,3.2,3.2,3.2,0
1215640800,0,3.2,3.2,3.2,0
1215727200,0,3.2,3.2,3.2,0
1215986400,3.24,3.24,3.24,3.24,50
1216072800,0,3.24,3.24,3.24,0
1216159200,3,3.1,3.1,2.91,122205
1216245600,2.93,2.93,2.93,2.93,5
1216332000,2.93,3,3,2.93,735
1216591200,2.8,3.07,3.07,2.8,150
1216677600,0,3.07,3.07,3.07,0
1216764000,3.02,3.02,3.02,3.02,10
1216850400,3.04,3.04,3.04,3.04,10
1216936800,2.9,2.9,2.9,2.9,20
1217196000,2.8,2.7,2.8,2.4,2409
1217282400,2.7,2.7,2.7,2.7,10
1217368800,2.67,2.4,2.79,2.4,1119
1217455200,0,2.4,2.4,2.4,0
1217541600,2.5,2.5,2.5,2.3,592
1217800800,2.5,2.5,2.5,2.5,1
1217887200,2.45,2.45,2.45,2.3,11
1217973600,2.45,2.01,2.45,2.01,6855
1218060000,1.74,1.62,1.74,1.61,2087
1218146400,1.7,1.8,1.94,1.31,3629
1218405600,1.8,1.83,2,1.8,2020
1218492000,1.95,2.05,2.2,1.95,5954
1218578400,2.1,2.15,2.18,2.1,2820
1218664800,2.15,2,2.15,2,3283
1219010400,2,2,2,2,150
1219096800,2,1.9,2.14,1.9,2360
1219183200,2.14,2.15,2.15,2.14,3200
1219269600,2.15,2.15,2.15,2.15,1260
1219356000,2.15,2.15,2.15,2.15,660
1219615200,2,2,2,2,860
1219701600,0,2,2,2,0
1219788000,0,2,2,2,0
1219874400,1.92,1.92,1.92,1.92,20
1219960800,2.14,1.9,2.14,1.9,550
1220220000,1.9,1.9,1.9,1.9,263
1220306400,1.9,1.9,1.9,1.9,2453
1220392800,1.9,1.9,1.9,1.9,100
1220479200,1.9,1.9,1.9,1.9,10
1220565600,1.9,1.8,1.9,1.8,20
1220824800,1.7,1.89,1.89,1.7,30
1220911200,1.87,1.89,1.9,1.87,4802
1220997600,1.9,1.9,1.9,1.7,5649
1221084000,1.9,1.75,1.9,1.75,20
1221170400,1.8,1.7,1.85,1.7,40
1221429600,1.5,1.5,1.5,1.5,10
1221516000,1.5,1.5,1.5,1.5,1000
1221602400,0,1.5,1.5,1.5,0
1221688800,1.77,1.77,1.77,1.77,10
1221775200,1.77,1.5,1.77,1.5,225
