t,o,c,h,l,v
1323903600,2.9,3,3,2.75,6745
1323990000,3.2,3.2,3.2,3,3372
1324249200,3.05,3.1,3.1,2.95,2000
1324335600,3.07,3.06,3.07,3.06,1310
1324422000,3.05,3,3.05,2.9,5129
1324508400,3.14,3.14,3.14,3.14,300
1324594800,3.15,3.05,3.15,3.05,2500
1324940400,3.1,3.15,3.15,3.1,1000
1325026800,3.15,3.1,3.15,3.1,2000
1325113200,3.05,2.9,3.05,2.9,3000
1325199600,2.9,3.22,3.22,2.62,32785
1325458800,3.5,3.5,3.5,3.5,10
1325545200,3.75,3.2,3.75,3.2,1110
1325631600,3.2,3.2,3.2,3.2,1215
1325718000,2.9,2.9,2.9,2.9,500
1326063600,2.75,2.9,2.9,2.75,1008
1326150000,0,2.9,2.9,2.9,0
1326236400,0,2.9,2.9,2.9,0
1326322800,0,2.9,2.9,2.9,0
1326409200,0,2.9,2.9,2.9,0
1326668400,0,2.9,2.9,2.9,0
1326754800,0,2.9,2.9,2.9,0
1326841200,0,2.9,2.9,2.9,0
1326927600,0,2.9,2.9,2.9,0
1327014000,0,2.9,2.9,2.9,0
1327273200,0,2.9,2.9,2.9,0
1327359600,0,2.9,2.9,2.9,0
1327446000,0,2.9,2.9,2.9,0
1327532400,0,2.9,2.9,2.9,0
1327618800,0,2.9,2.9,2.9,0
1327878000,0,2.9,2.9,2.9,0
1327964400,0,2.9,2.9,2.9,0
1328050800,0,2.9,2.9,2.9,0
1328137200,0,2.9,2.9,2.9,0
1328223600,0,2.9,2.9,2.9,0
1328482800,2.5,2.75,2.75,2.5,6600
1328569200,2.71,2.74,2.89,2.67,3600
1328655600,2.67,2.58,2.74,2.51,5819
1328742000,2.4,2.5,2.78,2.35,6585
1328828400,2.38,2.37,2.38,2.37,1974
1329087600,2.4,2.4,2.4,2.4,900
1329174000,2.2,2.36,2.37,2.2,3200
1329260400,0,2.36,2.36,2.36,0
1329346800,0,2.36,2.36,2.36,0
1329433200,0,2.36,2.36,2.36,0
1329692400,2.19,2.29,2.29,2.19,814
1329778800,2.11,2.28,2.28,2.11,1918
1329865200,0,2.28,2.28,2.28,0
1329951600,2.27,2.27,2.27,2.27,500
1330038000,0,2.27,2.27,2.27,0
1330297200,0,2.27,2.27,2.27,0
1330383600,0,2.27,2.27,2.27,0
1330470000,0,2.27,2.27,2.27,0
1330556400,0,2.27,2.27,2.27,0
1330642800,2.26,2.34,2.34,2.26,220
1330902000,2.34,2.48,2.48,2.34,3563
1330988400,2.44,2.44,2.44,2.44,30
1331074800,0,2.44,2.44,2.44,0
1331161200,2.43,2.5,2.65,2.43,2938
1331247600,0,2.5,2.5,2.5,0
1331506800,2.77,2.77,2.77,2.74,2830
1331593200,2.82,3,3,2.82,1055
1331679600,2.5,2.56,2.56,2.5,520
1331766000,2.5,2.9,2.99,2.5,6430
1331852400,2.9,2.79,2.9,2.79,1511
1332111600,0,2.79,2.79,2.79,0
1332198000,2.46,2.55,2.55,2.46,406
1332284400,0,2.55,2.55,2.55,0
1332370800,0,2.55,2.55,2.55,0
1332457200,0,2.55,2.55,2.55,0
1332712800,2.6,2.55,2.6,2.55,2787
1332799200,0,2.55,2.55,2.55,0
1332885600,2.18,2.18,2.18,2.18,33
1332972000,2.39,2.39,2.39,2.39,500
1333058400,2.55,2.67,2.67,2.55,533
1333317600,2.7,2.8,2.8,2.65,768
1333404000,2.55,2.6,2.6,2.55,590
1333490400,0,2.6,2.6,2.6,0
1333576800,0,2.6,2.6,2.6,0
1334008800,0,2.6,2.6,2.6,0
1334095200,0,2.6,2.6,2.6,0
1334181600,0,2.6,2.6,2.6,0
1334268000,0,2.6,2.6,2.6,0
1334527200,0,2.6,2.6,2.6,0
1334613600,2.55,2.55,2.55,2.55,990
1334700000,0,2.55,2.55,2.55,0
1334786400,0,2.55,2.55,2.55,0
1334872800,0,2.55,2.55,2.55,0
1335132000,0,2.55,2.55,2.55,0
1335218400,0,2.55,2.55,2.55,0
1335304800,0,2.55,2.55,2.55,0
1335391200,2.8,2.8,2.8,2.8,50
1335477600,0,2.8,2.8,2.8,0
1335736800,0,2.8,2.8,2.8,0
1335909600,2.55,2.9,2.9,2.55,1001
1336082400,0,2.9,2.9,2.9,0
1336341600,0,2.9,2.9,2.9,0
1336428000,0,2.9,2.9,2.9,0
1336514400,0,2.9,2.9,2.9,0
1336600800,2.56,2.47,2.65,2.47,600
1336687200,2.5,2.39,2.5,2.39,1000
1336946400,2.4,2.4,2.4,2.4,978
1337032800,0,2.4,2.4,2.4,0
1337119200,0,2.4,2.4,2.4,0
1337205600,2.4,2.4,2.4,2.4,150
1337292000,0,2.4,2.4,2.4,0
1337551200,0,2.4,2.4,2.4,0
1337637600,0,2.4,2.4,2.4,0
1337724000,0,2.4,2.4,2.4,0
1337810400,2.4,2.6,2.6,2.4,610
1337896800,2.36,2.36,2.36,2.36,740
1338156000,0,2.36,2.36,2.36,0
1338242400,0,2.36,2.36,2.36,0
1338328800,0,2.36,2.36,2.36,0
1338415200,2.5,2.59,2.59,2.5,485
1338501600,2.55,2.55,2.55,2.55,520
1338760800,0,2.55,2.55,2.55,0
1338847200,0,2.55,2.55,2.55,0
1338933600,0,2.55,2.55,2.55,0
1339106400,0,2.55,2.55,2.55,0
1339365600,0,2.55,2.55,2.55,0
1339452000,0,2.55,2.55,2.55,0
1339538400,0,2.55,2.55,2.55,0
1339624800,0,2.55,2.55,2.55,0
1339711200,0,2.55,2.55,2.55,0
1339970400,0,2.55,2.55,2.55,0
1340056800,0,2.55,2.55,2.55,0
1340143200,0,2.55,2.55,2.55,0
1340229600,0,2.55,2.55,2.55,0
1340316000,0,2.55,2.55,2.55,0
1340575200,0,2.55,2.55,2.55,0
1340661600,0,2.55,2.55,2.55,0
1340748000,0,2.55,2.55,2.55,0
1340834400,0,2.55,2.55,2.55,0
1340920800,2.3,2.6,2.6,2.3,1473
1341180000,0,2.6,2.6,2.6,0
1341266400,0,2.6,2.6,2.6,0
1341352800,0,2.6,2.6,2.6,0
1341439200,0,2.6,2.6,2.6,0
1341525600,0,2.6,2.6,2.6,0
1341784800,0,2.6,2.6,2.6,0
1341871200,0,2.6,2.6,2.6,0
1341957600,0,2.6,2.6,2.6,0
1342044000,0,2.6,2.6,2.6,0
1342130400,0,2.6,2.6,2.6,0
1342389600,0,2.6,2.6,2.6,0
1342476000,0,2.6,2.6,2.6,0
1342562400,0,2.6,2.6,2.6,0
1342648800,0,2.6,2.6,2.6,0
1342735200,0,2.6,2.6,2.6,0
1342994400,0,2.6,2.6,2.6,0
1343080800,0,2.6,2.6,2.6,0
1343167200,0,2.6,2.6,2.6,0
1343253600,0,2.6,2.6,2.6,0
1343340000,0,2.6,2.6,2.6,0
1343599200,0,2.6,2.6,2.6,0
1343685600,0,2.6,2.6,2.6,0
1343772000,0,2.6,2.6,2.6,0
1343858400,0,2.6,2.6,2.6,0
1343944800,0,2.6,2.6,2.6,0
1344204000,0,2.6,2.6,2.6,0
1344290400,0,2.6,2.6,2.6,0
1344376800,0,2.6,2.6,2.6,0
1344463200,0,2.6,2.6,2.6,0
1344549600,0,2.6,2.6,2.6,0
1344808800,0,2.6,2.6,2.6,0
1344895200,0,2.6,2.6,2.6,0
1345068000,0,2.6,2.6,2.6,0
1345154400,0,2.6,2.6,2.6,0
1345413600,0,2.6,2.6,2.6,0
1345500000,2.6,2.6,2.6,2.6,50
1345586400,0,2.6,2.6,2.6,0
1345672800,0,2.6,2.6,2.6,0
1345759200,0,2.6,2.6,2.6,0
1346018400,0,2.6,2.6,2.6,0
1346104800,0,2.6,2.6,2.6,0
1346191200,0,2.6,2.6,2.6,0
1346277600,0,2.6,2.6,2.6,0
1346364000,0,2.6,2.6,2.6,0
1346623200,0,2.6,2.6,2.6,0
1346709600,0,2.6,2.6,2.6,0
1346796000,0,2.6,2.6,2.6,0
1346882400,0,2.6,2.6,2.6,0
1346968800,0,2.6,2.6,2.6,0
1347228000,0,2.6,2.6,2.6,0
1347314400,0,2.6,2.6,2.6,0
1347400800,0,2.6,2.6,2.6,0
1347487200,0,2.6,2.6,2.6,0
1347573600,0,2.6,2.6,2.6,0
1347832800,0,2.6,2.6,2.6,0
1347919200,0,2.6,2.6,2.6,0
1348005600,0,2.6,2.6,2.6,0
1348092000,0,2.6,2.6,2.6,0
1348178400,0,2.6,2.6,2.6,0
1348437600,0,2.6,2.6,2.6,0
1348524000,0,2.6,2.6,2.6,0
1348610400,0,2.6,2.6,2.6,0
1348696800,0,2.6,2.6,2.6,0
1348783200,2,2.25,2.25,2,55000
1349042400,2,2,2,2,100
1349128800,0,2,2,2,0
1349215200,2.25,2.25,2.25,2.25,150
1349301600,0,2.25,2.25,2.25,0
1349388000,2.25,2.25,2.25,2.25,215
1349647200,0,2.25,2.25,2.25,0
1349733600,0,2.25,2.25,2.25,0
1349820000,0,2.25,2.25,2.25,0
1349906400,0,2.25,2.25,2.25,0
1349992800,2.25,2.25,2.25,2.25,250
1350252000,0,2.25,2.25,2.25,0
1350338400,0,2.25,2.25,2.25,0
1350424800,0,2.25,2.25,2.25,0
1350511200,0,2.25,2.25,2.25,0
1350597600,0,2.25,2.25,2.25,0
1350856800,2.25,2.25,2.25,2.25,220
1350943200,0,2.25,2.25,2.25,0
1351029600,0,2.25,2.25,2.25,0
1351116000,0,2.25,2.25,2.25,0
1351202400,0,2.25,2.25,2.25,0
1351465200,0,2.25,2.25,2.25,0
1351551600,0,2.25,2.25,2.25,0
1351638000,0,2.25,2.25,2.25,0
1351810800,0,2.25,2.25,2.25,0
1352070000,0,2.25,2.25,2.25,0
1352156400,0,2.25,2.25,2.25,0
1352242800,0,2.25,2.25,2.25,0
1352329200,0,2.25,2.25,2.25,0
1352415600,0,2.25,2.25,2.25,0
1352674800,0,2.25,2.25,2.25,0
1352761200,0,2.25,2.25,2.25,0
1352847600,0,2.25,2.25,2.25,0
1352934000,0,2.25,2.25,2.25,0
1353020400,0,2.25,2.25,2.25,0
1353279600,0,2.25,2.25,2.25,0
1353366000,0,2.25,2.25,2.25,0
1353452400,0,2.25,2.25,2.25,0
1353538800,0,2.25,2.25,2.25,0
1353625200,0,2.25,2.25,2.25,0
1353884400,0,2.25,2.25,2.25,0
1353970800,0,2.25,2.25,2.25,0
1354057200,0,2.25,2.25,2.25,0
1354143600,0,2.25,2.25,2.25,0
1354230000,0,2.25,2.25,2.25,0
1354489200,0,2.25,2.25,2.25,0
1354575600,0,2.25,2.25,2.25,0
1354662000,0,2.25,2.25,2.25,0
