t,o,c,h,l,v
1327446000,9,10.5,14.99,9,7586
1327532400,10.85,10.5,11.55,10,20321
1327618800,11.05,10.05,11.05,10.05,2004
1327878000,10.25,10.25,10.25,10.25,158
1327964400,10.08,10,10.08,9.98,1058
1328050800,10,10,10,9.2,2072
1328137200,9.95,9.84,9.95,9.05,1264
1328223600,9.89,9.88,9.89,9.51,46
1328482800,9.85,9.82,9.85,9.51,47
1328569200,9.55,9.29,9.6,9.05,4565
1328655600,9.25,9.15,9.25,8.86,2084
1328742000,9.19,9.18,9.19,9,330
1328828400,9,9,9,9,170
1329087600,9,9,9,9,70
1329174000,9.29,9.29,9.29,9.29,10
1329260400,9.14,9,9.14,8.64,4988
1329346800,8.56,8.9,8.9,8.21,2193
1329433200,9,8.85,9,8.85,150
1329692400,8.8,8.48,8.8,8.48,210
1329778800,8.55,8.2,8.55,7.7,1772
1329865200,8.1,8.15,8.15,8.1,1220
1329951600,8.49,8.15,8.49,8.15,20
1330038000,8,8.1,8.1,7.79,2285
1330297200,8.15,8.09,8.15,8.09,971
1330383600,8.08,8.06,8.08,8.06,80
1330470000,8.08,8.05,8.08,8.05,12
1330556400,8,8.01,8.01,7.85,659
1330642800,8.2,8.2,8.2,8.2,2
1330902000,8.2,8.1,8.2,8.1,171
1330988400,8.04,8.04,8.04,8.04,50
1331074800,8.4,8.1,8.4,8.1,194
1331161200,8.2,8,8.2,7.46,2240
1331247600,7.8,7.8,7.8,7.8,315
1331506800,7.8,7.8,7.8,7.8,10
1331593200,7.75,7.52,7.75,7.41,880
1331679600,7.67,7.32,7.67,7.32,1236
1331766000,7.7,7.4,7.7,7.4,345
1331852400,7.7,7.4,7.7,7.4,150
1332111600,7.55,7.41,7.55,7.41,125
1332198000,7.55,7.55,7.55,7.55,20
1332284400,7.55,7.55,7.55,7.55,20
1332370800,7.55,7.55,7.55,7.55,3
1332457200,7.55,7.55,7.55,7.55,2
1332712800,7.55,7.7,7.7,7.55,20
1332799200,7.7,7.55,7.7,7.55,100
1332885600,7.7,7.41,7.7,7.41,110
1332972000,7.4,7.4,7.4,7.1,30
1333058400,7.68,7.68,7.68,7.68,15
1333317600,7.68,7.68,7.68,7.68,2276
1333404000,7.7,7.7,7.7,7.7,45
1333490400,7.4,7.4,7.4,7.4,20
1333576800,0,7.4,7.4,7.4,0
1334008800,7.7,7.3,7.7,7.3,1038
1334095200,7.5,7.13,7.5,7.13,137
1334181600,6.95,6.9,6.95,6.9,1090
1334268000,6.8,6.8,6.8,6.75,185
1334527200,7.2,7.2,7.2,7.2,20
1334613600,7.04,7.04,7.04,7.04,10
1334700000,7.7,7.5,7.7,7.42,15
1334786400,7.79,7.54,7.79,7.54,10
1334872800,7.54,7.54,7.54,7.54,20
1335132000,7.54,7,7.54,7,2166
1335218400,7.54,7.54,7.54,7.54,10
1335304800,7.04,7,7.04,7,25
1335391200,7.05,7.05,7.05,7.05,465
1335477600,7.54,7.35,7.54,6.98,186
1335736800,7.54,7.54,7.54,7.54,10
1335909600,7.54,7.54,7.54,7.54,10
1336082400,7.54,7.5,7.54,7.5,15
1336341600,7.49,7.12,7.49,7.12,100
1336428000,7.61,7.01,7.61,7.01,65
1336514400,7.01,6.87,7.01,6.8,1232
1336600800,6.86,6.86,6.86,6.86,150
1336687200,6.86,6.7,6.86,6.7,68
1336946400,6.7,6.7,6.7,6.7,1
1337032800,6.8,6.8,6.8,6.8,10
1337119200,0,6.8,6.8,6.8,0
1337205600,6.5,6.37,6.5,6.37,194
1337292000,0,6.37,6.37,6.37,0
1337551200,0,6.37,6.37,6.37,0
1337637600,0,6.37,6.37,6.37,0
1337724000,0,6.37,6.37,6.37,0
1337810400,6.05,6.05,6.05,6.05,1240
1337896800,0,6.05,6.05,6.05,0
1338156000,5.75,5.75,5.75,5.75,1305
1338242400,5.46,5.2,5.46,5.2,1375
1338328800,5.18,5.18,5.18,4.89,375
1338415200,0,5.18,5.18,5.18,0
1338501600,0,5.18,5.18,5.18,0
1338760800,5.18,5.16,5.18,5.16,355
1338847200,5.15,5.16,5.16,5.15,210
1338933600,0,5.16,5.16,5.16,0
1339106400,0,5.16,5.16,5.16,0
1339365600,0,5.16,5.16,5.16,0
1339452000,0,5.16,5.16,5.16,0
1339538400,6.03,6.04,6.04,6.03,120
1339624800,5.8,5.8,5.8,5.8,244
1339711200,5.79,5.79,5.79,5.51,94
1339970400,5.79,5.79,5.79,5.79,10
1340056800,5.79,5.79,5.79,5.51,1383
1340143200,5.79,5.79,5.79,5.79,5
1340229600,5.73,5.73,5.73,5.23,1450
1340316000,5.79,6,6,5.41,353
1340575200,6,6,6,5.51,16
1340661600,6,6,6,5.51,530
1340748000,6,5.8,6,5.51,1369
1340834400,5.8,5.8,5.8,5.32,16
1340920800,5.8,6.38,6.38,5.42,2210
1341180000,0,6.38,6.38,6.38,0
1341266400,5.75,6.86,6.86,5.75,2316
1341352800,6.89,6.89,6.89,6.89,5
1341439200,7.2,7.2,7.2,6.37,1193
1341525600,7.2,7.2,7.2,7.2,5
1341784800,7.2,7.12,7.2,6.46,815
1341871200,7.19,7.19,7.19,7.19,15
1341957600,7.19,7.15,7.19,6.75,1271
1342044000,7.18,7.17,7.18,6.47,420
1342130400,7.17,7.17,7.17,7.17,5
1342389600,7.17,7.17,7.17,7.17,20
1342476000,7.17,7.17,7.17,7.17,10
1342562400,7.17,7.17,7.17,7.17,4
1342648800,7.18,7.18,7.18,6.83,1071
1342735200,7.17,7.17,7.17,7.17,4
1342994400,7.17,7.17,7.17,6.48,2017
1343080800,7.17,7.17,7.17,6.47,1621
1343167200,7.17,7.1,7.17,6.47,324
1343253600,7.17,7.17,7.17,6.56,307
1343340000,7.17,7.1,7.17,6.6,312
1343599200,7.15,7.45,7.45,6.44,289
1343685600,7.39,7.39,7.39,7.39,10
1343772000,7.2,7.3,7.3,7.2,2417
1343858400,7.29,7.29,7.29,7.29,5
1343944800,7.3,7.3,7.3,7.3,5
1344204000,7.3,7.3,7.3,7.3,2
1344290400,7.29,7.29,7.29,7.29,2
1344376800,7.19,7.19,7.19,7.19,5
1344463200,7.19,7.19,7.19,7.19,10
1344549600,7.17,7.17,7.17,7.17,3
1344808800,7.3,7.3,7.3,7.3,10
1344895200,7.3,6.45,7.3,6.45,215
1345068000,7.27,7.2,7.27,7.2,11
1345154400,7.19,7.29,7.29,7.19,76
1345413600,7.28,7.2,7.28,6.37,1701
1345500000,7.28,6.97,7.28,6.97,25
1345586400,6.97,6.95,7.2,6.55,1542
1345672800,6.7,6.75,7.18,6.38,481
1345759200,6.9,6.89,6.9,6.89,185
1346018400,6.88,6.88,6.88,6.88,5
1346104800,6.7,6.89,6.89,6.7,265
1346191200,6.7,6.58,6.89,6,2449
1346277600,6.4,6.52,6.52,6.4,285
1346364000,6.4,6.43,6.43,6.4,265
1346623200,6.48,6.3,6.48,5.98,1770
1346709600,6.3,6.3,6.3,6.3,3
1346796000,6.44,6.44,6.44,6.44,5
1346882400,6.47,6.47,6.47,6.47,5
1346968800,6.05,6.44,6.44,6.05,270
1347228000,6.44,6.44,6.48,5.88,2858
1347314400,6.4,6.49,6.49,5.99,1602
1347400800,6.49,6.49,6.49,6,1534
1347487200,6.49,6.45,6.49,6.03,257
1347573600,6.45,6.3,6.45,6,506
1347832800,6.32,6.4,6.4,6.32,7
1347919200,6.4,6.4,6.4,6.4,5
1348005600,6.33,6.11,6.4,5.89,1581
1348092000,6.19,6.13,6.19,5.47,1628
1348178400,6.22,6.29,6.29,6.22,7
1348437600,6.29,6.29,6.29,6.29,5
1348524000,6.15,6.33,6.33,5.74,1784
1348610400,6.26,6.24,6.26,5.65,658
1348696800,6.21,6.22,6.22,5.76,223
1348783200,6.22,6.22,6.22,6.22,5
1349042400,6.22,5.95,6.22,5.6,377
1349128800,6,6,6,5.58,2953
1349215200,6,6,6,5.58,785
1349301600,6,6,6,6,5
1349388000,6,6.15,6.15,6,222
1349647200,6.18,5.71,6.18,5.71,212
1349733600,5.91,5.94,6.2,5.49,969
1349820000,5.93,6,6,5.93,8
1349906400,6.07,6.07,6.07,6.07,10
1349992800,5.85,6.1,6.1,5.85,87
1350252000,5.64,5.8,5.8,5.64,351
1350338400,6.03,6.03,6.03,6.03,5
1350424800,0,6.03,6.03,6.03,0
1350511200,5.97,5.99,5.99,5.44,615
1350597600,5.99,5.98,5.99,5.57,300
1350856800,5.98,5.97,5.98,5.97,200
1350943200,6.04,5.6,6.04,5.02,2357
1351029600,5.94,5.94,5.94,5.94,5
1351116000,5.88,5.69,5.88,5.69,250
1351202400,5.94,5.9,5.94,5.5,112
1351465200,5.4,5.55,5.55,5.4,627
1351551600,5.57,5.62,5.66,5.37,198
1351638000,5.54,5.58,5.58,5.54,6
1351810800,5.55,5.67,5.67,5.15,1261
1352070000,5.6,5.6,5.6,5.09,8
1352156400,5.6,5.6,5.6,5.6,5
1352242800,5.6,5.49,5.6,5.2,662
1352329200,5.2,5.74,5.74,5.2,331
1352415600,5.3,5.17,5.5,5.17,539
1352674800,5.3,5.09,5.3,5.09,1720
1352761200,5.09,5.3,5.3,5.09,171
1352847600,5.5,5.1,5.5,5.1,125
1352934000,5.37,5.37,5.37,5.37,5
1353020400,5.29,5.29,5.29,5.29,5
1353279600,5.38,5.38,5.38,5.38,5
1353366000,5.35,4.95,5.35,4.95,465
