t,o,c,h,l,v
1462744800,15,15,15,15,10
1462831200,15,15.07,15.07,15,721
1462917600,15.02,15.5,15.59,15.02,2797
1463004000,15.54,15.43,15.54,15.3,2510
1463090400,15.4,15.4,15.4,15.4,200
1463349600,15.46,15.49,15.49,15.42,880
1463436000,15.5,15.45,15.5,15.45,1564
1463522400,15.4,15.4,15.4,15.4,60
1463608800,15.3,15.5,15.5,15.3,10857
1463695200,15.59,15.6,15.6,15.59,2796
1463954400,15.4,15.3,15.4,15.3,650
1464040800,15.5,15.51,15.6,15.5,968
1464127200,15.6,15.6,15.6,15.6,481
1464300000,0,15.6,15.6,15.6,0
1464559200,15.5,15.5,15.5,15.31,385
1464645600,15.45,15.5,15.5,15.3,1618
1464732000,15.31,15.04,15.31,15.04,935
1464818400,15.01,15.6,15.6,15,3611
1464904800,15.6,15.6,15.6,15.6,80
1465164000,15.6,15.2,15.6,15.2,342
1465250400,15.18,15.58,15.58,15.18,1040
1465336800,15.15,15.3,15.3,15.15,950
1465423200,15.3,15.3,15.3,15.3,152
1465509600,15.2,15.2,15.2,15.2,1000
1465768800,0,15.2,15.2,15.2,0
1465855200,15.21,15.01,15.21,15.01,420
1465941600,15.01,15,15.01,15,393
1466028000,14.9,14.7,14.9,14.7,202
1466114400,0,14.7,14.7,14.7,0
1466373600,14.7,14.7,14.71,14.7,502
1466460000,14.31,14.31,14.31,14.31,40
1466546400,14.68,14.88,14.88,14.68,222
1466632800,0,14.88,14.88,14.88,0
1466719200,14.31,14.44,14.49,13.5,4235
1466978400,14,14,14,13.9,1731
1467064800,14,14,14,14,422
1467151200,13.9,14.49,14.5,13.9,710
1467237600,14.2,14.2,14.2,14.2,4
1467324000,14.1,14.11,14.11,14.1,370
1467583200,14.2,13.8,14.2,13.8,2208
1467669600,13.9,13.35,13.9,13.35,271
1467756000,13.3,13.3,13.32,13.3,1219
1467842400,13.3,13.4,13.4,13.3,1611
1467928800,0,13.4,13.4,13.4,0
1468188000,0,13.4,13.4,13.4,0
1468274400,13.49,13.5,13.5,13.49,431
1468360800,13.4,13.4,13.4,13.4,56
1468447200,13.21,13.21,13.21,13.21,72
1468533600,13.55,13.55,13.55,13.55,75
1468792800,13.55,13.32,13.55,13.32,403
1468879200,13.3,13.26,13.3,13.26,1160
1468965600,13.29,13.59,13.59,13.29,2310
1469052000,13.59,13.24,13.59,13.21,152
1469138400,13.77,13.8,13.8,13.77,794
1469397600,14,14.5,14.5,13.51,1550
1469484000,14.5,14.67,14.67,14.5,1041
1469570400,14.7,14.67,14.7,14.67,100
1469656800,14.5,14.5,14.5,14.5,100
1469743200,14.49,14.95,14.95,14.49,377
1470002400,14.44,14.44,14.44,14.44,100
1470088800,0,14.44,14.44,14.44,0
1470175200,0,14.44,14.44,14.44,0
1470261600,14.85,14.85,14.85,14.85,25
1470348000,0,14.85,14.85,14.85,0
1470607200,14.45,14.45,14.45,14.45,305
1470693600,14.49,14.49,14.49,14.49,100
1470780000,14.49,14.44,14.49,14.44,200
1470866400,14.5,14.5,14.5,14.5,190
1470952800,14.55,14.99,14.99,14.55,850
1471298400,14.52,14.99,14.99,14.44,205
1471384800,14.45,14.99,14.99,14.45,25
1471471200,14.99,14.99,14.99,14.99,150
1471557600,0,14.99,14.99,14.99,0
1471816800,0,14.99,14.99,14.99,0
1471903200,0,14.99,14.99,14.99,0
1471989600,14.8,14.75,14.8,14.41,671
1472076000,0,14.75,14.75,14.75,0
1472162400,0,14.75,14.75,14.75,0
1472421600,14.4,14.7,14.7,14.4,230
1472508000,14.46,14.4,14.46,14.4,674
1472594400,14.7,14.95,15.07,14.5,7869
1472680800,14.95,14.98,14.98,14.95,819
1472767200,14.95,14.9,14.95,14.45,687
1473026400,14.89,14.7,14.89,14.45,446
1473112800,14.48,14.85,14.85,14.48,689
1473199200,14.83,15,15,14.83,5075
1473285600,14.99,15.2,15.2,14.9,37727
1473372000,15.1,15.2,15.45,15,54838
1473631200,14.85,14.7,14.85,14.7,17963
1473717600,14.7,14.7,14.7,14.7,2189
1473804000,14.56,14.56,14.56,14.56,20
1473890400,14.57,15.29,15.35,14.56,9967
1473976800,15.32,15.32,15.35,15.3,350
1474236000,15.3,15.35,15.35,15.3,3289
1474322400,15.2,15.1,15.35,15.01,296
1474408800,15.12,15.35,15.4,15.12,3070
1474495200,0,15.35,15.35,15.35,0
1474581600,15.35,15.4,15.4,15.35,582
1474840800,15.4,15.47,15.47,14.95,2526
1474927200,15.16,15.47,15.47,15.15,83
1475013600,15.15,15.46,15.47,15,77
1475100000,15.4,15.6,15.6,15.4,18464
1475186400,15.6,15.7,15.7,15.6,500
1475445600,15.7,15.6,15.7,15.6,260
1475532000,15.6,15.52,15.7,15.31,3162
1475618400,0,15.52,15.52,15.52,0
1475704800,15.4,15.52,15.52,15.4,200
1475791200,15.52,15.6,15.6,15.52,380
1476050400,15.6,15.43,15.66,15.25,12282
1476136800,15.45,15.45,15.45,15.45,300
1476223200,15.4,15.4,15.4,15.4,100
1476309600,15.45,15.67,15.67,15.45,3659
1476396000,15.5,15.5,15.5,15.5,50
1476655200,15.3,15.5,15.66,15.3,554
1476741600,15.5,15.5,15.5,15.5,5779
1476828000,15.68,15.67,15.68,15.67,110
1476914400,0,15.67,15.67,15.67,0
1477000800,15.5,15.5,15.5,15.5,205
1477260000,15.5,15.3,15.5,15.3,1166
1477346400,15.63,15.63,15.63,15.63,160
1477432800,0,15.63,15.63,15.63,0
1477519200,15.3,15.24,15.5,15,855
1477605600,15.25,15.25,15.25,15.25,2
1477868400,15.25,15.48,15.48,15.25,2474
1478041200,0,15.48,15.48,15.48,0
1478127600,14.95,15.09,15.09,14.91,952
1478214000,15.09,15.37,15.37,15.09,997
1478473200,15,15,15,15,50
1478559600,0,15,15,15,0
1478646000,15.1,15.46,15.46,15.1,43
1478732400,15,15,15.3,15,198
1479078000,14.85,15,15.15,14.85,2236
1479164400,14.96,15,15.15,14.96,310
1479250800,14.86,14.86,14.86,14.85,230
1479337200,15.14,15.14,15.14,15.14,14
1479423600,15.14,14.8,15.22,14.8,2388
1479682800,14.9,15,15,14.9,1428
1479769200,14.71,14.9,14.9,14.7,263
1479855600,14.84,14.99,14.99,14.84,766
1479942000,14.98,14.7,14.98,14.7,431
1480028400,14.7,14.7,14.7,14.7,57
