t,o,c,h,l,v
1312408800,19,19.2,19.95,18.05,48504
1312495200,17.05,19.19,19.2,15.62,33950
1312754400,17.55,17.85,18.45,17.55,10805
1312840800,16.65,17,17.35,16.65,123980
1312927200,16.63,16.4,17.99,16.35,39052
1313013600,16.3,15.55,16.84,15.24,89531
1313100000,16.3,15,16.3,14.7,57092
1313445600,15.75,16.25,16.5,15.25,43574
1313532000,16.75,17.09,17.09,16.26,3144
1313618400,17.01,16.47,17.01,16.2,16460
1313704800,16,16.89,16.89,16,9966
1313964000,16.89,17.89,17.89,16.89,6553
1314050400,18,19,19.2,18,11773
1314136800,19.5,19.5,19.6,19.25,8414
1314223200,19.7,19.7,20,19.6,24550
1314309600,19.05,19.95,19.95,19.05,14766
1314568800,20,20.85,20.85,19.95,22271
1314655200,20.8,21.15,21.33,20.8,18104
1314741600,21.99,21.3,21.99,21.15,13485
1314828000,21.29,20.8,21.29,20.8,15362
1314914400,19.7,20,20.7,19.7,25466
1315173600,19.9,19.75,19.9,19,5501
1315260000,19.2,20,20.4,19.2,22200
1315346400,20.45,20.15,20.45,19.86,1412
1315432800,20.15,19.8,20.15,19.25,1908
1315519200,19.75,19.7,19.75,19.26,296
1315778400,19.64,19.43,19.64,18.8,261
1315864800,19.75,19.75,19.75,19.75,1
1315951200,19.68,20,20.1,19.68,16695
1316037600,21.45,21.2,21.7,21,10451
1316124000,21.55,21.89,21.95,21.4,11616
1316383200,21.95,21.4,21.95,21.35,3109
1316469600,21.4,21.95,21.95,21.4,6884
1316556000,21.77,22.7,22.7,21.77,11315
1316642400,22.6,21.4,22.6,21,9229
1316728800,21,21.65,21.65,21,7692
1316988000,21.52,22,22.5,21.52,11515
1317074400,22.69,22.85,22.99,22.5,106516
1317160800,22.4,24.15,24.16,22.4,25760
1317247200,24.32,23.5,26.25,22.8,37676
1317333600,23.5,23.93,24.15,22.8,62311
1317592800,23.37,23.89,24,23.37,1423
1317679200,23.7,22.5,23.7,22.22,1528
1317765600,22.05,23.15,23.5,21.4,65682
1317852000,23.75,23.73,23.75,23.7,6155
1317938400,23.75,24.25,24.4,23.6,10415
1318197600,24.5,24.64,24.7,24.01,53976
1318284000,24.55,24.75,24.95,24.55,112078
1318370400,25,25.15,25.15,25,49519
1318456800,25,25,25.2,24.96,66105
1318543200,25,25.1,25.1,24.5,279
1318802400,25.1,24.39,25.1,23.5,6675
1318888800,23.82,24.1,25,23.65,884
1318975200,24.5,23.25,24.5,23.12,7854
1319061600,22.9,22.63,22.9,22.05,8170
1319148000,22.9,23.75,23.75,22.9,3323
1319407200,24.48,24,24.48,23.1,1526
1319493600,24,24.05,24.05,24,12436
1319580000,24,24.1,24.1,23.51,772
1319666400,24.3,24.45,24.45,23.5,11957
1319752800,24.7,24,24.7,24,543
1320015600,24,24.23,24.23,23.95,523
1320188400,23.05,24.22,24.23,23.05,2651
1320274800,25.24,24.9,25.24,24.9,1886
1320361200,24.7,24.64,24.7,24,4886
1320620400,23.81,24.25,24.5,23.81,4141
1320706800,24.3,24,24.3,24,1180
1320793200,24,24.2,24.2,24,14835
1320879600,24.1,24,24.1,23.9,237
1321225200,24,24.2,24.3,24,178
1321311600,24.2,24,24.2,23.5,1573
1321398000,24,23.47,24,23.36,358
