t,o,c,h,l,v
864165600,0,18,18,18,98855
864252000,0,18,18,18,79431
864338400,0,17,17,17,35468
864597600,0,17,17,17,41404
864684000,0,16,16,16,29314
864770400,0,17,17,17,24507
865202400,0,19,19,19,16583
865288800,0,19.9,19.9,19.9,74407
865375200,0,19.7,19.7,19.7,27817
865461600,0,19.5,19.5,19.5,36272
865548000,0,20.4,20.4,20.4,35476
865807200,0,22,22,22,40488
865893600,0,22,22,22,21725
865980000,0,24.2,24.2,24.2,35264
866066400,0,25.9,25.9,25.9,45722
866152800,0,25.9,25.9,25.9,28968
866412000,0,24.9,24.9,24.9,19032
866498400,0,23.8,23.8,23.8,28875
866584800,0,23.5,23.5,23.5,16474
866671200,0,23.2,23.2,23.2,20536
866757600,0,23.4,23.4,23.4,24970
867016800,0,22.6,22.6,22.6,13050
867103200,0,20.7,20.7,20.7,15271
867189600,0,20.7,20.7,20.7,21643
867276000,0,20.1,20.1,20.1,4221
867362400,0,20.6,20.6,20.6,11766
867621600,0,20.6,20.6,20.6,13761
867708000,0,20.3,20.3,20.3,9510
867794400,0,20.1,20.1,20.1,13502
867880800,0,20.2,20.2,20.2,57651
867967200,0,21.1,21.1,21.1,40054
868226400,0,20.7,20.7,20.7,12623
868312800,0,19.5,19.5,19.5,11018
868399200,0,20.2,20.2,20.2,21262
868485600,0,20,20,20,25480
868572000,0,19.8,19.8,19.8,13165
868831200,0,17.9,17.9,17.9,56319
868917600,0,17.9,17.9,17.9,21103
869004000,0,18.8,18.8,18.8,61468
869090400,0,20.2,20.2,20.2,53996
869176800,0,20.2,20.2,20.2,40086
869436000,0,19.4,19.4,19.4,18916
869522400,0,20,20,20,34183
869608800,0,19.6,19.6,19.6,12200
869695200,0,19.2,19.2,19.2,13783
869781600,0,18.6,18.6,18.6,11710
870040800,0,18.1,18.1,18.1,10353
870127200,0,18.5,18.5,18.5,7279
870213600,0,19.1,19.1,19.1,12094
870300000,0,19.5,19.5,19.5,25324
870386400,0,19.1,19.1,19.1,9830
870645600,0,19.5,19.5,19.5,12220
870732000,0,19.5,19.5,19.5,28211
870818400,0,19.5,19.5,19.5,2271
870904800,0,19.1,19.1,19.1,2678
870991200,0,19.8,19.8,19.8,21988
871250400,0,20.6,20.6,20.6,17007
871336800,0,19.9,19.9,19.9,26419
871423200,0,20,20,20,20347
871509600,0,19.2,19.2,19.2,14040
