t,o,c,h,l,v
856393200,0,30,30,30,44135
856479600,0,33,33,33,15025
856738800,0,36,36,36,0
856825200,0,39,39,39,63114
856911600,0,43,43,43,124687
856998000,0,38,38,38,23741
857084400,0,34,34,34,32087
857343600,0,32,32,32,57406
857430000,0,33,33,33,37489
857516400,0,33,33,33,27989
857602800,0,33,33,33,8845
857689200,0,34,34,34,40616
857948400,0,35,35,35,11472
858034800,0,38,38,38,27315
858121200,0,38,38,38,33234
858207600,0,35,35,35,17979
858294000,0,33,33,33,21221
858553200,0,33,33,33,17688
858639600,0,35,35,35,21564
858726000,0,32,32,32,10507
858812400,0,33,33,33,10658
858898800,0,33,33,33,10872
859158000,0,33,33,33,10148
859244400,0,34,34,34,18969
859330800,0,35,35,35,17435
859417200,0,37,37,37,23538
859845600,0,34,34,34,15613
859932000,0,32,32,32,19067
860018400,0,33,33,33,24131
860104800,0,33,33,33,10763
860364000,0,35,35,35,29913
860450400,0,33,33,33,12871
860536800,0,34,34,34,13956
860623200,0,34,34,34,24619
860709600,0,34,34,34,9837
860968800,0,33,33,33,16057
861055200,0,35,35,35,21779
861141600,0,36,36,36,33209
861228000,0,36,36,36,24817
861314400,0,36,36,36,18552
861573600,0,37,37,37,22716
861660000,0,36,36,36,13375
861746400,0,36,36,36,24750
861832800,0,37,37,37,15037
861919200,0,36,36,36,10141
862178400,0,36,36,36,10127
862264800,0,7,7,7,86048
862351200,0,7,7,7,132640
862783200,0,7,7,7,108385
862869600,0,7,7,7,61629
862956000,0,7,7,7,95933
863042400,0,7,7,7,54495
863128800,0,7,7,7,47102
863388000,0,7,7,7,43656
863474400,0,7,7,7,70652
863560800,0,7,7,7,35270
863647200,0,7,7,7,46270
863733600,0,7,7,7,154859
863992800,0,7,7,7,32521
864079200,0,7,7,7,34769
864165600,0,7,7,7,18593
864252000,0,7,7,7,24699
864338400,0,7,7,7,56587
864597600,0,7,7,7,110989
864684000,0,7,7,7,72049
864770400,0,7,7,7,43833
865202400,0,6.55,6.55,6.55,15506
865288800,0,6.75,6.75,6.75,57342
865375200,0,6.6,6.6,6.6,20716
865461600,0,6.4,6.4,6.4,26326
865548000,0,6.45,6.45,6.45,36760
865807200,0,6.5,6.5,6.5,16457
865893600,0,6.4,6.4,6.4,13204
865980000,0,6.3,6.3,6.3,14645
