t,o,c,h,l,v
1656626400,6,5.85,6,5.4,8733
1656885600,5,5.75,5.75,4.9,2250
1656972000,5.75,5.99,5.99,5.7,4046
1657058400,5.99,5.99,5.99,5.53,43
1657144800,5.53,5.9,5.9,5.53,1019
1657231200,5.31,5.75,5.75,5.31,284
1657490400,5.39,5.75,5.75,5.39,366
1657576800,5.39,5.75,5.75,5.39,940
1657663200,5.4,5.7,5.7,5.4,87
1657749600,5.4,5.7,5.7,5.3,300
1657836000,5.7,5.7,5.7,5.7,2
1658095200,5.3,5.65,5.65,5.3,175
1658181600,4.65,5.6,5.6,4.65,31
1658268000,5.59,5.6,5.6,5.59,1455
1658354400,5.5,5.5,5.5,5.5,21
1658440800,5.5,5.5,5.5,4.785,105
1658700000,0,5.5,5.5,5.5,0
1658786400,4.82,5.39,5.39,4.68,369
1658872800,4.86,5.4,5.4,4.85,201
1658959200,4.865,5.35,5.35,4.865,11
1659045600,5.38,4.87,5.4,4.87,7132
1659304800,4.84,4.84,4.985,4.705,1787
1659391200,4.8,4.7,4.8,4.37,3938
1659477600,0,4.7,4.7,4.7,0
1659564000,4.445,4.8,4.8,4.4,189
1659650400,4.335,4.58,4.58,4.335,265
1659909600,4.35,4.6,4.6,4.35,773
1659996000,4.7,4.7,4.7,4.36,632
1660082400,4.37,4.695,4.695,4.36,4489
1660168800,4.685,4.7,4.7,4.685,66
1660255200,4.695,4.695,4.695,4.695,14
1660600800,4.375,4.685,4.685,4.375,736
1660687200,4.39,4.65,4.65,4.39,72
1660773600,4.405,4.62,4.62,4.375,96
1660860000,4.385,4.61,4.615,4.375,690
1661119200,0,4.61,4.61,4.61,0
1661205600,4.61,4.655,4.655,4.61,1766
1661292000,4.38,4.65,4.655,4.38,26
1661378400,4.645,4.645,4.645,4.37,149
1661464800,0,4.645,4.645,4.645,0
1661724000,4.37,4.63,4.63,4.365,697
1661810400,4.37,4.62,4.62,4.365,204
1661896800,4.365,4.495,4.495,4.365,361
1661983200,4.41,4.495,4.495,4.2,200
1662069600,4.185,4.495,4.495,4.185,65
1662328800,4.185,4.475,4.475,4.185,129
1662415200,4.475,4.475,4.475,4.18,573
1662501600,4.205,4.47,4.475,4.205,74
1662588000,0,4.47,4.47,4.47,0
1662674400,4.195,4.62,4.62,4.185,2015
1662933600,4.5,4.62,4.62,4.47,2069
1663020000,0,4.62,4.62,4.62,0
1663106400,0,4.62,4.62,4.62,0
1663192800,0,4.62,4.62,4.62,0
1663279200,4.62,4.6,4.62,4.42,368
1663538400,4.6,4.6,4.6,4.6,10
1663624800,4.6,4.62,4.62,4.6,443
1663711200,4.425,4.605,4.61,4.425,258
1663797600,4.6,4.6,4.6,4.425,408
1663884000,4.42,4.63,4.67,4.42,2232
