t,o,c,h,l,v
1382914800,30,29.85,30,28.5,21694
1383001200,29.85,29.5,31.9,28.51,1426
1383087600,28.5,28.6,28.8,28,6433
1383174000,28.6,27.5,28.6,27.5,987
1383519600,27.5,28,28,27.5,1253
1383606000,27.8,27.03,27.8,27.03,66
1383692400,27,27.99,27.99,27,6458
1383778800,27.98,27.98,27.98,27.98,24
1383865200,0,27.98,27.98,27.98,0
1384210800,0,27.98,27.98,27.98,0
1384297200,0,27.98,27.98,27.98,0
1384383600,26,26.42,26.42,26,140
1384470000,27.25,29,29,27,621
1384729200,28.5,28,28.88,27.51,5762
1384815600,27.9,27.62,28,27.61,1287
1384902000,27.5,27.8,27.8,27.5,6962
1384988400,0,27.8,27.8,27.8,0
1385074800,27.3,27.5,27.8,27.3,18787
1385334000,27.95,27.95,27.95,27.95,27
1385420400,27,27,27,27,160
1385506800,27.01,27.05,27.05,27.01,12
1385593200,27,26.56,27.05,26.45,1904
1385679600,27,27,27,27,11684
1385938800,27.04,27.79,27.79,27.04,15
1386025200,0,27.79,27.79,27.79,0
1386111600,26.4,27,27,26.3,16470
1386198000,27.4,26.2,27.4,26.2,880
1386284400,26.98,27,27.4,26.51,5354
1386543600,27,27.2,27.2,27,850
1386630000,0,27.2,27.2,27.2,0
1386716400,0,27.2,27.2,27.2,0
1386802800,0,27.2,27.2,27.2,0
1386889200,0,27.2,27.2,27.2,0
1387148400,25.51,26.9,26.9,25.51,500
1387234800,0,26.9,26.9,26.9,0
1387321200,0,26.9,26.9,26.9,0
1387407600,0,26.9,26.9,26.9,0
1387494000,26.68,26.9,26.9,25.15,23261
1387753200,26.85,27,27,26.85,30000
1388098800,26.5,28,28,26.5,23874
1388358000,27.55,28,28,26.5,10714
1388617200,0,28,28,28,0
1388703600,26.51,28,28,26.51,1724
1389049200,25.9,27.95,28,25.9,13628
1389135600,25.9,27.95,27.95,25.9,108
1389222000,0,27.95,27.95,27.95,0
1389308400,0,27.95,27.95,27.95,0
1389567600,25.64,25.64,25.64,25.64,10
1389654000,26.5,26.5,26.5,26.5,115
1389740400,0,26.5,26.5,26.5,0
1389826800,27,26.6,27,26.6,28651
1389913200,0,26.6,26.6,26.6,0
1390172400,27,27,27,27,115
1390258800,26.53,26.53,26.53,26.53,187
1390345200,27.75,28,28.5,27.75,2563
1390431600,28,28,28,28,1080
1390518000,28,28,28,28,290
1390777200,0,28,28,28,0
1390863600,27.8,28,28,27.8,220
1390950000,0,28,28,28,0
1391036400,28,28,28,28,1968
1391122800,0,28,28,28,0
1391382000,0,28,28,28,0
1391468400,0,28,28,28,0
1391554800,26.1,28,28,26.1,38
1391641200,0,28,28,28,0
1391727600,0,28,28,28,0
1391986800,0,28,28,28,0
1392073200,0,28,28,28,0
1392159600,27,27.1,27.1,27,65
1392246000,26,27.1,27.1,23.45,171
1392332400,27.1,27.1,27.1,27.1,29423
1392591600,27.1,28.1,28.1,25.4,32635
1392678000,0,28.1,28.1,28.1,0
1392764400,27.1,28.1,28.1,27.1,30891
1392850800,27.1,28.6,28.6,26.5,1794
1392937200,27.15,28,28,27.1,772
1393196400,28,28,28,28,36
1393282800,26.4,25.6,26.99,24.82,1681
1393369200,26.8,28,28,26.3,21200
1393455600,26.9,26.9,26.9,26.9,418
1393542000,27.5,27.5,27.5,27.5,100
1393801200,26.52,27,27,26.52,682
1393887600,26.9,26.9,26.9,26.9,28
1393974000,0,26.9,26.9,26.9,0
1394060400,27.6,28,28,27.6,33214
1394146800,28,28,28,28,36
1394406000,0,28,28,28,0
1394492400,0,28,28,28,0
1394578800,26.55,27.93,28.25,26.55,279
1394665200,0,27.93,27.93,27.93,0
1394751600,27,27,27,27,29
1395010800,25.7,27.5,27.5,25.7,380
1395097200,26.63,27.9,27.9,26.63,153
1395183600,0,27.9,27.9,27.9,0
1395270000,0,27.9,27.9,27.9,0
1395356400,0,27.9,27.9,27.9,0
1395615600,0,27.9,27.9,27.9,0
1395702000,0,27.9,27.9,27.9,0
1395788400,0,27.9,27.9,27.9,0
1395874800,0,27.9,27.9,27.9,0
1395961200,0,27.9,27.9,27.9,0
1396216800,0,27.9,27.9,27.9,0
1396303200,0,27.9,27.9,27.9,0
1396389600,0,27.9,27.9,27.9,0
1396476000,25.2,25.2,25.2,25.2,8
1396562400,0,25.2,25.2,25.2,0
1396821600,27.5,27.5,27.5,27.5,203
1396908000,27.49,27.5,27.5,27.49,99
1396994400,25.42,27.86,27.86,25.42,23
1397080800,0,27.86,27.86,27.86,0
1397167200,27.86,27.86,27.86,27.86,269
1397426400,0,27.86,27.86,27.86,0
1397512800,0,27.86,27.86,27.86,0
1397599200,0,27.86,27.86,27.86,0
1397685600,0,27.86,27.86,27.86,0
1398117600,0,27.86,27.86,27.86,0
1398204000,27.84,27.89,27.89,27.84,701
1398290400,0,27.89,27.89,27.89,0
1398376800,0,27.89,27.89,27.89,0
1398636000,0,27.89,27.89,27.89,0
1398722400,0,27.89,27.89,27.89,0
1398808800,0,27.89,27.89,27.89,0
1398981600,0,27.89,27.89,27.89,0
1399240800,0,27.89,27.89,27.89,0
1399327200,0,27.89,27.89,27.89,0
1399413600,0,27.89,27.89,27.89,0
1399500000,27.8,27.8,27.8,27.8,1800
1399586400,27.8,27.8,27.8,27.8,1800
1399845600,0,27.8,27.8,27.8,0
1399932000,25.2,27.69,27.7,25.2,429
1400018400,0,27.69,27.69,27.69,0
1400104800,0,27.69,27.69,27.69,0
1400191200,0,27.69,27.69,27.69,0
1400450400,0,27.69,27.69,27.69,0
1400536800,0,27.69,27.69,27.69,0
1400623200,0,27.69,27.69,27.69,0
1400709600,25.2,26.01,26.01,25.2,66
1400796000,0,26.01,26.01,26.01,0
1401055200,0,26.01,26.01,26.01,0
1401141600,0,26.01,26.01,26.01,0
1401228000,0,26.01,26.01,26.01,0
1401314400,0,26.01,26.01,26.01,0
1401400800,27.69,28,28,27.69,2244
1401660000,0,28,28,28,0
1401746400,26.99,26.15,26.99,26.15,31
1401832800,0,26.15,26.15,26.15,0
1401919200,0,26.15,26.15,26.15,0
1402005600,0,26.15,26.15,26.15,0
1402264800,0,26.15,26.15,26.15,0
1402351200,0,26.15,26.15,26.15,0
1402437600,0,26.15,26.15,26.15,0
