t,o,c,h,l,v
1318197600,1.62,1.13,1.62,1.13,127886
1318284000,1.14,1.05,1.18,1.04,46905
1318370400,1.07,1.05,1.07,0.97,192117
1318456800,1.04,1.07,1.07,1.04,14728
1318543200,1.07,1.11,1.15,1.06,22785
1318802400,1.17,1.13,1.17,1.1,18258
1318888800,1.09,1.1,1.11,1.03,16655
1318975200,1.08,1.1,1.11,1.07,13271
1319061600,1.07,1.06,1.11,1.06,137018
1319148000,1.06,1.1,1.1,1.05,2420
1319407200,1.1,1.16,1.16,1.01,16920
1319493600,1.12,1.16,1.17,1.12,29643
1319580000,1.17,1.17,1.21,1.16,170750
1319666400,1.21,1.23,1.27,1.2,77466
1319752800,1.25,1.24,1.26,1.17,14556
1320015600,1.27,1.23,1.27,1.19,4122
1320188400,1.15,1.25,1.26,1.15,46136
1320274800,1.23,1.28,1.29,1.23,47264
1320361200,1.28,1.34,1.34,1.26,14732
1320620400,1.3,1.37,1.38,1.3,15613
1320706800,1.34,1.38,1.39,1.34,5651
1320793200,1.39,1.35,1.39,1.34,13746
1320879600,1.3,1.39,1.39,1.3,6407
1321225200,1.39,1.39,1.39,1.32,3606
1321311600,1.38,1.37,1.38,1.32,8961
1321398000,1.35,1.32,1.37,1.32,2202
1321484400,1.32,1.34,1.37,1.32,20486
1321570800,1.32,1.34,1.36,1.3,1637
1321830000,1.3,1.34,1.35,1.28,13008
1321916400,1.29,1.34,1.35,1.29,43298
1322002800,1.3,1.31,1.36,1.3,1298
1322089200,1.23,1.34,1.36,1.23,14508
1322175600,1.27,1.35,1.35,1.27,4291
1322434800,1.37,1.38,1.38,1.33,17024
1322521200,1.35,1.39,1.39,1.34,12331
1322607600,1.34,1.4,1.4,1.34,218337
1322694000,1.26,1.35,1.4,1.26,25987
1322780400,1.4,1.34,1.4,1.34,12543
1323039600,1.39,1.36,1.39,1.32,422952
1323126000,1.38,1.38,1.38,1.38,2
1323212400,1.39,1.5,1.5,1.34,12699
1323298800,1.41,1.51,1.51,1.41,130549
1323385200,1.45,1.5,1.5,1.42,2933
1323644400,1.48,1.49,1.5,1.43,20000
1323730800,1.43,1.49,1.49,1.43,10303
1323817200,1.5,1.48,1.5,1.43,1694
1323903600,1.48,1.49,1.49,1.48,50
1323990000,1.44,1.49,1.49,1.42,3339
1324249200,1.47,1.45,1.47,1.39,1063
1324335600,0,1.45,1.45,1.45,0
1324422000,1.44,1.48,1.49,1.41,65554
1324508400,1.43,1.51,1.51,1.43,332266
1324594800,1.51,1.57,1.59,1.51,121826
1324940400,1.57,1.62,1.65,1.57,122537
1325026800,1.64,1.7,1.74,1.62,86503
1325113200,1.69,1.65,1.7,1.62,4226
1325199600,1.64,1.69,1.69,1.61,10157
1325458800,1.65,1.68,1.72,1.56,21202
1325545200,1.67,1.62,1.68,1.62,9667
1325631600,1.65,1.63,1.65,1.54,9876
1325718000,1.56,1.53,1.57,1.47,21725
1326063600,1.53,1.53,1.53,1.45,16219
1326150000,1.48,1.5,1.57,1.48,1126
1326236400,1.55,1.61,1.61,1.55,211
1326322800,1.61,1.42,1.65,1.42,9659
1326409200,1.46,1.49,1.51,1.45,4597
1326668400,1.5,1.49,1.5,1.49,2360
1326754800,1.48,1.54,1.54,1.48,6700
1326841200,0,1.54,1.54,1.54,0
1326927600,1.55,1.53,1.55,1.49,3076
1327014000,1.53,1.55,1.55,1.5,3022
1327273200,1.49,1.52,1.55,1.45,11892
1327359600,1.47,1.47,1.48,1.47,830
1327446000,1.47,1.47,1.47,1.47,1238
1327532400,1.47,1.51,1.51,1.42,5671
1327618800,1.51,1.49,1.51,1.45,20629
1327878000,1.49,1.45,1.49,1.45,549
1327964400,1.45,1.46,1.47,1.34,39754
1328050800,1.41,1.44,1.44,1.41,2411
1328137200,1.42,1.41,1.42,1.4,6270
1328223600,1.43,1.4,1.43,1.39,21993
1328482800,1.35,1.41,1.41,1.35,565
