t,o,c,h,l,v
1389913200,14.95,14.65,14.95,14.31,3563
1390172400,14.38,14.8,14.93,14.38,2405
1390258800,14.8,14.79,14.9,14.45,975
1390345200,14.8,14.78,14.8,14.49,2269
1390431600,14.7,14.7,14.77,14.3,5419
1390518000,14.3,14.7,14.74,14.19,2975
1390777200,14.7,14.67,14.7,14.01,1071
1390863600,14.67,14.63,14.67,14.06,1585
1390950000,14.63,14.58,14.65,14.2,1898
1391036400,14.58,14.58,14.58,14.25,280
1391122800,14.58,14.95,14.95,14.15,4796
1391382000,14.95,14.76,14.95,14.75,1862
1391468400,14.94,14.89,14.94,14.52,561
1391554800,14.89,14.9,14.9,14.65,762
1391641200,14.89,14.83,14.9,14.3,6277
1391727600,14.5,14.81,14.83,14.32,5551
1391986800,14.4,14.9,14.9,14.4,5306
1392073200,14.8,14.99,15.67,14.8,27595
1392159600,15.3,15.35,15.55,15,5541
1392246000,15.35,15.24,15.39,15.05,4166
1392332400,15.39,15.3,15.39,15,10092
1392591600,15,15.15,15.28,14.91,2104
1392678000,14.8,15,15.05,14.68,2564
1392764400,14.95,15,15,14.85,460
1392850800,15,14.7,15,14.2,4591
1392937200,14.42,14.79,14.8,14.42,2447
1393196400,14.8,14.95,15.12,14.55,3248
1393282800,15,15.1,15.1,14.52,8773
1393369200,15.09,14.65,15.09,14.21,17938
1393455600,14.6,14.49,14.75,13.55,9735
1393542000,14.49,14.43,14.59,14.15,5657
1393801200,13.99,13.95,13.99,13,10662
1393887600,13.95,13.8,13.95,13.5,1267
1393974000,13.8,13.1,13.8,13.1,10048
1394060400,13.01,13.09,13.09,12.3,12303
1394146800,13.1,12.8,13.4,12.47,79113
1394406000,12.8,12.91,13.07,12.5,4626
1394492400,12.9,12.94,12.95,12.6,645
1394578800,12.89,12.75,12.89,12.31,15264
1394665200,12.89,12.73,12.89,12.28,517
1394751600,12.5,12.39,12.7,11.5,30620
1395010800,12,12.85,12.85,12,2520
1395097200,12.75,12.8,12.8,12.05,3348
1395183600,12.8,12.7,12.8,12.21,5226
1395270000,12.8,13.35,13.45,12.6,17607
1395356400,13.15,13.5,13.75,12.95,7480
1395615600,13.5,13.4,13.5,12.51,3093
1395702000,13.4,13.26,13.4,12.7,227
1395788400,13.26,13.26,13.26,12.9,849
1395874800,13.3,13.24,13.49,12.92,27852
1395961200,13.35,13.25,13.35,12.6,4208
1396216800,13.3,14,14,13.29,6476
1396303200,13.95,13.88,13.95,13.5,1587
1396389600,13.86,13.73,13.86,13.26,1887
1396476000,13.25,13.49,13.72,13.21,3605
1396562400,13.2,13.68,13.68,13.2,4898
1396821600,13.55,13.68,13.68,13.55,202
1396908000,13.3,13.45,13.67,13.08,1824
1396994400,13.49,13.19,13.49,13.1,2024
1397080800,13.09,13.3,13.48,13.09,1191
1397167200,13.47,13.44,13.47,12.66,2286
1397426400,13.44,13.4,13.44,13,413
1397512800,12.91,13.39,13.39,12.91,1548
1397599200,12.95,13.17,13.38,12.91,2173
1397685600,13.16,13.14,13.16,13.1,413
1398117600,13.14,13.14,13.14,12.99,102
1398204000,12.8,13.13,13.13,12.8,364
1398290400,13.13,13.09,13.13,12.7,828
1398376800,13.09,12.9,13.09,12.81,706
1398636000,12.9,12.54,12.9,12.51,767
1398722400,12.55,12.68,12.79,12.09,3114
1398808800,12.68,12.64,12.9,12.11,1149
1398981600,12.63,12.64,12.64,12.63,286
1399240800,12.21,12.64,12.8,12.21,984
1399327200,12.6,13.1,13.17,12.43,1197
1399413600,13,12.93,13,12.63,8822
1399500000,12.93,12.59,12.93,12.54,381
1399586400,12.93,12.5,12.93,12.47,3520
1399845600,12.91,12.85,12.91,12.85,8
1399932000,12.84,12.78,12.84,12.17,1065
1400018400,12.78,12.89,12.92,12.78,721
1400104800,12.91,13.39,13.39,12.5,4167
1400191200,12.75,12.7,13.48,12.25,6068
1400450400,12.7,12.69,12.7,12.43,580
1400536800,12.3,12.68,12.7,12.3,435
1400623200,12.7,12.81,12.82,12.35,74
