t,o,c,h,l,v
1383778800,10.73,11.99,12.85,10.73,700
1383865200,10.4,12.48,12.48,8.32,477
1384210800,10,9.91,11.8,9.91,49
1384297200,9.91,8.21,9.91,8.21,197
1384383600,0,8.21,8.21,8.21,0
1384470000,8.38,8.38,8.38,8.38,180
1384729200,9,9,9,9,10
1384815600,10.39,10.39,10.39,10.39,10
1384902000,0,10.39,10.39,10.39,0
1384988400,0,10.39,10.39,10.39,0
1385074800,0,10.39,10.39,10.39,0
1385334000,0,10.39,10.39,10.39,0
1385420400,0,10.39,10.39,10.39,0
1385506800,0,10.39,10.39,10.39,0
1385593200,0,10.39,10.39,10.39,0
1385679600,0,10.39,10.39,10.39,0
1385938800,0,10.39,10.39,10.39,0
1386025200,0,10.39,10.39,10.39,0
1386111600,8.33,8.33,8.33,8.33,9
1386198000,9.9,9.9,9.9,9.9,5
1386284400,0,9.9,9.9,9.9,0
1386543600,0,9.9,9.9,9.9,0
1386630000,9.56,9.56,9.56,9.56,5
1386716400,0,9.56,9.56,9.56,0
1386802800,0,9.56,9.56,9.56,0
1386889200,8.33,9.56,9.56,8.33,20
1387148400,8.63,7.85,8.63,7.85,1517
1387234800,7.85,7.85,7.85,7.85,190
1387321200,0,7.85,7.85,7.85,0
1387407600,0,7.85,7.85,7.85,0
1387494000,0,7.85,7.85,7.85,0
1387753200,7.75,7.85,7.85,7.75,1660
1388098800,7.85,8,8,7.85,1150
1388358000,8,8,8,8,30
1388617200,7.9,7.9,7.9,7.9,110
1388703600,7.9,7.9,7.9,7.9,107
1389049200,7.9,7.9,7.9,7.3,432
1389135600,7.9,7.9,7.9,7.9,100
1389222000,7.9,7.9,7.9,7.9,112
1389308400,7.9,7.9,7.9,7.9,337
1389567600,7.9,7.9,7.9,7.9,93
1389654000,7.89,7.89,7.89,7.89,75
1389740400,0,7.89,7.89,7.89,0
1389826800,7.9,7.9,7.9,7.9,11
1389913200,8,8,8,7.9,320
1390172400,7.9,8,8,7.9,24
1390258800,7.9,7.9,7.9,7.9,34
1390345200,8,8,8,8,303
1390431600,7.99,8,8,7.99,86
1390518000,7.99,8,8,7.99,270
1390777200,8,8,8,8,24
1390863600,8,8,8,8,172
1390950000,8,8,8,8,166
1391036400,8,7.75,8.05,7.75,156
1391122800,8.05,8,8.05,8,160
1391382000,8.05,8.05,8.05,8.05,47
1391468400,0,8.05,8.05,8.05,0
1391554800,7.71,8.05,8.05,7.71,383
1391641200,8.05,8.05,8.05,8.05,70
1391727600,8.05,8.05,8.05,8.05,4
1391986800,8.05,8.15,8.15,8.05,400
1392073200,8.14,8.15,8.15,8.14,300
1392159600,8.15,8.15,8.15,8.14,140
