t,o,c,h,l,v
974674800,32.9,30,33,29.6,59958
974761200,30,29.9,30,29.3,7200
974847600,29.5,29.4,29.5,29,3529
974934000,29.2,28.6,29.2,28.6,4836
975020400,29,29.4,29.4,28.8,4186
975279600,29.5,29.3,29.5,29,5010
975366000,28.8,28.7,28.8,28.3,2967
975452400,28.3,27.7,28.3,27.7,1098
975538800,27,25.8,27,24.3,8048
975625200,25.3,25.8,26.7,25.3,1920
975884400,26,25.2,26,25,12244
975970800,25.5,25.9,25.9,25.4,8379
976057200,26.6,27.8,28,26.6,5149
976143600,27.3,28,28,27,1931
976230000,27.6,27.7,28.2,27,1441
976489200,27.4,27.9,28.2,27.4,1450
976575600,27.5,27.9,27.9,27,539
976662000,27,27.1,27.5,27,1962
976748400,27,27.5,27.5,27,1175
976834800,27.6,27,27.6,27,641
977094000,26.6,25.5,26.6,25.5,320
977180400,25.8,26.9,26.9,25,998
977266800,26.8,26,26.8,26,1530
977353200,26.4,26.3,26.4,26.3,500
977439600,25.7,26.6,27,25.7,5168
977871600,27,27,27,27,290
977958000,27,27,27,26.1,1415
978044400,26.5,26.8,26.8,26.5,1200
978390000,0,26.8,26.8,26.8,0
978476400,25,25.2,26,25,691
978562800,26,25.5,26,25.5,1228
978649200,25.5,25.5,25.5,25.1,1348
978908400,24,24.8,24.9,24,1345
978994800,24.1,24.8,24.8,24.1,810
979081200,25,24,25,24,1310
979167600,24.1,24,24.1,23.3,1407
979254000,24,23.4,24,23.4,1499
979513200,23,21.6,23,20.4,1716
979599600,21,21.2,21.2,20.1,9789
979686000,21,24,24.2,21,3240
979772400,24.2,24.9,25.4,23.6,4612
979858800,25,25,25,24.7,1487
980118000,24.9,24.7,24.9,24.2,1034
980204400,24,23.6,24.3,23.6,1326
980290800,23.7,24.6,24.7,23.7,84
980377200,24,24,24.4,24,1106
980463600,23.6,24,24,23.2,1043
980722800,23.4,22.7,23.4,22.1,119
980809200,23,22.6,23.8,22.6,1327
980895600,22.9,23.6,23.6,22.9,2
980982000,23.4,23,23.5,23,323
981068400,23,23.2,23.5,23,294
981327600,23,23,23.1,23,2721
981414000,23,22.6,23,22.6,731
981500400,22.5,22.3,22.5,22.3,1357
981586800,22.1,21.5,22.5,21.5,5775
981673200,23,22.2,24.7,21.7,17319
981932400,22.9,22.4,22.9,22.4,911
982018800,22.5,23,23,22.5,575
982105200,23.1,23,23.1,23,700
982191600,24,24.8,24.9,23.5,2384
982278000,24.7,23.2,24.7,23.2,1460
982537200,22.8,24.9,24.9,22.8,400
982623600,24,24.1,24.3,24,555
982710000,24.4,22.5,24.4,22.3,1352
982796400,22.5,22.6,22.6,22.5,336
982882800,23.5,23,23.5,23,3260
983142000,23.1,23.1,23.1,23.1,200
983228400,23.5,23.1,23.5,23,1998
983314800,23,23.1,23.5,23,783
983401200,23.3,23.3,23.3,23.3,179
983487600,23.2,22.5,23.2,22.4,1917
983746800,22.6,23,23,22.6,276
983833200,23,23,23.4,23,1100
983919600,22,23,23,21.8,266
984006000,22.3,23,23,22.3,1649
984092400,22.5,23,23,21.5,895
984351600,21.8,22.1,22.8,21.8,1874
984438000,22,22.3,22.5,22,2963
984524400,22.2,22.1,22.5,22,2821
984610800,22.4,23.5,23.5,22.4,1514
984697200,22.7,23,23,22.7,1350
984956400,23,23,23,23,180
985042800,23,23.2,23.5,23,1804
985129200,22,23,23,22,1070
985215600,22.5,22.5,22.5,22.5,954
985302000,22.5,23.1,23.1,22.5,867
985557600,23.5,24,24.9,23.5,750
985644000,23.5,23.9,23.9,22.6,1104
985730400,23.8,23.8,24.5,23.8,4478
985816800,23,23,23,23,10
985903200,24,24.2,24.2,24,1250
986162400,24.7,24.5,24.7,24.5,120
986248800,23.5,23.5,23.5,23.5,500
986335200,23.1,23.2,24,23.1,755
986421600,24,23.6,24.3,23.6,339
986508000,23.5,24,24.3,23.5,1336
986767200,24.4,24.8,24.8,24,1703
986853600,25,25.3,25.3,25,814
986940000,25.2,25.4,25.4,25.1,1533
987026400,25.7,25.5,25.7,25.5,927
987458400,26,25.1,26,25,950
987544800,25,25.9,25.9,25,336
987631200,26.4,26.8,26.8,26.4,130
987717600,29.5,28.8,29.5,27.5,1180
987976800,28,26.2,28,25.5,1625
988063200,25.7,26.9,26.9,25.7,76
988149600,26.9,26.2,26.9,26.2,550
988236000,25.7,26.2,26.2,25.7,132
988322400,26.5,26.5,26.5,26.5,305
988581600,26.4,26.5,26.5,26.4,170
988754400,26.5,26.5,26.5,26.5,490
988927200,0,26.5,26.5,26.5,0
989186400,26.4,26.4,26.4,26.4,40
989272800,25.1,26,26,25.1,95
989359200,25.8,25.8,25.8,25.8,405
989445600,25.3,27.5,27.8,25.3,3259
989532000,27.5,27.5,27.5,26.5,710
989791200,27.8,27.5,27.8,26.6,600
989877600,27,27,27,27,78
989964000,27.4,27.4,27.4,27.4,49
990050400,27,27,27.2,26.5,964
990136800,27,27,27,27,50
990396000,27.1,27.5,27.5,27.1,771
990482400,27.4,27,27.6,27,1594
990568800,27,27.4,27.4,27,295
990655200,26.8,26.8,27,26.8,800
990741600,27.7,27.5,28.3,27,904
991000800,27.4,27.4,27.4,27.4,200
991087200,27,28,28,27,756
991173600,0,28,28,28,0
991260000,27,28,28.4,27,1020
991346400,28.5,28.5,28.5,28.3,4295
991605600,28.5,28,28.5,28,2970
991692000,28,28,28,28,300
991778400,27.8,28.1,28.1,27,214
991864800,27.5,27.5,27.5,27.5,10115
991951200,27,27,28.1,27,1012
992210400,26.5,26.5,26.5,26.5,85
992296800,27,27,27,27,19233
992383200,28,27.5,28,26.7,16344
992556000,26.7,27.3,27.3,26.7,53
992815200,0,27.3,27.3,27.3,0
992901600,27,27,27,27,30
992988000,27,26.5,27,26.5,344
993074400,26.1,26.6,27,26.1,636
993160800,27.5,27,27.5,26.5,705
993420000,27,27.3,27.3,27,95
993506400,0,27.3,27.3,27.3,0
993592800,26.2,27,27,26.2,304
993679200,26,27,27,26,2052
993765600,27.7,27.7,27.7,27.7,10000
994024800,27.3,27,27.5,27,518
994111200,26,26.7,26.7,26,715
994197600,27,26,27,26,1095
994284000,26,26,26,26,181
994370400,27,27,27,27,100
994629600,0,27,27,27,0
994716000,0,27,27,27,0
994802400,26.5,26.5,26.5,26.5,64
994888800,26.4,24.8,26.8,24.5,3145
994975200,25.1,25.1,25.1,25.1,300
995234400,24.2,24.2,24.7,24.1,471
995320800,24,24,24,24,55
995407200,0,24,24,24,0
995493600,0,24,24,24,0
995580000,0,24,24,24,0
995839200,0,24,24,24,0
995925600,23.1,22.1,23.1,21,1255
996012000,21.5,21,21.5,21,120
996098400,20.9,19.1,20.9,19.1,3053
996184800,19.4,18.8,19.8,18.8,10009
996444000,19,18.1,19,18.1,965
996530400,18,16.6,18,16.6,500
996616800,16.6,16.6,16.6,16.6,698
996703200,0,16.6,16.6,16.6,0
996789600,16.65,17.25,17.25,16.65,200
997048800,17.8,17,17.8,17,23
997135200,17,17.7,17.7,17,263
997221600,17.1,16.45,17.1,16.45,153
997308000,16.45,17,17,16.45,100
997394400,0,17,17,17,0
997653600,0,17,17,17,0
997740000,15.8,15.8,15.8,15.7,528
997912800,15.2,15.3,16,15.2,278
997999200,15.5,15,15.5,15,193
998258400,15.5,15.5,15.5,15.5,150
998344800,15,14.9,15,14.8,788
998431200,15.25,15.25,15.25,15.25,122
998517600,0,15.25,15.25,15.25,0
998604000,0,15.25,15.25,15.25,0
998863200,15.9,15.9,15.9,14.9,506
998949600,0,15.9,15.9,15.9,0
999036000,15.4,15.4,15.4,15.4,200
999122400,15.3,15.3,15.3,15.3,75
999208800,15.3,15.3,15.3,15.3,100
999468000,15.2,15.2,15.2,15.2,19
999554400,15.2,14.8,15.2,14.8,700
999640800,0,14.8,14.8,14.8,0
999727200,0,14.8,14.8,14.8,0
999813600,14.5,14,14.5,14,161
1000072800,13.85,13.1,14.2,13.1,372
1000159200,12.9,12.5,12.9,12.5,374
1000245600,11.45,12.3,12.3,11.45,201
1000332000,0,12.3,12.3,12.3,0
1000418400,11.45,10.9,11.45,10.9,106
1000677600,10.7,11.45,11.45,10.6,471
1000764000,10.7,10.7,10.7,10.7,1003
1000850400,10.7,10.7,10.7,10.7,500
1000936800,11,10.7,12.3,10.7,639
1001023200,11.05,11.5,11.5,11.05,500
1001282400,0,11.5,11.5,11.5,0
1001368800,10,11.4,11.45,10,163
1001455200,10.1,10,10.1,10,300
1001541600,10.2,9.3,10.2,9.3,900
1001628000,9,8.5,9.5,8.5,973
1001887200,8.2,9,9,8.2,518
1001973600,8.8,9.55,9.55,8.8,277
1002060000,9.45,9.45,9.45,9.45,218
1002146400,9.7,9.7,9.7,9.7,20
1002232800,9.5,10,10,9.5,36
1002492000,0,10,10,10,0
1002578400,9.9,10.8,10.8,9.9,1792
1002664800,10,10.2,10.7,10,2115
1002751200,10.6,10.5,10.8,10.5,1754
1002837600,10.9,11.1,11.9,10.85,5990
1003096800,11.5,11.5,11.5,11.5,100
1003183200,12.5,13.3,13.95,12.5,1405
1003269600,14.8,13.9,14.8,13.3,4139
1003356000,14,14.8,14.8,13.7,11561
1003442400,14,14,14.5,14,3150
1003701600,14,13.8,14.3,13.6,673
1003788000,14.5,14.2,14.5,14.2,206
1003874400,0,14.2,14.2,14.2,0
1003960800,13.7,13.8,14.9,13.7,1876
1004047200,13.3,13.3,14.4,13.3,226
1004310000,13.4,13.4,13.4,13.4,205
1004396400,0,13.4,13.4,13.4,0
1004482800,13.8,13.8,13.8,13.8,10
1004655600,12.75,12.75,12.75,12.75,100
1004914800,13.9,12.15,13.9,10.85,200
1005001200,13.8,12.25,13.8,12.25,450
1005087600,12.2,11.35,12.5,11.35,175
1005174000,11.9,11.95,11.95,11.9,100
1005260400,12.3,11.9,12.3,11.55,219
1005519600,12.6,12.1,12.6,12.1,510
1005606000,12.75,12.75,12.75,12.05,1048
1005692400,13,12.9,13,12.9,635
1005778800,12.95,13.5,13.5,12.7,578
1005865200,13.5,12.95,13.5,12.9,524
1006124400,0,12.95,12.95,12.95,0
1006210800,0,12.95,12.95,12.95,0
1006297200,12.1,12.05,12.8,12.05,172
1006383600,12.05,12.05,12.05,12.05,250
1006470000,12.5,12.5,12.5,12.5,135
1006729200,12.4,12.4,12.4,12.4,40
1006815600,0,12.4,12.4,12.4,0
1006902000,12,13,13,11.6,813
1006988400,11.55,13.2,13.2,11.55,626
1007074800,13.15,12.8,13.15,12.8,193
1007334000,12.05,12.05,12.05,12.05,111
1007420400,12,12,12,12,55
1007506800,0,12,12,12,0
1007593200,12.5,12,13,12,421
1007679600,12.2,12.2,12.2,12.2,58
1007938800,12.6,11.8,12.6,11.8,49
1008025200,12.45,12.6,12.6,12.45,100
1008111600,0,12.6,12.6,12.6,0
1008198000,12.2,12.2,12.2,12.2,100
1008284400,11.8,11.8,11.8,11.8,40
1008543600,11,11,11.25,10.1,417
1008630000,11,11.65,11.65,11,360
1008716400,11,11,11,11,41
