t,o,c,h,l,v
1369951200,10.5,10.5,10.5,10.5,1
1370210400,0,10.5,10.5,10.5,0
1370296800,0,10.5,10.5,10.5,0
1370383200,10.36,10.2,10.36,9.7,554
1370469600,10.19,10.3,10.37,10.19,2007
1370556000,0,10.3,10.3,10.3,0
1370815200,0,10.3,10.3,10.3,0
1370901600,0,10.3,10.3,10.3,0
1370988000,9.61,10.19,10.19,9.61,54
1371074400,9.5,10,10,9.5,151
1371160800,10,10,10,9.98,1001
1371420000,10,9.7,10,9.6,14680
1371506400,9.79,10.24,10.24,9.79,4294
1371592800,10.05,10.15,10.15,10,6515
1371679200,10.02,10.04,10.08,10,7454
1371765600,9.95,10.17,10.17,9.95,2331
1372024800,10.02,10.24,10.24,10,1570
1372111200,10.2,10.24,10.39,10,7085
1372197600,10.4,10.3,10.4,10.25,2001
1372284000,10.3,10.3,10.3,10.19,2530
1372370400,10.3,10.4,10.4,10.3,244
1372629600,10.4,10.6,10.65,10.4,793
1372716000,10.55,10.55,10.55,10.37,505
1372802400,10.55,10.55,10.55,10.4,429
1372888800,10.55,11,11,10.55,3236
1372975200,11,11,11,11,24
1373234400,10.7,10.7,10.7,10.7,22
1373320800,10.7,10.7,10.7,10.45,1479
1373407200,10.7,10.7,10.7,10.46,1223
1373493600,10.46,10.7,10.7,10.46,223
1373580000,10.8,10.9,10.9,10.7,2694
1373839200,10.8,10.9,10.9,10.8,1868
1373925600,10.9,11.3,11.5,10.9,2883
1374012000,11.29,11.4,12.34,11.29,654
1374098400,12.2,12.5,12.9,12,1642
1374184800,12.74,12.34,12.74,12.01,1743
1374444000,12.75,12.39,12.75,12.39,76
1374530400,12.69,12.39,12.69,12.39,18
1374616800,11.6,12.2,12.3,11.4,837
1374703200,11.41,12,12.35,11.4,786
1374789600,11.85,11.97,12.22,11.85,1039
1375048800,12.45,12.45,12.45,12.01,117
1375135200,12.75,12,12.75,11.92,2052
1375221600,12.05,12.4,12.4,12,1067
1375308000,12.39,11.97,12.39,11.9,842
1375394400,12.29,12.35,12.35,11.74,669
1375653600,12.35,12.3,12.35,12,527
1375740000,11.93,12.35,12.35,11.9,171
1375826400,11.95,11.95,12.35,11.95,564
1375912800,11.95,11.95,12,11.9,1124
1375999200,11.95,11.95,11.95,11.95,114
1376258400,12,12.7,12.75,12,2348
1376344800,12.7,15.1,15.1,12.6,8566
1376431200,15.1,15.3,16.1,15,5717
1376604000,15.6,16.99,16.99,15.5,2776
1376863200,17.03,16.95,18.2,16.05,3453
1376949600,16.05,17,17,16.05,619
1377036000,17,17.45,17.9,16.5,832
1377122400,17.45,17,17.45,16.82,700
1377208800,17,17,17,16.98,776
1377468000,17,16.79,17,16.45,2857
1377554400,16.8,16.51,16.8,16.51,2002
1377640800,16.5,16.45,16.5,15.85,2092
1377727200,16.45,16.3,16.45,16.3,206
1377813600,16.44,16.3,16.44,16.29,1286
1378072800,16.3,16.3,16.5,16.05,2530
1378159200,16,16.2,16.2,16,548
1378245600,16.5,16.19,16.7,15.9,1156
1378332000,15.92,15.45,16.44,14.7,10001
1378418400,15.95,16.8,16.8,15.5,3966
1378677600,16.8,18.15,18.15,16.5,3447
1378764000,18,18.9,19.8,18,6941
1378850400,19.1,18.85,19.5,17.8,3492
1378936800,19.3,19.29,19.3,18.26,1099
1379023200,19.38,19.2,19.38,18.53,80
1379282400,19.3,18.75,19.4,18.7,1157
1379368800,19.4,19.4,19.4,18.75,507
1379455200,19.4,19.35,19.4,19.35,78
1379541600,19.4,19.3,19.4,19.3,770
1379628000,18.76,19.2,19.2,18.76,228
1379887200,19.39,19.39,19.39,18.8,95
1379973600,19.39,19.13,19.39,19,205
1380060000,19.4,19.37,19.4,19.37,22
1380146400,19,19,19.3,18.72,1461
1380232800,19.38,19.3,19.38,19.3,2
1380492000,19.3,19.3,19.4,19.3,604
1380578400,19.3,19.8,19.8,19.01,1332
1380664800,19.8,19.75,19.8,19.75,27
1380751200,18.81,19.64,19.8,18.8,582
1380837600,19.79,19.79,19.79,19.79,1
1381096800,19.75,19.6,19.75,19.49,5476
1381183200,19.6,19.7,19.7,19.5,1603
1381269600,18.81,19.65,19.7,18.81,1381
1381356000,19.7,19.64,19.7,19.3,7610
1381442400,19.64,19.5,19.64,19.5,4
1381701600,19.89,19.97,19.97,19.5,427
1381788000,19.97,21.95,21.95,19.97,8477
1381874400,21.95,21,24,21,702
1381960800,21.9,24,24,21.9,344
1382047200,24,23.2,24,22.89,997
1382306400,24,24,24.5,22.9,7561
1382392800,24.11,24.3,26,23.1,4806
1382479200,24.3,23.99,24.3,23.52,719
1382565600,24.3,23.49,24.3,23.2,1870
1382652000,23.45,23.5,23.8,23.45,1050
1382914800,24,23.75,24,23.1,1960
1383001200,23.73,23.98,23.99,23.5,1111
1383087600,23.98,23.69,23.98,23.49,279
1383174000,23.64,23.49,23.64,23.02,152
1383519600,23.49,23.44,23.49,23.01,545
1383606000,23.44,23.4,23.44,23.01,290
1383692400,23.39,23.43,23.69,23.3,847
1383778800,23.43,23.87,23.87,23.2,502
1383865200,23.61,24,24,23.12,1029
1384210800,24,24.6,24.7,24,5745
1384297200,24.6,24.39,24.6,24.11,768
1384383600,24.4,24.5,25,24.4,1559
1384470000,24.99,24.8,24.99,24.03,4651
1384729200,25.3,25.5,26.99,25.3,2075
1384815600,25.95,25.54,25.95,25.36,938
1384902000,25.54,25.6,25.6,25.54,2229
1384988400,25.6,25.55,25.6,24.71,4213
1385074800,25.54,25.43,25.54,24.8,372
1385334000,25.43,24.74,25.43,24.1,2036
1385420400,24.84,24.69,24.84,24.1,332
1385506800,24.45,24.2,24.45,23.95,1012
1385593200,24.2,24.94,24.95,23,2137
1385679600,24.85,25.19,25.44,24,1496
1385938800,24.8,25.35,25.35,24.8,413
1386025200,25.45,24.8,25.45,24.8,76
1386111600,25.44,24.7,25.44,24.02,1291
1386198000,25.44,25.2,25.45,24.6,1678
1386284400,25.45,25.4,25.45,25.4,601
1386543600,25.4,25.45,25.45,25.39,962
1386630000,25.46,26,26.49,25.46,1983
1386716400,26,26.5,26.5,25.6,443
1386802800,26.5,26.5,26.5,26.5,64
1386889200,26.5,26.3,26.5,25.66,163
1387148400,26.6,26,26.6,26,225
1387234800,26.5,25.6,26.82,25.47,1568
1387321200,26.7,24.95,26.7,24.03,1601
1387407600,26.43,26,26.43,26,3
1387494000,26,25.24,26,24.56,1934
1387753200,26.19,24.6,26.19,24.6,432
1388098800,25.55,25.17,25.55,24.55,196
1388358000,25.18,25.49,25.79,24.5,1192
1388617200,25.49,24.81,26,24.81,852
1388703600,25.49,24.2,25.9,24.2,418
1389049200,23.8,24.9,25.49,23.8,263
1389135600,25.48,24.89,25.48,24.5,857
1389222000,25.29,24.9,25.29,24.5,1052
1389308400,25.45,24.2,25.45,23.9,729
1389567600,24.2,24.8,24.99,24,1058
1389654000,25.45,25.44,25.45,24.35,1343
1389740400,25.45,27,27.5,24.81,4458
1389826800,29.3,28.28,32,28.28,2035
1389913200,27,27.66,29,27,638
1390172400,27.6,27.98,28,27.01,432
1390258800,28.99,27.99,28.99,27.86,1665
1390345200,28.99,27.04,28.99,27,758
1390431600,27.04,26.81,27.39,26.81,1014
1390518000,26.81,26.1,27.65,26.01,1347
1390777200,26.11,26.78,27.26,26.11,618
1390863600,27.49,25.85,27.49,25.2,1161
1390950000,25.85,26,27.5,25.85,3485
1391036400,25.49,26.29,26.9,25.49,1225
1391122800,27.49,25.8,27.49,25.8,2051
1391382000,25.5,25.79,26.6,25.5,243
1391468400,25.01,24.99,26.2,24.99,721
1391554800,24.99,25.5,27.46,24.26,1728
1391641200,25.16,25.85,26.19,25.16,232
1391727600,25.7,26.6,27.2,25.7,24567
1391986800,27.2,25.79,27.2,25.79,981
1392073200,26.81,26.5,26.81,26.5,2
1392159600,27.19,25.78,27.19,25.78,23
1392246000,26.99,25.55,26.99,25.55,213
1392332400,26.59,26.3,26.59,26.3,32
1392591600,26.29,26,26.3,26,155
1392678000,26,25.78,26,25.51,374
1392764400,25.98,25.79,25.98,25.51,132
1392850800,25.99,25.51,25.99,25.51,96
1392937200,25.51,25.78,26,25.51,470
1393196400,25.99,25.79,26.53,25.79,528
1393282800,25.94,25.25,26,25.12,10110
1393369200,25.5,25.3,25.5,25.3,12
1393455600,25.99,25.99,25.99,25.99,51
1393542000,25.97,25.5,25.97,25.5,30
1393801200,25.15,22.65,25.15,22.65,1549
1393887600,22.65,23.2,23.9,22.65,983
1393974000,23.1,23.42,25.41,23.1,1575
1394060400,24.6,23.3,24.6,23.3,49
1394146800,23.9,24.7,26.2,23.5,481
1394406000,24.7,24.6,26.48,24.6,460
1394492400,25.59,23.1,26.48,23.1,2364
1394578800,22.65,21.48,23.49,21.48,455
1394665200,21.45,20.3,21.99,20.15,1450
1394751600,20.2,18.6,20.2,18,4661
1395010800,18.6,19.1,19.5,18.5,1321
1395097200,19.7,19.6,19.7,18,1704
1395183600,19.9,21.89,21.89,19.88,4115
1395270000,21.89,22.32,23.39,21.89,1643
1395356400,22.9,22.9,22.9,21.99,748
1395615600,22.9,22.45,22.9,21.37,5932
1395702000,21.66,22.5,22.68,21.66,1842
1395788400,22.68,22.6,23.39,22.5,1531
1395874800,22.1,22.81,22.99,22.1,442
1395961200,22.99,23,23,22.99,278
1396216800,23.4,22.6,23.4,22.3,1980
1396303200,23.39,24.6,24.69,23,100922
1396389600,24.6,24.1,24.6,23.1,765
1396476000,24.58,24.2,24.58,22.93,304
1396562400,24.49,24.01,24.49,24.01,3
1396821600,24.01,23.82,24.01,23.82,3
1396908000,23.75,24.5,24.5,23.75,2030
1396994400,24.6,25.1,25.97,23.41,10508
1397080800,25.5,25,25.5,25,663
1397167200,25.49,25.45,25.49,24.5,902
1397426400,25.45,24.35,25.45,24.2,618
1397512800,25.48,24.96,25.48,23.25,259
1397599200,24.95,24.5,24.95,23,372
1397685600,24.5,23.64,24.5,23.64,6
1398117600,25,24.31,25,24.31,216
1398204000,25.47,23.05,25.47,22.1,1606
1398290400,24.05,23.6,24.05,22.7,110
1398376800,25,24,25,22.5,56
1398636000,24.99,22.99,24.99,22.51,388
1398722400,23,22,23.9,22,1431
1398808800,22.5,22,22.5,21.2,95
1398981600,22,24,24,22,211
1399240800,22,23.8,23.8,22,66
1399327200,23.8,21.9,23.8,21.65,11
1399413600,21.65,22.39,22.39,21.65,250
1399500000,23.8,22.62,23.8,22.4,58
1399586400,23.79,23.5,23.79,22.59,197
1399845600,23.29,21.2,23.29,21.2,1112
1399932000,22.29,22.28,22.3,20.12,1093
1400018400,22.28,23.69,23.79,22,271
1400104800,23.79,23.59,23.79,22.2,235
1400191200,23.79,23.74,23.79,22.6,305
1400450400,23.6,22.99,23.6,22.99,4
1400536800,23,23,23,22.01,107
1400623200,22.4,22.82,23.5,22.01,1174
1400709600,23.4,23.3,23.4,23.3,4
1400796000,23.3,23.35,23.35,23.3,4
1401055200,23.2,23.35,23.35,21.55,1127
1401141600,23.2,22.31,23.2,22.31,163
1401228000,23.35,22.3,23.35,22.3,25
1401314400,22.8,23,23,22.3,31
1401400800,23.4,23.4,23.4,23.4,1
1401660000,23.4,23.4,23.4,23.4,4
1401746400,23.4,23,23.4,23,4
1401832800,23.4,23.4,23.4,22.1,168
1401919200,23.4,23.4,23.4,22.8,106
1402005600,23.4,23.39,23.4,23.39,25
1402264800,23.39,23.39,23.39,22.32,82
1402351200,23.39,23.39,23.39,22.2,25
1402437600,23.39,23.39,23.39,22.22,837
1402524000,23.39,23,23.39,23,4
1402610400,23.39,23.1,23.39,23.1,6
1402869600,23.39,23.39,23.39,22.2,224
1402956000,23.39,23.39,23.39,23.39,4
1403042400,23.39,23.3,23.39,21.98,1006
1403215200,23.2,23.19,23.2,22.11,13
1403474400,23.3,22.5,23.3,22,87
1403560800,23,23,23,21.83,114
1403647200,22.99,22,22.99,22,4
1403733600,22.1,22.75,23,22,115
1403820000,22.75,22.75,22.75,22.75,4
1404079200,23,21.7,23,21.7,102
1404165600,22.05,22.04,22.05,22.04,12
1404252000,22.05,21.1,22.05,20.1,76
1404338400,22.05,20.84,22.05,20.81,3572
1404424800,23,22.82,23,22.82,7
1404684000,22.99,22.99,22.99,22.99,1
1404770400,22.89,22.89,22.89,22.89,1
1404856800,22.97,22.96,22.97,22.96,31
1404943200,22.7,21.08,22.7,21.08,543
1405029600,22.1,19,22.1,18.61,1434
1405288800,20.9,20.65,20.9,19.6,210
1405375200,20.65,20.65,20.65,20.65,10
1405461600,20.65,20.65,20.65,20.65,5
1405548000,20.65,20.65,20.65,20.65,4
