t,o,c,h,l,v
1176156000,14.99,15,15.2,14.85,24890
1176242400,15.19,15.29,15.3,15.05,26945
1176328800,15.29,15.49,15.56,15.22,41470
1176415200,15.5,15.9,15.9,15.49,32366
1176674400,15.9,16.5,16.54,15.85,100601
1176760800,16.67,16.57,16.7,16.3,24366
1176847200,16.6,16,16.6,15.8,30837
1176933600,15.45,15.6,16,15.2,15285
1177020000,16,15.6,16,15.5,4676
1177279200,15.5,15,15.6,15,14340
1177365600,15,15.2,15.2,15,5898
1177452000,15.45,15.45,15.5,15.05,7641
1177538400,15.45,15.35,15.45,15.35,3224
1177624800,15.45,15.3,15.45,15.27,2673
1177884000,15.2,15.18,15.22,14.99,2711
1178056800,15.2,15.04,15.2,15.01,5493
1178229600,15.1,15,15.1,14.92,8768
1178488800,15.67,15.53,15.75,15.39,21089
1178575200,15.58,15.41,15.9,15.41,17914
1178661600,15.4,15.2,15.4,15,5472
1178748000,15.2,15.25,15.25,14.82,3673
1178834400,14.81,14.91,15.09,14.81,4338
1179093600,15.09,15.07,15.1,15.01,4350
1179180000,15.1,15.01,15.14,15.01,3384
1179266400,15.01,14.81,15.01,14.81,6298
1179352800,15,14.78,15,14.5,3470
1179439200,14.78,14.6,14.78,14.57,3540
1179698400,14.88,14.86,14.88,14.6,4534
1179784800,14.9,14.87,14.9,14.8,2420
1179871200,14.98,14.7,14.98,14.7,5165
1179957600,14.95,14.94,14.95,14.76,4708
1180044000,14.78,14.95,14.95,14.65,7224
1180303200,14.94,15.15,15.38,14.71,25666
1180389600,15.37,15.65,15.7,15.2,31545
1180476000,15.5,15.6,15.72,15.26,21088
1180562400,15.36,15.64,15.75,15.36,16038
1180648800,15.5,15.6,15.6,15.39,18412
1180908000,15.59,15.6,15.6,15.41,15744
1180994400,15.41,15.6,15.63,15.1,11829
1181080800,15.11,15.1,15.11,15.1,3557
1181253600,15.35,15.1,15.5,15,6958
1181512800,15.5,15.59,15.59,15.11,9650
1181599200,15.5,15.4,15.5,15.2,8193
1181685600,15.2,15.5,15.5,15.15,4884
1181772000,15,15.48,15.48,15,1295
1181858400,15.45,15.65,15.7,15.44,21909
1182117600,15.69,16.13,16.5,15.6,60926
1182204000,16.2,16.1,16.5,16,58438
1182290400,16.1,15.9,16.1,15.9,14429
1182376800,15.9,16.4,16.5,15.9,93195
1182463200,16.5,16.19,16.6,16.12,46224
1182722400,16.1,15.9,16.19,15.65,27831
1182808800,15.6,15.81,15.81,15.23,65951
1182895200,15.81,15.75,15.81,15.25,65651
1182981600,15.85,15.5,15.85,15.25,35735
1183068000,15.22,15.4,15.47,15.2,9255
1183327200,15.47,15.39,15.47,15,17103
1183413600,14.85,15.34,15.39,14.85,16790
1183500000,15,15.26,15.26,14.92,7130
1183586400,14.95,15.25,15.25,14.95,1137
1183672800,15.2,15.5,16,15.2,34336
1183932000,15.75,15.85,15.85,15.5,6851
