t,o,c,h,l,v
1155765600,19.05,19,19.15,18.8,355683
1155852000,19,19.05,19.1,18.9,69048
1156111200,19.1,18.5,19.1,18,6319
1156197600,18,17.7,18.1,17.7,4191
1156284000,18,18.4,18.5,17.9,5465
1156370400,18.6,18.2,18.6,18,3111
1156456800,17.9,18,18.2,17.9,5392
1156716000,17.6,17.8,18.2,17.6,1414
1156802400,18,18.2,18.2,17.9,2000
1156888800,17.9,18.1,18.1,17.7,5387
1156975200,18.1,18,18.4,18,7233
1157061600,17.95,18.15,18.15,17.9,6047
1157320800,18.1,18.01,18.8,18,4478
1157407200,18.15,18.2,18.5,18.01,3381
1157493600,18.2,18,18.5,17.71,7023
1157580000,18.39,18.3,18.4,18.15,2400
1157666400,18.3,18.2,18.3,18.1,6022
1157925600,18.22,18.29,18.29,17.6,2759
1158012000,18.29,18.1,18.4,18.05,10117
1158098400,17.9,18.3,18.5,17.9,23678
1158184800,18.35,18.21,18.35,18.21,2110
1158271200,18.05,18.05,18.19,17.95,4550
1158530400,18.05,17.9,18.05,17.9,2451
1158616800,17.91,17.75,17.91,17.61,4128
1158703200,17.6,18,18.3,17.6,26261
1158789600,18,18.1,18.3,18,6100
1158876000,18.3,18.1,18.3,18.09,4224
1159135200,18.2,18.2,18.29,17.87,18351
1159221600,18.18,18.69,18.7,18.18,41222
1159308000,18.8,18.8,19.1,18.54,34922
1159394400,18.95,19.1,19.4,18.82,54327
1159480800,19.2,19,19.21,19,2100
1159740000,18.9,19,19.2,18.9,32072
1159826400,19,19,19,18.6,62210
1159912800,19,18.62,19,18.62,11239
1159999200,18.94,18.76,18.94,18.5,653
1160085600,18.99,19.18,19.18,18.98,74097
1160344800,19.2,19,19.2,18.71,30213
1160431200,19,18.81,19.11,18.81,1929
1160517600,19,18,19,18,21867
1160604000,18.2,18.25,18.99,18.01,2791
1160690400,18.06,18.7,18.89,18.05,3162
1160949600,18.7,18.79,18.9,18.37,46120
1161036000,18.97,19,19.03,18.79,85237
1161122400,19.05,19.24,19.35,19,135103
1161208800,19.4,20.86,21.3,19.39,97813
