t,o,c,h,l,v
1655071200,3.1,3,3.1,2.8,8125
1655157600,2.9,2.43,2.99,2.36,34461
1655244000,2.59,2.83,2.83,2.54,7104
1655416800,2.6,2.78,2.78,2.48,2464
1655676000,2.76,2.69,2.76,2.4,14726
1655762400,2.6,2.71,2.72,2.43,8960
1655848800,2.7,2.7,2.7,2.55,1579
1655935200,2.66,2.66,2.66,2.49,658
1656021600,2.43,2.47,2.62,2.2,5250
1656280800,2.47,2.56,2.59,2.42,16580
1656367200,2.58,2.76,2.78,2.51,10094
1656453600,2.75,2.76,2.8,2.65,4784
1656540000,2.55,2.75,2.75,2.4,6802
1656626400,2.7,2.69,2.72,2.6,3239
1656885600,2.51,2.68,2.69,2.51,8991
1656972000,2.73,2.93,3,2.53,41339
1657058400,2.95,3.14,3.19,2.8,17094
1657144800,3.1,3.3,3.4,3,7473
1657231200,3.4,3.4,3.4,3.4,25
1657490400,3.38,3.35,3.38,3.1,6579
1657576800,3.35,3.29,3.4,3.06,1638
1657663200,3.06,3.12,3.27,2.88,6202
1657749600,2.8,3.09,3.09,2.76,2864
1657836000,3.08,2.86,3.09,2.81,5512
1658095200,2.86,3.01,3.02,2.7,7121
1658181600,2.75,3.19,3.19,2.75,6675
1658268000,3.15,2.94,3.15,2.76,16097
1658354400,2.99,2.98,3.04,2.7,4208
1658440800,3.1,3.08,3.1,2.82,1025
1658700000,3.08,2.8,3.08,2.8,39191
1658786400,2.81,3,3,2.81,14455
1658872800,2.9,2.96,2.96,2.8,3153
1658959200,2.82,3,3,2.82,3203
1659045600,2.83,3,3,2.83,117
1659304800,3,2.98,3,2.8,4042
1659391200,2.81,2.95,2.95,2.75,7858
1659477600,2.88,2.74,2.94,2.71,8286
1659564000,2.71,3,3,2.71,11322
1659650400,2.99,3.02,3.08,2.81,754
1659909600,3,2.99,3,2.9,3028
1659996000,2.99,3,3.07,2.8,2340
1660082400,2.81,2.96,2.98,2.81,358
1660168800,2.95,2.9,2.96,2.9,890
1660255200,2.81,2.93,2.93,2.76,634
1660600800,2.93,2.99,3.07,2.82,2715
1660687200,2.82,2.96,2.96,2.81,116
1660773600,2.81,3.01,3.05,2.81,2588
1660860000,2.99,2.99,2.99,2.85,423
1661119200,2.82,2.98,2.98,2.82,562
1661205600,2.81,2.96,2.96,2.81,552
1661292000,2.96,2.95,2.96,2.85,24
1661378400,2.8,2.93,2.93,2.8,1225
1661464800,2.77,2.89,2.89,2.76,1337
1661724000,2.89,2.91,2.95,2.72,3641
1661810400,2.91,2.86,2.91,2.7,5846
1661896800,2.71,2.8,2.8,2.71,849
1661983200,2.71,2.74,2.79,2.58,5223
1662069600,2.83,2.8,2.83,2.7,197
1662328800,2.65,2.77,2.77,2.52,5625
1662415200,2.53,2.69,2.72,2.53,2572
1662501600,0,2.69,2.69,2.69,0
1662588000,0,2.69,2.69,2.69,0
1662674400,2.64,2.88,2.9,2.64,4222
1662933600,2.91,2.91,2.91,2.91,50
1663020000,2.7,2.85,2.88,2.7,2151
1663106400,2.75,2.83,2.83,2.7,263
1663192800,2.81,2.81,2.81,2.81,222
1663279200,2.61,2.8,2.8,2.61,711
1663538400,2.68,2.8,2.8,2.68,615
