t,o,c,h,l,v
1309298400,61,62.2,62.2,50,76732
1309384800,61.9,62,62,58.8,12546
1309471200,61.95,61.9,61.95,61.9,13
1309730400,61.9,60,61.9,59.3,899
1309816800,58,57.65,59.95,57.5,617
1309903200,57.4,54.2,57.4,53,7913
1309989600,54,55.75,55.75,51.9,9398
1310076000,55.75,57.1,57.1,55.75,100
1310335200,57.15,57.15,57.15,57.15,1
1310421600,56,55,56,54.3,2545
1310508000,56.65,56,56.65,56,2
1310594400,56.65,56,56.65,56,2
1310680800,56,54.75,56,54.75,110
1310940000,55,54.6,55,54,16
1311026400,53.8,55.85,55.85,53.8,866
1311112800,55,54.95,55,54.35,79
1311199200,54,54.45,54.45,53.4,1258
1311285600,55,55,55,53.95,1385
1311544800,55.3,58.9,59,55.3,1029
1311631200,58.85,57.5,58.85,57.5,113
1311717600,57.5,57.5,59,57.5,14693
1311804000,58,58,58,56.45,1013
1311890400,58.4,58.4,58.4,58.4,2
1312149600,58.4,58.2,58.4,56.7,281
1312236000,57,57,57,56,216
1312322400,57,54.4,57,52.4,281
1312408800,54.45,51.9,57,51.9,817
1312495200,46.71,50.5,51,46,3425
1312754400,48.2,48.4,50.6,48.2,5088
1312840800,50.45,45.7,50.45,45.41,36963
1312927200,45.7,45.7,45.7,45.7,1
1313013600,43.5,43,45,42,21220
1313100000,45,44,45,44,329
1313445600,44,47.2,47.2,44,20777
1313532000,49.9,47.5,49.9,46,1737
1313618400,47.89,45.7,47.89,45.5,131801
1313704800,45,45,45,45,1175
1313964000,44.99,48.5,48.5,44.99,1158
1314050400,48.5,49.2,49.3,48.5,69731
1314136800,48,49.6,51.1,48,15632
1314223200,49,51.9,51.9,49,453
1314309600,52.25,57,58.3,52.25,12590
1314568800,58.25,60,61.8,58.25,11928
1314655200,61.6,61.45,61.6,56.1,12799
1314741600,61.35,61.5,61.5,59.5,47526
1314828000,61.45,59.5,61.45,56,1371
1314914400,57,58.45,59.1,57,10755
1315173600,56.95,57.9,58.4,56.2,5973
1315260000,58.35,57.9,58.35,56.3,5143
1315346400,58,59.8,59.8,58,2862
1315432800,60.35,60.5,60.5,59,2489
1315519200,60.5,57.5,60.5,57.5,18578
1315778400,57.55,57.5,57.55,56.3,795
1315864800,57.5,59.8,59.8,57.5,2866
1315951200,59.8,60,61.1,59.8,7522
1316037600,60.7,60.9,61.7,58.5,16390
