t,o,c,h,l,v
1615935600,16.6,13.55,16.98,12.5,831848
1616022000,14.1,15.17,15.6,14,397656
1616108400,15.3,19.69,20.6,15.1,915539
1616367600,20.6,19.02,23.9,18.36,688829
1616454000,20,19,21.6,18.59,248344
1616540400,19,17.5,19,17.02,139949
1616626800,17.748,17,19.4,16.2,308540
1616713200,17.11,17.08,17.448,16.8,56772
1616968800,17.08,16.602,17.89,16.22,90740
1617055200,16.9,16.1,16.92,16.1,46638
1617141600,16.198,15.86,17.1,15.522,108910
1617228000,16,14.65,16.002,13.81,125643
1617660000,14.652,16.398,16.74,14.65,80810
1617746400,16.686,16.4,16.74,15.5,39193
1617832800,16.498,16.1,16.498,15.65,21403
1617919200,16.378,17.598,18.1,15.6,132973
1618178400,17.778,16.96,17.778,16.502,56784
1618264800,16.96,16.14,17.2,16.14,25465
1618351200,15.802,15.8,16.798,15.71,36288
1618437600,16.188,15.7,16.188,15.52,15419
1618524000,15.7,16,16,15.13,17589
1618783200,16,15.1,16,15.1,24945
1618869600,15.18,14.9,15.18,14.32,27321
1618956000,14.99,14.3,14.99,14.15,32063
1619042400,14.3,14.28,14.968,13.95,69919
1619128800,14.2,13.47,14.3,13.22,67728
1619388000,13.11,13.3,13.7,13.11,27069
1619474400,13.4,13.5,13.6,13.3,15520
1619560800,13.51,12.9,13.51,12.78,43696
1619647200,12.89,13.6,14,12.602,62132
1619733600,13.5,13.2,14.418,13.14,63676
1620079200,13.95,13.15,13.95,12.92,15847
1620165600,13.15,12.85,13.15,12.52,14108
1620252000,12.85,12.3,12.85,12.16,32963
1620338400,12.3,12.56,13,12.01,36817
1620597600,12.98,13.92,14.2,12.51,40430
1620684000,13.99,14,14.62,13.65,17686
1620770400,13.41,13.1,14,13.06,21785
1620856800,13.56,13.19,13.56,12.7,16577
1620943200,13.4,12.8,13.4,12.61,16553
1621202400,13,15.55,15.58,12.98,135884
1621288800,15.98,15.6,16,14.32,107470
1621375200,15.8,14.4,15.97,14.4,36566
1621461600,14.6,14.698,15,14.12,8332
1621548000,14.7,14.58,14.7,14.3,8721
1621807200,14.3,14.08,14.68,13.64,16270
1621893600,14,13.7,14.566,13.65,10988
1621980000,13.96,13.95,13.96,13.2,14550
1622066400,14,14.488,14.66,13.6,13067
1622152800,14.38,14.25,14.4,13.772,13118
1622412000,14.01,14.09,14.298,13.9,6377
1622498400,14.1,14,14.23,13.92,4805
1622584800,14,14.05,14.1,13.82,6284
1622757600,13.97,14,14,13.63,7106
1623016800,14,13.99,14,13.5,8857
1623103200,14.1,13.98,14.1,13.71,8927
1623189600,13.97,14,14.1,13.8,6706
1623276000,14.16,13.85,14.16,13.85,1893
1623362400,13.85,13.85,14.06,13.71,8294
1623621600,14.04,13.8,14.04,13.6,6699
1623708000,13.8,13.44,13.8,13.41,8911
1623794400,13.41,13.794,14.98,12.9,20383
1623880800,13.98,13.55,13.98,13.3,4874
1623967200,13.7,13.69,13.7,13.152,6394
1624226400,13.69,13.31,13.69,13.3,9093
1624312800,13.47,13.1,13.7,13.002,14871
1624399200,13.05,13.378,13.49,13.05,1268
1624485600,13.49,13.446,13.49,13.05,1912
1624572000,13.4,13.098,13.4,12.42,20514
1624831200,13.1,13,13.1,12.8,5652
1624917600,13.1,12.95,13.1,12.85,7021
1625004000,13.1,12.62,13.1,12.6,2719
1625090400,12.99,12.98,12.99,12.62,841
1625176800,12.97,12.682,12.98,12.62,2861
1625436000,12.8,12.536,12.8,12.522,6904
1625522400,12.6,12.6,12.7,12.522,4031
1625608800,12.7,12.7,12.8,12.6,3293
1625695200,12.8,12.9,13.35,12.65,14332
1625781600,12.706,12.99,12.99,12.7,1235
1626040800,13.05,12.61,13.1,12.61,10476
1626127200,13,12.7,13,12.61,2742
1626213600,12.88,12.7,12.88,12.4,4892
1626300000,12.85,12.85,12.85,12.602,1415
1626386400,12.85,12.82,12.85,12.6,4447
1626645600,12.65,12.422,12.85,12.4,7394
1626732000,12.38,12.422,12.422,12.18,7188
1626818400,12.422,12.4,12.5,12.1,6847
1626904800,12.12,12.38,12.4,12.12,1406
1626991200,12.38,12.498,12.5,12.17,1054
1627250400,12.3,12,12.5,11.5,20451
1627336800,12,11.898,12.5,11.56,17060
1627423200,11.7,11.85,11.88,11.54,12254
1627509600,11.7,11.646,11.7,11.52,5092
1627596000,11.52,11.24,11.7,10.85,27842
1627855200,11.1,10.99,11.2,10.8,25586
1627941600,10.99,10.94,11,10.81,3072
1628028000,10.88,11.354,11.8,10.88,13461
1628114400,11.354,11.05,11.43,11.03,1491
1628200800,11.38,11.22,11.38,11,12195
1628460000,11.25,11.298,11.374,11,4262
1628546400,11.01,11.3,11.318,11.01,2422
1628632800,11.3,11.278,11.31,10.99,9544
1628719200,11.258,10.99,11.26,10.99,6946
1628805600,11.238,10.9,11.238,10.85,7069
1629064800,10.806,11.21,11.27,10.806,7704
1629151200,11.27,11.5,12.23,11.27,16074
1629237600,11.67,11.2,11.67,11.2,2894
1629324000,11.21,11,11.21,10.99,8832
1629410400,10.99,10.9,11.2,10.8,8490
1629669600,11,11.138,11.15,10.8,6344
1629756000,11.1,10.998,11.1,10.6,8006
1629842400,10.82,10.85,11,10.7,9205
1629928800,10.9,10.88,10.968,10.7,9289
1630015200,10.878,10.798,10.878,10.6,14882
1630274400,10.796,10.778,10.796,10.65,3725
1630360800,10.778,10.738,10.794,10.4,8942
1630447200,10.738,10.898,11.04,10.62,1822
1630533600,10.802,10.784,10.898,10.62,3509
1630620000,10.798,10.69,10.798,10.6,2481
1630879200,10.65,10.898,10.898,10.51,5830
1630965600,10.9,11.798,12.2,10.9,16913
1631052000,11.5,12.48,12.5,11.35,12145
1631138400,12.5,12,12.8,11.35,8232
1631224800,12.1,12.2,12.3,11.9,3029
1631484000,12.4,12.4,12.498,11.9,6111
1631570400,12,11.9,12.42,11.7,3924
1631656800,11.99,11.7,11.99,11.15,4796
1631743200,11.688,11.5,11.688,11.2,3493
1631829600,11.6,11.5,11.6,11.18,1110
1632088800,11.688,11.38,11.688,11.02,2593
1632175200,11,11.5,12,11,10574
1632261600,11.22,11.4,11.58,11,4407
1632348000,11.4,11.3,11.4,11,881
1632434400,11.6,11.35,11.6,10.998,9537
1632693600,11.35,11.2,11.35,11.1,2949
1632780000,11.08,11.15,11.2,11,2502
1632866400,11,11,11.15,10.7,4111
1632952800,10.7,10.9,10.95,10.5,7702
1633039200,10.52,10.7,10.98,10.512,2733
1633298400,10.84,10.7,10.84,10.41,2985
1633384800,10.64,10.68,10.7,10.01,8214
1633471200,10.3,10.49,10.5,10.02,3157
1633557600,10.11,10.48,10.59,10.06,967
1633644000,10.48,10.498,10.5,10.2,3589
1633903200,10.59,10.89,11.4,10.59,3409
1633989600,10.89,10.7,10.9,10.5,3387
1634076000,10.888,10.9,10.9,10.33,2058
1634162400,10.35,10.78,10.884,10.35,2592
1634248800,10.78,10.4,10.78,10.352,723
1634508000,10.3,10.4,10.4,10.2,3645
1634594400,10.38,10.65,10.68,10.25,2724
1634680800,10.3,10.48,10.48,10.222,2605
1634767200,10.24,10.66,10.68,10.22,5551
1634853600,10.52,10.66,10.66,10.22,1625
1635112800,10.26,10.16,10.6,10.12,5329
1635199200,10.1,10.28,10.38,10.01,7176
1635285600,10.02,10,10.38,9.88,11034
1635372000,10,9.989,10.3,9.654,12939
1635458400,9.989,9.7,10.2,9.7,9400
1635807600,9.75,10.1,10.1,9.75,6612
1635894000,10.1,10.19,10.19,9.91,7503
1635980400,10.2,10.2,10.2,10.04,4789
1636066800,10.2,10.42,10.478,10.06,23901
1636326000,10.36,11,11.36,10.1,18941
1636412400,10.99,10.9,11.15,10.5,6799
1636498800,10.9,10.896,10.988,10.5,4173
1636671600,10.5,10.54,10.78,10.3,4652
1636930800,10.36,10.448,10.48,10,5519
1637017200,10.44,9.92,10.44,9.86,4526
1637103600,9.92,9.998,9.998,9.82,2576
1637190000,9.95,9.994,9.998,9.7,6325
1637276400,9.8,9.8,9.936,9.701,15059
1637535600,9.701,9.769,9.8,9.55,5002
1637622000,9.6,9.6,9.769,9.5,7898
1637708400,9.6,9.7,10,9.6,6471
1637794800,9.99,9.959,10,9.652,2167
