t,o,c,h,l,v
1222639200,3,6.84,8,3,67529
1222725600,6.4,5.36,7.3,5.36,44696
1222812000,5.25,5,5.7,5,13601
1222898400,5,4.45,5,4.45,24680
1222984800,4.55,4.4,4.8,4.35,10179
1223244000,4.35,3.95,4.35,3.73,12780
1223330400,3.7,3.83,3.86,3.51,3831
1223416800,3.65,3.79,4.21,3.49,7894
1223503200,3.97,3.78,3.97,3.78,7549
1223589600,3.57,3.49,3.57,3.34,776
1223848800,3.66,3.53,3.77,3.53,2534
1223935200,3.99,3.7,3.99,3.7,3342
1224021600,3.86,3.6,3.86,3.6,5408
1224108000,3.38,3.03,3.39,2.9,5606
1224194400,3.49,3.14,3.49,3.14,5073
1224453600,3.14,3.3,3.3,3.04,4910
1224540000,3.36,3.04,3.36,3.03,5153
1224626400,3.05,3.2,3.2,3.05,6593
1224712800,3.5,3.31,3.5,3.15,14943
1224799200,3.3,3.2,3.35,3.11,12344
1225062000,3.29,3.29,3.29,3,5885
1225148400,3.35,3.1,3.35,3.1,881
1225234800,3.25,3.21,3.3,3.1,12900
1225321200,3.24,3.15,3.36,3.15,9217
1225407600,3.23,3.23,3.23,3.23,5
1225666800,3.26,3.26,3.26,3.26,20
1225753200,3.25,3.11,3.25,2.96,5082
1225839600,3.23,3.07,3.23,3.07,1030
1225926000,3.2,3.06,3.22,3.06,3160
1226012400,2.94,3.05,3.05,2.94,510
1226271600,2.92,2.92,2.92,2.92,500
1226444400,2.9,2.72,2.9,2.72,2603
1226530800,2.56,2.92,2.92,2.55,6931
1226617200,2.85,2.94,2.94,2.85,3653
1226876400,2.92,2.92,2.92,2.78,931
1226962800,2.75,2.86,2.86,2.75,3232
1227049200,2.69,2.28,2.69,2.28,5014
1227135600,2.15,2.3,2.3,2.15,7026
1227222000,2.19,2.15,2.49,2.15,21034
1227481200,2.2,2.2,2.2,2.2,1
1227567600,2.2,2.67,2.69,2.2,11858
1227654000,2.39,2.67,2.67,2.3,10323
1227740400,2.52,2.36,2.52,2.27,12002
1227826800,2.21,2.21,2.22,2.12,7061
1228086000,2.18,2.25,2.25,2.15,4930
1228172400,2.15,2.15,2.21,2.15,4136
1228258800,0,2.15,2.15,2.15,0
1228345200,0,2.15,2.15,2.15,0
1228431600,2.15,2.14,2.15,2.05,1015
1228690800,2.14,2.18,2.18,2.14,195
1228777200,2.17,2.17,2.17,2.17,5
1228863600,2.12,2.12,2.12,2.12,1470
1228950000,2.11,2.06,2.11,2.06,2900
1229036400,2.05,1.95,2.05,1.95,30
1229295600,2.08,2.08,2.08,2.08,29
1229382000,2,1.96,2,1.96,1000
1229468400,0,1.96,1.96,1.96,0
1229554800,1.96,1.96,1.96,1.96,1
1229641200,0,1.96,1.96,1.96,0
1229900400,0,1.96,1.96,1.96,0
1229986800,0,1.96,1.96,1.96,0
1230505200,0,1.96,1.96,1.96,0
1230591600,1.79,1.79,1.79,1.79,100
1230678000,1.76,1.76,1.76,1.76,102
1231110000,1.7,1.68,1.7,1.6,2224
1231196400,1.66,1.66,1.66,1.53,6061
1231282800,1.75,1.87,1.87,1.75,2275
1231369200,1.97,1.97,1.97,1.97,10
1231455600,2.05,1.94,2.05,1.94,770
1231714800,1.76,1.76,1.76,1.76,54
1231801200,0,1.76,1.76,1.76,0
1231887600,1.76,1.74,1.76,1.74,110
1231974000,1.84,1.8,1.84,1.8,121
1232060400,1.8,1.8,1.8,1.8,10
1232319600,1.74,1.79,1.79,1.7,510
1232406000,0,1.79,1.79,1.79,0
1232492400,0,1.79,1.79,1.79,0
1232578800,0,1.79,1.79,1.79,0
1232665200,1.7,1.71,1.71,1.7,42
1232924400,1.66,1.67,1.67,1.66,1050
1233010800,1.7,1.59,1.7,1.59,55
1233097200,0,1.59,1.59,1.59,0
1233183600,1.57,1.57,1.57,1.57,640
1233270000,0,1.57,1.57,1.57,0
1233529200,1.52,1.52,1.52,1.52,2
1233615600,1.52,1.52,1.52,1.52,538
1233702000,0,1.52,1.52,1.52,0
1233788400,1.5,1.5,1.5,1.5,5000
1233874800,1.44,1.44,1.44,1.42,3389
1234134000,0,1.44,1.44,1.44,0
1234220400,1.41,1.35,1.41,1.35,7130
1234306800,1.35,1.35,1.35,1.35,10
1234393200,1.22,1.35,1.35,1.22,1144
1234479600,1.3,1.3,1.3,1.3,10
1234738800,0,1.3,1.3,1.3,0
1234825200,1.25,1.36,1.36,1.25,12
1234911600,0.96,1.22,1.22,0.96,1756
1234998000,1.3,1.33,1.33,1.22,233
1235084400,1.34,1.34,1.34,1.34,42
1235343600,1.34,1.34,1.34,1.34,1
1235430000,1.34,1.34,1.34,1.34,18
1235516400,0,1.34,1.34,1.34,0
1235602800,1.33,1.33,1.33,1.33,909
1235689200,1.33,1.33,1.33,1.25,153
1235948400,1.33,1.33,1.33,1.33,53
1236034800,0,1.33,1.33,1.33,0
1236121200,0,1.33,1.33,1.33,0
1236207600,0,1.33,1.33,1.33,0
1236294000,1.29,1.29,1.29,1.29,14
1236553200,1.29,1.29,1.29,1.28,3
1236639600,1.29,1.29,1.29,1.29,2
1236726000,1.24,1.3,1.3,1.19,577
1236812400,0,1.3,1.3,1.3,0
1236898800,1.15,1.33,1.33,1.15,26
1237158000,1.29,1.33,1.33,1.29,1015
1237244400,0,1.33,1.33,1.33,0
1237330800,1.33,1.33,1.33,1.33,119
1237417200,1.33,1.33,1.33,1.33,2
1237503600,1.33,1.33,1.33,1.32,1110
1237762800,1.33,1.08,1.33,1.01,1885
1237849200,1.33,1.47,1.47,1.15,14834
1237935600,1.75,2.2,2.2,1.7,11071
1238022000,3.31,3.81,3.81,3.31,51241
1238108400,5,5.05,5.75,4.7,118859
1238364000,5,5.39,5.9,3.78,73409
1238450400,5.39,7.3,7.3,5.39,55257
1238536800,10,12.5,12.5,10,103560
1238623200,0,12.5,12.5,12.5,0
1238709600,0,12.5,12.5,12.5,0
1238968800,0,12.5,12.5,12.5,0
1239055200,0,12.5,12.5,12.5,0
1239141600,0,12.5,12.5,12.5,0
1239228000,0,12.5,12.5,12.5,0
1239660000,0,12.5,12.5,12.5,0
1239746400,0,12.5,12.5,12.5,0
1239832800,0,12.5,12.5,12.5,0
1239919200,0,12.5,12.5,12.5,0
1240178400,0,12.5,12.5,12.5,0
1240264800,0,12.5,12.5,12.5,0
1240351200,0,12.5,12.5,12.5,0
1240437600,0,12.5,12.5,12.5,0
1240524000,0,12.5,12.5,12.5,0
1240783200,0,12.5,12.5,12.5,0
1240869600,0,12.5,12.5,12.5,0
1240956000,0,12.5,12.5,12.5,0
1241042400,0,12.5,12.5,12.5,0
1241388000,9.8,7.6,9.8,7.6,10897
1241474400,6.4,9.2,9.2,5.8,84875
1241560800,11.13,12.24,12.24,11.13,43954
1241647200,13.3,15.5,15.5,13.3,123332
1241733600,17,18.7,18.7,16.8,52778
1241992800,0,18.7,18.7,18.7,0
1242079200,0,18.7,18.7,18.7,0
1242165600,0,18.7,18.7,18.7,0
1242252000,15.15,18,18,15.15,26497
1242338400,15.8,14.22,15.8,14.22,3617
1242597600,0,11.52,12.8,11.52,0
1242684000,7.49,7.49,10.37,7.49,20076
1242770400,7.5,7.66,7.66,7.5,14751
1242856800,8.19,8.15,8.19,8.15,7712
1242943200,7.38,6.49,7.38,6.49,7501
1243202400,6.6,5.92,6.6,5.92,5664
1243288800,4.9,5,5,4.9,15589
1243375200,0,6.05,6.05,5.5,0
1243461600,6.9,6.5,6.9,6.5,17173
1243548000,5.85,5.85,5.85,5.85,15487
1243807200,6.05,6.49,6.49,6.05,7850
1243893600,7,8,8,7,23931
1243980000,10,10,10,8.8,19671
1244066400,11.7,12.9,12.9,11.7,33378
1244152800,13.8,11.49,13.8,11.49,13946
1244412000,11.02,11.45,11.45,11.02,15888
1244498400,10.3,9.3,10.3,9.3,15638
1244584800,8.7,8.51,8.7,8.51,10746
1244757600,9.2,9.3,9.3,9.2,17000
1245016800,10.19,10.09,10.19,10.09,10531
1245103200,9.3,8.5,9.3,8.5,13533
1245189600,9.2,8.8,9.2,8.8,2105
1245276000,8.75,7.9,8.75,7.9,21167
1245362400,7.5,7.51,7.51,7.5,14332
1245621600,7.8,8,8,7.8,3646
1245708000,7.89,7.68,7.89,7.68,1339
1245794400,7.2,7.2,7.2,7.2,3694
1245880800,7.78,7.25,7.78,7.25,3528
1245967200,7.3,7.4,7.4,7.3,2144
1246226400,7.2,7.39,7.39,7.2,2048
1246312800,7.34,6.99,7.34,6.99,2468
1246399200,6.9,6.9,6.9,6.9,1595
1246485600,7,7,7,7,2500
1246572000,7.2,7.5,7.5,7.2,6515
1246831200,7.3,7.48,7.48,7.3,1217
1246917600,7.3,7.7,7.7,7.3,850
1247004000,7.3,7,7.3,7,2690
1247090400,7.1,6.93,7.1,6.93,938
1247176800,7.28,6.6,7.28,6.6,5822
1247436000,6.3,6.3,6.3,6.3,5183
1247522400,6.58,6.7,6.7,6.58,1526
1247608800,6.3,6.3,6.3,6.3,5398
1247695200,6.55,6.55,6.55,6.55,4109
1247781600,6.55,6.55,6.55,6.55,1381
1248040800,6.5,6.55,6.55,6.5,2837
1248127200,6.55,6.55,6.55,6.55,1138
