t,o,c,h,l,v
1602453600,65,70,72.1,60,59867551
1602540000,72,80,80,71.08,18452974
1602626400,84,75.96,90.3,71.25,16731591
1602712800,76,79.22,80,71.52,6235974
1602799200,80,81.45,85.44,79.25,15480831
1603058400,81.45,83.4,83.62,79.8,3205087
1603144800,83.45,85,85.6,83.33,3048042
1603231200,85.99,84.17,85.99,82.12,2734889
1603317600,83.84,85.37,89,83.72,5133134
1603404000,86.37,89,89,85.43,30874654
1603666800,89,91.7,92.86,85.5,2752483
1603753200,91.6,94.64,98.78,90.4,3996495
1603839600,94.64,87.67,96.55,82.1,4158058
1603926000,88,85.94,90.37,84.63,1854893
1604012400,85,80.45,86.8,80,1850831
1604271600,81.2,84.17,85.44,81.18,2942285
1604358000,85.4,83.69,85.5,82.12,1908419
1604444400,83,86.59,87.2,82.5,2026196
1604530800,88.3,87.56,89.6,86.7,1296652
1604617200,88,92.13,93,87.87,2860026
1604876400,94,90.61,95.3,84.6,4577919
1604962800,89,82.75,89,82.62,4475543
1605135600,84.41,79.5,84.6,79.45,4993858
1605222000,79.95,75.88,80.36,74.7,3626856
1605481200,76.05,72.39,76.48,72.11,2730979
1605567600,71.2,67.89,71.44,67.4,4080037
1605654000,67.8,67.3,69.99,65.3,3151660
1605740400,67.67,71.9,71.9,67.45,2647711
1605826800,73.29,78.32,79.45,72.74,3325301
1606086000,79.6,76.6,81.62,75,2947478
1606172400,76.6,78.27,79.2,73.46,2364059
1606258800,75.5,79.34,79.34,75.02,2028319
1606345200,77,74.2,77.32,74,1938984
1606431600,72.68,75,76,70.7,1889733
1606690800,75,77.07,77.6,74.32,3324698
1606777200,78.5,75.01,78.5,75.01,1038188
1606863600,74.2,75.2,75.87,74,1106902
1606950000,75.6,74.8,76.4,74.8,1437814
1607036400,74.8,75.5,75.86,74.6,2174870
1607295600,75.5,74.45,75.5,72.6,2401460
1607382000,75,78.26,78.26,73.91,1242364
1607468400,78.2,75.57,78.35,75.5,1295897
1607554800,76.04,78.7,78.96,75.86,1165328
1607641200,78.65,79.8,79.8,77.3,1352568
1607900400,80,83.65,84.7,79.31,1868710
1607986800,83.65,84.92,86.4,83.01,1833526
1608073200,85.5,85,88.59,84.2,1336367
1608159600,86,85.95,87.78,85.53,1289064
1608246000,87,86.1,88,84.49,8813180
1608505200,86.5,81.05,86.99,79.05,1457366
1608591600,81.1,83.04,85.65,81.1,915077
1608678000,83.67,85.69,85.88,83.21,583655
1609110000,85.99,86.55,86.76,84.49,590450
1609196400,87.1,85.96,87.35,85.02,511731
1609282800,85.32,84.7,85.9,84.56,775111
1609714800,84,84.4,85.84,83.4,1189833
1609801200,84,85.99,87.29,83.8,1270249
1609974000,86.85,82.93,87.5,82.8,1411442
1610060400,83.16,80.59,83.89,78.35,1599933
1610319600,81.75,80.5,82.84,79.1,895247
1610406000,81.3,80,82.3,79.34,662230
1610492400,80.4,78.4,80.65,77.5,1008032
1610578800,78,78.48,78.99,77.8,769410
