t,o,c,h,l,v
1309212000,3,2.95,3,2.95,2780
1309298400,0,2.95,2.95,2.95,0
1309384800,3,3,3,3,5000
1309471200,0,3,3,3,0
1309730400,0,3,3,3,0
1309816800,0,3,3,3,0
1309903200,3,3,3,3,5
1309989600,3,3,3,3,10
1310076000,0,3,3,3,0
1310335200,3,2.99,3,2.99,597
1310421600,0,2.99,2.99,2.99,0
1310508000,2.99,3,3,2.99,6531
1310594400,0,3,3,3,0
1310680800,0,3,3,3,0
1310940000,3.05,3.05,3.05,3.05,130
1311026400,0,3.05,3.05,3.05,0
1311112800,0,3.05,3.05,3.05,0
1311199200,0,3.05,3.05,3.05,0
1311285600,0,3.05,3.05,3.05,0
1311544800,0,3.05,3.05,3.05,0
1311631200,0,3.05,3.05,3.05,0
1311717600,2.86,2.81,2.86,2.81,1280
1311804000,2.7,2.7,2.7,2.7,930
1311890400,0,2.7,2.7,2.7,0
1312149600,0,2.7,2.7,2.7,0
1312236000,2.58,2.4,2.58,2.4,11025
1312322400,2.35,2.2,2.35,2.2,6800
1312408800,2.15,2.64,2.64,2.05,12055
1312495200,2.25,2.59,2.59,2.25,1300
1312754400,2.5,2.22,2.5,2.22,12000
1312840800,0,2.22,2.22,2.22,0
1312927200,2.3,2.3,2.3,2.3,910
1313013600,2.3,2.3,2.3,2.3,360
1313100000,2.3,2.3,2.3,2.3,1000
1313445600,2.2,2.21,2.21,2.2,1725
1313532000,0,2.21,2.21,2.21,0
1313618400,0,2.21,2.21,2.21,0
1313704800,0,2.21,2.21,2.21,0
1313964000,0,2.21,2.21,2.21,0
1314050400,2.25,2.3,2.3,2.25,2630
1314136800,0,2.3,2.3,2.3,0
1314223200,0,2.3,2.3,2.3,0
1314309600,0,2.3,2.3,2.3,0
1314568800,2.31,2.41,2.76,2.31,5716
1314655200,2.52,2.63,2.8,2.52,5482
1314741600,2.64,2.88,2.88,2.64,1000
1314828000,2.73,2.72,2.73,2.72,4598
1314914400,2.62,2.54,2.62,2.54,1950
1315173600,2.56,2.94,2.94,2.56,1500
1315260000,0,2.94,2.94,2.94,0
1315346400,2.64,2.6,2.64,2.6,2743
1315432800,2.63,2.71,2.71,2.63,1382
1315519200,2.78,2.78,2.78,2.78,300
1315778400,2.82,2.82,2.82,2.82,100
1315864800,2.83,2.91,2.91,2.83,1285
