t,o,c,h,l,v
1213826400,13,16,59,13,2968
1213912800,16,15.3,17.6,14.8,13179
1214172000,15,14.98,15,14,2266
1214258400,15.49,15,15.49,14.25,1279
1214344800,15,14.5,15,14.5,1890
1214431200,14.15,14.7,14.7,14,415
1214517600,14.1,15.5,15.82,14.1,153
1214776800,15.8,15.99,17.37,15.3,173
1214863200,16.99,15.99,16.99,15.5,52
1214949600,16,15.9,16,15.9,3
1215036000,16,16,16,16,1
1215122400,15.2,15.2,15.2,15.2,209
1215381600,15.64,15.12,15.64,15.12,27
1215468000,15.12,15.06,15.12,15.06,2
1215554400,15.1,15.75,15.75,15.1,19
1215640800,15.8,15.2,15.8,15,2488
1215727200,15.22,15,15.22,14.55,102
1215986400,15.17,15.17,15.17,14.65,1023
1216072800,15.17,15.2,15.2,15.17,461
1216159200,15.38,15.2,15.38,14.7,45
1216245600,15.37,15.33,15.37,15.33,2
1216332000,15.38,15.38,15.38,14.69,52
1216591200,15.28,15.28,15.28,15.28,2
1216677600,15.38,15.38,15.38,15.38,2
1216764000,16,15.49,16,15.49,2
1216850400,15.38,15.38,15.38,15.38,2
1216936800,14.65,14.65,14.65,14.65,2
1217196000,14.65,14.65,14.65,14.65,1
1217282400,14.65,14.65,14.65,14.65,10
1217368800,14.6,14.5,14.6,14.5,92
1217455200,14.4,13.8,14.4,13.8,735
1217541600,13.7,15,15,13.7,1138
1217800800,16,15.95,16,15.95,205
1217887200,15.15,15.15,15.15,15.15,1
1217973600,15.25,15.25,15.25,15.25,1
1218060000,15.25,15.25,15.25,15.25,1
1218146400,15.2,15.2,15.2,15.2,1
1218405600,15.2,15.2,15.2,15.2,1
1218492000,15.24,15.24,15.24,15.24,1
1218578400,15.24,15.24,15.24,15.24,1
1218664800,15.24,15.24,15.24,15.24,2
1219010400,15.24,15.24,15.24,15.24,1
1219096800,15.25,15.19,15.25,15.19,351
1219183200,15,15,15,15,1
1219269600,15,15,15,15,11
1219356000,15,15,15,15,1
1219615200,15,15,15,15,1
1219701600,15,15,15,15,1
1219788000,15,15,15,15,1
