t,o,c,h,l,v
1485385200,116,129,130.7,116,2665
1485471600,124.4,121.05,125,120.6,2684
1485730800,121,114.3,121,112.05,1382
1485817200,111.65,111,115.8,109,76409
1485903600,105.7,115.75,116,105.7,62442
1485990000,110,112,119.45,110,771
1486076400,110.5,112.5,113.9,110.5,75
1486335600,57.05,58.19,58.49,57.05,4166
1486422000,58.19,57.3,59.21,57.2,565
1486508400,54.5,53,55.7,52.94,2532
1486594800,53.78,53.78,53.78,52.5,2112
1486681200,53.79,54,55.29,53.79,4442
1486940400,54,54.3,55.35,54,1278
1487026800,54.02,55.52,55.52,54.02,1141
1487113200,57,56.1,60,56.1,5613
1487199600,57.3,55.3,57.52,55.3,847
1487286000,55.3,55.3,55.3,55.3,56
1487545200,55.3,56.2,56.2,55.3,435
1487631600,56,53.02,56,52.01,483
1487718000,53.04,55.9,56,53.04,1062
1487804400,0,55.9,55.9,55.9,0
1487890800,55.9,55.9,55.9,55.9,23
1488150000,55.9,55.9,56,53.03,2112
1488236400,59.79,57.5,59.89,56,2599
1488322800,57.49,57.4,57.49,57.4,330
1488409200,56.5,57.49,57.49,56.5,188
1488495600,59.49,58.8,59.49,58.8,735
1488754800,58.95,59.28,61.79,58.95,12826
1488841200,0,59.28,59.28,59.28,0
1488927600,56.56,59.7,59.7,54.6,560
1489014000,59,61.45,61.45,58.89,3003
1489100400,61.45,61.9,63,61.42,3031
1489359600,63.39,62.15,63.39,61,623
1489446000,60,61.45,61.6,60,3313
1489532400,61.86,61.86,61.86,61.86,21
1489618800,61.83,63.36,64,61.83,2753
1489705200,64.49,64.19,64.49,64.19,35
1489964400,64.2,63,64.2,61.01,166
1490050800,63,63.43,63.99,61.03,1298
1490137200,63.97,61,63.97,59,9755
1490223600,61,61.88,62.5,61,890
1490310000,62.13,62.13,62.13,62.13,201
1490565600,60.11,61,61,59.94,208
1490652000,61,61,61,61,348
1490738400,61.68,60.82,63.46,60.82,801
1490824800,60.82,60.01,60.82,60.01,55
1490911200,60.02,61.75,61.75,60.02,573
1491170400,60.68,60.68,60.68,60.68,46
1491256800,60.01,59.27,60.01,59.27,182
1491343200,59.45,62.78,62.78,59.45,173
1491429600,0,62.78,62.78,62.78,0
1491516000,61.89,61.89,61.89,61.89,150
1491775200,59.3,59.3,59.3,59.3,23
1491861600,58.61,58,58.61,58,89
1491948000,57.75,57.78,57.78,57.75,264
1492034400,56.5,56,56.5,55.2,1071
1492466400,55.3,54.71,56.35,54.71,193
1492552800,56.1,57.73,57.78,56.1,3609
1492639200,58.44,59.23,59.23,58.44,737
1492725600,59.21,59.5,59.5,59.21,210
1492984800,59,64.45,64.5,59,8840
1493071200,64.3,67.14,67.16,64.3,4621
1493157600,65.48,69,69,65.14,3940
1493244000,68.9,66,68.9,66,170
1493330400,66.11,65.91,66.11,62.93,175
1493676000,64.96,64.96,64.96,64.96,1750
1493848800,66.43,66.65,67,66.43,101
1493935200,66.99,69.1,69.1,66.99,2282
1494194400,0,69.1,69.1,69.1,0
1494280800,69.16,69,70,68.36,2025
1494367200,67.1,69,69,65.28,390
1494453600,69,69.36,71.05,69,2948
1494540000,71.9,71.29,72.74,71.29,1264
1494799200,72.26,72.26,72.26,72.26,10
1494885600,71.19,71.45,71.45,71.19,618
1494972000,70.52,71,71,70.2,202
1495058400,70.03,71,71.15,66.34,4366
1495144800,70.3,69.8,70.3,69.78,4701
1495404000,70.15,70.15,70.15,70.15,120
1495490400,71,70.07,71,70.07,929
1495576800,71.27,70.36,71.27,70.36,50
1495663200,66.61,70.3,70.42,66.61,1425
1495749600,69.02,70.95,70.95,69.02,185
1496008800,71,68.4,71,66.77,272
1496095200,64.36,66.2,66.8,64.36,551
1496181600,68.25,71,71,65.42,554
1496268000,65.15,65.1,67.59,64.6,1640
1496354400,66.94,66.17,68.01,65.1,2226
1496613600,64.36,65.05,65.47,64.36,228
1496700000,62.91,64.5,64.9,62.91,2750
1496786400,64.39,66.95,66.95,64.39,762
1496872800,65.5,67.63,67.63,65.5,1158
1496959200,67.54,67.87,67.87,67.54,62
1497218400,68.46,69.41,69.41,67.46,910
1497304800,0,69.41,69.41,69.41,0
1497391200,69.4,69,69.4,68.99,2420
1497564000,69.15,69.29,69.29,69.15,51
1497823200,66.51,66.5,66.51,66.5,2298
1497909600,66.5,66.5,66.5,66.5,9
1497996000,64.2,69.08,69.08,64.2,5123
1498082400,0,69.08,69.08,69.08,0
1498168800,67.8,67.3,67.8,65.39,165
1498428000,67.52,69,69,67.52,509
1498514400,0,69,69,69,0
1498600800,69.48,71,71.39,69.48,4995
1498687200,71.4,70.85,72.49,70.85,284
1498773600,69.01,69.01,69.01,69.01,1000
1499032800,71.42,72.04,72.04,71.42,718
1499119200,72,72.9,72.9,71.15,1188
1499205600,73,72.72,73.9,72.72,297
1499292000,72.07,73.24,73.24,72.07,149
1499378400,74,73.94,74.26,73.94,852
1499637600,74.26,74.99,74.99,74.26,987
1499724000,73.61,73.61,73.61,73.61,480
1499810400,74.59,74.6,74.6,74.59,3314
1499896800,74.41,73.6,74.41,73.6,751
1499983200,0,73.6,73.6,73.6,0
1500242400,74.6,74.6,74.6,74.6,15
1500328800,75,70.3,75,70.3,109
1500415200,70.32,70.05,70.69,70.05,592
1500501600,71.87,71.96,71.96,71.87,760
1500588000,70.05,69.88,71.01,69.88,1694
1500847200,71.39,71.39,71.39,71.39,20
1500933600,72.99,72.91,72.99,72.91,35
1501020000,72.91,72.2,72.91,72.1,40
1501106400,73.88,73.88,73.88,73.88,10
1501192800,73.8,72.26,73.8,71.3,212
1501452000,70.02,70.72,70.72,70.02,399
1501538400,71.24,71.24,71.24,71.24,10
1501624800,71.32,71.32,71.32,71.32,9
1501711200,74,75.41,75.41,73.2,3148
1501797600,75.5,75.99,76.96,75.13,273
1502056800,76.89,77.3,77.3,76.89,82
1502143200,0,77.3,77.3,77.3,0
1502229600,0,77.3,77.3,77.3,0
1502316000,0,77.3,77.3,77.3,0
1502402400,0,77.3,77.3,77.3,0
1502661600,76.5,76.5,76.5,76.5,648
1502834400,76.5,77.52,77.56,76.5,2560
1502920800,77.48,77.48,77.48,77.48,10
1503007200,75.9,77.52,77.52,75.9,21
1503266400,77.41,77.41,77.41,77.41,50
1503352800,74.94,75.73,77.51,74.94,75
1503439200,75.55,75.55,75.55,75.55,50
1503525600,74.95,75.5,75.5,74.95,63
1503612000,76.57,76,76.57,74.35,531
1503871200,75.45,76.49,76.49,75.45,516
1503957600,75.5,74.29,75.5,74.29,1020
1504044000,71,75.48,75.48,71,35
1504130400,71.5,74.03,74.03,71.5,125
1504216800,74,74,74,74,87
1504476000,0,74,74,74,0
1504562400,0,74,74,74,0
1504648800,71.52,72.56,72.87,71,192
1504735200,71.75,72.47,72.47,71.75,23
1504821600,71,70.64,71,70.64,155
1505080800,71.62,72.96,72.96,71.62,66
1505167200,73.04,75,75.2,73.04,249
1505253600,74.55,75.8,75.9,74.55,1086
1505340000,75.75,75.75,75.75,75.75,52
1505426400,0,75.75,75.75,75.75,0
1505685600,75.6,75.6,75.6,75.6,10
1505772000,76.5,75.84,77.18,75.84,730
1505858400,73.5,71.31,77.08,71.31,1022
1505944800,74.72,76.46,76.46,74.72,1002
1506031200,76.91,75.97,77.29,75.97,38
1506290400,76.16,76.16,76.16,76.16,10
1506376800,0,76.16,76.16,76.16,0
1506463200,76,77.52,77.52,76,220
1506549600,77.7,79.1,79.1,77.7,1122
1506636000,79.1,79.1,79.1,79.1,13
1506895200,79.1,79.1,79.1,79.1,70
1506981600,0,79.1,79.1,79.1,0
1507068000,0,79.1,79.1,79.1,0
1507154400,74.04,75.42,75.42,74.04,520
1507240800,0,75.42,75.42,75.42,0
1507500000,79.9,79.9,79.9,79.9,1
1507586400,0,79.9,79.9,79.9,0
1507672800,72.65,74.69,74.69,72.65,349
1507759200,74.06,73.36,74.06,73.36,227
1507845600,72,71.6,72.59,71.6,11839
1508104800,73.02,73.02,73.02,73.02,10
1508191200,71.56,71.42,71.56,71.41,4056
1508277600,71.1,71.19,71.19,71.1,5303
1508364000,71.5,71,71.5,71,1205
1508450400,72.31,72.7,72.7,72.31,322
1508709600,72.4,72.53,72.53,72.4,816
1508796000,73.51,73.5,73.51,73.5,2928
1508882400,74.5,74.67,74.74,74.5,1044
1508968800,0,74.67,74.67,74.67,0
1509055200,0,74.67,74.67,74.67,0
1509318000,71.3,71.2,71.3,71.2,135
1509404400,71,70.74,71,70.74,88
1509577200,70.86,71.11,71.5,70.86,590050
1509663600,71,70.01,71,70.01,500364
1509922800,68.29,69.13,69.13,68.29,410
1510009200,69.88,69.88,69.88,69.88,87
1510095600,68.27,68.5,68.5,68.26,155
1510182000,70.45,71.16,71.16,70.29,160
1510268400,70,70.6,70.6,70,1709
1510527600,70.45,70.6,70.6,70.45,85
1510614000,0,70.6,70.6,70.6,0
1510700400,0,70.6,70.6,70.6,0
1510786800,70.6,70.6,70.6,70.6,70
1510873200,0,70.6,70.6,70.6,0
1511132400,70.6,70.28,70.6,70.28,16
1511218800,70.18,70.32,70.32,70.18,1321
1511305200,70.4,70.59,70.59,70.4,135
1511391600,70.5,70.5,70.5,70.5,2
1511478000,71,71,71,71,75
1511737200,0,71,71,71,0
1511823600,0,71,71,71,0
1511910000,71,71.59,72.39,71,649
1511996400,72.13,71.99,72.13,71.99,433
1512082800,71.58,71.58,71.58,71.58,16
1512342000,71.36,68.08,71.39,68.08,1516
1512428400,71.49,71.02,71.49,71,87
1512514800,71.55,72,72,71.55,394
1512601200,0,72,72,72,0
1512687600,73.9,74.9,75,73.9,387
1512946800,75.1,74.9,75.15,74.71,48
1513033200,74.48,73.69,74.5,73.69,459
1513119600,72.31,71,72.31,70.42,71
1513206000,70.25,70.25,70.25,70.25,25
1513292400,68.97,68.43,69.27,68.43,160
1513551600,68.1,68.2,68.3,68.1,44
1513638000,69,69,69,69,34
1513724400,0,69,69,69,0
1513810800,67.61,68,68,67.6,133
1513897200,67.6,69,69,66.45,646
1514329200,69,65.3,69,62.1,224
1514415600,66.02,66.02,66.02,66.02,111
1514502000,0,66.02,66.02,66.02,0
1514934000,65.69,65.69,65.69,65.69,12
1515020400,64,67.86,67.86,64,3655
1515106800,67.85,67.85,67.85,67.85,79
1515366000,67.76,67.92,68,67.76,112
1515452400,0,67.92,67.92,67.92,0
1515538800,69.99,69.99,69.99,69.99,20
1515625200,70.99,71.95,72,70.99,29
1515711600,72.63,72.63,72.63,72.63,18
1515970800,72.34,72.34,72.34,72.34,25
1516057200,0,72.34,72.34,72.34,0
1516143600,0,72.34,72.34,72.34,0
1516230000,72.3,72.3,72.3,72.3,43
1516316400,73.45,73.5,73.5,73.45,130
1516575600,73.41,73.95,73.95,73.41,59
1516662000,74.7,74.7,74.7,74.7,24
1516748400,74,74,74,74,100
1516834800,74,74.16,74.22,74,181
1516921200,74.6,74.6,74.6,74.6,17
1517180400,74.36,74.59,74.59,74.36,77
1517266800,74.15,74.15,74.15,74.15,60
1517353200,0,74.15,74.15,74.15,0
1517439600,74.5,73.68,74.5,73.68,561
1517526000,73.07,73.07,73.07,73.07,25
1517785200,72.8,71.12,72.8,71.1,1578
1517871600,71,70.04,71,69.02,70
1517958000,71.25,71.57,71.57,71.25,29
1518044400,73,74.4,75.03,73,2222
1518130800,74,75.6,75.8,74,1254
1518390000,75.5,74.3,75.5,74.3,50001
1518476400,73.43,72.56,73.43,72.56,50063
1518562800,72.8,72.62,72.8,72.62,6286
1518649200,68,74.2,74.2,68,508
1518735600,0,74.2,74.2,74.2,0
1518994800,72,73.6,73.6,72,108
1519081200,0,73.6,73.6,73.6,0
1519167600,0,73.6,73.6,73.6,0
1519254000,0,73.6,73.6,73.6,0
1519340400,0,73.6,73.6,73.6,0
1519599600,71.15,71.16,71.16,71.15,3
1519686000,72.1,72.1,72.1,72.1,500
1519772400,73.6,73.1,73.6,73.1,500
1519858800,73,73,73,73,18
