t,o,c,h,l,v
983919600,37,37,43,37,1215
984006000,35.8,30.2,35.8,30.2,1338
984092400,30.1,27.8,31.5,27.6,1179
984351600,26.5,22.6,26.5,22.6,1806
984438000,19.95,18.4,19.95,18.15,1382
984524400,17.6,15.65,17.6,15.65,564
984610800,13.55,16.2,19.25,13.55,760
984697200,18.6,16.55,18.6,13.8,1108
984956400,17,19.9,19.9,16,2416
985042800,22.7,16.95,22.7,16.95,5391
985129200,17,17.6,18.5,16.3,1651
985215600,18.05,17,18.05,16.1,1213
985302000,17.5,16.3,17.5,16,6390
985557600,17.1,15.9,17.1,15.85,2229
985644000,16.35,16.4,16.4,15.9,1885
985730400,15.9,15.95,15.95,15.8,402
985816800,16,15.2,16,14.5,941
985903200,15.2,15.15,15.2,14,3709
986162400,15.15,14.85,15.2,14.1,1086
986248800,15.2,14.8,15.2,14.2,901
986335200,14.7,14.3,14.7,14.25,782
986421600,14.9,14.2,14.9,14.2,646
986508000,14.6,14.55,14.6,14.45,701
986767200,14.7,14.5,14.7,14.5,181
986853600,14.6,14.8,15,14.5,1422
986940000,15,16.6,17,14.5,1240
987026400,16.9,16.55,16.9,15.3,1126
987458400,16.5,15.9,16.5,15.8,1349
987544800,16.7,16.7,16.7,16.7,10
987631200,16.35,16.35,16.35,15.65,80
987717600,16.35,16.35,16.35,16.1,946
987976800,16.3,16.1,16.3,14.1,1390
988063200,15.4,16,16.05,15.4,834
988149600,15.9,16.05,16.05,15.9,1132
988236000,15.8,16.05,16.05,15.8,481
988322400,16.05,16.55,16.55,16.05,2100
988581600,16.5,16.85,16.85,16,4860
988754400,16.9,17.05,17.05,16.85,2050
988927200,17,19.5,19.6,17,4418
989186400,19.4,19.4,19.4,18.65,1020
989272800,19.1,19.2,19.2,19.1,350
989359200,19.05,18.2,19.05,18.2,725
989445600,18.5,18.45,18.5,18.45,265
989532000,18.45,18.4,18.5,18.4,98
989791200,18.4,18.4,18.4,18.4,205
989877600,17.7,17.5,17.7,17.5,830
989964000,0,17.5,17.5,17.5,0
990050400,17.05,16.1,17.05,16.1,919
990136800,17,17.5,17.5,16.4,2991
990396000,17.5,18.5,18.5,17.5,2910
990482400,18.5,19.15,19.2,18.1,2371
990568800,19.25,19.7,19.7,19.2,1760
990655200,19.7,19.4,19.7,18.7,336
990741600,19.2,18.35,19.2,18.35,940
991000800,18.6,18.6,18.6,18.6,100
991087200,18.55,17.7,18.55,17.7,3171
991173600,17.7,17.4,17.7,17.4,1200
991260000,17.7,17.4,17.9,17.4,1298
991346400,17.7,17.65,17.7,17.65,512
991605600,17.9,18.2,18.2,17.9,1750
991692000,18.2,18.15,18.2,18.15,250
991778400,18.1,18.1,18.1,18.1,155
991864800,18,18,18,17.4,632
991951200,17.9,18,18,17.9,1585
992210400,18,18,18,18,50
992296800,0,18,18,18,0
992383200,17.4,17.95,17.95,17.4,11390
992556000,18,18,18,18,220
992815200,17.95,17.95,17.95,17.95,100
992901600,17.75,17.75,17.75,17.75,100
992988000,17.2,17.2,17.2,17.2,120
993074400,17,17,17,17,710
993160800,0,17,17,17,0
993420000,0,17,17,17,0
993506400,14.7,16.85,16.85,14.7,320
993592800,0,16.85,16.85,16.85,0
993679200,0,16.85,16.85,16.85,0
993765600,0,16.85,16.85,16.85,0
994024800,16,16.5,16.5,16,140
