t,o,c,h,l,v
1498773600,56.15,56,58,55,1160
1499032800,56.9,55.85,56.9,54.5,1667
1499119200,55.85,57.45,57.45,55.85,54
1499205600,57.45,57.47,57.47,57.45,50
1499292000,57.45,57.45,57.45,57.45,20
1499378400,57.35,57.35,57.35,57.35,10
1499637600,56.25,56.25,56.25,56.25,2
1499724000,56,56,56,56,2
1499810400,56,56,56,56,2
1499896800,56,56,56,56,2
1499983200,56,56.7,56.7,55,24
1500242400,56,56.59,56.59,56,27
1500328800,56.95,59,61.95,56.95,4337
1500415200,59,59,59.98,58.85,1999
1500501600,59.1,59,59.98,58.75,6293
1500588000,59.84,59,60.07,56.95,10998
1500847200,59.46,57.12,59.46,57,2456
1500933600,58.14,58.38,58.76,57.6,626
1501020000,58.3,58.3,58.3,58,5982
1501106400,58.4,56.2,58.72,55.02,5187
1501192800,57.4,57.77,57.8,56.01,1583
1501452000,57.71,57.99,57.99,57.69,355
1501538400,58,58,58,57.89,1368
1501624800,58,57.98,58,56.56,724
1501711200,57.98,57,57.98,56.92,487
1501797600,57,57,57,56.68,3534
1502056800,57,57.79,57.79,56.67,384
1502143200,57,57.69,57.69,57,140
1502229600,57.49,56.99,57.49,55.92,1208
1502316000,56.5,56.6,56.97,55.07,477
1502402400,55.99,56.13,56.13,55.99,72
1502661600,56,56.19,56.31,56,87
1502834400,56.19,56,56.19,56,31
1502920800,56.26,55.5,56.26,53.91,465
1503007200,54.01,55.37,55.5,53,914
1503266400,55.37,55.09,55.37,54,370
1503352800,55.09,55,55.32,54,192
1503439200,55.22,55,55.22,54,430
1503525600,55,54.99,55,54.3,171
1503612000,54.99,54.99,54.99,54.2,558
1503871200,54.99,54.5,54.99,54.5,119
1503957600,54.3,54.33,55,53,727
1504044000,54.98,54.3,54.98,54.3,368
1504130400,53.5,54.75,54.95,53.01,518
1504216800,54.95,54.5,54.95,54.5,22
1504476000,54.5,54,54.5,54,192
1504562400,53.88,53.65,53.9,53.65,216
1504648800,54,54,54,51.7,4088
1504735200,54.95,53.98,54.95,53.4,507
1504821600,54.9,53.85,54.9,52.29,282
1505080800,53.99,53.87,53.99,52,225
1505167200,53.85,53.5,53.85,53,95
1505253600,53.55,53.82,53.83,52.28,80
1505340000,53.79,53.78,53.79,52.28,76
1505426400,53.8,53.5,53.8,52.31,239
1505685600,53.8,53.4,53.8,52.32,390
1505772000,52.5,53.39,53.4,52.5,155
1505858400,53.39,53.45,53.5,52.51,851
1505944800,53,53.44,53.45,52.82,78
1506031200,53.4,53.44,53.44,52.5,702
1506290400,53.4,53.94,53.94,52.56,243
1506376800,53.94,53.8,53.94,53.01,684
1506463200,53.89,53.5,53.89,52.67,282
1506549600,53.77,52.5,53.77,52.5,1393
1506636000,52.5,52,53,52,3419
1506895200,48.5,42,48.5,39.8,90957
1506981600,39.85,32.2,39.85,32.2,71856
1507068000,32.99,34.2,35.55,32.99,20450
1507154400,34.94,33,34.94,32,6213
1507240800,33,31.49,33.45,30.3,39793
1507500000,31.1,32.79,32.98,31.1,4946
1507586400,32.99,32.49,32.99,31.6,2081
1507672800,32.94,33.6,33.99,32.93,4520
1507759200,33.89,32,33.98,32,5292
1507845600,32.87,32.79,32.87,32,2197
1508104800,32.8,32.73,32.8,32.01,299
1508191200,32.69,32.32,32.69,32,1038
1508277600,32.6,31.59,32.6,31.59,2110
1508364000,32.3,31.29,32.3,31.01,1205
1508450400,31.3,31.47,31.9,30.76,1602
1508709600,31.9,30.92,31.9,29.79,1909
1508796000,30.95,29.58,30.97,29.01,2993
1508882400,29.78,28.49,29.78,26.81,10675
1508968800,29.48,27.51,29.48,27.01,3101
1509055200,27.2,28.02,28.5,27.2,1709
1509318000,28.02,28.34,28.4,28.02,835
1509404400,28.33,28.31,28.33,27.75,551
1509577200,27.8,27.75,28,27.7,2301
1509663600,27.75,27.74,27.75,27.17,370
1509922800,27.41,27.7,27.7,26.7,15455
1510009200,27.73,27.3,27.73,27,584
1510095600,27.73,26,27.73,25.61,3834
1510182000,26,26.8,27.59,25.7,4960
1510268400,26.99,26.8,27.58,26.35,484
1510527600,27.59,26.4,27.59,26.4,443
1510614000,26.5,26.5,26.6,26.1,2636
1510700400,26.5,26.59,26.6,26.01,1322
1510786800,21.55,21.35,23.38,20.05,88430
1510873200,21.5,23.25,23.25,21.1,9718
1511132400,23.2,23.7,23.7,22.91,2693
1511218800,23.7,24.28,24.3,23.5,5831
1511305200,24.28,24.2,24.28,23.1,1751
1511391600,23.99,23.87,23.99,23.31,2001
1511478000,24,23.89,24,22.5,6042
1511737200,23.62,24.5,24.8,23.62,5141
1511823600,24.84,24.8,24.84,24.1,3213
1511910000,24.58,24.4,24.87,24,8985
1511996400,24.15,23.4,24.4,22.82,9153
1512082800,23.77,23.51,23.77,22.51,1179
1512342000,23.89,22.95,23.89,22.15,4897
1512428400,22.5,22.45,22.5,21.95,1496
1512514800,22.39,21.9,22.39,21.45,2614
1512601200,22,21.5,22,20.65,24442
1512687600,21.5,21.13,21.5,21.13,839
1512946800,21.1,21.4,21.4,21.1,1026
1513033200,21.5,21.15,21.5,20.55,702
1513119600,21.49,21.39,21.5,20.85,2075
1513206000,21.4,20.63,21.4,20,10534
1513292400,20.48,20.88,20.88,20,13435
1513551600,20.88,20.25,20.88,20.12,1196
1513638000,20.25,20.9,21.9,20.25,21335
1513724400,20.9,21.29,21.48,20.65,1653
1513810800,21.11,21.66,21.66,20.8,58535
1513897200,21.37,21.21,22,21.21,8688
1514329200,21.2,21.18,21.21,20.5,6928
1514415600,21.18,21.48,21.48,21,1345
1514502000,21.47,21.07,21.47,21.03,2010
1514934000,22,21.8,22,21,584
1515020400,22,22.3,22.4,21.9,892
1515106800,22.6,23.2,23.2,22.2,2131
1515366000,23.3,23.5,23.8,22.4,3373
1515452400,23.3,22.3,23.3,21.9,6027
1515538800,22.2,21.8,22.2,21.8,1513
1515625200,22.2,22.4,22.4,21.7,1053
1515711600,22.5,22.8,22.8,21.8,502
1515970800,23,22.9,23,22.4,326
1516057200,22.9,22.8,23,22,3551
1516143600,22.8,25.2,25.2,22.6,42576
1516230000,25.7,26.7,26.8,25.5,13896
1516316400,26.9,26.2,27,26,1311
1516575600,26.5,26.6,26.6,25.9,1541
1516662000,27,28.2,28.6,27,26012
1516748400,28.8,29.4,29.8,28.1,9154
1516834800,29.8,28,29.8,28,9725
1516921200,27.9,28.9,28.9,27.5,3182
1517180400,29,30,30.1,29,6070
1517266800,30.3,29.7,30.3,29.7,2239
1517353200,30.1,30.7,31.4,29.6,8823
1517439600,31.3,30.3,31.4,28.3,12241
1517526000,30.3,30.3,30.8,30,1588
1517785200,29.5,28.3,29.5,27.9,3790
1517871600,27.4,27.7,28,25.2,7657
1517958000,28.1,28.5,28.9,28.1,1592
1518044400,28.5,28,28.5,26.9,1034
