t,p,o,c,h,l,v
1634076000,,143.2,143.98,144.08,142.78,152
1634162400,,145.26,146.86,146.86,145.24,179
1634248800,,147.78,147.5,147.96,147.4,1155
1634508000,,147.66,148.42,150,147.36,547
1634594400,,150,150.38,151.92,149.84,853
1634680800,,150.68,150.64,150.96,150.6,252
1634767200,,150.06,151.22,151.22,149.8,906
1634853600,,151.02,150.98,151.42,150.78,387
1635112800,,150.62,150.5,150.68,150.18,640
1635199200,,152.64,152.68,152.86,152.64,338
1635285600,,152.7,152.64,153.14,151.78,169
1635372000,,152.96,153.58,153.6,152.96,443
1635458400,,153.18,153.68,153.76,152.64,891
1635807600,,155.6,156.34,156.4,155.2,976
1635894000,,156.46,156.32,156.6,156.08,604
1635980400,,158.16,159.24,159.8,158.16,684
1636066800,,159.98,160.94,161.04,159.96,729
1636326000,,159.9,159.8,160.46,159.54,726
1636412400,,159.82,159.5,160.5,158.38,718
1636498800,,159.04,158.78,159.06,157.26,399
1636671600,,157.44,157,157.6,156.78,1023
1636930800,,158.64,158.58,159.42,158.56,3173
1637017200,,158.84,159.02,159.28,158.22,696
1637103600,,159.5,159.78,160.12,159.5,339
1637190000,,160.62,159.76,160.96,159.76,691
1637276400,,162,163.34,163.64,161.6,2670
1637535600,,163.5,164.62,164.74,163.38,427
1637622000,,160.6,158.96,161.46,158.96,1554
1637708400,,159.84,158.98,160.24,158.2,292
1637794800,,161.52,160.88,161.62,160.88,538
1637881200,,159.12,158.64,159.56,158.2,746
1638140400,,158.58,160.18,160.3,158.58,838
1638226800,,160.66,158.54,161.28,158.54,273
1638313200,,160.04,160.88,161.08,159.56,657
1638399600,,156.74,155.94,157,154.62,859
1638486000,,156.98,153.4,157.6,153.4,811
1638745200,,154.98,155.04,155.04,152.9,446
1638831600,,156.9,159.9,159.9,156.9,2111
1638918000,,160.1,159,160.84,159,397
1639004400,,160.84,160,160.92,159.48,489
1639090800,,158.94,160.22,160.22,158.5,638
1639350000,,160.64,159,161.1,159,356
1639436400,,158.42,156.94,158.42,155.58,321
1639522800,,156.64,155.4,156.64,155.4,263
1639609200,,160.46,157.96,161.14,157.96,188
1639695600,,155.68,154,155.76,153.8,723
1639954800,,153.06,152.68,153.18,152,1071
1640041200,,154.88,153.5,155.24,153.5,854
1640127600,,156.5,157.38,157.38,155.92,1202
1640214000,,158.28,159.68,159.68,158.24,293
1640559600,,159.7,162.26,162.32,159.7,610
1640646000,,162.2,162.86,163.56,162.02,914
1640732400,,162.52,161.4,162.58,161,717
1640818800,,162,161.74,162.38,161.56,1040
1641164400,,161.06,161,161.54,160,1076
1641250800,,161.66,159.22,162.28,159.22,491
1641337200,,159.28,158,159.36,158,334
1641510000,,154.48,153.02,155.38,152.5,1726
1641769200,,153.68,149,153.68,149,3634
1641855600,,153.16,153.3,154.6,152.12,727
1641942000,,155.18,156.12,157.22,154.78,408
1642028400,,155.7,155.02,156.32,155.02,236
1642114800,,152.12,152,152.7,150.5,1018
1642374000,,152.42,153,153.62,152.42,994
1642460400,,151.78,150.54,151.78,150.18,1035
1642546800,,148.9,149.68,150.68,148.56,997
1642633200,,148.82,150.72,150.72,147.38,1708
1642719600,,145.18,145,145.48,143.26,2353
1642978800,,142.5,137.6,143.24,137.26,2788
1643065200,,139.78,138.24,141.1,137.8,1005
1643151600,,139.38,140.84,142.2,139.38,1580
1643238000,,137.54,139.48,140.9,137.5,1076
1643324400,,138.68,137.36,138.68,135.84,1613
1643583600,,141.12,143.9,143.98,141.12,2311
1643670000,,146,144.92,146.46,144.5,1149
1643756400,,148.08,147.24,149.26,147.02,820
1643842800,,145.48,144.34,145.48,143.9,1328
1643929200,,143.96,142.04,144.54,140.82,1384
1644188400,,143.54,144.16,144.16,142.7,373
1644274800,,142.68,142.18,142.98,141.66,178
1644361200,,144.78,145.92,146.32,144.78,442
1644447600,,146.92,146.86,146.92,144.16,462
1644534000,,143.14,143.2,144.44,142.32,637
1644793200,,139.4,139.04,139.62,137.22,1363
1644879600,,140,141.5,142.32,140,615
1644966000,,143.46,141.3,143.46,141,254
1645052400,,142.74,140.08,142.74,140.06,477
1645138800,,139.64,138,139.92,138,202
1645398000,,138.16,135.54,138.24,135.54,401
1645484400,,133.2,137.74,137.74,133.2,1071
1645570800,,137.34,135,137.84,135,217
1645657200,,127.96,132,132,126.98,2045
1645743600,,135.9,137.22,138,135.22,1017
1646002800,,137.3,140.8,140.8,133,1024
1646089200,,141.1,139,141.68,139,179
1646175600,,136.9,136.94,138.16,136.44,177
1646262000,,139.06,138.46,140.66,138.46,1237
1646348400,,136.82,135,137.52,135,763
1646607600,,133.06,133,135.36,132.34,1100
1646694000,,129.36,129.04,130.68,128.06,2344
1646780400,,130.32,132.92,132.92,129.88,1436
1646866800,,133.44,132,133.48,131.26,599
1646953200,,132.2,131.72,134.68,131.72,1032
1647212400,,130,128.5,130.98,128.5,4287
1647298800,,126.6,129.76,129.92,126,2413
1647385200,,132.92,134.84,134.86,132.92,779
1647471600,,136.48,135.78,136.48,135,866
1647558000,,137,138.96,139,136.38,610
1647817200,,139.58,140.22,140.66,138.6,372
1647903600,,140.62,142.7,143.2,140.2,877
1647990000,,142.9,143.18,143.18,141.3,989
1648076400,,142.02,143.1,143.1,141.14,153
1648162800,,144.24,143.24,144.86,143.08,463
1648418400,,143.78,144.38,144.84,143,287
1648504800,,146.5,147.1,147.98,146,728
1648591200,,147.7,148.5,148.52,147.62,341
1648677600,,147.98,146.82,148.24,145.4,2040
1648764000,,145.54,144.62,145.76,144.62,413
1649023200,,144.54,146.14,146.14,144.22,837
1649109600,,147.32,144.9,148,144.9,188
1649196000,,144.5,141,144.5,141,505
1649282400,,141.04,141.5,142.06,140.88,1217
1649368800,,141.52,139.94,142.48,139.94,423
1649628000,,138.78,136.5,138.9,136.5,536
1649714400,,135.9,137,138.86,135.58,2144
1649800800,,136.76,137.16,137.16,136,224
1649887200,,138.8,136.78,138.8,136.78,282
1650319200,,136,137.3,137.3,134.8,508
1650405600,,137,137,139.08,137,1195
1650492000,,137.38,137.76,137.8,136.62,271
1650578400,,134.02,132.72,134.02,132,1959
1650837600,,128.64,129.9,130.82,128.08,1205
1650924000,,131.14,127.84,131.64,127.84,593
1651010400,,127.42,127.72,128.12,126,1239
1651096800,,128.8,126.8,129.74,126.3,1617
1651183200,,128.94,128,129.82,128,175
1651442400,,125.9,125.34,125.92,124,524
1651615200,,126.98,125.5,127.6,125.5,605
1651701600,,130.86,125.24,130.86,125.24,1314
1651788000,,124.44,123.86,124.5,121.34,710
1652047200,,122.44,119.58,122.44,119.5,790
1652133600,,119.74,120.2,121.82,119.6,496
1652220000,,120.44,120.16,121.8,117.66,674
1652306400,,115.76,117,117,114,1546
1652392800,,117.14,119.74,119.74,117.14,632
1652652000,,119.64,119.3,120.14,118.64,928
1652738400,,119.9,120.5,121.92,119.9,1529
1652824800,,121.76,119.54,121.76,119.54,535
1652911200,,115.16,116.32,116.32,114.02,1214
1652997600,,116.32,115,117.46,115,328
1653256800,,116.56,116.04,116.88,114.94,871
1653343200,,114.44,113.5,115.62,112.5,1099
1653429600,,115.08,115.78,115.9,113.54,1522
1653516000,,115.96,118.36,118.36,115.92,749
1653602400,,119.18,122.48,122.5,118.88,767
1653861600,,124.82,124.2,125.52,124.2,437
1653948000,,123.7,123,123.7,121.7,1420
1654034400,,123.46,122.36,124.2,122.36,271
1654120800,,122.66,122.42,122.7,121.12,183
1654207200,,124.6,121.9,125.08,121.9,1492
1654466400,,122.76,123.88,123.88,122.76,1098
1654552800,,121.04,123.06,123.06,120.52,939
1654639200,,123.1,123.16,123.16,123.1,58
1654725600,,122.62,122.78,123.16,122.12,98
1654812000,,122.84,115.98,123.5,115.54,1069
1655071200,,112.98,110.68,113.04,110.68,998
1655157600,,111.92,109.82,111.98,108.6,1020
1655244000,,110,111.48,111.48,109.7,285
1655416800,,108.78,112.18,114.5,108.6,1361
1655676000,,115,110.34,115,110,74
1655762400,,111.72,112.88,112.88,111.12,786
1655848800,,110.44,113.22,113.22,109.32,359
1655935200,,112,113,113.5,112,372
1656021600,,114.2,116.46,117.22,114.2,269
1656280800,,117.6,117.66,118.88,117.1,223
1656367200,,117.64,116.58,117.68,116.58,367
1656453600,,113.1,113.44,113.76,112.5,394
1656540000,,111.82,110.96,112.34,110,948
1656626400,,110.74,111.34,112.52,110.68,413
1656885600,,112.22,112.36,112.36,112,106
1656972000,,113,112.58,113.36,110.88,363
1657058400,,114.84,114.8,115.16,114,1453
1657144800,,116,117.04,117.04,115.5,488
1657231200,,117.52,118.2,118.2,116.02,1727
1657490400,,117.02,116.32,117.52,115.5,805
1657576800,,115.1,116.32,116.32,114.58,670
1657663200,,115.18,113.8,115.4,111.7,3003
1657749600,,114.08,112.24,114.22,111.94,1180
1657836000,,114.9,116.3,116.5,114.9,1195
1658095200,,118.18,118.06,118.54,117.66,3778
1658181600,,116.52,117.9,117.9,116,2270
1658268000,,119.56,121.34,121.34,118.86,1575
1658354400,,121.2,120.82,121.52,120.38,651
1658440800,,122.3,122.56,122.9,121.98,564
1658700000,,121.1,120.42,121.72,119.54,2857
1658786400,,120.04,118.12,120.14,118.12,487
1658872800,,119.24,119.5,119.72,119.24,74
1658959200,,121.92,121.54,123.12,121.54,1396
1659045600,,125.58,126.06,126.28,125,1844
1659304800,,126.22,127.36,127.36,125.8,1503
1659391200,,125.68,125.36,125.68,124.62,164
1659477600,,125.78,127.72,128.26,125.78,107
1659564000,,129.04,128.58,129.78,128.58,718
1659650400,,130,129.32,130.1,127.44,3723
1659909600,,129.62,129.84,130.48,128.98,1086
1659996000,,128.74,127,128.74,126.26,1343
1660082400,,126.8,129.34,130.16,126.52,905
1660168800,,130.76,131.6,131.6,130.56,526
1660255200,,129.72,130.12,130.82,129.66,2264
1660600800,,132.96,132.24,133.2,131.88,2670
1660687200,,132.9,131.5,132.9,131.5,2602
1660773600,,131.04,131.42,132.22,130.82,1449
1660860000,,130.72,129.52,131.34,129.36,5107
1661119200,,128.3,126.58,128.3,126.58,747
1661205600,,125.76,126.62,126.62,125.4,240
1661292000,,125.88,126.16,126.32,125.52,336
1661378400,,127.52,128,128,126.8,312
1661464800,,128,127.06,128,127.06,191
1661724000,,122.4,122.3,122.86,121.24,1127
1661810400,,122.66,119.72,123.56,119.72,515
1661896800,,121.56,121,121.6,121,197
1661983200,,118.98,118.12,119.3,117.72,1364
1662069600,,119.72,120.08,121.26,119.64,403
1662328800,,118.72,118.96,118.96,117.76,108
1662415200,,119.38,117.1,119.38,117,379
1662501600,,117.08,117.06,118.22,117.06,434
1662588000,,120.5,120.62,120.62,119,346
1662674400,,122.08,123.14,123.14,121.66,429
1662933600,,123.42,124.78,124.88,123.38,1868
1663020000,,125.44,119.54,125.44,119.46,1507
1663106400,,119.38,118.46,119.38,118.46,281
1663192800,,119.54,117.78,119.56,117.78,602
1663279200,,116.6,116.4,116.64,115.52,573
1663538400,,115.94,115.24,115.94,114.82,313
1663624800,,117.28,116.1,117.52,116.02,435
1663711200,,115.74,116.56,116.56,115.74,52
1663797600,,113.12,112.42,114.6,112.42,1751
1663884000,,111.98,110.58,112.14,110.06,1534
1664143200,,110.1,111.4,111.78,109.74,518
1664229600,,111.42,111,111.78,111,936
1664316000,,109.32,110.8,110.8,108.3,844
1664402400,,110.86,108.6,111.02,108.3,916
1664488800,,109.9,109.06,109.92,108.2,773
1664748000,,106.76,108.84,108.84,105.98,701
1664834400,,110.62,113.24,113.24,110.62,1067
1664920800,,112.56,110.86,112.56,110.8,331
1665007200,,113.04,111.96,113.94,111.7,1600
1665093600,,111.84,109.32,111.98,109,226
1665352800,,107.36,106.5,108.12,106.5,1159
1665439200,,105.76,105.02,106.66,104.92,617
1665525600,,105.58,105.8,106.4,105,650
1665612000,,105,103.44,106,101.74,1637
1665698400,,107.66,106.3,108.96,105.54,1129
1665957600,,105.8,107.92,107.92,105.14,517
1666044000,,109.38,108.98,110.56,108.82,3212
1666130400,,109.18,109.12,109.76,107.64,8753
1666216800,,107.32,109.52,109.52,107.32,2490
1666303200,,107.18,108,108.22,106.02,373
1666562400,,110.3,109.52,110.96,108.62,1985
1666648800,,111.16,113.14,113.16,111.16,551
1666735200,,111.86,113.18,113.28,111.4,1129
1666821600,,111.04,110.6,111.54,109.4,1497
1666908000,,108.14,111,111,107.46,2497
1667170800,,111.7,111.14,112.16,110.84,2882
1667343600,,110.58,109.1,110.76,109.1,1611
1667430000,,106.44,104.8,106.7,104.24,3729
1667516400,,104.72,103.72,106,103.72,4666
1667775600,,104.86,106.04,106.62,104.86,569
1667862000,,106.9,108.2,109.1,106.86,509
1667948400,,108.52,107.1,108.68,106.66,579
1668034800,,106.08,111.74,111.94,105.68,1814
1668380400,,115.18,115,115.28,114.32,1893
1668466800,,115.38,116.56,118,115.38,6284
1668553200,,116.74,114.44,116.74,114.4,2506
1668639600,,114.94,113.54,114.94,112.44,738
1668726000,,113.78,113.92,115.58,113.78,421
1668985200,,113.94,113,114.06,113,3616
1669071600,,112.98,113.28,113.48,112.22,768
1669158000,,114.46,115.72,115.72,114.46,426
1669244400,,116.24,116.5,116.58,116.24,630
1669330800,,116.32,115.3,116.32,115.28,2566
1669590000,,114.3,114.3,114.9,113.74,375
1669676400,,113.76,113.2,114.36,113.2,137
1669762800,,112.8,112.6,113.28,112.6,2131
1669849200,,117.32,117.04,118.5,116.8,2972
1669935600,,117.88,116.6,118.06,114.54,3232
1670194800,,117.02,117,117.3,116.34,3485
1670281200,,115.58,113.6,115.7,113.16,563
1670367600,,113.26,112.9,113.26,112.12,848
1670454000,,112.94,114.2,114.2,112.5,590
1670540400,,114.58,114.18,114.94,112.7,609
1670799600,,113.32,113.18,113.8,112.82,316
1670886000,,115.04,117.06,119.56,114.44,749
1670972400,,117.06,118.14,118.14,116.78,996
1671058800,,115.48,113.32,115.48,112.82,1843
1671145200,,112.12,110.82,112.24,110.8,987
1671404400,,111.06,109,112,109,861
1671490800,,107.5,108.78,109.2,107.5,356
1671577200,,109.14,110.14,110.14,108.48,710
1671663600,,110.34,107.12,110.6,107,898
1671750000,,107.44,106.96,108.32,106.34,2003
1672095600,,108.56,106.7,108.62,106,1388
1672182000,,106,105.42,106.64,105.42,3656
1672268400,,105.26,107.3,107.3,105.2,2152
1672354800,,106.74,106.4,107.1,105.46,1162
1672614000,,106.76,107.24,107.24,106.76,612
1672700400,,107.88,106.62,108.6,106.24,3095
1672786800,,107.12,106.72,107.5,105.58,1999
1672873200,,106.68,105.68,107.4,105.16,1062
1673218800,,108,110.42,110.64,107.9,5760
1673305200,,108.74,108.56,109.7,108,1195
1673391600,,109.68,110.28,110.78,109.08,1061
1673478000,,111.62,111.04,112.64,110,1963
1673564400,,112.22,112.34,112.34,111,1028
1673823600,,112.84,112.92,112.96,112.1,1249
1673910000,,112.48,113,113.74,112.04,2012
1673996400,,113.5,113.4,114.24,113.02,931
1674082800,,111.68,110.32,111.84,110.32,1703
1674169200,,111.38,111.76,111.98,110.96,429
1674428400,,113.98,115.6,115.66,113.26,1820
1674514800,,116.28,115.9,116.34,115.16,5574
1674601200,,115.64,113.6,115.64,113.4,343
1674687600,,116,116.42,117.46,116,2595
1674774000,,117.4,118.36,118.82,117,1134
1675033200,,118.32,116.66,118.32,116.54,2833
1675119600,,116.66,117.68,117.68,115.76,940
1675206000,,118.3,117.92,118.8,117.92,4297
1675292400,,121.92,124.94,125,121.92,5443
1675378800,,122.94,125.2,125.22,121.94,1843
1675638000,,122.5,121.88,122.5,121.06,944
1675724400,,122.16,121.92,122.7,121.7,660
1675810800,,124.4,123.56,124.86,123.56,449
1675897200,,123.74,123.6,124.38,123.44,839
1675983600,,121.38,120.7,121.76,119.98,1264
1676242800,,120.88,121.4,121.42,117,908
1676329200,,122.38,122,124.1,121.88,1880
1676415600,,122.42,122.94,123.6,122.42,1307
1676502000,,125,123.52,125.12,121.7,4906
1676588400,,121.34,121.34,121.74,120.62,578
1676847600,,121.38,121,121.74,121,616
1676934000,,120.86,119.58,120.86,119.06,1877
1677020400,,119.02,118.24,119.06,117.72,723
1677106800,,119.04,119,120,119,2751
1677193200,,119.3,117.3,119.3,117.16,1001
1677452400,,118.1,118.8,119.42,117.96,1066
1677538800,,118.2,118.24,119.12,118,2267
1677625200,,118.78,117.5,119.1,117.04,1359
1677711600,,116.26,116.78,117.04,115.92,4489
1677798000,,118.24,119.8,119.9,118.24,674
1678057200,,121.1,122.28,122.28,120.5,3643
1678143600,,121.18,120.3,121.46,119.34,827
1678230000,,119.48,119.98,119.98,118.92,618
1678316400,,119.3,120.86,121,119.24,279
1678402800,,118.84,118.4,120.26,118,714
1678662000,,119,119.5,119.5,116.5,1405
1678748400,,118.24,121.4,121.4,118.24,1142
1678834800,,121.24,120.04,121.24,118.94,1583
1678921200,,122.32,124,124,121.04,880
1679007600,,124.9,123.8,125.6,123.8,504
1679266800,,123.62,124,124.32,122.64,1661
1679353200,,124.44,124.44,124.74,124,843
1679439600,,125,125.48,125.8,124.58,245
1679526000,,124.84,126.42,126.72,124.48,1599
1679612400,,124.72,123.98,124.72,123.46,224
1679868000,,125.4,125.76,126.08,124.66,3366
1679954400,,124.84,123.38,124.84,123.36,448
1680040800,,124.98,125,125.68,124.98,167
1680127200,,126.48,127.38,127.38,126.02,417
1680213600,,127.46,128.2,128.2,126.74,695
1680472800,,128.72,128.38,128.78,128.04,741
1680559200,,128.98,128.78,129.78,128.34,692
1680645600,,128.84,127,128.84,127,2176
1680732000,,127.02,126.3,127.14,125.72,800
1681164000,,127.84,127.68,128.66,127.14,543
1681250400,,127.24,126.72,128.8,126.72,838
1681336800,,126.6,127.82,127.82,125.92,909
1681423200,,128,127.4,128.5,127.26,1239
1681682400,,128.42,127.42,128.5,127.42,203
1681768800,,127.78,128.9,129,127.78,393
1681855200,,127.72,127.76,127.76,126.7,2800
1681941600,,127.66,127.76,127.76,126.44,989
1682028000,,127,126.74,127.3,126.34,95
1682287200,,126.74,126.6,127.64,126.6,534
1682373600,,126.46,126.06,126.46,125.44,436
1682460000,,125.68,125.56,126.26,125.46,504
1682546400,,126.34,127.36,127.5,125.9,1778
1682632800,,128,128.34,128.9,127.8,368
1682978400,,129.12,127.94,129.4,127.94,305
1683151200,,127.74,126.84,127.94,126.42,725
1683237600,,127.16,128.7,128.7,127.16,678
1683496800,,129.6,129,129.68,129,509
1683583200,,129.7,128.76,129.7,128.76,201
1683669600,,129.2,129.8,130.48,128.76,548
1683756000,,130.7,130.24,131.02,130.18,3756
1683842400,,131,130.26,131.2,129.96,296
1684101600,,130.26,130.14,130.86,130.08,284
1684188000,,130.52,131.2,131.32,130.52,117
1684274400,,131.48,131.54,131.56,130.84,869
1684360800,,132.36,133.8,134.32,132.36,531
1684447200,,134.94,135.24,135.62,134.92,591
1684706400,,135.24,135.7,135.8,134.76,346
1684792800,,135.76,134.78,135.76,134.78,342
1684879200,,133.82,132.56,133.86,132.28,1051
1684965600,,134.82,135.34,136.22,134.62,1353
1685052000,,136.22,138.86,138.86,135.72,930
1685311200,,140.32,140.54,140.72,140.16,970
1685397600,,140.72,141.38,142.2,140.6,831
1685484000,,140.18,139.7,140.52,139.7,1549
1685570400,,139.76,140.56,140.56,139.34,390
1685656800,,141.62,142.1,143,141.54,405
1685916000,,142.18,142.72,142.72,141.52,4134
1686002400,,142.48,142.24,142.7,141.96,994
1686088800,,142,142.22,143.28,141.9,465
1686261600,,141.66,142.54,143.52,141.02,1293
1686520800,,143.02,142.76,143.02,142.2,1663
1686607200,,144.86,144.36,145.96,143.92,4305
1686693600,,145,146.04,146.36,145,901
1686780000,,147.54,146.86,148.08,145.06,1212
1686866400,,148.1,149.82,151.24,147.96,1400
