t,p,o,c,h,l,v
1588888800,,74.4,79.4,80.3,74.4,104081
1589148000,,80.5,78.35,83.55,77.85,61222
1589234400,,78.35,80.3,81.8,78.35,49595
1589320800,,80,78.1,80,77.55,34616
1589407200,,78.6,77.5,78.6,75,61303
1589493600,,78,77,80.6,76.8,23894
1589752800,,78.2,75.7,79.3,74,131968
1589839200,,77,77.5,78.8,76.05,49259
1589925600,,76.65,80.05,80.7,76.15,71496
1590012000,,80.05,78.7,80.5,78.7,27393
1590098400,,79.1,78,79.1,75.1,77974
1590357600,,77.3,86.4,88,77.1,147121
1590444000,,87.95,98.05,98.05,86.6,185432
1590530400,,100,94,100.9,90.5,180155
1590616800,,96,96.9,100.9,92,183996
1590703200,,95,99.95,99.95,92.65,134286
1590962400,,101.8,103,104.5,100,72204
1591048800,,102.4,107.2,108,101.2,113384
1591135200,,107.9,116.4,117.5,107.8,138590
1591221600,,118,116.1,118.3,113.9,85655
1591308000,,114,119.5,121.4,113.5,146483
1591567200,,120,117,122.9,115.2,138689
1591653600,,116.8,117.3,117.5,110,146068
1591740000,,117.5,117.7,119,116.2,104841
1591912800,,110,114,115.5,105.4,66722
1592172000,,113,110,113,107.5,70299
1592258400,,111,109.3,112.7,108.4,90996
1592344800,,109,107.4,111.2,106.1,54412
1592431200,,106.8,109,110.7,105.1,31732
1592517600,,109,109.2,110.4,107,57639
1592776800,,109.2,110,110,107.4,55446
1592863200,,111,114.7,115.5,109.8,63520
1592949600,,115.1,109,115.1,109,41992
1593036000,,109,108.2,109,105.8,21470
1593122400,,109,104.6,109,104.1,21267
1593381600,,104.6,106.6,106.7,101.5,28461
1593468000,,106.7,107.9,108.1,102.3,57640
1593554400,,108.1,105,108.1,102.7,29725
1593640800,,106,110,112.3,104,42311
1593727200,,110.1,109.4,111.4,107.4,14787
1593986400,,109,106.6,110,106.6,21452
1594072800,,106.1,105.1,106.7,103.2,40408
1594159200,,105,103.9,105.4,103.6,21108
1594245600,,103,102,104.4,101.8,60044
1594332000,,102.3,110,110.6,101.1,147322
1594591200,,111,111.6,116.2,111,38954
1594677600,,111,106.4,111.6,105.8,38186
1594764000,,106.6,108.4,109.3,104.5,23780
1594850400,,107.5,109.8,110.6,106,24278
1594936800,,111,107.5,111,107,9713
1595196000,,107.6,113.5,114,104.1,62922
1595282400,,114,117.7,124,113,115774
1595368800,,119.5,115,121.9,115,34672
1595455200,,115,119.2,121.2,115,40574
1595541600,,117.5,117.6,119,116,28916
1595800800,,117.6,117.1,119,116.2,17528
1595887200,,124,136.4,138.9,122.1,86907
1595973600,,137.2,132.9,137.2,126,45045
1596060000,,132.4,125,132.8,121.7,91045
1596146400,,125,128.7,130.8,125,47341
1596405600,,130.2,137,138,130,38753
1596492000,,138.4,136.9,138.4,130.1,51187
1596578400,,137.8,139.4,139.5,134.5,16608
1596664800,,139.5,134.3,139.5,133.7,16264
1596751200,,134,137.1,137.1,133,27372
1597010400,,135.7,133.9,136.4,133.3,7878
1597096800,,133.9,129,138,128.2,29373
1597183200,,129,129.6,133.7,128.1,30767
1597269600,,131.8,133.1,134.6,129.7,25229
1597356000,,134,135,136,131.2,15382
1597615200,,135.5,139,141,135.5,25551
1597701600,,139.5,136.1,142,135.2,29449
1597788000,,136.1,135,137.4,134.7,5639
1597874400,,134.5,130,134.5,129.1,23954
1597960800,,132.5,129.9,133,127,16159
1598220000,,130,131,135.9,129.9,22951
1598306400,,132.5,131.9,135.2,131.5,8322
1598392800,,130.2,132,134,130.2,10671
1598479200,,132,131.8,132.6,130.6,45425
1598565600,,138,147,148.3,135.9,111939
1598824800,,148,147.5,149,143,32926
1598911200,,150,155.9,159.8,147.7,97389
1598997600,,156.1,156.7,159.8,152.6,53473
1599084000,,157.2,149.4,158.3,149.3,101733
1599170400,,147.5,146,148,141,43130
1599429600,,146.4,150,153,146.4,22864
1599516000,,152,143,153,139.5,53527
1599602400,,141.1,143.9,145.7,141.1,102481
1599688800,,145.9,143.7,147,141.3,40068
1599775200,,144,141.5,145.7,141.5,51409
1600034400,,143,142.2,143,141.5,13455
1600120800,,142.2,142,142.7,140.7,50056
1600207200,,142.3,141.4,142.7,141,96023
1600293600,,140,141.2,141.8,139.5,11740
1600380000,,139.1,137.5,141.2,130,39249
1600639200,,138.8,132.8,143.8,127.7,44593
1600725600,,132.8,137,137.3,130.8,11778
1600812000,,137.5,132.7,140,132.5,12497
1600898400,,131,128,131.5,126.1,36967
1600984800,,127.5,129.9,130.9,125.1,19560
1601244000,,131,131.5,132.8,126,25634
1601330400,,131,131,131.5,128.3,3891
1601416800,,130.1,131.2,133.4,128.2,10991
1601503200,,130.5,133.1,135.5,129.3,12226
1601589600,,134.9,132.2,134.9,130.2,26616
1601848800,,132.1,137.4,139,131.3,24751
1601935200,,139,133.9,142.4,132.9,45307
1602021600,,132.2,138,139.4,132.2,36312
1602108000,,137.3,135.2,138.2,134,64931
1602194400,,135,132,135,128.2,37331
1602453600,,132,129.7,133,125.5,41338
1602540000,,129.7,130.5,132,126,21824
1602626400,,135.9,132,138,131.7,37606
1602712800,,132.5,125.1,132.5,123.1,25628
1602799200,,124,120.5,126,118.3,44499
1603058400,,121,127.1,130,121,45576
1603144800,,127,130,133,126.3,24048
1603231200,,132.8,129.7,133.5,128.1,17317
1603317600,,129.6,134.6,134.9,127.7,15886
1603404000,,134.6,138,139.7,134,27897
1603666800,,137.4,135.2,139.8,133,12569
1603753200,,133.1,132.8,134.2,128.5,22931
1603839600,,129.5,121.1,130.8,116.7,42198
1603926000,,120.6,121,123.9,111,28742
1604012400,,119.8,112.6,122.6,112.1,16805
1604271600,,115.1,115.1,120.5,113.8,12344
1604358000,,118.6,125.9,125.9,117.3,21177
1604444400,,127,130.9,132.9,124.1,24928
1604530800,,129.6,139.9,139.9,129.6,47367
1604617200,,139.7,137.4,140.6,133,28681
1604876400,,139.4,141,142.7,138.2,30051
1604962800,,141.9,148.1,149.8,139.5,26960
1605135600,,148.1,150.6,153.3,147.1,28538
1605222000,,150.5,142,150.5,140.4,18367
1605481200,,143,144.3,149.7,143,16585
1605567600,,145.4,141,148.5,140.7,13803
1605654000,,141,141.1,144,139.9,18706
1605740400,,139.2,133.3,139.7,133.1,34134
1605826800,,133,135.5,136.8,129.2,26966
1606086000,,136.1,132.6,138.6,132.1,19500
1606172400,,133.9,134.7,137,133,26930
1606258800,,136.4,137.2,138.4,134.8,34714
1606345200,,137.5,136,137.5,130.8,31213
1606431600,,134.1,139,139.7,134.1,188358
1606690800,,139,141.4,141.8,136.2,27832
1606777200,,144.5,138,144.9,137.2,14073
1606863600,,138,141.8,141.8,138,15027
1606950000,,141.5,144.5,144.5,140.7,16897
1607036400,,144.2,148.9,148.9,144.2,59046
1607295600,,149,142.3,149.5,142.3,32742
1607382000,,143.2,139.9,143.7,138.4,37870
1607468400,,139.8,138.7,143.4,137.5,24571
1607554800,,137.9,135,138.7,132.6,22337
1607641200,,137,137.8,138.4,133.1,18747
1607900400,,137,136,139.9,135,16101
1607986800,,135.6,136,137.8,134.8,12360
1608073200,,136.7,143.9,143.9,136.7,30340
1608159600,,144.4,139,146.7,138.5,30852
1608246000,,138.5,136.6,139.9,134,52241
1608505200,,135.8,134.4,135.8,131,12717
1608591600,,133.7,135.9,136.9,133.7,11745
1608678000,,136.9,139.5,139.5,135.1,8636
1609110000,,139.5,142,144.4,139.5,16439
1609196400,,145,144.4,146,142.1,6835
1609282800,,145,142,145,140.7,11729
1609714800,,142,144.2,144.2,138.3,21543
1609801200,,142.5,148.5,148.5,141.6,30548
1609974000,,150,151,152.4,150,31853
1610060400,,151,161,161.9,150.8,87428
1610319600,,162,165.5,168,161.5,80254
1610406000,,165.8,163.5,168,160.3,16965
1610492400,,163.5,161.9,167.3,161,35918
1610578800,,162,167.4,170,162,31242
1610665200,,168.8,164,168.8,161.6,10582
1610924400,,164.5,169.8,169.9,162.3,38546
1611010800,,170,172.1,173.4,167.5,62985
1611097200,,172,172.4,173.1,169,69394
1611183600,,171.9,165.7,173.1,165.2,15404
1611270000,,164.1,167.8,168.9,154.3,25982
1611529200,,168,170,171.2,166.1,15567
1611615600,,169.9,168,171,166,38671
1611702000,,167.7,166.8,169.3,163.9,51377
1611788400,,165,166.3,168,161.2,23214
1611874800,,167.8,167.3,167.9,162.2,19681
1612134000,,165.1,168.3,169,165,20311
1612220400,,169,170.2,170.2,167.1,21668
1612306800,,169.8,168.7,171,166.5,11055
1612393200,,167,169,170.3,167,14115
1612479600,,170,175,176,170,28556
1612738800,,175.1,171.7,177.1,170.2,12192
1612825200,,172.9,167,173.4,166.2,18276
1612911600,,167,171.2,173.6,165.1,26647
1612998000,,170.5,176.6,179.4,170.5,22037
1613084400,,177.4,178.3,179.8,175.4,8446
1613343600,,178.4,175,184.9,172.5,63384
1613430000,,175.1,187.1,187.8,175.1,41664
1613516400,,186.9,185.8,190,184,22095
1613602800,,184.9,183,187.1,181.5,16742
1613689200,,182.5,180.4,183.1,180.1,17012
1613948400,,180,182.6,182.6,176.2,10844
1614034800,,183,175.4,183.3,173,29601
1614121200,,176.9,177.9,178,173.9,22854
1614207600,,177.9,181.9,181.9,176.3,15245
1614294000,,180,180.7,182.8,176.6,30474
1614553200,,183,183.5,184.7,181.6,12626
1614639600,,182,180.3,184.8,180.3,35830
1614726000,,183.5,182.1,186.7,180.4,12846
1614812400,,180.2,184,184,179.3,11725
1614898800,,184,179,184,177.2,22388
1615158000,,179.5,183.9,184.3,179.5,39271
1615244400,,184,186.9,188.4,184,14507
1615330800,,187.8,193.5,193.8,187.6,23629
1615417200,,194,193,195.9,192,14190
1615503600,,192.9,195,196.5,192.8,26241
1615762800,,195,194,196,192.7,17162
1615849200,,193.8,193,197.6,191.4,16096
1615935600,,190.6,187.1,193,182.3,43832
1616022000,,188.1,188.4,193.6,188.1,15469
1616108400,,188,190,190.2,186.3,68772
1616367600,,192.5,190.5,192.5,187.2,11331
1616454000,,190,190.4,191.1,186.8,11661
1616540400,,188.1,180.5,188.2,177.2,17260
1616626800,,178.1,182.3,183.2,166.2,45777
1616713200,,182.3,178.6,184.7,173.5,27961
1616968800,,177.1,183.3,183.3,177.1,16724
1617055200,,180.8,186,186,180.1,16539
1617141600,,182.7,183.2,185,179.8,18069
1617228000,,183.2,187,187.2,182,13126
1617660000,,186.9,185.2,187.5,184.6,15725
1617746400,,186.7,187,187.5,183.2,11709
1617832800,,185.8,190.7,190.8,185.8,11024
1617919200,,191.2,190.5,192,190,10242
1618178400,,191,187.6,191.1,186.3,11746
1618264800,,188,188.3,188.3,185.1,11961
1618351200,,188,182.4,188,181.7,12553
1618437600,,182.4,184.8,184.8,182.1,9529
1618524000,,185.9,183,185.9,180,15350
1618783200,,184.8,186.6,186.6,181,16363
1618869600,,186,179,186,178.2,12500
1618956000,,179.1,175.6,179.1,172.6,10680
1619042400,,178,177.1,179.7,176.4,17694
1619128800,,176.6,177,179,176.6,10883
1619388000,,177.2,180,180.4,177.2,7570
1619474400,,178,188.5,189,177.4,16089
1619560800,,188,179.4,188.2,179.1,10917
1619647200,,179,184.3,184.7,179,28627
1619733600,,185,182,185,180,12725
1620079200,,184.4,183.5,184.4,180,14741
1620165600,,181.5,186,186,181.5,21920
1620252000,,187.9,190,196.9,187.9,53240
1620338400,,190.1,191,195,189.4,13297
1620597600,,192,191.8,198.8,191.3,15283
1620684000,,191,185.8,192.5,185.4,5827
1620770400,,187,194,194,185,7366
1620856800,,191.9,184.7,192.8,184.5,22829
1620943200,,186,183.5,188.7,183,14890
1621202400,,183.8,191.9,192,183.8,17146
1621288800,,191.3,189.3,192.9,189.2,9036
1621375200,,188,187.1,192.7,185,15644
1621461600,,190.4,190,191.3,187,7035
1621548000,,191.1,198,199.9,188.7,16222
1621807200,,200,224,225,200,75203
1621893600,,224.4,242,246.6,224.4,93595
1621980000,,242,242,242.2,232.4,42616
1622066400,,242.2,247.6,252.6,242.2,72022
1622152800,,249.8,258,261,249.2,62668
1622412000,,258,258,260,256,28090
1622498400,,257,262,265.4,254,26469
1622584800,,264.8,278.6,279.4,264.8,37982
1622757600,,278.6,277.6,278.8,273.2,20173
1623016800,,274.4,267,274.4,265.4,36400
1623103200,,265.4,265.8,270.4,263,37984
1623189600,,267,267,267.4,264,29264
1623276000,,266.8,277,277,266.2,30948
1623362400,,276,270.6,277.4,269,21659
1623621600,,270.4,269.6,274,268.2,14316
1623708000,,269.8,271.4,275.2,268,14341
1623794400,,270,275.4,280,270,31540
1623880800,,274,274.2,276.6,272.2,27513
1623967200,,274.2,273.6,282.2,272.8,40739
1624226400,,274,272.4,278.4,270.2,5116
1624312800,,273.8,277.2,277.8,270,12982
1624399200,,268.6,271.8,275,261.4,19000
1624485600,,270.4,260,272.4,260,8232
1624572000,,259.4,263.8,266,254.4,7698
1624831200,,258,262.6,264.8,257,6359
1624917600,,262,255,263,252.2,33108
1625004000,,255.4,251.2,256.2,247,23634
1625090400,,254.6,252.6,255,250,10637
1625176800,,254,266,269.6,253,41367
1625436000,,262.8,267,269,261.6,6456
1625522400,,267,277,277,266.2,29404
1625608800,,275,271,277,271,21169
1625695200,,272.4,272.6,272.8,267,19845
1625781600,,272.6,290.8,294.6,271.4,38990
1626040800,,293,299.6,299.8,287.4,56961
1626127200,,299.8,302,306.8,299,35715
1626213600,,303,302.8,304.2,301,24933
1626300000,,302.4,305.4,308.8,302,30711
1626386400,,304,306,309.6,300.2,20438
1626645600,,306.2,303,307.8,298.2,26850
1626732000,,300.2,309,314,300.2,36987
1626818400,,310,302.4,327.8,301.6,34169
1626904800,,303,302.8,310,301.2,34488
1626991200,,307.4,303.8,307.4,296.6,16667
1627250400,,300.2,301,304,297.8,21628
1627336800,,301.8,297,301.8,290.6,20439
1627423200,,292.6,314,315.6,292.6,17172
1627509600,,314.2,310,315,309.8,9346
1627596000,,309.8,303,309.8,301.6,32712
1627855200,,307.6,309,311.6,306.6,16307
1627941600,,312,307.8,312,303,18837
1628028000,,307.6,299.6,307.6,297,15006
1628114400,,300,302.4,303.6,296,13249
1628200800,,302.8,300,304.6,295.4,10529
1628460000,,300,294.4,302.6,294.4,15573
1628546400,,296,306.4,309,296,13225
1628632800,,302.2,300,305.8,296,9268
1628719200,,300,295.6,302.6,294.4,8756
1628805600,,295,299,306,294.8,9686
1629064800,,298,297.4,300.2,295.2,10055
1629151200,,298,291,298,291,12531
1629237600,,290,294,296.4,288,8648
1629324000,,290.6,286.6,296,283,5314
1629410400,,289,288,290,284.8,1914
1629669600,,287,287,289,285.4,2524
1629756000,,287,287,289,287,7940
1629842400,,287,288,290,287,13194
1629928800,,288,287,289.2,287,7418
1630015200,,289,289.8,292,288,5879
1630274400,,289.8,291,293,287,14824
1630360800,,287,317,325.6,286.8,98253
1630447200,,320,315,324.8,310.2,33660
1630533600,,316.8,304.2,317.4,304,17666
1630620000,,305.8,306.6,312.2,305.4,8324
1630879200,,306.6,318.4,318.4,305.6,8845
1630965600,,316.2,316,320,312,10974
1631052000,,315.8,305.2,315.8,305.2,12251
1631138400,,306,327.4,330,302.6,59001
1631224800,,327,331.4,342.8,322.6,70775
1631484000,,331,325.4,338.2,324.6,36150
1631570400,,324.4,336,341,323.8,40305
1631656800,,337,338,344.6,335.2,34185
1631743200,,336,338.6,340,333,24406
1631829600,,335.8,338,340,333.6,45721
1632088800,,335.8,326.4,336.8,319,19816
1632175200,,329.8,330.8,340,328.6,16853
1632261600,,331,343,345.8,331,17875
1632348000,,343,340,348.6,340,18487
1632434400,,344,344.2,345,340.4,13575
1632693600,,345,335,346,335,8642
1632780000,,335,325,339.4,323,9663
1632866400,,325.2,321.4,328,320,15847
1632952800,,330,324.8,330,321.4,19290
1633039200,,319.4,332,334.6,307,6754
1633298400,,329.4,333,339,325,8575
1633384800,,333,345,345,331,7706
1633471200,,343.8,347,347.8,335,45656
1633557600,,347.2,335.2,349,331.6,18335
1633644000,,339,328,341.8,326.4,22391
1633903200,,328,330,337.8,327,31968
1633989600,,336.6,326.2,336.6,325,25132
1634076000,,326,333,335.6,326,25570
1634162400,,335,329,335,325,8662
1634248800,,326.4,329,330.6,325.2,8703
1634508000,,326.2,325.8,328,323,13868
1634594400,,325.8,329.2,335.2,325.8,22497
1634680800,,330,334.2,338,330,12154
1634767200,,334.6,333.2,341,332.8,12178
1634853600,,338,335.4,340,333.8,7626
1635112800,,334,339,345.6,333.2,19041
1635199200,,341.2,341.8,343,338.6,10397
1635285600,,341.6,325.8,341.6,321.8,29682
1635372000,,327,341,341,326.4,11139
1635458400,,339,332.6,344,332,12861
1635807600,,332.8,341.8,344.6,332.8,9179
1635894000,,338.2,348.4,348.8,338,47258
1635980400,,350,388,392.8,350,84722
1636066800,,385,388.4,393,378.8,19827
1636326000,,385.4,377.2,385.4,366.6,30804
1636412400,,382,375,382,372.2,13381
1636498800,,374.8,369,374.8,365.4,18104
1636671600,,363.4,364.4,378.4,361.6,23233
1636930800,,365,354,376,354,10484
1637017200,,352.6,357,360.4,352.6,13880
1637103600,,357,342,357,340.2,13504
1637190000,,341.6,334.4,345.8,330,29370
1637276400,,330,329,332.8,323.4,19810
1637535600,,327,330,335,320.6,20690
1637622000,,326.2,330,334.8,323.2,17891
1637708400,,329,323.2,330,316.4,28183
1637794800,,320,324,330.2,320,32624
1637881200,,322,334.4,345.8,318.4,47011
1638140400,,338.2,344,344,322.8,39484
1638226800,,344.8,337,344.8,331.6,37171
1638313200,,340,357.6,359,340,32144
1638399600,,355,363.8,367.2,348.4,22152
1638486000,,364,355.2,370,350.4,22977
1638745200,,348.6,340,349,331.6,44248
1638831600,,337,364,365,336.8,41935
1638918000,,363.8,359,364.4,353.4,19211
1639004400,,359,352.2,359,350,3884
1639090800,,347.6,355,367,341.2,29666
1639350000,,354.2,355,363.6,353.4,23003
1639436400,,355,355,363.6,348.6,22928
1639522800,,356,356.4,359.2,355,21126
1639609200,,356.2,355.2,363,355.2,19375
1639695600,,355.4,344,361.6,342.2,52121
1639954800,,341.8,340,346.6,332.2,25572
1640041200,,340,345,354.6,340,22930
1640127600,,345,342,352.2,341,22941
1640214000,,344,350,355,343,28632
1640559600,,346.2,340,353.6,340,33019
1640646000,,339.4,325,347.8,325,47253
1640732400,,323.2,318,331.2,318,100125
1640818800,,310,327,332,305,159950
1641164400,,325,321.4,328.2,319.6,36720
1641250800,,322,335.2,340.2,322,59548
1641337200,,338,337.8,343,333.4,37053
1641510000,,337.8,327.8,338,320.2,41984
1641769200,,330,323,331.6,317.4,41690
1641855600,,327,332,337.2,321.6,49573
1641942000,,334,340,347.2,332.6,38339
1642028400,,342,340,344.4,335.2,24439
1642114800,,342.6,342,346,333.2,40572
1642374000,,342,342.6,345,338.6,5945
1642460400,,340.2,342,344,339,13241
1642546800,,339,351,358.6,337.2,28445
1642633200,,350.8,350.8,350.8,340,25621
1642719600,,344.4,343,348,340,27218
1642978800,,337,330,347.8,319.2,64608
1643065200,,330,328.2,332.6,322,40968
1643151600,,328.4,329.4,335.8,326,24303
1643238000,,324.8,328,332,323.6,10106
1643324400,,326.6,324,328.6,318.8,16895
1643583600,,326.6,327.8,334.6,324,20427
1643670000,,327,320.8,328,320.4,29335
1643756400,,321.2,328.2,332.8,321.2,39453
1643842800,,327.8,317.2,327.8,315,35722
1643929200,,315.2,306.4,319,305.2,41529
1644188400,,308,314,319,305.4,33583
1644274800,,314,315,322.6,310.8,38265
1644361200,,314,302,318.4,302,52511
1644447600,,305.8,303.8,312.8,302.2,32334
1644534000,,304.8,312,312,303.4,33459
1644793200,,305.4,292.6,308.6,292,39661
1644879600,,293.2,306,306,293.2,22732
1644966000,,306,306,312.2,300.4,25205
1645052400,,303,308,315.8,301,44452
1645138800,,306,290.8,309.4,283.4,61319
1645398000,,290.2,289.6,306.8,284.4,30795
1645484400,,282.2,274,282.2,271.2,85324
1645570800,,276,280,285,274.4,85638
1645657200,,260,260,270,244,118179
1645743600,,257,272.6,276.6,257,49212
1646002800,,261,261.8,266.6,255.6,58181
1646089200,,261.8,265,271.6,261.4,22598
1646175600,,257.8,257,264.8,253.2,30985
1646262000,,256.6,259.2,267,253.8,34113
1646348400,,253.8,254.6,262.8,246.2,54799
1646607600,,250.2,240,251.6,235.2,53924
1646694000,,244.8,243.8,250,239,59766
1646780400,,245.4,269.6,269.6,245,40850
1646866800,,275,262.4,278,260,65263
1646953200,,268.2,260,271.4,260,43972
1647212400,,272,263.4,272,260.6,28853
1647298800,,259.8,257.4,265,257.4,30744
1647385200,,264.6,288.8,290,264.2,134303
1647471600,,291,295.4,298.6,279,101090
1647558000,,297,297.2,297.2,280.2,78068
1647817200,,293.8,304,304.6,293.8,60298
1647903600,,304.2,304,308,299.2,30723
1647990000,,308.8,303,308.8,302.2,30610
1648076400,,305.2,315,321.4,304.6,99686
1648162800,,318.6,314.2,318.8,308.2,60850
1648418400,,315.2,310.4,319.2,310.4,33332
1648504800,,310.6,313.8,318.8,298.8,47552
1648591200,,312,308,312.8,303.2,35810
1648677600,,302,312,312,297,78848
1648764000,,312,306,312.2,304,24481
1649023200,,306,303.8,308,303.8,40630
1649109600,,304,300,306,298.2,26265
1649196000,,300.2,294.6,303.2,294.2,38766
1649282400,,293,288.8,295.6,288.6,49375
1649368800,,289.8,296.8,297,289.8,38686
1649628000,,296.8,292.8,306,292.8,37482
1649714400,,292.6,294.6,300,290.6,33541
1649800800,,295,286,296.8,282.4,25021
1649887200,,289,291,292,280.2,21826
1650319200,,295,315,315.8,285,100225
1650405600,,303.8,296.6,305.8,295.2,78424
1650492000,,302,288.2,302,286.2,40297
1650578400,,287.6,280,288,280,15957
1650837600,,279,275,279.2,268.4,40178
1650924000,,275,271.6,278,270,23633
1651010400,,270.2,260,270.4,260,37527
1651096800,,260.6,267,270.6,260.6,32001
1651183200,,270.8,255,276.8,253.2,49255
1651442400,,257,243,257,241,26780
1651615200,,248.6,247.8,249.2,237,33411
1651701600,,255,244,255,242.8,28000
1651788000,,244,242,244,232.8,42306
1652047200,,242,238.6,245,237.2,19132
1652133600,,238.8,232.2,238.8,230,45889
1652220000,,232.2,231.2,235.6,227,28875
1652306400,,230,227.2,230.4,220.6,56963
1652392800,,228.6,243.6,243.8,228.6,16831
1652652000,,245,236.4,246.2,234.8,26428
1652738400,,238,250,250.6,237.6,22440
1652824800,,252,244.6,252,242.6,26953
1652911200,,244.2,241.2,244.2,232.8,16344
1652997600,,242,235.4,245.4,235.4,19092
1653256800,,243,254.4,254.6,237.6,28993
1653343200,,253.8,255.8,259.4,248.4,36544
1653429600,,258.6,265.4,267.4,254,42355
1653516000,,268.4,265.8,268.4,263.4,20754
1653602400,,267,265.6,269,262.6,20849
1653861600,,266,273,273.4,263,9755
1653948000,,273,273.6,277.8,270.2,19865
1654034400,,274,263.8,275.6,263.6,32698
1654120800,,268,263.8,268,260.4,8234
1654207200,,265,260.2,269,259.8,6403
1654466400,,261,267.8,267.8,255.2,8191
1654552800,,267.6,265.2,267.6,260,8192
1654639200,,261,259.2,261.8,257,30218
1654725600,,256,252.2,261.8,252.2,10023
1654812000,,252.2,245,252.2,242.6,10154
1655071200,,240,239,242.6,235.8,24821
1655157600,,242,237.8,242,236.2,17149
1655244000,,236,231.6,238.8,228.4,21762
1655416800,,229.2,228.8,233.2,226,33242
1655676000,,228,236,237.6,227,14806
1655762400,,237,240,242,234,11158
1655848800,,240.8,238,240.8,232,14578
1655935200,,240,233,241.8,233,13815
1656021600,,233,245,246.4,233,18818
1656280800,,249,248.4,252,244.8,22412
1656367200,,248,244,249.8,242.2,20599
1656453600,,245,245.6,246.8,242,16205
1656540000,,245.6,239.4,245.6,234.4,20679
1656626400,,242.8,239.2,243.4,237.2,3932
1656885600,,239.2,240,240,233.4,7738
1656972000,,235,242,244.4,234.4,15278
1657058400,,245,239.6,245,238,10372
1657144800,,242,254.6,254.6,242,17528
1657231200,,255,259.2,260.2,249,12386
1657490400,,259,258.8,260.4,255,33441
1657576800,,257,246,257.6,243.6,23881
1657663200,,250,236.2,250,232.6,18541
1657749600,,237,234.6,243,233.2,22350
1657836000,,234.6,240,240.8,233.6,6527
1658095200,,245,248,248,242,8565
1658181600,,248.6,251.4,254.6,244,16506
1658268000,,251,256,256.6,250.6,9964
1658354400,,253.2,255,258,249,21372
1658440800,,258,267,267.8,255,57504
1658700000,,267,266.2,273,260.6,82446
1658786400,,265,260.4,269.6,257,10274
1658872800,,263.6,255,264,250,22763
1658959200,,258,257.8,259.6,253.8,8463
1659045600,,258.8,265.2,266.8,256.2,8419
1659304800,,268,257.6,269.6,257.6,5901
1659391200,,255.2,252,258.6,249.6,13832
1659477600,,252,258.4,259.4,251.8,9758
1659564000,,259,258.4,265,257.8,6394
1659650400,,260,263.8,265,260,6629
1659909600,,265,266,269.2,262,4116
1659996000,,268.4,258.8,268.6,258.2,4471
1660082400,,256,259.8,265.6,254,9796
1660168800,,260.2,278.6,282.6,260.2,15468
1660255200,,278.8,281.2,285,275,9639
1660600800,,285,293,296.4,280.6,21812
1660687200,,294.8,283.8,294.8,282,19496
1660773600,,285.8,288.6,289.4,283,6137
1660860000,,289.8,282,289.8,276.4,7479
1661119200,,281,278,281,272.6,5300
1661205600,,281,281.4,286.2,278,4945
1661292000,,282,282,287.4,276,9500
1661378400,,287.2,291.4,294.2,284.2,13431
1661464800,,292,294,295,290.2,8471
1661724000,,292.2,289.8,292.2,285,12746
1661810400,,291.8,295,301.2,288.2,39682
1661896800,,294.6,302.4,302.8,294.2,21556
1661983200,,301.2,288,301.4,286,18067
1662069600,,288,282.6,295,278.2,17781
1662328800,,282.6,288.2,289.8,277,4382
1662415200,,290.2,276.6,290.6,275.4,3610
1662501600,,277,277,285,274.4,9571
1662588000,,280,270,282.8,270,36241
1662674400,,272,271.2,287.4,266.2,25350
1662933600,,274.4,268.6,274.4,263.2,12734
1663020000,,269,260,269,256.4,15396
1663106400,,259.8,255,260.6,248.2,14727
1663192800,,255,252.4,255,252.2,11543
1663279200,,254.6,245,254.6,238.6,60186
1663538400,,245,242.8,246,238.6,17174
1663624800,,244,238,244,235,14867
1663711200,,238.6,240.4,242.6,233.2,15431
1663797600,,240,248.4,254,237,15883
1663884000,,250,239.2,250,235.2,16359
1664143200,,239,238.6,241.6,230,16852
1664229600,,237,234.2,243.4,231.2,16801
1664316000,,234,230.4,234,226,23558
1664402400,,231.2,227.8,235.8,224.2,11141
1664488800,,228.4,236,236,224,12982
1664748000,,235,239.8,239.8,226.4,16042
1664834400,,239.8,243.2,247,233,12412
1664920800,,244,240.4,244.8,239,9623
1665007200,,242,246.8,246.8,242,10594
1665093600,,247,245,247.6,242.2,5964
1665352800,,244.4,242.6,244.4,236.8,8765
1665439200,,243.6,250,253.2,242.4,27110
1665525600,,247.6,252,255,246.4,24101
1665612000,,253.6,256,256.6,247.8,22079
1665698400,,258,259.8,264.4,256,7736
1665957600,,262.6,259.2,264,256.6,10182
1666044000,,259.2,262.6,263.6,258,9957
1666130400,,264,251,264,250.2,12402
1666216800,,254,274.6,277.4,248.2,30768
1666303200,,277,266.2,277,260.2,31708
1666562400,,270,272,279,270,21053
1666648800,,275,269,275,268,16084
1666735200,,273,271.4,274,268.6,11268
1666821600,,272.6,269,273.6,264,26827
1666908000,,269,274.2,280.8,265.6,24575
1667170800,,275.4,278.4,280,271.4,12233
1667343600,,279,274,281.6,272.4,31989
1667430000,,274,263.4,274,260.8,34082
1667516400,,265.4,250,268.8,250,194789
1667775600,,252,266.6,268.4,252,100596
1667862000,,266.6,271.6,274,259.8,30990
1667948400,,271,280,288,269,64325
1668034800,,281,277.8,284,270.8,45014
1668380400,,279.2,283.8,289.2,278,44418
1668466800,,283.8,286.6,290,280.6,33321
1668553200,,285.6,289.6,290,278,19812
1668639600,,290,281.4,290,279,28442
