t,p,o,c,h,l,v
1692136800,,79.16,78.3,79.34,78,2877
1692223200,,77.9,78.05,78.5,77.8,10089
1692309600,,77.8,78.05,78.05,77.33,8727
1692568800,,78,78.58,78.6,78,5034
1692655200,,78.67,78.7,78.99,78.58,1755
1692741600,,78.45,78.11,78.8,77.94,2792
1692828000,,78.04,77.98,78.55,77.98,2312
1692914400,,77.71,77.51,77.95,77.12,4598
1693173600,,77.51,77.8,78.08,77.24,3325
1693260000,,78,77.84,78.25,77.6,801
1693346400,,77.95,77.92,78.22,77.67,677
1693432800,,78,77.67,78.03,77.44,799
1693519200,,78.71,77.4,78.71,77,3535
1693778400,,77.4,77.3,77.92,77.03,2042
1693864800,,77.04,76.5,77.28,76.5,2399
1693951200,,76.14,75.65,76.41,74.95,6160
1694037600,,75.24,75.5,75.65,74.65,6699
1694124000,,75.18,76.2,76.2,75.18,5489
1694383200,,76.18,75.77,76.89,75.5,2938
1694469600,,75.78,75.41,76.04,75.3,2723
1694556000,,75.4,75.91,75.91,75.15,2820
1694642400,,76.29,76.41,76.82,75.91,2484
1694728800,,76.5,76.65,76.82,76.21,1707
1694988000,,76.5,75.5,76.64,75.3,2020
1695074400,,75.73,75.45,76,75.15,2077
1695160800,,75.5,75.94,76.03,75.36,1121
1695247200,,75.61,75.51,75.65,75,2341
1695333600,,75.25,75.5,75.6,75,668
1695592800,,75.21,74.58,75.58,74.28,2947
1695679200,,74.55,74.25,74.55,73.77,2954
1695765600,,74.2,73.51,74.25,73.22,2430
1695852000,,73.14,72.86,73.2,72.51,3811
1695938400,,73.58,74.28,74.39,73.33,4009
1696197600,,74.06,72.96,74.68,72.96,5433
1696284000,,72.96,72.35,72.96,72.16,2093
1696370400,,72.35,73.15,73.26,72.03,4802
1696456800,,73.34,72.52,73.69,72.52,2133
1696543200,,72.51,72.17,72.71,71.84,2722
1696802400,,72.01,73.46,73.46,71.71,4890
1696888800,,73.95,74.98,75.47,73.16,23265
1696975200,,75.5,75.32,75.99,75.06,9323
1697061600,,75.79,75.21,75.9,74.17,83018
1697148000,,75.54,75.65,76.21,75.25,4940
1697407200,,77.1,77.72,78.2,76.35,12417
1697493600,,78.14,79.24,79.8,78.14,8602
1697580000,,79.24,78.28,79.66,78.18,4937
1697666400,,78.1,77,78.1,76.78,3594
1697752800,,76.53,75.6,76.61,75.42,4091
