t,p,o,c,h,l,v
1325026800,,250,250,250,250,5
1325113200,,0,250,250,250,0
1325199600,,265,265,265,265,2
1325458800,,0,265,265,265,0
1325545200,,270,270,270,270,5
1325631600,,267.9,269.4,269.4,267.9,18
1325718000,,269,269,269,269,9
1326063600,,263,263,263,263,48
1326150000,,269.4,269.3,270.3,269.3,39
1326236400,,267.5,267.5,267.5,267.5,36
1326322800,,0,267.5,267.5,267.5,0
1326409200,,0,266.45,266.45,266.45,0
1326668400,,0,264.6,264.6,264.6,0
1326754800,,270,270,270,270,10
1326841200,,0,270,270,270,0
1326927600,,0,269.8,269.8,269.8,0
1327014000,,0,270.5,270.5,270.5,0
1327273200,,270.8,270.8,270.8,270.8,30
1327359600,,274,268.6,274,266.3,27
1327446000,,269.8,269.8,269.8,269.8,2
1327532400,,270.8,270.6,270.8,270.6,18
1327618800,,271,270.8,271,269.9,82
1327878000,,268.9,268.9,268.9,268.9,4
1327964400,,268.2,267,268.2,267,27
1328050800,,0,267,267,267,0
1328137200,,271.7,272.4,272.4,271.7,10
1328223600,,273.8,275,275,273.8,47
1328482800,,275,275,275,275,3
1328569200,,276,276,276,276,15
1328655600,,0,276,276,276,0
1328742000,,0,275.6,275.6,275.6,0
1328828400,,0,278.35,278.35,278.35,0
1329087600,,276.5,276.7,276.7,276.5,26
1329174000,,275.3,275.3,275.3,275.3,20
1329260400,,0,275.3,275.3,275.3,0
1329346800,,275.1,275.1,275.1,275.1,4
1329433200,,280,280,280,280,1
1329692400,,299.9,282.8,299.9,281,94
1329778800,,0,282.8,282.8,282.8,0
1329865200,,299.9,281.9,299.9,281.9,9
1329951600,,0,281.9,281.9,281.9,0
1330038000,,282,282,282,282,30
1330297200,,282,279,282,279,4003
1330383600,,279,279.2,279.2,278.8,4008
1330470000,,280.5,279.2,280.5,279,29
1330556400,,276.4,278.1,278.1,276.4,82
1330642800,,279,278.4,279,278.4,46
1330902000,,278.1,278.1,278.1,278.1,20
1330988400,,277.7,277.7,277.7,277.7,2
1331074800,,270.1,270.5,270.5,269.8,36
1331161200,,273.5,273.5,273.5,273.5,10
1331247600,,274.8,274.8,274.8,274.8,20
1331506800,,275.8,275.8,275.8,275.8,8
1331593200,,0,275.8,275.8,275.8,0
1331679600,,0,281.5,281.5,281.5,0
1331766000,,290,286.1,290,286.1,21
1331852400,,288.5,288.5,288.5,288.5,1
1332111600,,287,286.5,287,286.5,42
1332198000,,0,286.5,286.5,286.5,0
1332284400,,286.1,286.1,286.1,286.1,20
1332370800,,286.1,283.1,286.1,283.1,20
1332457200,,283.8,283.8,283.8,283.8,8
1332712800,,0,283.8,283.8,283.8,0
1332799200,,287,287,287,287,8
1332885600,,287,287,287,287,4
1332972000,,0,287,287,287,0
1333058400,,0,279.7,279.7,279.7,0
1333317600,,0,281.65,281.65,281.65,0
1333404000,,285,284.5,285,284.5,20
1333490400,,280,279.5,280,279.5,12
1333576800,,276.3,272.8,276.3,272.8,27
1334008800,,274,272.5,274,272.5,20
1334095200,,0,272.5,272.5,272.5,0
1334181600,,272,274,274,272,71
1334268000,,270,270,270,270,17
1334527200,,271.5,272,272,271.5,41
1334613600,,275,276.5,276.5,275,25
1334700000,,0,276.5,276.5,276.5,0
1334786400,,275,274,275,274,45
1334872800,,273.2,276,276,273.2,239
1335132000,,274,268,274,268,25
1335218400,,268.45,269.6,269.6,268.45,2018
1335304800,,0,269.6,269.6,269.6,0
1335391200,,0,274,274,274,0
1335477600,,275.2,277.8,277.8,275.2,26
1335736800,,277.5,277.5,277.5,277.5,4
1335909600,,0,277.5,277.5,277.5,0
1336082400,,270,270,270,270,16
1336341600,,267.7,267.7,267.7,267.7,4
1336428000,,266,266.1,266.1,266,179
1336514400,,265,265,265,265,7
1336600800,,268.7,268.7,268.7,268.7,10
1336687200,,0,268.7,268.7,268.7,0
1336946400,,271,271,271,271,13
1337032800,,272.2,272.2,272.2,272.2,10
1337119200,,281,270.4,281,270.4,3
1337205600,,270.2,268.9,270.2,268,296
1337292000,,267.6,267,267.6,267,23
1337551200,,0,267,267,267,0
1337637600,,270.7,270.7,270.7,270.7,15
1337724000,,270.4,270.4,270.4,270.4,4
1337810400,,267.5,267.3,267.5,267.3,2
1337896800,,268,268,268,268,30
1338156000,,270.6,270.6,270.6,270.6,7
1338242400,,272.3,272.3,272.3,272.3,7
1338328800,,0,272.3,272.3,272.3,0
1338415200,,269.4,269.4,269.4,269.4,56
1338501600,,267.4,265.1,267.4,265.1,30
1338760800,,257.4,258.5,258.5,255.8,61
1338847200,,0,258.5,258.5,258.5,0
1338933600,,0,255.4,255.4,255.4,0
1339106400,,260,255.5,260,255.5,122
1339365600,,262.4,261.1,262.4,261.1,55
1339452000,,283,261.2,283,260.2,62
1339538400,,261.9,258,261.9,258,74
1339624800,,255,257.8,258.7,255,60
1339711200,,259,259,259,259,90
1339970400,,261.8,261.3,261.8,261.3,25
1340056800,,261.7,261.8,261.8,261.7,300
1340143200,,263.4,263.5,264.8,263.3,86
1340229600,,264,265.4,265.4,264,323
1340316000,,261.8,261.8,261.8,261.8,3
1340575200,,256.5,255.6,256.5,254.8,410
1340661600,,255.1,254.3,255.5,254.3,126
1340748000,,255.8,255.8,255.8,255.8,20
1340834400,,258.5,258.9,258.9,258.5,119
1340920800,,261.5,264,264,261.2,25
1341180000,,264.2,264.2,264.2,264.2,400
1341266400,,266.8,269,269,266.8,24
1341352800,,268,268,268,268,20
1341439200,,271,268.5,271.9,268.5,52
1341525600,,0,268.5,268.5,268.5,0
1341784800,,264.7,264.7,264.7,264.7,3
1341871200,,265,264,265,264,35
1341957600,,262.4,263,263,262.4,405
1342044000,,261,262.8,262.8,261,131
1342130400,,0,262.8,262.8,262.8,0
1342389600,,268.3,268.3,268.3,268.3,30
1342476000,,281,268.7,281,268.7,6
1342562400,,268.7,270.2,270.2,268.7,514
1342648800,,0,270.2,270.2,270.2,0
1342735200,,270,270,270,270,1
1342994400,,268,264.3,268,262.6,87
1343080800,,0,264.3,264.3,264.3,0
1343167200,,263.6,261.8,263.8,261.8,1016
1343253600,,259.9,263.8,263.8,258.9,1001
1343340000,,265.3,268.8,268.8,265.3,24
1343599200,,271.5,272.5,272.5,271.5,60
1343685600,,272.5,272.4,272.5,272.4,16
1343772000,,273,270.9,273,270.9,52
1343858400,,273.5,267.5,273.5,267.5,55
1343944800,,268.9,272.3,272.3,268.9,40
1344204000,,272.5,272.5,272.5,272.5,27
1344290400,,0,272.5,272.5,272.5,0
1344376800,,277.2,277.1,277.2,277.1,37
1344463200,,276,276,276,276,19
1344549600,,276,276,276,276,3
1344808800,,0,276,276,276,0
1344895200,,278,277.7,278,277.7,20
1345068000,,276,276,276,276,5
1345154400,,277.8,277.8,277.8,277.8,10
1345413600,,279.3,279.4,281,278.4,77
1345500000,,0,279.4,279.4,279.4,0
1345586400,,279,279,279,279,7
1345672800,,280,280,280,280,25
1345759200,,0,280,280,280,0
1346018400,,287.4,278.2,287.4,277,45
1346104800,,0,278.2,278.2,278.2,0
1346191200,,280.5,284.9,284.9,280.5,54
1346277600,,283.9,283.9,283.9,283.9,19
1346364000,,0,283.9,283.9,283.9,0
1346623200,,286,286,286,286,19
1346709600,,0,286,286,286,0
1346796000,,0,283.95,283.95,283.95,0
1346882400,,287.6,287.6,287.6,287.6,5
1346968800,,289.4,290,290.2,289.4,52
1347228000,,288.7,289.6,289.6,288.7,11
1347314400,,288,288,288,288,19
1347400800,,290.7,290.7,290.7,290.7,490
1347487200,,0,290.7,290.7,290.7,0
1347573600,,293.3,293.5,293.5,293.3,204
1347832800,,296.2,296.9,296.9,296.2,24
1347919200,,294,296.1,296.1,294,23
1348005600,,296.5,298.7,298.7,295.4,61
1348092000,,297.9,299,299,297.9,210
1348178400,,298.5,298.5,298.5,298.5,4
1348437600,,0,298.5,298.5,298.5,0
1348524000,,299.8,299.8,299.8,299.8,3
1348610400,,295.7,294.5,295.7,294.5,67
1348696800,,295.9,295.5,295.9,295.5,25
1348783200,,294.9,290.5,294.9,290.5,44
1349042400,,292.9,292.9,292.9,292.9,10
1349128800,,292.8,292.8,293.4,292.8,71
1349215200,,292,292,292,292,5
1349301600,,292,292,292,292,3
1349388000,,292.8,292.8,292.8,292.8,15
1349647200,,290.7,290,290.7,290,2
1349733600,,0,290,290,290,0
1349820000,,287.9,287.9,287.9,287.9,4
1349906400,,287.7,290.4,290.4,287.7,10
1349992800,,0,290.4,290.4,290.4,0
1350252000,,0,289.55,289.55,289.55,0
1350338400,,291,291,291,291,10
1350424800,,294.4,294.3,294.4,294.3,11
1350511200,,0,294.3,294.3,294.3,0
1350597600,,0,297.05,297.05,297.05,0
1350856800,,297,297,297,297,3
1350943200,,292.7,292.7,292.7,292.7,102
1351029600,,290.6,290.6,290.6,290.6,18
1351116000,,0,290.6,290.6,290.6,0
1351202400,,290.5,290.6,290.6,290,24
1351465200,,291.4,291.1,291.4,290.9,17
1351551600,,293.1,293.1,293.1,293.1,10
1351638000,,295.5,295.5,295.5,295.5,10
1351810800,,0,295.5,295.5,295.5,0
1352070000,,295,294.6,295,293.3,26
1352156400,,296.3,296.3,296.3,296.3,3
1352242800,,0,296.3,296.3,296.3,0
1352329200,,294.3,294.3,294.3,294.3,1
1352415600,,289.9,291.2,291.2,287.4,70
1352674800,,0,291.2,291.2,291.2,0
1352761200,,289,289,289,289,7
1352847600,,291.9,290.2,291.9,290.2,9
1352934000,,287.1,287.1,287.1,287.1,4
1353020400,,285.4,284.9,285.4,284.9,27
1353279600,,313,284.9,313,284.1,93
1353366000,,288.2,288.2,288.2,288.2,2
1353452400,,0,288.2,288.2,288.2,0
1353538800,,0,288.35,288.35,288.35,0
1353625200,,0,289.95,289.95,289.95,0
1353884400,,296,296,296,296,20
1353970800,,293.3,293.7,293.7,293.3,29
1354057200,,0,293.7,293.7,293.7,0
1354143600,,0,293.85,293.85,293.85,0
1354230000,,296.5,296.9,296.9,296.5,10
1354489200,,297,297,297,297,7
1354575600,,300.4,300.4,300.4,300.4,8
1354662000,,301,299.9,301,299.9,6
1354748400,,301.5,302.5,302.5,301.5,30
1354834800,,303.3,302.3,303.3,302.3,27
1355094000,,301.6,299.3,301.6,299.3,107
1355180400,,299,302.2,302.2,299,37
1355266800,,303.4,304.5,304.5,303.4,69
1355353200,,303,303,303,303,2
1355439600,,303.9,303,303.9,303,16
1355698800,,302.1,302.1,302.1,302.1,3
1355785200,,305,305,305,305,17
1355871600,,304.3,305.4,305.4,304.3,16
1355958000,,304,303.7,304.3,303.7,285
1356044400,,302,301.4,302.3,301.4,22
1356562800,,305,304.5,305,304.5,59
1356649200,,302.8,302.8,302.8,302.8,7
1357081200,,307.3,308.5,308.5,307.3,37
1357167600,,307.9,309,309,307.9,16
1357254000,,311.3,311.3,311.3,311.3,1
1357513200,,340,310.3,340,310.3,62
1357599600,,309,309,309,309,3
1357686000,,0,309,309,309,0
1357772400,,0,307.25,307.25,307.25,0
1357858800,,307.8,307.8,307.8,307.8,14
1358118000,,311.7,310.4,311.7,310.4,42
1358204400,,307.77,307.77,307.77,307.77,18
1358290800,,0,307.77,307.77,307.77,0
1358377200,,0,308.45,308.45,308.45,0
1358463600,,311.7,312.6,312.6,311.6,13
1358722800,,0,312.6,312.6,312.6,0
1358809200,,0,314.85,314.85,314.85,0
1358895600,,312.6,312.6,312.6,312.6,20
1358982000,,314.5,314.5,314.5,314.5,7
1359068400,,318.7,318.7,318.7,318.7,14
1359327600,,320.3,320.2,320.3,320.2,9
1359414000,,320.5,320,320.7,320,18
1359500400,,320.6,320.3,320.6,320.3,160
1359586800,,0,320.3,320.3,320.3,0
1359673200,,319,317.8,319,317.8,16
1359932400,,317,312.5,317,312.5,36
1360018800,,312.5,312.5,312.5,312.5,2
1360105200,,307.8,307.8,307.8,307.8,6
1360191600,,310.9,310.9,310.9,310.9,12
1360278000,,309.6,308.4,309.6,308.4,62
1360537200,,290,308.2,309.5,290,30
1360623600,,0,308.2,308.2,308.2,0
1360710000,,311.55,313.2,313.2,311.55,51
1360796400,,310.5,310.5,310.5,310.5,4
1360882800,,311.1,309.7,311.1,309.7,8
1361142000,,310,309.7,310,309.7,12
1361228400,,313.8,314.5,314.5,313.8,37
1361314800,,314.5,314,314.7,314,37
1361401200,,315,308.6,315,308.6,28
1361487600,,309.2,310.7,310.7,309.2,32
1361746800,,314.1,312.9,316.7,312.9,8008
1361833200,,0,312.9,312.9,312.9,0
1361919600,,308.8,308.9,308.9,308.8,12
1362006000,,311.8,312.9,312.9,311.8,12
1362092400,,309.5,310.9,310.9,308,18
1362351600,,0,310.9,310.9,310.9,0
1362438000,,316,315.9,316,315.9,23
1362524400,,319,319.2,320.1,319,11
1362610800,,319.9,321.2,321.4,319.9,2035
1362697200,,322.4,322,322.4,322,13
1362956400,,352,320.5,352,320.3,43
1363042800,,320,320.8,322.9,320,76
1363129200,,320.8,320.8,320.8,320.8,2
1363215600,,350,350,350,350,3
1363302000,,347.85,325,347.85,325,1058
1363561200,,326,322.8,326,321,42
1363647600,,322.8,323,323,322,3021
1363734000,,324.8,324.2,325,323.6,4036
1363820400,,322.9,321.6,322.9,321.6,42
1363906800,,322.9,322.2,322.9,322.2,11
1364166000,,324.9,319.3,324.9,319.3,8
1364252400,,320.1,321,321,320.1,12
1364338800,,321.3,316.8,321.3,316.8,24
1364425200,,317.7,317.7,317.7,317.7,4
1364853600,,319.2,321.8,321.8,319.2,27
1364940000,,339.99,321.3,339.99,321.3,37
1365026400,,322.7,322.7,322.7,322.7,2
1365112800,,317.5,310.3,317.5,310.3,72
1365372000,,310.4,307,311.4,307,16
1365458400,,0,307,307,307,0
1365544800,,0,305.25,305.25,305.25,0
1365631200,,0,311.55,311.55,311.55,0
1365717600,,310.6,310.6,310.6,310.6,1
1365976800,,307.66,307.5,307.66,307.5,14
1366149600,,304.3,302.75,304.3,302.75,16
1366236000,,301.16,302.25,302.25,301.16,10
1366322400,,300.31,299,300.31,299,11
1366581600,,299,298.5,300.5,298.5,135
1366668000,,303,307.5,307.5,303,11
1366754400,,309.2,313.76,313.76,309.2,33
1366840800,,314.36,314.36,314.36,314.36,4
1366927200,,315,315,315,315,10
1367186400,,315,315.39,318.09,315,622
1367272800,,318.3,318.3,318.3,318.3,13
1367445600,,320.25,320.25,320.25,320.25,30
1367791200,,325,328,328.1,325,160
1367877600,,344.9,331.14,344.9,330.31,16
1367964000,,335,331.5,335,330.3,17
1368050400,,330.8,330.8,330.8,330.8,30
1368136800,,335.07,335.07,335.07,335.07,8
1368396000,,337,333.33,337,333.33,31
1368482400,,336.25,338.59,338.59,334.41,24
1368568800,,339.65,337.96,339.65,337.96,30
1368655200,,340,339.85,340,339.85,16
1368741600,,340.68,340.68,340.68,340.68,4
1369000800,,342.91,342.78,342.91,342.22,9
1369087200,,343.5,343.5,343.5,343.5,12
1369173600,,344.01,344.22,344.22,343.71,118
1369260000,,341.42,339,341.42,339,28
1369346400,,355,338.14,355,338.14,21
1369605600,,342.01,341.66,342.01,341.66,19
1369692000,,345.04,346.86,346.86,345.04,88
1369778400,,346.5,343,346.5,343,15
1369951200,,348.24,348.24,348.24,348.24,3
1370210400,,350,343.51,350,342.5,46
1370296800,,342.42,342.61,342.61,342.42,102
1370383200,,340.4,340.42,341.68,340.4,14
1370469600,,0,340.42,340.42,340.42,0
1370556000,,338.5,338.5,338.5,338.5,6
1370815200,,343.49,345.41,345.41,343.49,51
1370901600,,349.8,340.24,349.8,339.98,30
1370988000,,340.58,337.98,340.58,337.98,25
1371074400,,340,332.23,340,331.72,28
1371160800,,334.76,335.8,335.8,332.6,35
1371420000,,338.26,339.63,339.63,338.21,13
1371506400,,342,338.11,342,338.11,23
1371592800,,347.27,340.21,347.27,340.21,10
1371679200,,335.89,335.12,336.04,335.12,23
1371765600,,334,331.5,334,331.5,15
1372024800,,330,326.05,330,324.7,70
1372111200,,330,327.78,330,327.51,18
1372197600,,334.74,334.74,334.74,334.74,2
1372284000,,347.3,336.3,347.3,334.58,21
1372370400,,336.5,334.97,337.12,334.97,42
1372629600,,337.13,337.97,337.97,337.01,12
1372716000,,333.19,334.39,334.39,332.5,41
1372802400,,330,329.23,330,327,592
1372888800,,339,332.5,339,330.72,63
1372975200,,333.5,327.91,333.5,327.91,54
1373234400,,332.59,334.18,334.89,332.5,105
1373320800,,337.6,339.85,339.85,337.6,1028
1373407200,,339.42,339.59,339.59,336.63,17
1373493600,,340,343.38,344.03,340,668
1373580000,,345,343,346.46,343,1010
1373839200,,344.85,343.6,344.91,343.11,351
1373925600,,345,339.37,345,339.37,227
1374012000,,341.22,338.65,341.22,338.65,809
1374098400,,340.82,344,344,340.7,518
1374184800,,341.75,342.84,342.84,341.75,34
1374444000,,343.89,341.9,343.89,341.9,40
1374530400,,349.86,340.7,349.86,340.7,40
1374616800,,341.85,342.26,342.71,341.85,16
1374703200,,343.8,341.53,343.8,341.53,526
1374789600,,341.59,338.3,341.59,338.3,510
1375048800,,340.06,340.06,340.06,340.06,496
1375135200,,340.75,340.75,340.75,340.75,145
1375221600,,347.77,339.25,347.77,339.25,259
1375308000,,342,347.1,347.1,342,407
1375394400,,349.06,346.09,349.06,345.7,137
1375653600,,347.15,344.3,347.15,344.3,29
1375740000,,344.06,339,344.9,339,53
1375826400,,338,337.8,339,337.6,27
1375912800,,345,339.46,345,338.9,528
1375999200,,339,340.72,340.72,337.76,59
1376258400,,337.97,336,337.97,336,525
1376344800,,343,343,343,343,4
1376431200,,344.42,345.42,345.42,344.42,10
1376604000,,343.35,344.17,344.17,343.1,49
1376863200,,344.5,346.31,346.31,344.5,94
1376949600,,343.37,340,343.37,340,25
1377036000,,341.1,341.1,341.1,341.1,52
1377122400,,346.4,347.3,347.3,345.4,39
1377208800,,0,347.3,347.3,347.3,0
1377468000,,348.9,346.08,348.9,345.53,11
1377554400,,347.3,342,347.3,341,44
1377640800,,341,339,341,338.95,30
1377727200,,340,339,340,339,13
1377813600,,339.56,336.77,339.56,336.77,212
1378072800,,340,339.97,340,339.22,28
1378159200,,341,341.7,341.7,339,51
1378245600,,342,340.14,342,337.28,1012
1378332000,,343.54,342.47,343.54,341.93,1231
1378418400,,342.55,342.55,342.55,342.55,2
1378677600,,327,343.35,343.66,327,95
1378764000,,348.31,349.16,349.16,348.31,24
1378850400,,351.96,350,351.96,348.5,134
1378936800,,349,349,349,349,29
1379023200,,347,347.58,348.03,347,24
1379282400,,351,351.02,352,350.88,109
1379368800,,352,353.2,353.29,352,30
1379455200,,353,355.01,355.01,353,103
1379541600,,356,354.8,356,354.8,30
1379628000,,350,356,356,350,14
1379887200,,359,355,359,354.99,112
1379973600,,356.52,356.52,356.52,356.52,1
1380060000,,354.23,355.48,355.48,353,46
1380146400,,355.48,355.48,355.48,355.48,35
1380232800,,357.5,354.6,357.5,354.6,8
1380492000,,357.5,353,357.5,351.87,118
1380578400,,345.01,355.24,355.24,345.01,220
1380664800,,356,355,356,355,94
1380751200,,353.5,353.5,353.5,353.5,4
1380837600,,353.5,351.83,353.5,351.83,25
1381096800,,351.83,347.93,351.83,347.93,1726
1381183200,,349.94,349.94,349.94,349.94,94
1381269600,,348.78,348.78,348.78,348.78,3
1381356000,,350.53,351.58,351.58,350.53,32
1381442400,,354.66,354.88,354.88,354.66,49
1381701600,,354.8,354.49,354.8,354.47,130
1381788000,,357.35,357.28,357.56,357.04,27
1381874400,,357.42,356.87,357.42,356.84,152
1381960800,,362.86,356.6,362.86,356.6,191
1382047200,,357.85,357.03,357.85,357.03,52
1382306400,,362.83,359.64,362.83,359.64,46
1382392800,,359.64,363,363,359.64,69
1382479200,,363.1,362.04,363.1,361.9,20
1382565600,,365,364.87,365.24,364.35,231
1382652000,,364.87,366.66,366.66,364.87,30
1382914800,,366.76,364.5,366.76,364.5,114
1383001200,,382.5,366.5,382.5,365.52,84
1383087600,,379.97,374,417.5,366.5,89
1383174000,,367,366.82,367,365.43,208
1383519600,,366.82,367.01,367.21,366.74,33
1383606000,,367.09,364.81,367.09,364.81,171
1383692400,,366.8,366.3,366.8,366.3,64
1383778800,,370.16,370,370.16,370,23
1383865200,,366.11,368.53,368.53,366.11,31
1384210800,,386.66,371.65,386.66,371.59,96
1384297200,,371.8,367.45,371.8,367.45,28
1384383600,,370,371.52,371.77,370,97
1384470000,,371.52,373.2,373.2,371.52,27
1384729200,,375,374.55,375,371.77,115
1384815600,,373.67,373.67,373.67,373.67,4
1384902000,,375,374.48,375,372.69,15
1384988400,,373.96,375.03,375.03,373.96,7
1385074800,,375.53,376.06,376.06,375.53,21
1385334000,,375,379.46,379.46,375,34
1385420400,,379.46,380,380.17,379.46,77
1385506800,,379.86,382.46,382.46,379.84,23
1385593200,,384,383.4,384,381.73,65
1385679600,,383.63,383.48,383.63,383.48,104
1385938800,,384.1,384.54,384.54,382.59,104
1386025200,,384,378.5,384,378.5,240
1386111600,,377,373,377,373,69
1386198000,,372.4,371.94,373,371.94,42
1386284400,,371.58,372.77,372.77,371.58,13
1386543600,,374.71,374.8,374.8,374.71,13
1386630000,,374,370.37,374.75,370,153
1386716400,,352,371,371.1,352,272
1386802800,,367.4,366.08,367.4,366.08,56
1386889200,,366.08,365.7,367.39,365.7,143
1387148400,,358,367,367,358,103
1387234800,,372.15,371.26,372.15,371.26,60
1387321200,,371.3,372.64,373.25,371.3,36
1387407600,,390.78,377.5,390.78,376.87,2318
1387494000,,377.5,379.91,380.11,377.5,609
