t,p,o,c,h,l,v
883522800,,1000,1000,1000,1000,0
883954800,,1019.3,1019.3,1019.3,1019.3,0
884041200,,1011.8,1011.8,1011.8,1011.8,0
884127600,,979.9,979.9,979.9,979.9,0
884214000,,980.9,980.9,980.9,980.9,0
884300400,,964.7,964.7,964.7,964.7,0
884559600,,910,910,910,910,0
884646000,,918.9,918.9,918.9,918.9,0
884732400,,925.6,925.6,925.6,925.6,0
884818800,,908.6,908.6,908.6,908.6,0
884905200,,915,915,915,915,0
885164400,,940.9,940.9,940.9,940.9,0
885250800,,927.9,927.9,927.9,927.9,0
885337200,,929,929,929,929,0
885423600,,912.8,912.8,912.8,912.8,0
885510000,,917,917,917,917,0
885769200,,923.8,923.8,923.8,923.8,0
885855600,,919.6,919.6,919.6,919.6,0
885942000,,936.9,936.9,936.9,936.9,0
886028400,,954.9,954.9,954.9,954.9,0
886114800,,966.5,966.5,966.5,966.5,0
886374000,,987.3,987.3,987.3,987.3,0
886460400,,1011.5,1011.5,1011.5,1011.5,0
886546800,,1007.9,1007.9,1007.9,1007.9,0
886633200,,1017.2,1017.2,1017.2,1017.2,0
886719600,,1051.3,1051.3,1051.3,1051.3,0
886978800,,1077.2,1077.2,1077.2,1077.2,0
887065200,,1080,1080,1080,1080,0
887151600,,1084.8,1084.8,1084.8,1084.8,0
887238000,,1079.1,1079.1,1079.1,1079.1,0
887324400,,1061.2,1061.2,1061.2,1061.2,0
887583600,,1053.5,1053.5,1053.5,1053.5,0
887670000,,1055.7,1055.7,1055.7,1055.7,0
887756400,,1072.2,1072.2,1072.2,1072.2,0
887842800,,1118.8,1118.8,1118.8,1118.8,0
887929200,,1112.9,1112.9,1112.9,1112.9,0
888188400,,1123.6,1123.6,1123.6,1123.6,0
888274800,,1125,1125,1125,1125,0
888361200,,1111.3,1111.3,1111.3,1111.3,0
888447600,,1137.2,1137.2,1137.2,1137.2,0
888534000,,1147.3,1147.3,1147.3,1147.3,0
888793200,,1149.9,1149.9,1149.9,1149.9,0
888879600,,1163,1163,1163,1163,0
888966000,,1135.7,1135.7,1135.7,1135.7,0
889052400,,1096.4,1096.4,1096.4,1096.4,0
889138800,,1105.7,1105.7,1105.7,1105.7,0
889398000,,1133.2,1133.2,1133.2,1133.2,0
889484400,,1166,1166,1166,1166,0
889570800,,1195.3,1195.3,1195.3,1195.3,0
889657200,,1172.8,1172.8,1172.8,1172.8,0
889743600,,1194,1194,1194,1194,0
890002800,,1179.4,1179.4,1179.4,1179.4,0
890089200,,1174.4,1174.4,1174.4,1174.4,0
890175600,,1159.7,1159.7,1159.7,1159.7,0
890262000,,1166.1,1166.1,1166.1,1166.1,0
890348400,,1156.7,1156.7,1156.7,1156.7,0
890607600,,1153.9,1153.9,1153.9,1153.9,0
890694000,,1138.6,1138.6,1138.6,1138.6,0
890780400,,1131.4,1131.4,1131.4,1131.4,0
890866800,,1138.2,1138.2,1138.2,1138.2,0
890953200,,1118.4,1118.4,1118.4,1118.4,0
891208800,,1116.8,1116.8,1116.8,1116.8,0
891295200,,1105.1,1105.1,1105.1,1105.1,0
891381600,,1109,1109,1109,1109,0
891468000,,1102,1102,1102,1102,0
891813600,,1105.3,1105.3,1105.3,1105.3,0
891900000,,1131.2,1131.2,1131.2,1131.2,0
891986400,,1128.3,1128.3,1128.3,1128.3,0
892072800,,1105.8,1105.8,1105.8,1105.8,0
892504800,,1115.6,1115.6,1115.6,1115.6,0
892591200,,1123.1,1123.1,1123.1,1123.1,0
892677600,,1122.6,1122.6,1122.6,1122.6,0
892764000,,1111.6,1111.6,1111.6,1111.6,0
893023200,,1103.7,1103.7,1103.7,1103.7,0
893109600,,1089.9,1089.9,1089.9,1089.9,0
893196000,,1100.4,1100.4,1100.4,1100.4,0
893282400,,1107,1107,1107,1107,0
893368800,,1125.6,1125.6,1125.6,1125.6,0
893628000,,1140.6,1140.6,1140.6,1140.6,0
893714400,,1109.9,1109.9,1109.9,1109.9,0
893800800,,1108,1108,1108,1108,0
893887200,,1127.4,1127.4,1127.4,1127.4,0
894232800,,1140.3,1140.3,1140.3,1140.3,0
894319200,,1137.5,1137.5,1137.5,1137.5,0
894405600,,1124.8,1124.8,1124.8,1124.8,0
894492000,,1115.5,1115.5,1115.5,1115.5,0
894578400,,1104.3,1104.3,1104.3,1104.3,0
894837600,,1110.8,1110.8,1110.8,1110.8,0
894924000,,1088.3,1088.3,1088.3,1088.3,0
895010400,,1066.6,1066.6,1066.6,1066.6,0
895096800,,1063.9,1063.9,1063.9,1063.9,0
895183200,,1047.3,1047.3,1047.3,1047.3,0
895442400,,1048,1048,1048,1048,0
895528800,,1013.4,1013.4,1013.4,1013.4,0
895615200,,1009.3,1009.3,1009.3,1009.3,0
895701600,,1049.9,1049.9,1049.9,1049.9,0
895788000,,1044.7,1044.7,1044.7,1044.7,0
896047200,,1021.1,1021.1,1021.1,1021.1,0
896133600,,1000.5,1000.5,1000.5,1000.5,0
896220000,,957.6,957.6,957.6,957.6,0
896306400,,930.3,930.3,930.3,930.3,0
896392800,,939.7,939.7,939.7,939.7,0
896652000,,894,894,894,894,0
896738400,,863.8,863.8,863.8,863.8,0
896824800,,885.6,885.6,885.6,885.6,0
896911200,,913,913,913,913,0
896997600,,929.3,929.3,929.3,929.3,0
897256800,,951.8,951.8,951.8,951.8,0
897343200,,931.8,931.8,931.8,931.8,0
897429600,,897.7,897.7,897.7,897.7,0
897861600,,854.1,854.1,854.1,854.1,0
897948000,,847.8,847.8,847.8,847.8,0
898034400,,899.4,899.4,899.4,899.4,0
898120800,,920,920,920,920,0
898207200,,887.8,887.8,887.8,887.8,0
898466400,,893,893,893,893,0
898552800,,895.6,895.6,895.6,895.6,0
898639200,,886.6,886.6,886.6,886.6,0
898725600,,890.2,890.2,890.2,890.2,0
898812000,,904.4,904.4,904.4,904.4,0
899071200,,901.5,901.5,901.5,901.5,0
899157600,,921.8,921.8,921.8,921.8,0
899244000,,930.4,930.4,930.4,930.4,0
899330400,,950.4,950.4,950.4,950.4,0
899416800,,955.3,955.3,955.3,955.3,0
899676000,,963.6,963.6,963.6,963.6,0
899762400,,972.6,972.6,972.6,972.6,0
899848800,,972.4,972.4,972.4,972.4,0
899935200,,960.8,960.8,960.8,960.8,0
900021600,,945.6,945.6,945.6,945.6,0
900280800,,962.2,962.2,962.2,962.2,0
900367200,,1008.4,1008.4,1008.4,1008.4,0
900453600,,1010.5,1010.5,1010.5,1010.5,0
900540000,,1000.5,1000.5,1000.5,1000.5,0
900626400,,1028.2,1028.2,1028.2,1028.2,0
900885600,,1017.8,1017.8,1017.8,1017.8,0
900972000,,1027.8,1027.8,1027.8,1027.8,0
901058400,,990.4,990.4,990.4,990.4,0
901144800,,979.4,979.4,979.4,979.4,0
901231200,,984.2,984.2,984.2,984.2,0
901490400,,955.9,955.9,955.9,955.9,0
901576800,,967.2,967.2,967.2,967.2,0
901663200,,949.4,949.4,949.4,949.4,0
901749600,,946.7,946.7,946.7,946.7,0
901836000,,959.9,959.9,959.9,959.9,0
902095200,,924.5,924.5,924.5,924.5,0
902181600,,920.5,920.5,920.5,920.5,0
902268000,,899.2,899.2,899.2,899.2,0
902354400,,904.8,904.8,904.8,904.8,0
902440800,,899.8,899.8,899.8,899.8,0
902700000,,900.1,900.1,900.1,900.1,0
902786400,,882.4,882.4,882.4,882.4,0
902872800,,872.1,872.1,872.1,872.1,0
902959200,,844,844,844,844,0
903045600,,847.5,847.5,847.5,847.5,0
903304800,,822.3,822.3,822.3,822.3,0
903391200,,847.9,847.9,847.9,847.9,0
903477600,,868.3,868.3,868.3,868.3,0
903564000,,867.2,867.2,867.2,867.2,0
903650400,,830.8,830.8,830.8,830.8,0
903909600,,813.3,813.3,813.3,813.3,0
903996000,,813.6,813.6,813.6,813.6,0
904082400,,785.1,785.1,785.1,785.1,0
904168800,,734.4,734.4,734.4,734.4,0
904255200,,664.9,664.9,664.9,664.9,0
904514400,,664.2,664.2,664.2,664.2,0
904600800,,622.7,622.7,622.7,622.7,0
904687200,,668.3,668.3,668.3,668.3,0
904773600,,674,674,674,674,0
904860000,,673.8,673.8,673.8,673.8,0
905119200,,707,707,707,707,0
905205600,,738.9,738.9,738.9,738.9,0
905292000,,753.2,753.2,753.2,753.2,0
905378400,,732.8,732.8,732.8,732.8,0
905464800,,703.2,703.2,703.2,703.2,0
905724000,,730.8,730.8,730.8,730.8,0
905810400,,730.4,730.4,730.4,730.4,0
905896800,,730.4,730.4,730.4,730.4,0
905983200,,709.6,709.6,709.6,709.6,0
906069600,,694,694,694,694,0
906328800,,676,671.1,676.3,671.1,0
906415200,,692.1,701.5,701.5,692.1,0
906501600,,706.4,710.8,712.8,706.4,0
906588000,,735.4,727.9,736.2,727,0
906674400,,709.7,708.5,709.7,705.6,0
906933600,,721.7,718.4,722.1,715,0
907020000,,717.5,718.5,719.8,714.1,0
907106400,,704.2,695.5,704.2,692.3,0
907192800,,671.3,655.5,671.3,655.2,0
907279200,,648.9,665.5,667,648.3,0
907538400,,659,651.6,663,651.6,0
907624800,,651.4,651.6,651.7,648,0
907711200,,655.9,642.4,655.9,641.4,0
907797600,,633.3,617.6,633.3,617.6,0
907884000,,620.3,624.9,624.9,619.1,0
908143200,,643.2,648.2,648.2,641,0
908229600,,639.9,638,641.3,637.4,0
908316000,,635.9,635.3,636.4,631.7,0
908402400,,635.3,618.8,635.3,618.4,0
908488800,,648,646.6,648,640.6,0
908748000,,646.6,643.4,646.6,643.3,0
908834400,,648.2,660.6,662.1,648.2,0
908920800,,656.2,666.2,666.2,656.2,0
909007200,,660.8,681,681,660.8,0
909093600,,685.2,702.6,704.1,685.2,0
909356400,,696.5,709.1,709.1,696.5,0
909442800,,702.6,701.6,704,695.2,0
909529200,,691.3,685.3,691.3,684.7,0
909615600,,687.3,694.9,699,687.3,0
909702000,,708.1,716.8,716.8,708.1,0
909961200,,738.9,760.2,761.2,738.9,0
910047600,,749.9,738.5,749.9,738.4,0
910134000,,753.3,769.2,769.2,753.3,0
910220400,,760,754.5,762.2,751.2,0
910306800,,760.1,754.8,760.1,750.4,0
910566000,,761,767.3,767.6,759.5,0
910652400,,748.2,753.7,757.1,748.2,0
910825200,,745.2,750.8,752,744.8,0
910911600,,748.9,766.2,766.4,748.9,0
911170800,,781.1,793.6,795,781.1,0
911257200,,775.1,757.8,775.1,756.9,0
911343600,,759.3,751.6,762.6,749.3,0
911430000,,741.3,737.9,741.3,730.9,0
911516400,,746.5,744.2,747.8,741.4,0
911775600,,750.5,743.4,750.5,741.8,0
911862000,,749.4,733.8,749.4,729.6,0
911948400,,733.1,734,736.3,726.8,0
912034800,,736.5,741.4,745.9,736.5,0
912121200,,738.8,737.9,738.8,735.3,0
912380400,,723.9,730.3,731,723.9,0
912466800,,707.1,701.2,707.8,699.9,0
912553200,,702.9,714.6,714.6,702.9,0
912639600,,700.1,720.6,729.6,700.1,0
912726000,,715.1,733.1,734.3,715.1,0
912985200,,745.1,741.9,745.1,738.7,0
913071600,,735.8,736.7,736.7,731.8,0
913158000,,737.9,739.6,741.3,737.4,0
913244400,,742.4,743.4,748.1,742.4,0
913330800,,728.9,727,729.1,726.4,0
913590000,,717.1,718.9,723.1,716.9,0
913676400,,725.3,726.5,727,725.3,0
913762800,,729.6,731.2,731.2,729.3,0
913849200,,726.3,725.2,726.5,723.1,0
913935600,,728.7,734.9,735.3,728.7,0
914194800,,738.4,744.7,745.7,738.2,0
914281200,,752.3,765,766.6,752.3,0
914367600,,769.2,773.4,774,769.2,0
914799600,,789.8,799.3,800.2,789.8,0
914886000,,781.7,773.8,783.3,773.1,0
914972400,,775.3,777.9,780.1,775,0
915058800,,777,787.4,792.6,777,0
915404400,,795.2,813.1,813.4,795.2,0
915490800,,813,803.4,813,802.8,0
915577200,,820.9,853.5,854.8,820.9,0
915663600,,858.8,840,858.9,834.9,0
915750000,,852.2,875.2,877.2,850.4,0
916009200,,864.8,844.6,864.8,844.6,0
916095600,,831.4,823.1,843.2,821.9,0
916182000,,800,762.1,800,750.5,0
916268400,,766.1,781.7,791.3,766.1,0
916354800,,761.4,780.9,782,753.3,0
916614000,,809.3,817.9,821.6,809.3,0
916700400,,814.4,819,820.3,807.9,0
916786800,,826.4,822.8,827.9,822,0
916873200,,846.6,833,846.6,830.3,0
916959600,,807.5,802.5,810.8,800.3,0
917218800,,782,801.2,805.1,782,0
917305200,,814.9,814.7,826.5,805.2,0
917391600,,823.7,825.4,825.4,817.2,0
917478000,,816.4,837.6,837.6,816.4,0
917564400,,848.6,850.8,853.4,848.3,0
917823600,,850.2,851.6,852.9,847.8,0
917910000,,839.3,841.1,848.7,839.3,0
917996400,,834,851.8,851.8,834,0
918082800,,862.2,857.7,870.4,857.6,0
918169200,,845.5,840.2,849.1,840.2,0
918428400,,841.6,848.9,848.9,839.9,0
918514800,,844.1,828.8,844.1,828.5,0
918601200,,819.7,824.2,826.5,817.1,0
918687600,,828,837.1,841.8,828,0
918774000,,845.4,841.2,846.4,836.9,0
919033200,,837.9,850.2,850.5,837.9,0
919119600,,847.2,849.6,849.9,844.4,0
919206000,,842.3,836.6,842.3,836.2,0
919292400,,835.7,839.4,840.7,834.3,0
919378800,,840.4,839,843.8,837.2,0
919638000,,840.7,838,841.9,836.8,0
919724400,,838,825.9,839.7,825.7,0
919810800,,820.1,820.6,827,816.7,0
919897200,,802.5,794.2,802.5,792.2,0
919983600,,793.8,804.5,806.6,793.8,0
920242800,,804.6,797.7,804.6,797.3,0
920329200,,799.4,804.5,804.6,798,0
920415600,,800.5,795.9,801.7,795.4,0
920502000,,791.8,785,791.8,782.8,0
920588400,,791.9,803.8,803.8,791.9,0
920847600,,808.5,816.9,819.6,808.5,0
920934000,,821.6,824.1,828.7,821.6,0
921020400,,826.2,826.4,829.9,823.5,0
921106800,,831,831.2,834.6,828.1,0
921193200,,842.2,843,844,839,0
921452400,,844.2,830.2,844.2,829.6,0
921538800,,834,830.2,835.8,829.5,0
921625200,,825.8,832.3,833.1,825.8,0
921711600,,827.8,826.5,830.7,823.6,0
921798000,,835.8,851.9,851.9,835.8,0
922057200,,847.6,858.7,861.8,844.6,0
922143600,,849.3,832.4,849.3,830.9,0
922230000,,799.6,811.9,814.5,799.6,0
922316400,,814.3,823.2,829.8,814.3,0
922402800,,831.3,823.6,833.6,821.6,0
922658400,,827.1,826.9,827.7,819.9,0
922744800,,835.9,827.8,837.3,825.7,0
922831200,,833.7,840.2,841.6,833,0
922917600,,831.1,850.7,851.5,831.1,0
923349600,,858.1,871.7,876.4,858.1,0
923436000,,876.3,871.3,877.8,868.8,0
923522400,,870.7,851.3,870.7,850.1,0
923608800,,864,855.8,864,854.2,0
923868000,,855.4,845.7,855.4,843.8,0
923954400,,856.2,845.9,856.2,840.1,0
924040800,,841.4,841.5,844.5,835.9,0
924127200,,838.6,835.6,841.1,834.6,0
924213600,,837.6,845.7,848.6,837.6,0
924472800,,858.7,880.6,881.4,858.7,0
924559200,,863.3,855.2,863.3,854.8,0
924645600,,860.8,860.5,869.7,856.5,0
924732000,,868.2,872.7,873.7,866.6,0
924818400,,872,864.7,872,860.3,0
925077600,,867.8,875,875,864.9,0
925164000,,869.2,877.2,878.2,869.2,0
925250400,,873.5,866.3,873.5,859.8,0
925336800,,860.4,867.2,867.4,858.9,0
925423200,,874.7,875.1,880.9,874.4,0
925768800,,890.3,875.5,890.3,868.6,0
925855200,,868,864.6,868,862.2,0
925941600,,872.5,876.2,878.1,871.9,0
926028000,,872.8,875.2,875.3,870.1,0
926287200,,868.6,863.2,868.6,861.3,0
926373600,,862.2,869,870.1,862.2,0
926460000,,867,858.9,867.5,858.7,0
926546400,,854.3,865.6,865.6,854.3,0
926632800,,862.9,850.4,865.4,848.2,0
926892000,,853.2,866.5,871.7,853.2,0
926978400,,870.5,886.7,886.7,870.5,0
927064800,,889.2,897.9,902,889.2,0
927151200,,896.8,908.5,911.7,896.8,0
927237600,,902.7,909.7,910.3,902.1,0
927496800,,913.8,917.4,918.1,912.5,0
927583200,,901.8,907.4,908.4,900.8,0
927669600,,906.5,921.5,924.4,906.5,0
927756000,,924.4,921.9,929.4,921,0
927842400,,912.2,915.3,916.2,912.2,0
928101600,,918.8,912.8,918.8,912.4,0
928188000,,919.4,927.5,927.5,919.4,0
928274400,,926.3,926.3,928.2,923.3,0
928706400,,938.1,939.4,943.2,937,0
928792800,,940.9,939.7,942.2,938,0
928879200,,938,956.5,956.9,938,0
928965600,,963.3,970.2,982.2,963.3,0
929052000,,979.8,1003.7,1003.7,979.8,0
929311200,,1007.5,1024.6,1024.7,1007.5,0
929397600,,1007.9,1003.6,1008.6,998.6,0
929484000,,1001.7,1010.4,1010.4,1001.7,0
929570400,,1008.2,999.7,1015.5,997.5,0
929656800,,1000.3,1003.5,1003.5,994.9,0
929916000,,999.1,1003.7,1004.5,999.1,0
930002400,,995,983.5,995,982.9,0
930088800,,978.8,981,988.5,978,0
930175200,,983.2,981.9,993.3,981.4,0
930261600,,978.8,992.8,994.1,978.8,0
930520800,,991.2,995.5,996.2,990.8,0
930607200,,996.4,989.6,996.4,987,0
930693600,,995.4,995.6,1001.5,993.8,0
930780000,,1013.1,1025.3,1026.8,1013.1,0
930866400,,1038.7,1047.8,1050.3,1038.7,0
931125600,,1055.6,1056.8,1061.3,1051.8,0
931212000,,1053.2,1042.5,1053.2,1040.3,0
931298400,,1037.6,1031,1039.5,1028.4,0
931384800,,1043.4,1034.6,1043.4,1032.9,0
931471200,,1036.6,1043.1,1043.1,1036.2,0
931730400,,1047.9,1043,1051.7,1041.9,0
931816800,,1032.3,1019.3,1032.3,1017.1,0
931903200,,1025.3,1028.4,1035.9,1023,0
931989600,,1029.5,1018.5,1031.1,1018.5,0
932076000,,1018.2,1018.4,1021.5,1017.6,0
932335200,,1016.9,1014.9,1018,1010.9,0
932421600,,1015.1,1004.6,1015.4,1002.8,0
932508000,,989.2,994.9,994.9,987.4,0
932594400,,999.4,994.6,1000.6,992,0
932680800,,1009.7,1026.6,1026.6,1009.7,0
932940000,,1020.7,996.4,1020.7,993.3,0
933026400,,996.4,1005.4,1005.6,996.4,0
933112800,,1011.1,1018.2,1019.2,1011.1,0
933199200,,1016.2,1009.7,1018.6,1006.8,0
933285600,,1013.8,1030.9,1035.1,1013.8,0
933544800,,1028.1,1033.3,1033.3,1025.1,0
933631200,,1031.1,1026.8,1031.3,1026.5,0
933717600,,1024,1017.2,1024,1017.2,0
933804000,,1009.6,1000.3,1009.6,999,0
933890400,,1001.6,989.7,1001.6,986.2,0
934149600,,985.7,979.6,986.6,979.4,0
934236000,,977.5,967.7,977.5,966.6,0
934322400,,977.4,994.3,994.9,977.4,0
934408800,,1003.6,1000.2,1003.6,999.4,0
934495200,,1003,1012.4,1012.8,999.9,0
934754400,,1010.4,1013.6,1013.6,1009.8,0
934840800,,1006.5,1005.2,1010.3,1005.2,0
934927200,,1006.7,1001.3,1006.7,1001.3,0
935013600,,1001,996.6,1001.7,995.4,0
935100000,,1002.7,1010.3,1010.5,1002.5,0
935359200,,1017.4,1018.1,1022.8,1017.1,0
935445600,,1022.8,1022.3,1025.5,1021.3,0
935532000,,1024.6,1036.3,1038.6,1024.6,0
935618400,,1037.4,1034,1037.4,1031.7,0
935704800,,1031.9,1039,1039,1031.9,0
935964000,,1037.2,1036.8,1041.2,1034.6,0
936050400,,1021.7,1020.2,1021.8,1015.3,0
936136800,,1021.8,1025.7,1025.7,1021.8,0
936223200,,1024.1,1010.7,1024.1,1010.3,0
936309600,,1015.1,1027.9,1028.3,1015.1,0
936568800,,1032.1,1029.9,1032.1,1026.8,0
936655200,,1024.4,1021.2,1026.6,1019.7,0
936741600,,1018.2,1001,1018.2,1001,0
936828000,,1006.3,1008,1009.1,1005.9,0
936914400,,1002.2,999.8,1004.8,998.3,0
937173600,,996.4,985.7,996.4,983.9,0
937260000,,982.9,959.3,982.9,958.5,0
937346400,,949.2,954.4,955.2,926.2,0
937432800,,935.4,936.8,943.8,933.1,0
937519200,,942.4,946.4,949.8,942.4,0
937778400,,948.1,929.3,948.1,929.3,0
937864800,,928.3,910.8,928.3,909.7,0
937951200,,900.2,896.2,902.9,896.2,0
938037600,,889.4,901.5,907.5,889.4,0
938124000,,876.3,862.9,879.7,860.6,0
938383200,,868.5,870.1,874.1,866.2,0
938469600,,872.1,856.6,872.1,851.8,0
938556000,,864.3,854.3,864.3,846,0
938642400,,851.8,854.9,856.7,845.5,0
938728800,,867.7,865.9,871.3,859.8,0
938988000,,877,881.8,882.1,874.5,0
939074400,,891.1,891.9,895.2,889.1,0
939160800,,892.7,900.2,900.2,890.5,0
939247200,,906.6,906.4,911.4,906.3,0
939333600,,899.8,907.8,907.8,898,0
939592800,,904.1,898.2,908.5,896.7,0
939679200,,894.6,886.5,894.6,885.7,0
939765600,,877.4,885.8,885.8,877.4,0
939852000,,886.6,896.4,900.3,886.6,0
939938400,,896.6,879.1,898.3,876.8,0
940197600,,875.3,878.1,882.8,875.3,0
940284000,,881.6,890.5,890.5,881.6,0
940370400,,894.6,907.5,907.5,894.6,0
940456800,,912.1,905.3,913.1,902.7,0
940543200,,910.2,915.6,916.2,910.2,0
940802400,,918.2,911.2,918.2,909,0
940888800,,906.7,905.2,907,904.5,0
940975200,,898.6,897.6,898.8,896.9,0
941061600,,896,903.4,904.2,896,0
941148000,,913.7,912.1,914.2,910.7,0
941497200,,912.5,909.4,913.9,909,0
941583600,,903.1,906.9,907,902.3,0
941670000,,905.7,893.3,905.7,891.9,0
941756400,,883.1,885.2,885.2,875.2,0
942015600,,879.1,875.4,879.1,874.6,0
942102000,,876.3,879.1,880,876.3,0
942188400,,879.3,877.5,879.5,874.9,0
942620400,,878.4,881.6,882.7,878.2,0
942706800,,879.6,886.5,886.5,879.6,0
942793200,,893.4,894.8,901.9,893.4,0
942879600,,892.4,911.6,911.6,892.4,0
942966000,,931.6,945.3,946.6,931.6,0
943225200,,955.4,956.2,964.7,954,0
943311600,,953.4,946.4,954.1,946.2,0
943398000,,947.9,960.4,960.4,947.9,0
943484400,,968.4,977.9,982.1,968.4,0
943570800,,978,967.6,978,967.4,0
943830000,,951.4,944.4,957.5,943.1,0
943916400,,948.6,966.7,967.7,948.6,0
944002800,,971,985.6,985.6,969,0
944089200,,981.4,971.6,984.7,970.1,0
944175600,,966.8,969.9,969.9,964.1,0
944434800,,972.5,971,973.7,969.4,0
944521200,,969.9,981.8,983,969.9,0
944607600,,983.6,994.1,998.6,983.6,0
944694000,,1000.3,1014,1014,995.6,0
944780400,,1019,1018.1,1023.7,1012.1,0
945039600,,1016.1,1034.6,1041.2,1016.1,0
945126000,,1026.5,1024.1,1032.7,1022.4,0
945212400,,1021.6,1012.4,1021.7,1010.6,0
945298800,,1016.3,1024.4,1024.8,1016.3,0
945385200,,1031.3,1041.4,1043,1031.3,0
945644400,,1048.8,1058.8,1062.7,1048.8,0
945730800,,1059.7,1064.2,1067.7,1059.7,0
945817200,,1068.5,1087,1087.2,1068.5,0
945903600,,1087.6,1113.7,1113.8,1087.6,0
946249200,,1122,1118.7,1131.7,1107,0
946335600,,1107.1,1093.6,1107.1,1091.3,0
946422000,,1098.7,1114.8,1116.6,1098.7,0
946854000,,1134.4,1140.1,1151.3,1134.4,0
946940400,,1122.5,1103.8,1122.5,1098.9,0
947026800,,1060.1,1086.1,1088.9,1060.1,0
947113200,,1087,1105.3,1105.4,1086.9,0
947199600,,1128.1,1147.8,1152.1,1128.1,0
947458800,,1171.9,1179.1,1197.7,1171.9,0
947545200,,1171.1,1173.8,1181.8,1164.5,0
947631600,,1150.5,1160.7,1162.5,1150.5,0
947718000,,1163,1184.2,1184.2,1163,0
947804400,,1187.7,1177.9,1187.7,1166.4,0
948063600,,1176.2,1189.6,1192,1171.3,0
948150000,,1195.9,1170.6,1202.5,1168.3,0
948236400,,1152.8,1162.1,1165.5,1151.1,0
948322800,,1169.4,1174.4,1177.5,1163,0
948409200,,1173.8,1193.9,1195.6,1173.8,0
948668400,,1193.7,1180.4,1195.6,1176.4,0
948754800,,1158.4,1152.4,1158.4,1127.7,0
948841200,,1164.4,1161.7,1178.5,1159,0
948927600,,1165.6,1173.8,1175.6,1164.5,0
949014000,,1173.4,1164.3,1181.2,1158,0
949273200,,1152.3,1156.7,1163,1152.3,0
949359600,,1175.8,1169.3,1192.1,1167.1,0
949446000,,1172.2,1184.6,1184.9,1168.6,0
949532400,,1203.4,1246.2,1250.3,1203.4,0
949618800,,1266.5,1246.5,1276.2,1242.1,0
949878000,,1239.9,1240.4,1249.2,1228.1,0
949964400,,1244.6,1234.1,1244.6,1228.5,0
950050800,,1236.6,1199.8,1236.6,1197.9,0
950137200,,1171.9,1174.5,1180,1164,0
950223600,,1172.9,1166,1172.9,1150.8,0
950482800,,1148.9,1162.4,1162.6,1147.9,0
950569200,,1165.6,1167.9,1169.3,1158.9,0
950655600,,1184.4,1176.6,1184.4,1173.4,0
950742000,,1179.1,1204.4,1205.5,1179.1,0
950828400,,1198.7,1187.6,1201.5,1187.6,0
951087600,,1149.9,1156.8,1168.4,1149.9,0
951174000,,1161.8,1160.6,1171.9,1158.7,0
951260400,,1167.1,1145.8,1167.1,1143.2,0
951346800,,1139.2,1118.9,1141.5,1112.6,0
951433200,,1103.9,1089.5,1104.1,1087.7,0
951692400,,1056.4,1053,1058.8,1042.2,0
951778800,,1069.1,1072.2,1072.2,1063.3,0
951865200,,1076.1,1090.2,1090.2,1069,0
951951600,,1093.2,1109.3,1118.5,1093.2,0
952038000,,1117.4,1141.9,1141.9,1117.4,0
952297200,,1156.8,1143.4,1158.2,1143.3,0
952383600,,1137.6,1148.2,1150.1,1131.1,0
952470000,,1115.2,1128.4,1135.6,1115.2,0
952556400,,1139.1,1140.4,1145.6,1134,0
952642800,,1153.1,1141.8,1155.6,1140.8,0
952902000,,1124.2,1093.4,1124.2,1083.1,0
952988400,,1110.8,1126.8,1127.2,1110.8,0
953074800,,1110.2,1112.1,1115.4,1108.8,0
953161200,,1131.7,1130,1132,1123.8,0
953247600,,1148.1,1132.1,1148.3,1131.5,0
953506800,,1135.1,1145.2,1145.2,1135.1,0
953593200,,1142.8,1140.3,1145.1,1139.1,0
953679600,,1156,1157,1160.9,1155.1,0
953766000,,1160.8,1174.5,1175.3,1160.8,0
953852400,,1184.8,1200.3,1201.9,1184.8,0
954108000,,1210.1,1203.9,1215.7,1199.8,0
954194400,,1204.2,1222.7,1224.2,1204.2,0
954280800,,1212.3,1214.4,1221,1205.5,0
954367200,,1205.8,1181.1,1205.8,1177.5,0
954453600,,1179.9,1185.1,1188.4,1179.9,0
954712800,,1190.7,1175.3,1190.7,1169.5,0
954799200,,1165.5,1177,1178.3,1161.5,0
954885600,,1167.4,1147.7,1167.4,1142.9,0
954972000,,1156.1,1173.9,1174,1156.1,0
955058400,,1187.3,1185.8,1187.7,1175.7,0
955317600,,1181.5,1172.6,1181.5,1171.4,0
955404000,,1154.7,1148.2,1159.2,1146.7,0
955490400,,1160.7,1165,1168.4,1160.2,0
955576800,,1152,1151.7,1156.2,1151.1,0
955663200,,1154.1,1147,1156.6,1140.2,0
955922400,,1060.4,1066.9,1075,1051.8,0
956008800,,1101.1,1098.3,1101.1,1088.1,0
956095200,,1102.9,1091.6,1103.7,1091.1,0
956181600,,1090.9,1101.1,1101.1,1090.9,0
956613600,,1096.9,1094.8,1098.1,1091.6,0
956700000,,1106.8,1106.8,1110.1,1106.7,0
956786400,,1107.6,1108.3,1116.5,1099.8,0
956872800,,1119.7,1120.7,1122.9,1114.7,0
957391200,,1115.3,1111.5,1119.4,1109.5,0
957477600,,1107.9,1107.3,1109.6,1103.7,0
957736800,,1106.4,1101,1108.1,1100.7,0
957823200,,1105.2,1103.5,1106.4,1098,0
