t,p,o,c,h,l,v
1383692400,,4.65,4.67,4.67,4.65,1003
1383778800,,4.7,4.7,4.7,4.7,10
1383865200,,4.66,4.66,4.66,4.66,1029
1384210800,,4.65,4.5,4.67,4.5,379
1384297200,,4.49,4.48,4.49,4.27,393
1384383600,,4.5,4,4.5,3.9,8638
1384470000,,4,4.39,4.4,4,7755
1384729200,,4.45,4.4,4.45,4.38,5217
1384815600,,4.4,4.33,4.45,4.33,2619
1384902000,,4.4,4.41,4.5,4.39,2969
1384988400,,4.5,4.69,4.69,4.5,7159
1385074800,,4.7,5.42,5.47,4.66,20788
1385334000,,5.47,5.8,5.8,5.25,59315
1385420400,,6,6.82,7.2,5.99,39000
1385506800,,6.83,8.03,8.14,6.83,35226
1385593200,,8.12,7.99,8.63,6.66,20001
1385679600,,7.65,7.6,7.78,7.1,5389
1385938800,,8.2,7.63,8.2,7.61,10093
1386025200,,6.12,7.34,7.34,6.12,4351
1386111600,,7.75,8,8.13,7.48,11180
1386198000,,8,8,8,7.74,4445
1386284400,,8,8.15,8.2,7.29,96045
1386543600,,8.2,8,8.2,7.9,5014
1386630000,,8,8.06,8.17,7.98,4261
1386716400,,8.1,7.99,8.1,7.99,4443
1386802800,,7.9,7.95,7.98,7.9,2027
1386889200,,7.92,7.92,7.92,7.81,203
1387148400,,7.99,7.8,7.99,7.66,4045
1387234800,,7.8,7.8,7.8,7.51,2463
1387321200,,7.43,7.8,7.8,7.43,3112
1387407600,,8,8.1,8.1,7.8,1223
1387494000,,8.09,8,8.09,7.86,230
1387753200,,8.1,8.09,8.1,7.86,93
1388098800,,8.09,8.09,8.09,7.8,2308
1388358000,,8.09,8.3,8.3,8.08,4603
1388617200,,8.3,9.19,9.9,8.2,8813
1388703600,,9.3,9.2,9.3,8.8,7542
1389049200,,9.28,10.6,10.6,9.1,15363
1389135600,,10.6,10.3,10.6,10,2431
1389222000,,10.5,10.14,10.5,9.2,2742
1389308400,,10.18,10.07,10.18,9.32,1896
1389567600,,10.07,10.1,10.18,9.76,4316
1389654000,,10.19,10.2,10.4,9.8,9715
1389740400,,8.16,10,10.2,8.16,848
1389826800,,10.18,10.2,10.2,9,263
1389913200,,10.3,10.3,10.3,9.7,40
1390172400,,9.3,10.2,10.3,9.3,1636
1390258800,,10.24,10.22,10.25,9,6959
1390345200,,10.4,10,10.4,9.61,3355
1390431600,,10.22,9.71,10.22,9.71,869
1390518000,,10.22,10.22,10.22,9.6,1380
1390777200,,10.22,10.04,10.22,9.61,130
1390863600,,10.05,10,10.05,9.61,203
1390950000,,10.07,10.05,10.07,10.01,1840
1391036400,,10.05,10.05,10.05,9.62,1097
1391122800,,10.05,10.05,10.05,10.05,3
1391382000,,10.05,10.03,10.05,9.61,1366
1391468400,,9.99,9.6,9.99,9.6,445
1391554800,,9.98,9.7,9.98,9.25,811
1391641200,,9.98,9.95,9.98,9.65,237
1391727600,,9.98,10.03,10.03,9.98,2235
1391986800,,10,10,10,9.95,5469
1392073200,,10,9.99,10.03,9.97,1042
1392159600,,9.99,10,10,9.61,2602
1392246000,,9.98,9.94,9.98,9.47,973
1392332400,,9.98,9.97,9.98,9.5,1113
1392591600,,9.95,9.9,9.95,9.82,463
1392678000,,9.95,9.7,9.95,9.43,511
1392764400,,9.65,9.41,9.7,9.06,7212
1392850800,,9.07,9.28,9.32,8.51,3187
1392937200,,9.95,9.5,9.95,9.36,3569
1393196400,,9.5,9.8,9.95,9.5,2127
1393282800,,9.8,9.7,9.8,9.6,4140
1393369200,,9.7,9.5,9.7,9.07,2254
1393455600,,9.7,9.33,9.7,9.32,14
1393542000,,9.58,9.7,9.7,9.22,1527
1393801200,,9.65,9.38,9.65,8.45,4561
1393887600,,9.42,9.3,9.65,8.95,2656
1393974000,,9.29,9.25,9.29,9,7991
1394060400,,9.3,9.29,9.3,8.96,606
1394146800,,9.3,9.2,9.3,8.93,19
1394406000,,8.9,9,9.1,8.4,4186
1394492400,,8.9,9.1,9.1,8.8,15286
1394578800,,9.15,9.36,9.97,9,7170
1394665200,,9.39,9.45,9.7,9.2,546
1394751600,,9,9.35,9.4,9,860
1395010800,,9.35,9.4,9.4,9,405
1395097200,,9.4,9.49,9.49,9.36,2349
1395183600,,9.49,9.42,9.55,9.42,2041
1395270000,,9.55,11,11,9.55,10068
1395356400,,11,11.8,11.8,11,12687
1395615600,,11.79,12.2,12.5,11.6,8706
1395702000,,12.2,11.85,12.85,11.4,6853
1395788400,,12,12.4,12.4,11.85,1074
1395874800,,12.4,12.6,12.75,12.23,3506
1395961200,,12.6,14.4,14.5,12.6,11269
1396216800,,14.39,14.55,15,14,10691
1396303200,,15,15.95,15.99,14.57,9787
1396389600,,16.3,15.9,16.3,15.45,6441
1396476000,,15.85,15.5,15.85,15.09,4745
1396562400,,15.06,15.3,15.45,14.8,6442
1396821600,,15.4,15.29,15.4,15.27,1768
1396908000,,15.4,14.7,15.4,14.6,6222
1396994400,,14.7,14,15.2,13,9532
1397080800,,14,14.3,14.3,14,2841
1397167200,,14.3,13.95,14.3,13.35,2113
1397426400,,13.7,13.69,13.7,13.25,892
1397512800,,13.7,15.4,15.72,13.48,15210
1397599200,,15.4,15.2,16,15,5704
1397685600,,15.75,15.77,15.78,15.6,598
1398117600,,15.78,16.1,16.3,15.4,8248
1398204000,,16.1,15.85,16.1,15.5,2255
1398290400,,15.85,15.79,16,15.25,544
1398376800,,15.98,15.98,15.98,13,282
1398636000,,15.9,15.35,15.9,13.68,3428
1398722400,,15.37,15.69,15.9,15.1,2001
1398808800,,15.68,15.79,15.8,15.1,325
1398981600,,15.79,15.79,15.79,15,443
1399240800,,15.79,15.69,15.79,15.3,3663
1399327200,,15.55,15,15.55,14.01,1595
1399413600,,15.49,15.35,15.49,14,5351
1399500000,,15.4,14.5,15.4,12.45,3168
1399586400,,14.5,14.48,14.5,14,578
1399845600,,14.4,14,14.4,13.5,5105
1399932000,,14,13.89,14,13.5,378
1400018400,,13.88,13.89,13.89,13,1694
1400104800,,12.5,14.9,15,12.5,4892
1400191200,,15,14.8,15,14.07,515
1400450400,,15,14,15,14,3189
1400536800,,14.55,14.26,14.55,13.51,636
1400623200,,14.55,13.21,14.55,13.2,1714
1400709600,,14.55,14,14.55,13.2,602
1400796000,,14.55,14.05,14.55,14.05,993
1401055200,,14.55,14.75,14.75,14.42,619
1401141600,,14.75,14.35,14.75,14,4206
1401228000,,14.35,13.9,14.35,12.95,3189
1401314400,,14,13.95,14.2,13.41,4715
1401400800,,14.1,13.9,14.1,13.3,1135
1401660000,,14.32,13.98,14.32,13.5,1149
1401746400,,13.51,13.7,13.8,13.5,1601
1401832800,,13.99,13.7,13.99,13.5,3726
1401919200,,13.7,13.7,13.7,13.7,2
1402005600,,13.6,13.5,13.6,12.85,426
1402264800,,13.15,13.5,13.95,13,2181
1402351200,,13.74,13.2,13.74,12.85,334
1402437600,,13.75,12.8,13.75,12.5,1984
1402524000,,13.7,11,13.7,11,14077
1402610400,,11.3,11.49,11.88,11.1,3859
1402869600,,11,11,11.83,11,6436
1402956000,,11.65,11.34,11.65,10,4221
1403042400,,11.3,10,11.3,10,2804
1403215200,,10.55,11,11,10.55,1363
1403474400,,11,10.95,11.33,10.5,2115
1403560800,,10.5,10.93,11,10.3,5647
1403647200,,10.9,10.7,10.9,10.35,2977
1403733600,,10.65,10.5,10.7,10.25,503
1403820000,,10.75,10.16,11,10.16,1341
1404079200,,10.5,10.5,10.5,10.15,507
1404165600,,10.5,10.98,11,10.49,5213
1404252000,,10.98,10.98,10.98,10.46,1203
1404338400,,10.98,10.98,10.98,10.45,654
1404424800,,10.96,10.95,10.97,10.5,469
1404684000,,10.97,10.97,10.97,10.38,1062
1404770400,,10.95,10.93,10.95,10.61,3439
1404856800,,10.97,11,11,10.4,8524
1404943200,,11,11.22,11.34,10.65,1209
1405029600,,11.31,11.21,11.31,10.54,1125
1405288800,,11.31,11.32,11.32,11.15,834
1405375200,,11.2,11.1,11.2,11,1021
1405461600,,11.33,10.81,11.33,10.81,804
1405548000,,11.28,11.24,11.28,10.82,277
1405634400,,10.8,10.75,11.29,10.7,836
1405893600,,11.28,11.1,11.28,10.35,205
1405980000,,11.1,11.29,11.29,11.1,4328
1406066400,,11.29,11.28,11.29,11.28,359
1406152800,,11.27,11.26,11.27,11,101
1406239200,,11.29,11.29,11.29,10,853
1406498400,,11.25,11.28,11.29,11,484
1406584800,,11.29,11,11.29,10.8,1913
1406671200,,11.26,10.8,11.26,10.8,1429
1406757600,,11.1,11.09,11.1,10.8,3013
1406844000,,11.09,10.74,11.09,10.74,235
1407103200,,11.09,11.34,11.34,10.31,1294
1407189600,,11.34,10.8,11.34,10.8,675
1407276000,,11.27,11.27,11.27,10.68,919
1407362400,,11.34,11.34,11.34,11.34,164
1407448800,,11.29,11,11.29,10.45,521
1407708000,,11.1,11.1,11.1,10.54,212
1407794400,,11.1,10.9,11.1,10.5,515
1407880800,,10.8,9.8,10.8,9.8,1737
1407967200,,10.67,10.6,10.67,9.8,111
1408312800,,10.5,9.5,10.5,9.02,2408
1408399200,,9.5,9.55,9.55,9.12,254
1408485600,,9.55,9.4,9.7,9.18,2382
1408572000,,9.46,9.4,9.46,9.01,2520
1408658400,,9.45,9.45,9.45,9.15,1035
1408917600,,9.45,9.7,9.7,9.12,2269
1409004000,,9.7,9.75,9.75,9.6,5135
1409090400,,9.7,9.5,9.75,9.45,1624
1409176800,,9.75,9.5,9.75,8.9,1462
1409263200,,9.75,9.75,9.75,9.12,510
1409522400,,10,10,10,9.89,104
1409608800,,10,10,10,9.7,313
1409695200,,10,9.93,10,9.6,155
1409781600,,10,9.7,10,9,2104
1409868000,,9.7,9.7,9.7,9.2,5
1410127200,,9.7,9.7,9.7,9.3,204
1410213600,,9.7,9.7,9.7,9.4,101
1410300000,,9.7,9.65,9.7,9.2,1594
1410386400,,9.65,9.65,9.65,9.01,998
1410472800,,9.65,9.65,9.65,9.65,6
1410732000,,9.65,9.65,9.65,9.65,1
1410818400,,9.65,9.65,9.65,9.65,1
1410904800,,9.6,9.65,9.65,9,749
1410991200,,9.65,9.65,9.65,8.56,3068
1411077600,,9.65,9.5,9.65,8.8,2365
1411336800,,9.5,9,9.5,9,288
1411423200,,9.25,9.25,9.25,8.8,360
1411509600,,9.6,9,9.6,8.66,542
1411596000,,9.4,9.33,9.4,9,52
1411682400,,9.7,10.87,11.24,9.58,4110
1411941600,,10.85,10.85,10.85,9.9,786
1412028000,,10.49,10.84,10.84,9.75,1325
1412114400,,10.5,9.4,10.84,9.4,1311
1412200800,,9.4,10.5,10.5,9.03,608
1412287200,,10.5,10.5,10.5,9.6,54
1412546400,,10.39,10.39,10.39,9.63,1114
1412632800,,10.1,10,10.1,9.83,4582
1412719200,,10,9.5,10,9.5,1053
1412805600,,9.7,9.8,10,9.49,1973
1412892000,,9.8,10,10,9.71,1002
1413151200,,9.8,9.4,9.9,9.26,2056
1413237600,,9.4,9.35,9.4,9.31,1032
1413324000,,9.35,9.6,9.6,9.35,532
1413410400,,9.55,9.53,9.55,9.1,1380
1413496800,,9.39,9,9.39,9,481
1413756000,,9,9.39,9.39,9,21
1413842400,,9.2,9.29,9.29,8.95,528
1413928800,,9.25,9.25,9.25,9.25,2
1414015200,,9.25,9.25,9.25,8.8,2887
1414101600,,9.25,9.25,9.25,9,2549
1414364400,,9.3,9.4,9.4,8.8,6427
1414450800,,9.4,9.5,9.96,9.35,5758
1414537200,,9.75,9.45,9.75,9.36,207
1414623600,,9.5,9.5,9.5,9.5,2
1414710000,,9.4,9.75,9.75,9.39,3417
1414969200,,9.75,9.35,9.75,9.2,14359
1415055600,,9.6,9.35,9.6,9.3,839
1415142000,,9.4,9.65,10,9.4,11340
1415228400,,9.65,9.55,9.65,9.5,7003
1415314800,,10,10.55,10.9,10,10604
1415574000,,10.55,10.8,10.9,10.55,4642
1415746800,,10.8,10.5,10.9,10.02,8086
1415833200,,10.5,9.85,10.5,9.65,1968
1415919600,,10.15,10.19,10.19,9.75,1717
1416178800,,10.19,10.34,10.35,10.19,1025
1416265200,,10.1,10.3,10.35,10.05,3686
1416351600,,10,10.19,10.29,10,654
1416438000,,10,9.9,10.19,9.5,4679
1416524400,,9.9,10.5,10.5,9.65,7512
1416783600,,10.5,10.4,10.7,10.15,3007
1416870000,,10.4,10.75,10.8,10.4,16927
1416956400,,10.85,10.9,10.9,10.6,16685
1417042800,,10.88,10.7,10.9,10.51,13807
1417129200,,10.75,10.18,11.17,10.18,18897
1417388400,,10.3,10.3,10.4,9.91,2926
1417474800,,10.3,10.26,10.35,10,8952
1417561200,,10.4,12.2,12.9,10.3,30322
1417647600,,11.4,11.7,11.99,11.4,10406
1417734000,,11.7,11.75,11.8,11.7,12023
1417993200,,11.45,11.2,11.98,11.2,20856
1418079600,,11.21,11.91,12.39,11.21,16000
1418166000,,11.97,14.5,14.5,11.97,31236
1418252400,,14.49,14.39,14.5,13.5,8588
1418338800,,14.35,13.99,14.45,13.4,10869
1418598000,,13.98,13.65,14.2,13.45,3130
1418684400,,13.66,13.19,13.69,12.5,15334
1418770800,,13.19,13.89,13.89,13.15,9961
1418857200,,14,14.99,15,13.85,41166
1418943600,,15.1,15.79,16.9,13.61,55180
1419202800,,15.79,15.23,16,15.01,25627
1419289200,,15.49,15.58,15.94,14.99,8124
1419807600,,15.56,14.99,15.56,14.5,2954
1419894000,,14.95,15.1,15.1,14.65,5802
1420153200,,15.2,15.8,15.8,14.56,6309
1420412400,,15.75,15.68,15.75,15,4206
1420585200,,15.01,15.39,15.59,15.01,3596
1420671600,,15.02,14.55,15.2,14.55,4973
1420758000,,14.54,14.59,14.9,14.29,3477
1421017200,,14.59,15.62,15.62,13.8,25002
1421103600,,15.6,16.73,16.9,15.22,43864
1421190000,,16.8,16.4,16.8,16,12249
1421276400,,16.39,16,16.49,15.5,6062
1421362800,,15.9,16,16,15.9,3193
1421622000,,16,15.99,16,15.75,796
1421708400,,16,15.93,16.2,15.61,4154
1421794800,,15.9,15.75,15.9,15,1452
1421881200,,15.8,15.6,15.8,15.23,1292
1421967600,,15.85,15.7,15.85,15.65,250
1422226800,,15.42,15.5,15.58,15.17,2664
1422313200,,15.5,15.15,15.5,15.05,9462
1422399600,,15.06,15.3,15.3,14.37,13801
1422486000,,15.3,15.83,15.83,14.47,36756
1422572400,,15.83,16.18,16.49,15.79,72276
1422831600,,15.91,15.84,16,15.57,2324
1422918000,,15.65,15.52,15.8,15.51,3002
1423004400,,15.41,15.46,15.52,15.2,2501
1423090800,,15.12,15.9,16.14,15.1,57432
1423177200,,16.1,15.6,16.1,15.5,1729
1423436400,,15.28,15.79,15.82,15.28,3771
1423522800,,15.79,15.65,15.79,15.65,598
1423609200,,15.65,15.79,15.99,15.41,3787
1423695600,,15.8,15.5,15.89,15.3,1908
1423782000,,15.3,15.89,15.9,15.25,4768
1424041200,,15.85,15.5,15.85,15.45,3209
1424127600,,15.5,15.57,15.57,15.35,1814
1424214000,,15.38,15.39,15.5,15.34,1002
1424300400,,15.39,15.25,15.55,15.23,3594
1424386800,,15.24,14.9,15.46,14.75,7521
1424646000,,14.15,14.99,14.99,14.02,11838
1424732400,,14.9,14.9,14.9,14.73,3100
1424818800,,14.99,15,15.19,14.99,5649
1424905200,,15.18,15.15,15.18,14.83,16814
1424991600,,15.29,15.19,15.29,15,1229
1425250800,,15.01,15.15,15.19,15,3921
1425337200,,15.13,15,15.13,15,1627
1425423600,,15.05,15.11,15.11,14.97,10261
1425510000,,15.15,15.5,15.5,14.91,13987
1425596400,,15.49,15.4,15.52,15.02,4907
1425855600,,14.99,15.3,15.39,14.99,7491
1425942000,,15.15,15.1,15.89,15.1,3068
1426028400,,15.8,15.8,15.8,15.3,30713
1426114800,,16,16.35,16.4,16,18538
1426201200,,16.5,16.15,16.5,16.15,16381
1426460400,,16.12,16.23,16.35,16.05,13845
1426546800,,16.29,16.3,16.76,16.29,18125
1426633200,,16.28,16.37,16.4,16.12,6131
1426719600,,16.42,16.4,16.42,16.29,7756
1426806000,,16.89,17.8,17.88,16.75,58516
1427065200,,17.84,17.5,18.5,17.18,26850
1427151600,,17.5,17.59,17.6,17.12,8193
1427238000,,17.59,17.32,18,17.3,11151
1427324400,,17.31,17.6,17.8,16.51,21033
1427410800,,17.6,18.85,19,17.6,122710
1427666400,,19,18.85,19.45,18.85,28243
1427752800,,18.85,18.45,18.85,18.11,14509
1427839200,,18.5,18.7,18.8,18.5,3066
1427925600,,18.7,18.71,18.8,18.51,1546
1428357600,,18.79,18.2,18.79,18.02,5184
1428444000,,18.14,17.89,18.14,17.56,15809
1428530400,,17.94,17.85,17.94,17.75,3356
1428616800,,17.85,18.29,18.5,17.85,11691
1428876000,,18.45,18.25,18.45,18.2,3465
1428962400,,18.25,18,18.25,18,2764
1429048800,,17.78,18,18.15,17.78,748
1429135200,,18.1,17.85,18.1,17.57,8775
1429221600,,17.95,17.94,17.95,17.6,1784
1429480800,,17.94,17.38,17.94,17,6179
1429567200,,17,17.79,17.79,16.85,6831
1429653600,,17.35,17.35,17.79,17.35,1642
1429740000,,17.7,17.27,17.7,17.1,5310
1429826400,,17.59,17.35,17.59,17.25,5333
1430085600,,17.6,17.29,17.6,16.95,7221
1430172000,,17.35,17.28,17.49,16.9,12125
1430258400,,17.15,16.9,17.19,16.65,3454
1430344800,,16.9,16.9,16.9,16.7,4077
1430690400,,16.9,16.9,17.15,16.9,2126
1430776800,,16.91,16.37,17.15,15.5,9362
1430863200,,16.21,15.91,16.37,15.77,9544
1430949600,,15.95,16.17,16.18,15.9,5201
1431036000,,16.05,16.9,17,16.05,9701
1431295200,,16.8,17.3,17.61,16.8,9823
1431381600,,17.69,18,18.2,17.69,53433
1431468000,,17.85,18,18.1,17.8,20521
1431554400,,18,18.01,18.25,17.95,8430
1431640800,,18.01,18,18.02,17.95,7296
1431900000,,18,18.1,18.1,17.89,4946
1431986400,,18,18.46,18.49,17.89,13154
1432072800,,18.4,18.87,18.99,18.3,15588
1432159200,,18.52,18.45,18.92,18.45,5855
1432245600,,18.4,18.49,18.49,18.25,1327
1432504800,,18.25,17.8,18.25,17.8,1779
1432591200,,17.99,17.8,17.99,17.01,6055
1432677600,,17.27,17.49,17.5,17.25,2446
1432764000,,17.5,17.8,17.8,17.31,3125
1432850400,,17.75,17.97,17.99,17.75,3941
1433109600,,17.95,17.8,17.95,17.6,5784
1433196000,,17.75,17.69,17.75,17.01,2020
1433282400,,17.68,17.59,17.68,17.25,622
1433455200,,17.59,17.55,17.59,17.26,839
1433714400,,17.45,17.5,17.5,17.09,881
1433800800,,17.09,17.45,17.5,17.09,1411
1433887200,,17.4,17.39,17.45,17.03,997
1433973600,,17.4,17.2,17.4,17.2,1250
1434060000,,17.5,16.96,17.5,16.9,2122
1434319200,,16.96,16.66,16.96,16.66,1866
1434405600,,16.9,16.9,16.9,16.9,290
1434492000,,16.7,16.17,16.7,15.56,6103
1434578400,,16.19,16.4,16.4,15.72,1621
1434664800,,16.38,16.2,16.38,15.93,610
1434924000,,16.34,16.6,16.6,15.99,3102
1435010400,,16.6,16.06,16.6,16.02,2374
1435096800,,16,16.09,16.15,15.99,2756
1435183200,,16.1,16,16.1,15.7,2080
1435269600,,16,15.8,16,15,13433
1435528800,,15.15,15.7,15.77,14.6,8111
1435615200,,15.79,15.99,15.99,14.8,14292
1435701600,,15.65,17.1,17.1,15.65,2459
1435788000,,16.26,16.8,16.8,16.26,798
1435874400,,16.17,16.16,16.7,15.8,1769
1436133600,,16.01,15.8,16.3,15.54,880
1436220000,,15.9,16.3,16.4,15.9,5646
1436306400,,16.1,16.4,16.4,16.1,9467
1436392800,,16.3,16.65,16.65,16.3,2446
1436479200,,16.65,17,17.09,16.5,1834
1436738400,,16.5,17.6,17.78,16.5,22644
1436824800,,17.8,18.1,18.2,17.6,8612
1436911200,,17.95,18,18,17.95,2764
1436997600,,18.05,18.35,18.35,18,2714
1437084000,,18.35,18,18.5,17.74,5820
1437343200,,18,17.6,18,17.5,2736
1437429600,,18,17.64,18.1,17.64,1590
1437516000,,17.95,17.85,18.65,17.22,7986
1437602400,,17.7,18.35,18.4,17.6,3475
1437688800,,18.1,17.82,18.35,17.82,1907
1437948000,,17.84,17.83,17.87,17.82,3560
1438034400,,17.85,17.83,17.9,17.83,11108
1438120800,,17.98,17.68,18,17.68,2144
1438207200,,17.68,17.9,17.95,17.35,3761
1438293600,,17.51,17.55,17.58,17.51,249
1438552800,,17.35,17.02,17.45,16.1,5329
1438639200,,17.03,17.37,17.37,17.03,5849
1438725600,,17.35,17.5,17.6,17.35,2208
1438812000,,17.41,17.5,17.8,17.41,2857
1438898400,,17.9,18.3,18.3,17.41,7339
1439157600,,18,17.95,18.27,17.95,1902
1439244000,,18,18.28,18.28,17.8,355
1439330400,,18.2,17.8,18.2,17.4,3932
1439416800,,17.95,18.1,18.18,17.95,7880
1439503200,,18.18,18.14,18.28,17.55,4418
1439762400,,18,17.99,18,17.99,2393
1439848800,,17.97,17.37,17.97,17.07,2659
1439935200,,17.66,18.05,18.05,17.57,11590
1440021600,,17.9,18.05,18.05,17.9,2900
1440108000,,18,18.06,18.09,18,2354
1440367200,,17.8,17.5,17.8,16.55,26289
1440453600,,17.17,18,18,17.17,8847
1440540000,,18,18,18,18,3578
1440626400,,18,18.24,18.25,18,4388
1440712800,,18.3,18,18.3,18,4541
1440972000,,18,18.2,18.2,17.81,2535
1441058400,,18.1,18,18.2,17.9,4707
1441144800,,18,18,18.1,18,969
1441231200,,17.5,18,18,17.5,401
1441317600,,18.18,18.24,18.24,18,1111
1441576800,,18.24,18.2,18.24,18.2,204
1441663200,,18.2,18.75,19.1,18,22072
1441749600,,19,19,19.2,18.8,32658
1441836000,,19,19.55,19.83,19,36928
1441922400,,19.3,19.82,19.83,19.3,226331
1442181600,,19.99,20.86,20.86,19.82,25588
1442268000,,20.79,20.6,20.8,20.3,5250
1442354400,,20.5,20.6,20.89,20.2,3613
1442440800,,20.5,20.78,20.9,20.5,4102
1442527200,,20.6,20.68,20.89,20.2,4289
1442786400,,20.4,20.51,20.62,20.3,3388
1442872800,,20.4,20.85,20.9,20.31,4989
1442959200,,20.7,21.95,21.99,20.7,18653
1443045600,,21.99,22,22.49,21.95,15959
1443132000,,22.8,21.51,22.8,21.51,4995
1443391200,,21.98,21.11,21.98,21.11,2664
1443477600,,21.1,20.8,21.2,20,12283
1443564000,,20.52,21.2,21.5,20.5,10731
1443650400,,21.48,20.84,21.48,20.83,868
1443736800,,20.82,20.69,21.09,20.69,11648
1443996000,,21,20.9,21.39,20.69,1456
1444082400,,20.9,20.7,21.01,20.69,3611
1444168800,,21,21,21.99,20.69,3099
1444255200,,21.88,21.51,21.89,20.8,7027
1444341600,,21.51,21.64,21.89,21.51,11682
1444600800,,21.21,21.65,21.65,21.21,3802
1444687200,,21.75,21.5,21.75,21.5,1334
1444773600,,21.5,21.5,21.5,20.9,2283
1444860000,,21.49,21.5,21.5,21.1,1922
1444946400,,21.2,21.01,21.5,21.01,1185
1445205600,,21.1,21,21.29,21,916
1445292000,,21,22.2,22.3,20.95,12253
1445378400,,22.49,21.9,22.49,21.9,3163
1445464800,,21.9,21.55,21.9,21.1,1161
1445551200,,21.12,21.3,21.5,21.01,2203
1445814000,,21.3,21.3,21.3,21.16,4525
1445900400,,21.5,21.89,21.89,21.5,742
1445986800,,21.9,21.88,21.9,21.5,739
1446073200,,21.89,21.5,21.89,21.5,653
1446159600,,21.5,21.5,21.99,21.5,1522
1446418800,,22,22.45,23,22,16405
1446505200,,22.45,22.5,22.73,22.2,8180
1446591600,,22.51,22.9,22.99,22.42,36822
1446678000,,22.75,23.25,23.25,22.66,12133
1446764400,,23.25,23.99,24.18,23.25,17659
1447023600,,24,25.25,25.46,24,18025
1447110000,,25.65,25,25.65,24.24,13026
1447282800,,25.1,25,25.1,24.27,2448
1447369200,,24.9,24.1,24.9,24,4194
1447628400,,24,23,24,22.2,6236
1447714800,,23.69,24.05,24.1,23.6,3163
1447801200,,24,24.78,24.8,24,4742
1447887600,,24.95,24.89,25.29,24.89,3545
1447974000,,24.9,24.6,24.9,24,2968
1448233200,,25,25,25,25,72
1448319600,,24.95,23.6,24.95,23.21,4075
1448406000,,23.65,23.81,23.81,21.98,4633
1448492400,,24.29,24.2,24.29,24,424
1448578800,,24.35,24.49,24.75,24,3793
1448838000,,24.49,24.09,24.49,23.7,2538
1448924400,,24.05,23.7,24.3,23.7,2648
1449010800,,23.51,23.37,23.71,23.1,6258
1449097200,,23.4,23.99,23.99,23.35,3186
1449183600,,23.32,23,24,22.5,6009
1449442800,,22.6,22.97,23.1,22,5021
1449529200,,22.97,22.69,22.97,21.53,3429
1449615600,,22.3,22,22.9,21.7,2992
1449702000,,22,22.5,22.9,22,7000
1449788400,,22,20.69,22,20.2,25194
1450047600,,20.2,19.1,20.2,18.71,29046
1450134000,,19.05,20.59,20.95,19.05,40599
1450220400,,20.69,20.7,20.95,20.59,7759
1450306800,,20.64,20.2,20.9,20,16014
1450393200,,20.7,20.2,20.7,20.1,3128
1450652400,,20.2,20.19,20.55,19.8,1910
1450738800,,20.28,21.4,21.78,20,14035
1450825200,,21.39,21.78,22.36,21.3,7709
1451257200,,21.89,21.29,21.89,21,4451
1451343600,,21.7,21.3,22.2,21.2,2048
1451430000,,21.33,20.98,21.98,20.75,8161
1451862000,,20.02,19.61,20.02,19.52,16975
1451948400,,19.71,19.63,20.15,19.27,6077
1452121200,,19.48,19.04,19.48,19.02,11948
1452207600,,19.2,19.3,19.89,19.06,165353
1452466800,,19.36,19.43,19.5,19.36,991
1452553200,,19.45,20,20,19.27,2124
1452639600,,20.3,19.4,20.3,19.4,4213
1452726000,,19.48,19.39,19.48,18.5,31869
1452812400,,18.74,18.95,19,18.65,3264
1453071600,,18,17.31,18.5,17.23,21707
1453158000,,17.85,17.2,18.05,17.11,10597
1453244400,,17.11,16.6,17.3,16.1,29807
1453330800,,17.18,18.27,18.76,17.18,18305
1453417200,,18.3,18.9,19.25,18.3,5149
1453676400,,18.9,18.7,18.9,18.31,860
1453762800,,18.3,18.15,18.59,18.01,1305
1453849200,,18.05,18.5,18.5,17.52,2101
1453935600,,18.35,18.48,18.48,18.35,800
1454022000,,18.49,19,19,18.45,3688
1454281200,,19,19.15,19.15,18.11,987
1454367600,,19.44,19.89,20.47,19.44,14506
1454454000,,20.03,20.7,20.99,20.03,10183
1454540400,,20.8,21.75,21.8,20.5,13302
1454626800,,21.97,22.53,22.99,21.75,20013
1454886000,,22.96,21.98,22.99,21,8139
1454972400,,21.6,20.95,21.6,20.13,10888
1455058800,,21.01,21,21.34,20.4,4712
1455145200,,20.6,20.75,20.8,20.21,2948
1455231600,,20.9,20.1,21,19.5,20114
1455490800,,20.21,20.85,20.87,20.2,1739
1455577200,,20.81,20.12,20.81,19.6,3889
1455663600,,20.2,20.97,21,20.2,2868
1455750000,,20.8,20.7,21,20.65,1396
1455836400,,20.7,21,21,20.7,9637
1456095600,,21,21,21,20.7,987
1456182000,,20.7,20.7,20.7,20.7,200
1456268400,,20.75,20.9,20.93,20.72,884
1456354800,,20.7,20.7,20.79,20.7,1780
1456441200,,20.94,20.94,20.94,20.94,100
1456700400,,20.71,20.36,20.8,20.12,917
1456786800,,20.36,20.6,20.6,20.35,1034
1456873200,,20.36,20.58,20.58,20.16,774
1456959600,,20.17,20.78,20.78,20.04,3824
1457046000,,20.41,20.41,20.41,20.41,71
1457305200,,20.41,20.62,20.75,20.41,31077
1457391600,,20.6,21,21.75,20.55,8266
1457478000,,21.65,21.2,21.7,21.2,2820
1457564400,,21.11,21.35,21.35,21.11,5604
1457650800,,21.5,21.35,21.5,21.22,7500
1457910000,,21.5,21.73,21.75,21.16,6221
