t,p,o,c,h,l,v
1693519200,,34,34.9,34.97,33.79,10873
1693778400,,34.95,33.92,35.16,33.87,7256
1693864800,,33.9,33.25,34.44,33.24,8556
1693951200,,33.3,32.18,33.4,31.62,86001
1694037600,,31.8,32,32.16,30.41,53240
1694124000,,31.57,31.66,31.66,30.88,28912
1694383200,,32.17,31.47,32.2,31.3,25688
1694469600,,31.64,31.8,31.85,31.2,12837
1694556000,,31.64,31.61,31.84,31.29,30893
1694642400,,32.06,32.23,32.23,31.62,31474
1694728800,,32.4,32.54,32.89,32.26,22773
1694988000,,32.44,31.28,32.63,31.28,21942
1695074400,,31.65,31.01,31.65,30.77,18937
1695160800,,31,32.5,32.5,31,41202
1695247200,,31.845,31.4,31.9,31.11,33795
1695333600,,31.4,31.5,31.77,31.15,6127
1695592800,,31.53,30.76,31.76,30.52,21208
1695679200,,30.53,31,31,29.9,13740
1695765600,,30.77,29.87,30.99,29.8,27446
1695852000,,29.89,30.99,30.99,29.09,38211
1695938400,,31.88,30.26,31.88,29.84,54779
1696197600,,30.42,29.005,30.42,29,50725
1696284000,,28.92,29,29.19,28.37,50617
1696370400,,28.44,29,29.62,28.11,34454
1696456800,,29.49,28.51,29.5,28.51,17248
1696543200,,28.55,28.85,29.29,28.22,22157
1696802400,,28.6,30,30.19,28.25,39089
1696888800,,30.41,31.5,31.65,30.3,127142
1696975200,,31.99,31.78,32.34,31.35,95711
1697061600,,32.1,31.35,32.17,31.22,31150
1697148000,,31.2,32,32.3,31.2,27494
1697407200,,34.3,35.1,36,33.26,232776
1697493600,,35.65,36.6,37.8,35.65,127856
1697580000,,36.36,36.2,36.98,35.69,43455
1697666400,,35.48,34.24,35.48,34.2,91273
1697752800,,33.62,33.4,34.21,33.22,32149
