t,p,o,c,h,l,v
1577919600,,28.84,29.9,30.12,28.68,313011
1578006000,,29.9,29.1,30,29.1,258025
1578351600,,29.4,28.52,29.5,28.5,296709
1578438000,,28.4,27.96,28.48,27.8,348488
1578524400,,28.4,28.26,28.64,28.1,280134
1578610800,,28.46,27.88,28.46,27.82,366427
1578870000,,27.94,28.28,28.46,27.6,515846
1578956400,,28.28,28.26,28.46,28.14,323385
1579042800,,28.26,28.2,28.4,28.12,284251
1579129200,,28.44,28.02,28.44,28.02,322353
1579215600,,28.02,27.88,28.1,27.74,316789
1579474800,,27.88,27.34,28,27.34,446049
1579561200,,27.34,27.54,27.74,27.04,283073
1579647600,,27.86,27.4,27.86,27.14,239537
1579734000,,27.4,27.62,27.9,27.32,261836
1579820400,,27.88,27.8,28.06,27.66,227286
1580079600,,27.62,27.2,27.62,27.1,292169
1580166000,,27.3,27,27.42,26.84,383875
1580252400,,27,26,27.24,25.8,711994
1580338800,,25.78,26,26.2,25.34,356532
1580425200,,26.02,26.58,26.7,26,307602
1580684400,,26.82,26.6,26.82,26.02,186458
1580770800,,26.6,25.86,26.8,25.74,306124
1580857200,,25.6,27.82,27.88,25.6,661734
1580943600,,28.28,27.82,28.84,27.54,647263
1581030000,,27.8,28,28.1,27.32,238842
1581289200,,28,27.24,28,27.02,261475
1581375600,,27.5,27.42,27.6,27.1,255036
1581462000,,27.5,28.28,28.38,27.32,420489
1581548400,,28.3,27.6,28.3,27.2,346475
1581634800,,27.72,27.64,27.94,27.64,184529
1581894000,,27.84,27.68,28,27.68,127687
1581980400,,27.6,27.34,27.72,27.32,213608
1582066800,,27.5,27.06,27.5,26.56,370410
1582153200,,27,26.62,27.16,26.56,168172
1582239600,,26.62,26.62,26.98,26.4,316056
1582498800,,25.42,25.74,25.86,24.5,704941
1582585200,,25.7,24.8,25.8,24.74,644128
1582671600,,24.8,24.88,25.2,24.76,754860
1582758000,,24.9,24.2,25.06,24.06,773923
1582844400,,23,21,23.7,20.7,1961832
1583103600,,22.06,22.42,23.08,21.8,1054344
1583190000,,22.96,23.5,23.8,22.52,561884
1583276400,,23.38,23.02,23.46,22.9,588945
1583362800,,23.5,22.28,23.52,22.02,831914
1583449200,,21.94,20.58,21.96,20.46,963071
1583708400,,18.74,18.15,19.8,17.92,960863
1583794800,,18.52,18.49,19.1,18.2,822098
1583881200,,18.8,16.65,18.8,16.44,928231
1583967600,,15.85,13.34,15.9,13.34,994367
1584054000,,13.45,13.91,15.06,13,1316262
1584313200,,13.9,13.15,13.9,12.37,965147
1584399600,,13.18,14.04,14.16,12.73,839399
1584486000,,13.7,14,15.07,13.51,1040611
1584572400,,14.36,14.58,14.98,14.21,704733
1584658800,,15.09,14.47,15.63,14.02,1603968
1584918000,,13.99,13.38,13.99,13.1,810768
1585004400,,14.1,13.15,14.2,12.9,1284363
1585090800,,13.64,13,13.75,12.7,1015259
1585177200,,12.8,13.24,13.38,12.8,789274
1585263600,,13.3,13,13.45,12.76,866516
1585519200,,13.03,12.91,13.1,12.62,411087
1585605600,,13.06,12.88,13.24,12.62,854838
1585692000,,12.78,12.37,12.86,12.275,1024242
1585778400,,12.585,11.86,12.585,11.8,1940411
1585864800,,12,11.75,12,11.4,986099
1586124000,,12.4,12.74,12.84,12.18,1343638
1586210400,,13.3,14.77,14.99,13.12,2683015
1586296800,,14.78,13.995,14.98,12.72,4043879
1586383200,,14.2,14.8,14.87,13.94,1231774
1586815200,,15.4,16.92,16.94,15.2,2079878
1586901600,,16.93,16.45,17.165,15.38,2399764
1586988000,,16.9,15.89,16.9,15.61,1352161
1587074400,,15.9,15.6,16.16,15.5,1474539
1587333600,,15.74,15.03,15.775,14.67,1269271
1587420000,,14.68,13.85,14.83,13.74,1368482
1587506400,,14,14.38,14.48,13.25,1139400
1587592800,,14.57,15.17,15.17,14.44,1140811
1587679200,,14.875,14.22,14.995,14.22,1194776
1587938400,,14.625,14.325,14.8,13.655,810162
1588024800,,14,14.14,14.7,13.81,571103
1588111200,,14.35,14.99,14.99,14.095,932495
1588197600,,15.01,15.07,15.8,14.6,1158707
1588543200,,14.71,14.5,14.895,14.42,587929
1588629600,,14.88,14.05,14.9,13.9,938202
1588716000,,14.68,13.86,14.7,13.7,862154
1588802400,,14.05,14.01,14.25,13.5,554674
1588888800,,14.03,13.94,14.36,13.835,361971
1589148000,,13.995,13.7,14,13.6,444177
1589234400,,13.67,14.03,14.05,13.35,671842
1589320800,,13.84,13.885,14.235,13.7,429781
1589407200,,13.68,13.225,13.8,13.01,1119707
1589493600,,13.355,13.2,13.55,13.02,442214
1589752800,,13.48,13.59,13.63,13.11,422472
1589839200,,13.77,13.65,13.78,13.445,333857
1589925600,,13.5,13.685,13.74,13.4,357421
1590012000,,13.5,13.9,14.06,13.46,552733
1590098400,,13.65,13.435,13.78,13.43,665697
1590357600,,13.595,13.395,13.63,13.2,535905
1590444000,,13.51,14.6,14.65,13.5,1474589
1590530400,,14.85,14.965,16.15,14.79,2126218
1590616800,,15.31,14.51,16.05,14.1,3495381
1590703200,,14.38,14.315,14.385,13.98,1526457
1590962400,,14.6,14.765,15.015,14.31,955247
1591048800,,14.8,15.19,15.35,14.695,1305333
1591135200,,15.31,15.7,15.92,15.255,963841
1591221600,,15.78,16.95,17.17,15.4,1840206
1591308000,,17.4,17.815,18.4,17.1,3291825
1591567200,,18.35,18.08,18.6,17.35,2119649
1591653600,,18.07,17.73,18.3,17.4,1065500
1591740000,,17.9,17.715,18.23,17.2,814715
1591912800,,16.7,18.49,18.78,16.23,3225439
1592172000,,17.97,17.45,18.08,17.335,1324565
1592258400,,18.09,18.05,18.44,18,1024009
1592344800,,18.1,17.98,18.28,17.83,735038
1592431200,,17.73,17.6,17.975,17.5,735016
1592517600,,17.9,17.725,17.95,17.615,634917
1592776800,,17.7,17.38,17.75,17.28,417756
1592863200,,17.5,17.4,17.905,17.31,995431
1592949600,,17.535,16.89,17.6,16.72,855850
1593036000,,16.8,16.85,16.98,16.41,585353
1593122400,,16.92,16.4,16.98,16.4,668236
1593381600,,16.31,16.28,16.49,15.585,1133543
1593468000,,16.59,16.15,16.59,16.1,532935
1593554400,,16.16,16.34,16.34,15.66,494883
1593640800,,16.51,16.45,16.8,16.4,440025
1593727200,,16.575,16.49,16.6,16.22,276935
1593986400,,16.5,16.7,17.14,16.5,451203
1594072800,,16.7,16.56,16.7,16.41,380190
1594159200,,16.5,16.75,16.89,16.28,599976
1594245600,,16.8,16.73,17.04,16.55,461057
1594332000,,16.6,16.68,16.7,16.305,239016
1594591200,,16.91,17,17.105,16.665,356788
1594677600,,16.9,16.855,16.98,16.53,460274
1594764000,,16.89,16.96,17.05,16.63,427562
1594850400,,16.94,16.805,17.03,16.735,148507
1594936800,,16.85,16.92,17.005,16.65,337854
1595196000,,16.8,16.81,17.08,16.75,293625
1595282400,,17,17.415,17.85,16.91,1099273
1595368800,,17.45,16.91,17.6,16.9,327103
1595455200,,17.01,16.34,17.14,16.31,612001
1595541600,,16.2,16.09,16.23,15.985,384613
1595800800,,16.2,15.93,16.29,15.8,420907
1595887200,,15.85,15.635,15.9,15.52,456335
1595973600,,15.63,15.54,15.77,15.3,380823
1596060000,,15.45,14.54,15.6,14.38,657397
1596146400,,14.54,14.585,14.96,14.3,415386
1596405600,,14.7,14.57,14.74,14.18,517562
1596492000,,14.58,14.975,15.275,14.58,384894
1596578400,,15.3,15.34,15.495,14.89,416030
1596664800,,15.5,15.01,15.515,15.005,256841
1596751200,,15.01,14.61,15.13,14.55,316862
1597010400,,14.1,14.535,14.82,13.82,530820
1597096800,,14.65,15.77,15.8,14.65,892653
1597183200,,15.83,15.61,16.12,15.5,453859
1597269600,,15.75,15.63,16,15.63,301217
1597356000,,15.64,15.72,15.775,15.425,170949
1597615200,,15.61,15.46,15.755,15.35,148031
1597701600,,15.5,15.15,15.5,15.14,195259
1597788000,,15,14.85,15.1,14.6,402763
1597874400,,14.78,14.44,14.83,14.285,518393
1597960800,,14.485,14,14.49,13.98,637831
1598220000,,14.23,14.14,14.345,14,305477
1598306400,,14.32,14.05,14.395,13.9,382514
1598392800,,14.1,14.08,14.15,13.92,245966
1598479200,,14.1,14,14.12,13.92,307532
1598565600,,14,13.91,14.11,13.865,330649
1598824800,,13.92,13.7,14.06,13.64,273549
1598911200,,13.75,13.69,13.815,13.455,318598
1598997600,,13.75,13.935,13.995,13.685,180067
1599084000,,14,13.945,14.17,13.825,172643
1599170400,,13.76,13.9,13.99,13.63,241345
1599429600,,14.015,13.8,14.06,13.71,181455
1599516000,,13.8,13.345,14.06,13.12,529338
1599602400,,13.29,13.48,13.52,13.16,268159
1599688800,,13.52,13.67,13.88,13.3,408731
1599775200,,13.69,13.9,14.3,13.61,633316
1600034400,,14.11,14.065,14.18,13.98,205612
1600120800,,14.15,14.275,14.29,13.885,260647
1600207200,,14.3,14.095,14.33,13.9,201464
1600293600,,13.975,13.88,14.095,13.76,209675
1600380000,,14.05,13.9,14.1,13.75,708557
1600639200,,13.71,13.25,13.825,13.055,469130
1600725600,,13.39,12.76,13.39,12.5,775355
1600812000,,12.9,12.25,13,12.25,595398
1600898400,,12.055,12.055,12.17,11.76,675888
1600984800,,12.1,11.87,12.12,11.61,596957
1601244000,,12,12.44,12.445,11.92,499294
1601330400,,12.475,12.41,12.865,12.19,400218
1601416800,,12.41,13.42,13.435,12.2,673677
1601503200,,13.42,13.12,13.6,13.08,319377
1601589600,,13.085,13.15,13.35,12.9,431872
1601848800,,13.29,13.37,13.55,13.165,334212
1601935200,,13.52,14.455,14.625,13.5,995196
1602021600,,14.5,15.01,15.035,14.185,570913
1602108000,,15.02,14.24,15.395,13.83,1170943
1602194400,,14.24,14.19,14.25,13.745,413416
1602453600,,14.21,14.415,14.415,13.84,326631
1602540000,,14.325,13.93,14.35,13.76,527995
1602626400,,13.93,13.865,14.3,13.8,385472
1602712800,,13.745,12.84,13.8,12.75,509046
1602799200,,12.84,12.855,13.015,12.44,419587
1603058400,,12.96,12.695,13.15,12.6,365955
1603144800,,12.7,12.825,13.135,12.47,235963
1603231200,,13.08,12.805,13.08,12.62,189332
1603317600,,12.6,12.56,12.805,12.3,382119
1603404000,,12.515,13.385,13.45,12.515,742746
1603666800,,13.25,13.91,15.49,12.99,1794405
1603753200,,13.8,12.74,13.85,12.66,575902
1603839600,,12.69,11.805,12.69,11.66,657687
1603926000,,11.8,11.7,11.995,11.12,584122
1604012400,,11.24,11.335,11.6,11.14,469790
1604271600,,11.5,11.775,11.99,11.36,451688
1604358000,,12.335,13.3,13.3,12.1,913133
1604444400,,13.3,13.39,14.2,12.71,873485
1604530800,,13.66,14.45,14.485,13.445,793612
1604617200,,14.4,14.25,14.84,13.76,809767
1604876400,,14.29,15.3,15.45,13.81,1354388
1604962800,,15.3,16.25,16.3,15.025,1935535
1605135600,,16,16.79,16.93,15.835,1245172
1605222000,,16.7,16.48,16.95,15.93,797867
1605481200,,16.4,17.25,17.45,16.4,806212
1605567600,,17.26,17.26,17.49,16.705,705320
1605654000,,17.06,17.495,17.495,17.06,508659
1605740400,,17.3,17.11,17.49,16.875,302343
1605826800,,17.1,17,17.11,16.5,328105
1606086000,,17.12,17.2,17.8,17.08,757925
1606172400,,17.54,17.61,17.675,17.25,537285
1606258800,,17.74,17.47,17.8,17.23,482108
1606345200,,17.485,17.38,17.55,16.855,317761
1606431600,,17.315,17.56,17.65,17.12,250917
1606690800,,17.4,16.625,17.4,16.41,519280
1606777200,,16.61,17.1,17.23,16.58,383104
1606863600,,17.09,17.18,17.195,16.93,279364
1606950000,,17.2,16.995,17.3,16.9,241505
1607036400,,16.98,17.3,17.3,16.98,396982
1607295600,,17.27,17.6,17.6,17.04,499550
1607382000,,17.55,17.52,17.69,17.41,313639
1607468400,,17.69,18.15,18.58,17.59,912704
1607554800,,18.255,17.97,18.295,17.67,383998
1607641200,,18.02,17.555,18.3,17.44,421405
1607900400,,17.82,17.365,17.96,17.3,254000
1607986800,,17.3,17.425,17.57,17.12,251429
1608073200,,17.48,17.515,17.995,17.46,292272
1608159600,,17.66,16.88,17.81,16.62,533613
1608246000,,16.8,16.855,17.1,16.485,819571
1608505200,,16.5,16.185,16.655,15.5,555262
1608591600,,16.285,16.43,16.685,16.18,224292
1608678000,,16.6,16.47,16.72,16.335,254259
1609110000,,16.78,16.995,17.28,16.72,468338
1609196400,,17.125,17.115,17.31,17,256443
1609282800,,17.31,16.97,17.31,16.825,320852
1609714800,,16.94,16.8,17.18,16.54,619194
1609801200,,16.8,16.7,17.14,16.59,409219
1609974000,,17.06,17.935,17.95,16.935,804909
1610060400,,18.01,18.895,19.375,18.01,1587787
1610319600,,18.8,19.1,19.84,18.625,952181
1610406000,,19.255,18.595,19.5,18.215,650794
1610492400,,18.685,18.52,18.685,17.97,551120
1610578800,,18.6,18.6,19,18.28,350563
1610665200,,18.425,17.91,18.455,17.66,599332
1610924400,,17.895,18.75,18.775,17.65,518214
1611010800,,18.9,18.25,19.05,18.155,517242
1611097200,,18.21,18.975,19.145,18,519370
1611183600,,19.08,18.325,19.515,18.26,557004
1611270000,,18.2,18.2,18.31,17.8,313193
1611529200,,18.4,17.77,18.4,17.65,347972
1611615600,,17.67,17.875,18.085,17.29,473074
1611702000,,17.89,17.34,17.985,17.08,340535
1611788400,,17.01,17.555,17.6,16.71,599075
1611874800,,17.4,17.065,17.72,17.05,430540
1612134000,,17.07,17.2,17.45,17.07,193424
1612220400,,17.31,17.7,17.705,17.15,353986
1612306800,,17.8,17.3,18,17.22,472265
1612393200,,17.3,16.9,17.39,16.9,699789
1612479600,,17,17.195,17.25,16.96,513679
1612738800,,17.485,17.235,17.69,17.075,328821
1612825200,,17.25,17.28,17.35,17.05,204286
1612911600,,17.29,16.985,17.31,16.94,531239
1612998000,,16.99,17.16,17.335,16.825,406260
1613084400,,17.245,16.97,17.255,16.91,271695
1613343600,,17.06,17.44,17.48,17,352665
1613430000,,17.48,19.23,19.3,17.405,1733672
1613516400,,19.4,19.275,20,18.67,1175684
1613602800,,19.02,19.09,19.7,19.015,1060838
1613689200,,19.065,19.765,19.96,19,902763
1613948400,,19.655,19.5,19.69,19.21,546316
1614034800,,19.55,19.375,19.7,18.805,608710
1614121200,,19.375,19.59,19.79,19.24,412449
1614207600,,19.87,21.1,21.65,19.8,2175914
1614294000,,20.52,21.78,23.9,20.52,2399960
1614553200,,22.78,25.12,25.37,22.46,2264955
1614639600,,24.76,24.67,26.5,23.8,2015459
1614726000,,24.12,23.83,25.37,23.46,1081118
1614812400,,23.7,24.85,24.99,23.52,969389
1614898800,,24.59,24.3,24.65,24,669521
1615158000,,24.5,24.26,24.8,23.81,562155
1615244400,,24.25,24.1,24.58,23.95,726776
1615330800,,24,23.9,24.29,23.7,801348
1615417200,,23.71,23.11,24.03,22.92,443671
1615503600,,23.01,23.85,23.99,23,316589
1615762800,,23.85,23.9,24.25,23.61,360809
1615849200,,23.81,23.15,23.9,23.12,428522
1615935600,,23.1,23.37,23.53,22.52,590193
1616022000,,23.37,23.26,23.93,23.23,274010
1616108400,,23.11,23.82,23.86,23.02,943095
1616367600,,23.85,23.32,23.95,23.32,261583
1616454000,,23.3,24.01,24.11,23.07,282201
1616540400,,23.88,22.93,23.88,22.93,333666
1616626800,,22.93,23.91,23.96,22.93,429173
1616713200,,23.82,23.62,24.01,23.2,268677
1616968800,,23.51,24.14,24.6,23.5,271413
1617055200,,24.37,23.68,24.5,23.32,240464
1617141600,,23.52,23,23.61,23,283350
1617228000,,23.29,23.5,23.5,23.07,125692
1617660000,,23.62,24.29,24.3,23.58,212477
1617746400,,24.29,23.79,24.4,23.65,176584
1617832800,,23.72,23.6,23.89,23.33,185944
1617919200,,23.53,23.43,23.79,23.33,319433
1618178400,,23.56,23.53,23.6,23.19,220748
1618264800,,23.71,24.04,24.2,23.3,315260
1618351200,,24.04,24.17,24.26,24,268143
1618437600,,24.09,23.73,24.45,23.71,238478
1618524000,,23.9,24.13,24.29,23.77,181111
1618783200,,24.2,23.85,24.44,23.85,278233
1618869600,,23.95,24.13,24.25,23.8,190371
1618956000,,24,23.89,24.1,23.69,181598
1619042400,,24.1,24.15,24.2,23.9,152761
1619128800,,24.15,24.11,24.36,23.96,206058
1619388000,,24.38,24.33,24.47,23.96,365277
1619474400,,24.34,25.12,25.48,24.34,882659
1619560800,,26.4,27.2,27.84,25.85,1127812
1619647200,,27.67,28.7,29.16,26.93,1014683
1619733600,,28.71,28.1,28.9,28,348131
1620079200,,28.3,28.47,29.67,28.15,609053
1620165600,,28.74,28.66,29.19,28.31,546407
1620252000,,28.8,28.8,29.2,28.1,560354
1620338400,,29,28.81,29,28.5,362740
1620597600,,28.88,29,29.17,28.77,468368
1620684000,,28.79,28.46,28.9,28.11,411103
1620770400,,28.44,28.43,29,28.18,238287
1620856800,,28.3,27.93,28.3,27.2,339873
1620943200,,28.07,28.49,28.61,27.62,246055
1621202400,,28.79,29,29.05,28.51,459669
1621288800,,29.16,29.15,29.46,29.01,801100
1621375200,,29,28.7,29,28.52,608505
1621461600,,28.65,29.5,29.66,28.24,681667
1621548000,,29.61,30.55,30.69,29.61,1007261
1621807200,,30.5,30.42,30.5,30.2,175553
1621893600,,30.5,31.25,31.48,30.31,441364
1621980000,,31.28,32,32,31.01,346160
1622066400,,32.2,32.9,33.22,31.82,585992
1622152800,,33,33.99,34,33,341502
1622412000,,34.2,33.74,35.2,33.72,515106
1622498400,,33.74,34.48,35.24,33.7,650929
1622584800,,34.69,34.41,35.16,34.32,320333
1622757600,,34.6,34.75,35.11,34.52,192801
1623016800,,35.08,34.88,36.1,34.69,239257
1623103200,,34.8,34.1,35.01,33.64,312623
1623189600,,34.27,33.71,34.66,33.71,242274
1623276000,,33.8,34.08,34.39,33.55,312202
1623362400,,34.08,33.51,34.13,33.18,440622
1623621600,,33.8,33.7,33.9,33.36,233073
1623708000,,33.8,32.67,33.89,32.4,752224
1623794400,,32.67,34.16,34.16,32.33,389150
1623880800,,33.81,35,35.13,33.81,373024
1623967200,,35.1,34.21,35.1,34.13,809864
1624226400,,34,33.9,34.05,32.65,214699
1624312800,,34.19,34.61,34.8,34,217826
1624399200,,34.78,36.1,36.1,34.28,616267
1624485600,,36.14,36.71,37.35,35.72,493972
1624572000,,37,36.88,37.16,36.21,217880
1624831200,,36.9,36.41,36.96,36.05,302472
1624917600,,36.35,35.27,36.36,35.25,325793
1625004000,,35.31,33.33,35.63,33.13,653528
1625090400,,33.33,34.29,34.38,33.04,570767
1625176800,,34.32,34.51,35.04,34.32,166996
1625436000,,34.8,33.82,34.8,33.55,198261
1625522400,,33.72,32.91,33.8,32.91,288000
1625608800,,32.93,33.77,33.81,32.72,362481
1625695200,,33.3,33.1,33.65,32.99,205552
1625781600,,33.58,33.39,33.75,32.91,150602
1626040800,,33.46,31.8,33.49,31.52,422266
1626127200,,31.8,32.69,33.14,31.8,274652
1626213600,,32.87,34.54,34.82,32.87,347376
1626300000,,34.5,33.99,34.65,33.8,243857
1626386400,,34.26,33.88,34.4,33.84,156080
1626645600,,33.77,32.48,34.11,32.2,619323
1626732000,,32.52,32.76,33,32.12,244358
1626818400,,32.8,34.86,34.86,32.8,307751
1626904800,,34.87,34.1,35.85,34.04,309368
1626991200,,34.15,34,34.65,33.61,108092
1627250400,,34.3,35.11,35.48,33.82,204903
1627336800,,35.11,34.94,35.43,34.78,215094
1627423200,,34.99,35.8,35.8,34.94,240394
1627509600,,36,36.1,36.45,35.92,238046
1627596000,,35.81,36.92,37.27,35.51,675913
1627855200,,37.02,38.59,38.78,37.02,751240
1627941600,,38.8,38.2,39.5,37.9,453595
1628028000,,38.8,37.42,38.8,36.7,651163
1628114400,,37.49,39,39,37.2,373633
1628200800,,39.33,40.3,40.32,39.32,501451
1628460000,,40.27,42.27,42.27,40.11,536872
1628546400,,42.26,41.2,43,40.7,748610
1628632800,,41.2,41.4,41.91,41.14,379681
1628719200,,41.5,41.5,41.63,41.11,313348
1628805600,,41.48,41.73,41.93,41.2,310628
1629064800,,41.59,42.38,42.55,41.44,203350
1629151200,,42.24,42.2,42.4,41.49,183074
1629237600,,42,42,42.1,41.73,137473
1629324000,,41.5,41.28,41.8,40.16,401694
1629410400,,41.19,40.3,41.29,39.48,241894
1629669600,,40.61,41.8,41.99,40.61,280566
1629756000,,42,42.3,42.39,41.38,253325
1629842400,,42.3,42.12,42.38,41.6,216998
1629928800,,41.9,43.07,43.49,41.9,288502
1630015200,,42.77,43.24,43.63,42.57,211938
1630274400,,43.18,43.95,44.37,43.18,267662
1630360800,,43.95,43.72,44.47,43.26,386745
1630447200,,44,44.6,44.7,43.6,344384
1630533600,,44.5,45.33,45.57,44.12,328104
1630620000,,45.5,45.27,45.73,44.81,205371
1630879200,,45.59,46.16,46.19,45.57,241294
1630965600,,46.3,47.31,47.45,46.3,264938
1631052000,,47.2,46.38,47.3,46.38,396692
1631138400,,45.89,45.76,46.53,44.1,192831
1631224800,,45.8,45.26,46.24,45.12,229406
1631484000,,45.14,46,46.1,45,181160
1631570400,,46,45.84,46.4,45.64,301389
1631656800,,45.84,46.62,46.89,45.53,445096
1631743200,,46.6,46.55,46.85,45.84,336843
1631829600,,44.79,44.71,46.2,44.2,1163540
1632088800,,44.47,42.65,44.47,41.4,962741
1632175200,,42.72,42.54,43.8,42.2,495024
1632261600,,42.98,44.04,44.25,42.98,444170
1632348000,,44.42,44.89,45.25,44.18,333045
1632434400,,44.9,43.91,45.49,43.72,325873
1632693600,,44.15,44.7,45.7,44.15,375700
1632780000,,44.96,43.2,45,42.8,233416
1632866400,,43,43.96,43.98,42.5,137565
1632952800,,44.2,43,44.88,42.84,276629
1633039200,,42.41,44.62,44.82,41.6,439317
1633298400,,44.56,46.59,47.22,44.4,670618
1633384800,,46.6,47.85,48.3,46.6,490020
1633471200,,48,50.34,51.2,46.43,1006480
1633557600,,50,50.8,51.44,49.45,459506
1633644000,,50.6,51.64,52,50.5,610236
1633903200,,51.6,52.3,52.5,50.5,449736
1633989600,,51.98,53.36,53.64,51.5,467997
1634076000,,53.36,51.1,54,51.02,359168
1634162400,,51.1,51.62,52.78,51.1,302125
1634248800,,51.9,52.5,52.6,50.8,205165
1634508000,,52.42,53.5,53.5,52.16,246940
1634594400,,53.5,52.3,54,52.18,199502
1634680800,,52.3,53.5,53.82,51.82,412298
1634767200,,53.48,53.06,54.12,52.64,174525
1634853600,,53.1,54.28,54.52,52.82,226324
1635112800,,54.38,54.16,55,54,230155
1635199200,,54.48,56,56.5,53.6,271102
1635285600,,57,57,59.5,56.2,1210283
1635372000,,57.8,59.7,59.7,56.34,437388
1635458400,,59.4,62.96,63.6,58.9,778908
1635807600,,63.5,66.46,66.7,63.5,628120
1635894000,,66.5,63.56,67.12,60.12,932539
1635980400,,63.6,65.7,65.96,63.6,529603
1636066800,,65.98,66.66,67.78,65.24,352920
1636326000,,66.96,66.56,66.96,65.46,180252
1636412400,,66,63.78,66.44,63.32,273400
1636498800,,63,63.04,64.96,62.28,321722
1636671600,,63.04,62.32,63.92,60.3,319638
1636930800,,62.12,63.1,64,62.06,184172
1637017200,,63.12,62,64.3,61.6,214271
1637103600,,62.3,61.32,62.64,61.18,301511
1637190000,,61.02,57.86,61.02,55.1,967388
1637276400,,57,56.7,58.98,54.8,677264
1637535600,,56.66,58.82,59.14,55.46,350720
1637622000,,58.16,59.18,59.8,56.56,346445
1637708400,,59.26,59.38,60.9,58.84,284888
1637794800,,59.9,58.92,60.18,58.72,129092
1637881200,,56.7,53.8,57.36,53.16,1086455
1638140400,,54.1,55,55.6,51.04,541725
1638226800,,54,57.58,58.74,53.12,635811
1638313200,,58.16,57,61.2,56.52,611380
1638399600,,56,58.2,58.84,56,393185
1638486000,,58.68,58.06,59.5,57.54,332198
1638745200,,58.24,57.36,59,56.5,305484
1638831600,,57.84,58.6,58.92,57.16,208371
1638918000,,59.7,58,59.9,57.62,237450
1639004400,,57.98,56.4,59.18,55.12,305995
1639090800,,56.4,57.92,58.2,56.08,158587
1639350000,,58.2,56.72,58.4,56.18,160536
1639436400,,56.82,55.14,57.3,54.66,261672
1639522800,,55.14,52.96,55.6,52.3,228997
1639609200,,53.52,55.5,55.94,53.5,256746
1639695600,,55.02,53.16,55.4,52.72,428505
1639954800,,52,52.9,53.5,48.8,337241
1640041200,,53.4,55.38,55.38,53.04,203413
1640127600,,54.94,54.86,55.46,54.18,95281
1640214000,,55.1,54.7,56.3,54.5,86122
1640559600,,55.12,55.18,55.9,54.6,213472
1640646000,,55.14,54.5,57.12,54.5,332362
1640732400,,54.84,54,56.36,54,454425
1640818800,,53.3,54.7,55.38,53.16,640273
1641164400,,55.2,56.36,57.12,55.2,305405
1641250800,,57,57.18,58.38,56.7,414270
1641337200,,57.18,57.08,57.4,56.04,170082
1641510000,,56.5,56.9,57.12,56,173800
1641769200,,57.22,56.34,57.84,56.32,182403
1641855600,,56.94,60.16,60.16,56.5,1072509
1641942000,,60.8,61.9,62.7,60.7,624003
1642028400,,62.24,61.56,62.38,60.5,446700
1642114800,,61.2,60.58,61.68,59.24,314293
1642374000,,60.6,60.24,61.28,59.74,142665
1642460400,,60.24,58.1,60.32,58,322044
1642546800,,57.1,58.64,59.6,56.38,279528
1642633200,,58.4,57.6,59.12,57.22,245531
1642719600,,57.12,57,57.6,55.76,304146
1642978800,,56.1,52.7,57.38,51,752762
1643065200,,52.4,53.5,54.48,52.2,402890
1643151600,,54.2,55.02,55.98,54.2,501462
1643238000,,54.48,56.3,56.68,53.1,265358
1643324400,,56,55.06,56.2,54.1,203024
1643583600,,56.3,56.08,56.5,55.6,110836
1643670000,,56.5,58.06,58.2,56.14,271486
1643756400,,58.36,58.76,59.14,57.68,211539
1643842800,,58.06,58.1,58.5,56.8,206207
1643929200,,58.22,57.78,58.54,56.48,200266
1644188400,,58.26,57.24,58.5,56.3,150340
1644274800,,56.94,58.04,58.2,56.64,281528
1644361200,,58.08,58.7,58.8,56.9,337079
1644447600,,58.74,57.82,58.94,57.6,95461
1644534000,,57,56.48,57.44,55.5,264099
1644793200,,54.8,53.44,54.92,52.32,404595
1644879600,,52.9,55.9,57.1,52.86,348962
1644966000,,56.9,55.9,57.22,54.84,136482
1645052400,,55.76,53.8,55.98,53.4,169344
1645138800,,53.66,53,54.24,52.62,145310
1645398000,,53.2,49.69,53.48,49.33,466056
1645484400,,47.1,50.1,50.82,46.5,563100
1645570800,,50.52,48.6,51.76,48.28,209785
1645657200,,41.78,40.17,45,37.05,1216407
1645743600,,42.24,47.36,47.8,42.1,713450
1646002800,,45.1,46.86,47.48,44.12,642965
1646089200,,46.54,43.57,48.68,43.19,498777
1646175600,,43,44.9,45.95,41.7,404526
1646262000,,44.75,42.05,44.79,42.05,568453
1646348400,,41.8,38,41.8,37.82,952937
1646607600,,36.2,38.1,39.73,34.23,1044223
1646694000,,38.1,38.2,40.9,37.5,1262696
1646780400,,39.1,42,42,38.8,1172193
1646866800,,43,41.16,43.2,40.1,445067
1646953200,,41,41.3,43.08,40.64,721012
1647212400,,42,42.53,43.49,41.2,517836
1647298800,,42,42.98,43.56,40.64,472581
1647385200,,43.84,45.28,45.78,43.84,747777
1647471600,,45.6,45.4,46.88,45,679571
1647558000,,44.2,44,46,43.79,616758
1647817200,,44.5,43.1,45.48,42.78,311968
1647903600,,43.2,44.3,44.44,43.1,291544
1647990000,,44.45,43.54,44.97,43.3,208127
1648076400,,44.08,43.66,44.12,42.7,242132
1648162800,,43.71,42.95,43.84,42.22,331543
1648418400,,42.66,43.19,44.3,42.66,271245
1648504800,,43.2,46,46.9,42.33,990535
1648591200,,45.82,46.5,46.6,45.52,477062
1648677600,,46.5,45.85,46.89,45.35,293311
1648764000,,45.31,46.84,46.84,45.31,378833
